iterations,fitness,time,fevals
0,23.0,0.061259,1000
10,24.0,0.1197581,2100
20,39.0,0.1745259,3200
30,35.0,0.225852,4300
40,37.0,0.275655,5400
50,43.0,0.3240403,6500
60,45.0,0.372098,7600
70,53.0,0.4190528,8700
80,56.0,0.4662343,9800
90,55.0,0.5124408,10900
100,52.0,0.5589091,12000
110,49.0,0.6058753,13100
120,52.0,0.6543253,14200
130,58.0,0.7016156,15300
140,56.0,0.7503142,16400
150,54.0,0.7965823,17500
160,59.0,0.8418097,18600
170,55.0,0.8878748,19700
180,55.0,0.9358308,20800
190,57.0,0.9827096,21900
200,61.0,1.0284088,23000
210,56.0,1.073281,24100
220,54.0,1.1208046,25200
230,54.0,1.1678136,26300
240,57.0,1.2143062,27400
250,56.0,1.2616243,28500
260,55.0,1.3072204,29600
270,55.0,1.3527899,30700
280,52.0,1.4009787,31800
290,58.0,1.4466486,32900
300,57.0,1.4919328,34000
310,54.0,1.5392947,35100
320,58.0,1.5864198,36200
330,62.0,1.632537,37300
340,58.0,1.6805341,38400
350,61.0,1.7289218,39500
360,60.0,1.7758653,40600
370,65.0,1.8200479,41700
380,61.0,1.8661448,42800
390,63.0,1.913163,43900
400,63.0,1.9580591,45000
410,61.0,2.0036978,46100
420,63.0,2.0485332,47200
430,64.0,2.0923835,48300
440,64.0,2.137766,49400
450,64.0,2.1827708,50500
460,63.0,2.2291176,51600
470,63.0,2.2746423,52700
480,62.0,2.3208428,53800
490,59.0,2.3660461,54900
500,57.0,2.4122079,56000
510,58.0,2.4571036,57100
520,59.0,2.5022335,58200
530,58.0,2.5486367,59300
540,59.0,2.5944518,60400
550,57.0,2.6401893,61500
560,57.0,2.6879922,62600
570,54.0,2.7346241,63700
580,55.0,2.7836928,64800
590,57.0,2.8320882,65900
600,60.0,2.8779269,67000
610,57.0,2.923549,68100
620,57.0,2.9680337,69200
630,58.0,3.0128775,70300
640,53.0,3.0561999,71400
650,56.0,3.1016792,72500
660,57.0,3.1478471,73600
670,54.0,3.1940631,74700
