iterations,fitness,time,fevals
0,20.0,0.0610691,1000
10,26.0,0.1189966,2100
20,29.0,0.1695446,3200
30,35.0,0.2157366,4300
40,33.0,0.2588545,5400
50,42.0,0.3019706,6500
60,45.0,0.3444492,7600
70,44.0,0.3848934,8700
80,45.0,0.4237635,9800
90,42.0,0.4630583,10900
100,44.0,0.5009108,12000
110,46.0,0.5399165,13100
120,47.0,0.581143,14200
130,53.0,0.6199418,15300
140,62.0,0.6597191,16400
150,62.0,0.6984407,17500
160,62.0,0.7335694,18600
170,65.0,0.7695529,19700
180,61.0,0.8048449,20800
190,63.0,0.8421479,21900
200,63.0,0.8768113,23000
210,62.0,0.9123463,24100
220,61.0,0.9489339,25200
230,64.0,0.9855941,26300
240,65.0,1.0207997,27400
250,64.0,1.0561519,28500
260,65.0,1.0911855,29600
270,64.0,1.127653,30700
280,66.0,1.1621338,31800
290,64.0,1.1973934,32900
300,63.0,1.23317,34000
310,63.0,1.2676614,35100
320,65.0,1.3020216,36200
330,65.0,1.3374816,37300
340,63.0,1.3714222,38400
350,64.0,1.4071113,39500
360,62.0,1.4436948,40600
370,64.0,1.4781692,41700
380,63.0,1.5125193,42800
390,64.0,1.5481363,43900
400,64.0,1.5834847,45000
410,66.0,1.6193975,46100
420,62.0,1.6555813,47200
430,64.0,1.6902114,48300
440,63.0,1.7263173,49400
450,64.0,1.7617908,50500
460,64.0,1.7971485,51600
470,64.0,1.8321388,52700
480,63.0,1.8675159,53800
490,64.0,1.9021455,54900
500,63.0,1.9390615,56000
510,63.0,1.9736993,57100
520,64.0,2.0094805,58200
530,66.0,2.0444904,59300
540,66.0,2.0805657,60400
550,65.0,2.116198,61500
560,64.0,2.1515153,62600
570,63.0,2.1869885,63700
580,64.0,2.2229098,64800
590,64.0,2.2585249,65900
600,63.0,2.2938419,67000
610,62.0,2.3287543,68100
620,64.0,2.3638745,69200
630,63.0,2.3984415,70300
640,65.0,2.4330021,71400
650,64.0,2.4697775,72500
660,64.0,2.508275,73600
670,68.0,2.5460118,74700
680,68.0,2.5819361,75800
690,68.0,2.618041,76900
700,66.0,2.6523084,78000
710,71.0,2.6871086,79100
720,68.0,2.7216333,80200
730,69.0,2.757261,81300
740,68.0,2.7925665,82400
750,66.0,2.8271849,83500
760,69.0,2.860907,84600
770,69.0,2.8962031,85700
780,66.0,2.9304378,86800
790,66.0,2.9662979,87900
800,66.0,3.0170514,89000
810,69.0,3.0513691,90100
820,69.0,3.0865956,91200
830,66.0,3.120625,92300
840,69.0,3.1543686,93400
850,69.0,3.1881061,94500
860,67.0,3.2226674,95600
870,71.0,3.2577324,96700
880,72.0,3.2934047,97800
890,70.0,3.3278811,98900
900,70.0,3.3621575,100000
910,70.0,3.3962853,101100
920,69.0,3.429683,102200
930,69.0,3.4637771,103300
940,67.0,3.4975176,104400
950,67.0,3.5307593,105500
960,66.0,3.5650919,106600
970,69.0,3.5988871,107700
980,65.0,3.6330433,108800
990,71.0,3.6667721,109900
1000,68.0,3.7003122,111000
1010,66.0,3.7341185,112100
1020,69.0,3.767371,113200
1030,69.0,3.801769,114300
1040,66.0,3.8358158,115400
1050,69.0,3.8696664,116500
1060,71.0,3.9037506,117600
1070,67.0,3.9379719,118700
1080,69.0,3.9725666,119800
1090,66.0,4.0062903,120900
1100,69.0,4.0403893,122000
1110,68.0,4.0745113,123100
1120,69.0,4.1081468,124200
1130,69.0,4.1427663,125300
1140,70.0,4.177238,126400
1150,69.0,4.2103783,127500
1160,66.0,4.2448639,128600
1170,66.0,4.2787938,129700
1180,69.0,4.3127826,130800
1190,70.0,4.3485145,131900
1200,65.0,4.3822941,133000
1210,69.0,4.4172703,134100
1220,67.0,4.4514141,135200
1230,69.0,4.4853067,136300
1240,68.0,4.5195252,137400
1250,69.0,4.5533908,138500
1260,70.0,4.588655,139600
1270,71.0,4.6237308,140700
1280,79.0,4.6587192,141800
1290,80.0,4.695081,142900
1300,80.0,4.7296079,144000
1310,80.0,4.7651176,145100
1320,79.0,4.8000414,146200
1330,79.0,4.833325,147300
1340,79.0,4.8674546,148400
1350,79.0,4.9009864,149500
1360,74.0,4.9335837,150600
1370,74.0,4.9670062,151700
1380,79.0,4.9996596,152800
1390,74.0,5.0330356,153900
1400,80.0,5.0775352,155000
1410,79.0,5.1121751,156100
1420,74.0,5.1466744,157200
1430,74.0,5.1799354,158300
1440,79.0,5.2127406,159400
1450,79.0,5.2455189,160500
1460,75.0,5.278141,161600
1470,74.0,5.3107955,162700
1480,79.0,5.3436648,163800
1490,79.0,5.3769461,164900
1500,74.0,5.4094795,166000
1510,75.0,5.4435896,167100
1520,74.0,5.477276,168200
1530,79.0,5.5111706,169300
1540,79.0,5.5458084,170400
1550,74.0,5.5799997,171500
1560,74.0,5.6162911,172600
1570,79.0,5.6519151,173700
1580,83.0,5.6864743,174800
1590,74.0,5.7217234,175900
1600,79.0,5.755319,177000
1610,83.0,5.7887689,178100
1620,82.0,5.8231853,179200
1630,79.0,5.8566876,180300
1640,74.0,5.8901129,181400
1650,77.0,5.9237421,182500
1660,75.0,5.958428,183600
1670,75.0,5.993351,184700
1680,79.0,6.0264554,185800
1690,79.0,6.0602893,186900
1700,79.0,6.0945296,188000
1710,83.0,6.1270531,189100
1720,83.0,6.1616588,190200
1730,83.0,6.1949281,191300
1740,80.0,6.2280059,192400
1750,80.0,6.2606588,193500
1760,79.0,6.2927113,194600
1770,80.0,6.3253796,195700
1780,79.0,6.3582423,196800
1790,83.0,6.3905594,197900
1800,79.0,6.4239207,199000
1810,83.0,6.4572986,200100
1820,83.0,6.4903101,201200
1830,79.0,6.5225974,202300
1840,80.0,6.5558794,203400
1850,79.0,6.5883706,204500
