iterations,fitness,time,fevals
0,12.0,1.08000000001e-05,11
10,14.0,2.08000000006e-05,21
20,14.0,2.95000000001e-05,31
30,14.0,3.72999999998e-05,41
40,10.0,4.47000000001e-05,51
50,13.0,5.34999999999e-05,61
60,11.0,6.19999999998e-05,71
70,12.0,7.10000000002e-05,81
80,13.0,7.87999999998e-05,91
90,13.0,8.60999999999e-05,101
100,14.0,9.55999999999e-05,111
110,12.0,0.000103699999999,121
120,12.0,0.000110599999999,131
130,12.0,0.000117099999999,141
140,11.0,0.000124399999999,151
150,14.0,0.000131599999999,161
160,15.0,0.000138799999998,171
170,12.0,0.000145699999998,181
180,12.0,0.000158499999998,191
190,12.0,0.000222099999998,201
200,12.0,0.000230299999997,211
210,13.0,0.000241899999997,221
220,16.0,0.000251899999997,231
230,16.0,0.000260399999997,241
240,16.0,0.000268299999997,251
250,14.0,0.000275499999997,261
260,10.0,0.000282799999997,271
270,17.0,0.000289899999998,281
280,16.0,0.000296399999998,291
290,18.0,0.000303199999999,301
300,14.0,0.000310899999998,311
310,14.0,0.000318299999998,321
320,14.0,0.000324899999998,331
330,14.0,0.000332099999998,341
340,12.0,0.000339599999998,351
350,14.0,0.000349299999999,361
360,17.0,0.0003568,371
370,13.0,0.0003638,381
380,16.0,0.0003717,391
390,15.0,0.0003792,401
400,13.0,0.0003886,411
410,13.0,0.0003974,421
420,12.0,0.000405199999999,431
430,13.0,0.000412099999999,441
440,15.0,0.000419099999999,451
450,15.0,0.000426699999999,461
460,15.0,0.000433299999999,471
470,15.0,0.0004392,481
480,15.0,0.0004468,491
490,16.0,0.0004539,501
500,16.0,0.0004655,511
510,16.0,0.0004741,521
520,16.0,0.0004812,531
530,16.0,0.0004891,541
540,16.0,0.000498500000001,551
550,16.0,0.000507000000002,561
560,17.0,0.000514300000002,571
570,17.0,0.000521400000002,581
580,17.0,0.000529900000002,591
590,19.0,0.000540900000003,601
600,19.0,0.000552300000003,611
610,19.0,0.000565800000003,621
620,19.0,0.000647500000003,631
630,19.0,0.000659600000003,641
640,19.0,0.000668000000004,651
650,20.0,0.000678000000004,661
660,20.0,0.000685100000005,671
670,20.0,0.000693200000004,681
680,20.0,0.000701400000004,691
690,20.0,0.000709100000004,701
700,20.0,0.000715400000004,711
710,22.0,0.000722100000004,721
720,22.0,0.000730100000005,731
730,22.0,0.000738600000004,741
740,22.0,0.000751400000004,751
750,22.0,0.000759600000004,761
760,22.0,0.000769100000004,771
770,22.0,0.000776300000004,781
780,22.0,0.000785000000004,791
790,22.0,0.000793400000004,801
800,23.0,0.000802800000003,811
810,23.0,0.000812900000004,821
820,23.0,0.000821900000004,831
830,23.0,0.000830100000004,841
840,23.0,0.000837100000004,851
850,23.0,0.000843700000004,861
860,23.0,0.000851300000004,871
870,23.0,0.000859500000004,881
880,23.0,0.000867500000004,891
890,23.0,0.000876800000004,901
900,23.0,0.000885800000004,911
910,24.0,0.000893800000004,921
920,24.0,0.000901900000005,931
930,24.0,0.000910800000005,941
940,27.0,0.000918100000005,951
950,27.0,0.000924600000006,961
960,27.0,0.000932900000006,971
970,27.0,0.000939500000006,981
980,27.0,0.000947900000005,991
990,27.0,0.000954200000005,1001
1000,27.0,0.000990000000005,1011
1010,27.0,0.000998000000005,1021
1020,27.0,0.00100620000001,1031
1030,27.0,0.00101320000001,1041
1040,28.0,0.00102,1051
1050,28.0,0.0010267,1061
1060,28.0,0.0010357,1071
1070,28.0,0.0010424,1081
1080,28.0,0.0010491,1091
1090,29.0,0.0010554,1101
1100,29.0,0.0010613,1111
1110,29.0,0.0010675,1121
1120,29.0,0.0010744,1131
1130,30.0,0.0010912,1141
1140,30.0,0.001105,1151
1150,30.0,0.0011149,1161
1160,32.0,0.0011229,1171
1170,32.0,0.0011307,1181
1180,32.0,0.0011382,1191
1190,32.0,0.0011462,1201
1200,33.0,0.0011543,1211
1210,33.0,0.001162,1221
1220,33.0,0.0011691,1231
1230,34.0,0.0011767,1241
1240,34.0,0.0011839,1251
1250,34.0,0.0011912,1261
1260,34.0,0.0011969,1271
1270,34.0,0.0012046,1281
1280,34.0,0.0012125,1291
1290,34.0,0.0012186,1301
1300,34.0,0.0012253,1311
1310,34.0,0.001237,1321
1320,34.0,0.0012454,1331
1330,34.0,0.0012542,1341
1340,34.0,0.0012628,1351
1350,34.0,0.0012716,1361
1360,34.0,0.0012777,1371
1370,34.0,0.0012862,1381
1380,34.0,0.0012955,1391
1390,34.0,0.0013032,1401
1400,34.0,0.0013102,1411
1410,34.0,0.001319,1421
1420,34.0,0.0013264,1431
1430,34.0,0.0013335,1441
1440,34.0,0.0013399,1451
1450,34.0,0.001348,1461
1460,34.0,0.0013551,1471
1470,34.0,0.001363,1481
1480,34.0,0.0013711,1491
1490,34.0,0.0013789,1501
1500,34.0,0.0013905,1511
1510,34.0,0.0013977,1521
1520,34.0,0.0014052,1531
1530,34.0,0.0014116,1541
1540,34.0,0.0014192,1551
1550,34.0,0.0014265,1561
1560,34.0,0.0014345,1571
1570,34.0,0.0014429,1581
1580,34.0,0.0014499,1591
1590,34.0,0.0014556,1601
1600,34.0,0.0014656,1611
1610,34.0,0.0014736,1621
1620,35.0,0.0014809,1631
1630,35.0,0.0014893,1641
1640,35.0,0.0014964,1651
1650,35.0,0.0015034,1661
1660,35.0,0.001511,1671
1670,35.0,0.0015182,1681
1680,35.0,0.0015253,1691
1690,35.0,0.0015321,1701
1700,35.0,0.0015402,1711
1710,35.0,0.0015493,1721
1720,35.0,0.0015618,1731
1730,35.0,0.0015686,1741
1740,35.0,0.0015748,1751
1750,35.0,0.0015814,1761
1760,35.0,0.0015889,1771
1770,35.0,0.0015966,1781
1780,35.0,0.0016035,1791
1790,35.0,0.0016111,1801
1800,35.0,0.0016176,1811
1810,35.0,0.0016248,1821
1820,35.0,0.0016317,1831
1830,35.0,0.0016406,1841
1840,35.0,0.0016491,1851
1850,35.0,0.0016555,1861
1860,35.0,0.0016686,1871
1870,35.0,0.0016828,1881
1880,35.0,0.0016964,1891
1890,35.0,0.0017072,1901
1900,35.0,0.0017155,1911
1910,35.0,0.0017262,1921
1920,35.0,0.0017323,1931
1930,35.0,0.0017436,1941
1940,35.0,0.0017522,1951
1950,35.0,0.0017601,1961
1960,35.0,0.0017682,1971
1970,35.0,0.0017758,1981
1980,36.0,0.001782,1991
1990,36.0,0.0017888,2001
2000,37.0,0.001796,2011
2010,37.0,0.0018045,2021
2020,37.0,0.0018119,2031
2030,37.0,0.0018196,2041
2040,37.0,0.0018263,2051
2050,37.0,0.0018338,2061
2060,37.0,0.0018407,2071
2070,37.0,0.0018482,2081
2080,38.0,0.0018555,2091
2090,38.0,0.0018629,2101
2100,38.0,0.0018704,2111
2110,39.0,0.0018786,2121
2120,39.0,0.0018893,2131
2130,39.0,0.0019024,2141
2140,39.0,0.0019149,2151
2150,48.0,0.0019265,2161
2160,48.0,0.0019372,2171
2170,48.0,0.0019468,2181
2180,49.0,0.0019612,2191
2190,49.0,0.001972,2201
2200,49.0,0.0019813,2211
2210,49.0,0.0019891,2221
2220,49.0,0.0019963,2231
2230,49.0,0.0020044,2241
2240,49.0,0.0020124,2251
2250,49.0,0.0020194,2261
2260,49.0,0.0020258,2271
2270,49.0,0.0020324,2281
2280,49.0,0.0020398,2291
2290,50.0,0.0020462,2301
2300,50.0,0.002054,2311
2310,50.0,0.0020611,2321
2320,50.0,0.0020688,2331
2330,50.0,0.0020763,2341
2340,50.0,0.0020862,2351
2350,55.0,0.0020947,2361
2360,56.0,0.0021053,2371
2370,56.0,0.0021149,2381
2380,59.0,0.0021247,2391
2390,59.0,0.0021378,2401
2400,59.0,0.002147,2411
2410,59.0,0.0021549,2421
2420,59.0,0.0021626,2431
2430,59.0,0.0021702,2441
2440,59.0,0.002178,2451
2450,59.0,0.0021837,2461
2460,59.0,0.0021905,2471
2470,59.0,0.0021971,2481
2480,59.0,0.0022043,2491
2490,59.0,0.0022109,2501
2500,60.0,0.0022172,2511
2510,60.0,0.0022236,2521
2520,60.0,0.0022308,2531
2530,60.0,0.0022373,2541
2540,60.0,0.0022437,2551
2550,60.0,0.0022499,2561
2560,65.0,0.0022579,2571
2570,65.0,0.0022641,2581
2580,65.0,0.0022714,2591
2590,65.0,0.0022776,2601
2600,65.0,0.002286,2611
2610,65.0,0.0022922,2621
2620,65.0,0.002299,2631
2630,65.0,0.0023048,2641
2640,66.0,0.0023116,2651
2650,67.0,0.0023186,2661
2660,71.0,0.0023249,2671
2670,71.0,0.0023312,2681
2680,71.0,0.0023374,2691
2690,71.0,0.0023449,2701
2700,71.0,0.0023512,2711
2710,71.0,0.0023583,2721
2720,72.0,0.0023655,2731
2730,73.0,0.0023742,2741
2740,73.0,0.0023845,2751
2750,74.0,0.0023912,2761
2760,74.0,0.0023972,2771
2770,74.0,0.0024042,2781
