iterations,fitness,time,fevals
0,23.0,0.000373799999998,438
10,26.0,0.000688099999998,772
20,26.0,0.000977599999999,1105
30,34.0,0.0012286,1441
40,35.0,0.0014648,1773
50,35.0,0.0016925,2098
60,35.0,0.001954,2434
70,35.0,0.0022051,2767
80,36.0,0.0024589,3099
90,36.0,0.0027054,3436
100,37.0,0.0029444,3769
110,37.0,0.0031812,4098
120,37.0,0.0034097,4430
130,39.0,0.0036665,4770
140,41.0,0.0039481,5096
150,40.0,0.0042106,5440
160,40.0,0.0044622,5768
170,40.0,0.0047486,6101
180,41.0,0.0050122,6433
190,42.0,0.0052662,6761
200,43.0,0.005525,7082
210,40.0,0.0057739,7406
220,42.0,0.0060293,7747
230,42.0,0.0062804,8083
240,42.0,0.0065349,8408
250,43.0,0.0067856,8743
260,47.0,0.0070479,9085
270,43.0,0.0073263,9431
280,42.0,0.0075978,9768
290,42.0,0.0078514,10098
300,43.0,0.008115,10427
310,43.0,0.0083793,10755
320,43.0,0.0086425,11097
330,43.0,0.0088988,11441
340,44.0,0.0091493,11768
350,43.0,0.0094076,12108
360,45.0,0.0096529,12440
370,44.0,0.0099081,12784
380,45.0,0.0101523,13110
390,45.0,0.0103931,13453
400,44.0,0.0106325,13787
410,45.0,0.010873,14111
420,46.0,0.0111568,14442
430,46.0,0.0114132,14781
440,45.0,0.0116569,15107
450,45.0,0.011895,15433
460,47.0,0.0121523,15772
470,46.0,0.0124131,16111
480,46.0,0.0126598,16442
490,47.0,0.012903,16771
500,46.0,0.0131422,17108
510,46.0,0.0133914,17447
520,47.0,0.0136286,17767
530,46.0,0.0138943,18100
540,48.0,0.0141392,18443
550,49.0,0.0143778,18774
560,48.0,0.0146196,19116
570,49.0,0.0148544,19450
580,50.0,0.0150991,19777
590,49.0,0.0153664,20118
600,52.0,0.015606,20443
610,51.0,0.0158375,20781
620,51.0,0.0160699,21110
630,56.0,0.0163167,21446
640,56.0,0.0165583,21791
650,55.0,0.0167932,22122
660,55.0,0.0170344,22448
670,55.0,0.0172814,22779
680,56.0,0.0176482,23117
690,55.0,0.0179078,23454
700,55.0,0.0181739,23795
710,54.0,0.018435,24136
720,57.0,0.0186858,24465
730,56.0,0.0189454,24792
740,56.0,0.0192203,25129
750,56.0,0.0194534,25453
760,57.0,0.0196967,25788
770,57.0,0.0199385,26131
780,55.0,0.0202324,26449
790,57.0,0.0204689,26772
800,55.0,0.0207056,27096
810,54.0,0.0209329,27437
820,54.0,0.021163,27773
830,53.0,0.0213848,28106
840,54.0,0.0216107,28442
850,55.0,0.0233203,28784
860,56.0,0.023552,29121
870,55.0,0.0238112,29456
880,56.0,0.0240549,29800
890,55.0,0.0242857,30129
900,55.0,0.0245199,30478
910,54.0,0.0247519,30808
920,55.0,0.0249958,31147
930,55.0,0.0252405,31478
940,55.0,0.0254816,31814
950,55.0,0.0257213,32144
960,56.0,0.02596,32478
970,55.0,0.0261914,32802
980,62.0,0.0264574,33147
990,62.0,0.0266974,33479
1000,63.0,0.0269412,33810
1010,63.0,0.0271694,34143
1020,63.0,0.0274227,34486
1030,63.0,0.0276672,34817
1040,62.0,0.0278991,35148
1050,64.0,0.028131,35475
1060,63.0,0.0283687,35817
1070,63.0,0.0285984,36152
1080,64.0,0.0288291,36485
1090,62.0,0.0290599,36825
1100,64.0,0.0292935,37152
1110,63.0,0.02953,37480
1120,62.0,0.0297592,37813
1130,62.0,0.029991,38138
1140,62.0,0.0302347,38467
1150,63.0,0.0304841,38796
1160,63.0,0.0307245,39128
1170,63.0,0.0309692,39455
1180,62.0,0.0312059,39794
1190,63.0,0.0314751,40132
1200,62.0,0.0317175,40475
1210,62.0,0.0319398,40800
1220,62.0,0.032172,41135
1230,62.0,0.0324013,41471
1240,62.0,0.0326323,41810
1250,65.0,0.032867,42144
1260,60.0,0.0330989,42485
1270,61.0,0.0333315,42803
1280,60.0,0.0335704,43130
1290,62.0,0.0338309,43465
1300,62.0,0.0340801,43795
1310,62.0,0.03432,44129
1320,62.0,0.0345617,44465
1330,62.0,0.0348043,44791
1340,63.0,0.0350465,45122
1350,62.0,0.0352979,45454
1360,61.0,0.0355362,45786
1370,63.0,0.0357788,46124
1380,61.0,0.0360194,46461
1390,61.0,0.0362535,46789
1400,61.0,0.0364813,47127
1410,61.0,0.0367156,47453
1420,62.0,0.0369448,47786
1430,65.0,0.0371724,48118
1440,63.0,0.0374174,48459
1450,62.0,0.0376682,48794
1460,67.0,0.0379034,49136
1470,67.0,0.0381268,49465
1480,64.0,0.0383764,49794
1490,62.0,0.0386041,50129
1500,62.0,0.0388584,50457
1510,62.0,0.0390997,50791
1520,62.0,0.039338,51124
1530,62.0,0.0395702,51454
1540,62.0,0.0398009,51794
1550,63.0,0.0400309,52129
1560,64.0,0.040259,52464
1570,65.0,0.0405034,52792
1580,65.0,0.0407223,53130
1590,65.0,0.040943,53474
1600,65.0,0.0411753,53801
1610,65.0,0.0414051,54135
1620,65.0,0.0416419,54463
1630,65.0,0.0418631,54791
1640,66.0,0.0420881,55126
1650,65.0,0.0423133,55459
1660,68.0,0.0425857,55806
1670,66.0,0.0428232,56142
1680,66.0,0.0430897,56471
1690,66.0,0.0433161,56801
1700,66.0,0.0435449,57142
1710,67.0,0.0438849,57469
1720,66.0,0.0441325,57816
1730,66.0,0.0443762,58144
1740,66.0,0.0446203,58477
1750,66.0,0.044858,58815
1760,65.0,0.0450872,59145
1770,66.0,0.0453068,59474
1780,66.0,0.045524,59798
1790,67.0,0.0457526,60120
1800,67.0,0.0459776,60448
1810,66.0,0.0462105,60777
1820,66.0,0.0464337,61112
1830,66.0,0.0466559,61453
1840,66.0,0.0468699,61784
1850,66.0,0.0470945,62133
1860,67.0,0.047318,62470
1870,67.0,0.0475492,62812
1880,67.0,0.04777,63144
1890,67.0,0.0479887,63478
1900,67.0,0.0482108,63811
1910,67.0,0.0484326,64144
1920,66.0,0.0486495,64467
1930,66.0,0.0488739,64801
1940,66.0,0.0490953,65137
1950,67.0,0.0493251,65470
1960,67.0,0.0495959,65799
1970,66.0,0.0499074,66137
1980,67.0,0.0501306,66471
1990,67.0,0.050354,66808
2000,67.0,0.0505788,67141
2010,67.0,0.0508059,67473
2020,67.0,0.0510247,67809
