iterations,fitness,time,fevals
0,25.0,0.0609682,1000
10,39.0,0.1134227,2100
20,28.0,0.1543973,3200
30,29.0,0.1921559,4300
40,31.0,0.2302616,5400
50,28.0,0.267086,6500
60,29.0,0.3024627,7600
70,30.0,0.3392918,8700
80,33.0,0.3746183,9800
90,28.0,0.4106197,10900
100,39.0,0.445627,12000
110,36.0,0.4822347,13100
120,34.0,0.5196818,14200
130,28.0,0.5564896,15300
140,29.0,0.5915756,16400
150,29.0,0.626622,17500
160,28.0,0.6615114,18600
170,31.0,0.6958279,19700
180,28.0,0.7321971,20800
190,29.0,0.7671128,21900
200,28.0,0.8014441,23000
210,28.0,0.8359307,24100
220,28.0,0.8705034,25200
230,29.0,0.9034266,26300
240,28.0,0.9368455,27400
250,28.0,0.9728053,28500
260,29.0,1.0078267,29600
270,29.0,1.0430324,30700
280,28.0,1.0785694,31800
290,28.0,1.1145439,32900
300,29.0,1.1503747,34000
310,28.0,1.1848734,35100
320,28.0,1.2213045,36200
330,29.0,1.2562546,37300
340,31.0,1.2899795,38400
350,40.0,1.3247947,39500
360,28.0,1.3610258,40600
370,29.0,1.3963439,41700
380,28.0,1.4311899,42800
390,29.0,1.4678563,43900
400,41.0,1.5036763,45000
410,39.0,1.5421859,46100
420,41.0,1.5806681,47200
430,37.0,1.6183448,48300
440,37.0,1.6547478,49400
450,38.0,1.6903839,50500
460,34.0,1.7261715,51600
470,34.0,1.7615868,52700
480,33.0,1.7975155,53800
490,33.0,1.8316821,54900
500,33.0,1.8680618,56000
510,35.0,1.9040285,57100
520,34.0,1.9397615,58200
530,43.0,1.976709,59300
540,42.0,2.0139787,60400
550,38.0,2.0494421,61500
560,40.0,2.0856918,62600
570,42.0,2.1210975,63700
580,41.0,2.1577716,64800
590,41.0,2.1952232,65900
600,42.0,2.2312783,67000
610,48.0,2.2661864,68100
620,41.0,2.2999132,69200
630,41.0,2.3349808,70300
640,40.0,2.3683515,71400
650,41.0,2.4019536,72500
660,41.0,2.4363448,73600
670,41.0,2.4704722,74700
680,41.0,2.5040952,75800
690,41.0,2.5395128,76900
700,41.0,2.5734731,78000
710,41.0,2.6072068,79100
720,41.0,2.6407789,80200
730,41.0,2.6747887,81300
740,42.0,2.7086766,82400
750,42.0,2.7421621,83500
760,48.0,2.7762023,84600
770,41.0,2.8115336,85700
780,41.0,2.8465345,86800
790,42.0,2.8796849,87900
800,48.0,2.9132187,89000
810,41.0,2.9486652,90100
820,42.0,2.9835342,91200
830,42.0,3.0176295,92300
840,41.0,3.0523852,93400
850,41.0,3.085518,94500
860,41.0,3.119392,95600
870,41.0,3.1544085,96700
880,41.0,3.1893005,97800
890,43.0,3.2226953,98900
900,42.0,3.2557346,100000
910,41.0,3.2888584,101100
920,42.0,3.3237385,102200
930,41.0,3.3570636,103300
940,45.0,3.3912729,104400
950,42.0,3.4270374,105500
960,41.0,3.4617988,106600
970,41.0,3.4977474,107700
980,42.0,3.5350918,108800
990,43.0,3.5695969,109900
1000,42.0,3.6042225,111000
1010,41.0,3.6411681,112100
1020,44.0,3.6783,113200
1030,43.0,3.7134146,114300
1040,44.0,3.7492086,115400
1050,42.0,3.7852544,116500
1060,43.0,3.8194153,117600
1070,41.0,3.8538691,118700
1080,41.0,3.8884524,119800
1090,41.0,3.9231484,120900
1100,41.0,3.9584615,122000
1110,42.0,3.9924731,123100
1120,41.0,4.0286355,124200
