iterations,fitness,time,fevals
0,16.0,1.03999999999e-05,11
10,17.0,2.17999999998e-05,21
20,18.0,3.24000000003e-05,31
30,18.0,4.09000000001e-05,41
40,18.0,5.1e-05,51
50,18.0,6.08e-05,61
60,18.0,6.78999999995e-05,71
70,18.0,7.63999999993e-05,81
80,18.0,8.53999999997e-05,91
90,18.0,9.39999999998e-05,101
100,19.0,0.0001033,111
110,19.0,0.0001109,121
120,19.0,0.0001203,131
130,19.0,0.0001282,141
140,19.0,0.000136299999999,151
150,19.0,0.000145799999999,161
160,19.0,0.000154599999999,171
170,20.0,0.000164999999999,181
180,20.0,0.000177499999999,191
190,22.0,0.000185999999999,201
200,22.0,0.000196599999999,211
210,22.0,0.000204699999999,221
220,22.0,0.000215399999999,231
230,22.0,0.000227099999999,241
240,22.0,0.000236299999999,251
250,22.0,0.000246199999999,261
260,22.0,0.0002562,271
270,22.0,0.000264400000001,281
280,22.0,0.000271300000001,291
290,22.0,0.000281000000001,301
300,22.0,0.000289600000001,311
310,22.0,0.000296100000001,321
320,22.0,0.000302700000001,331
330,23.0,0.0003095,341
340,24.0,0.0003196,351
350,25.0,0.0003286,361
360,25.0,0.000335999999999,371
370,25.0,0.000343699999999,381
380,26.0,0.000350299999999,391
390,26.0,0.000357399999999,401
400,29.0,0.000366099999998,411
410,29.0,0.000378999999999,421
420,29.0,0.000391199999998,431
430,29.0,0.000405999999998,441
440,29.0,0.000419699999998,451
450,29.0,0.000432899999998,461
460,29.0,0.000473999999998,471
470,29.0,0.000487199999998,481
480,29.0,0.000501599999998,491
490,30.0,0.000514999999997,501
500,31.0,0.000534699999998,511
510,32.0,0.000546499999998,521
520,32.0,0.000559399999998,531
530,32.0,0.000571299999998,541
540,32.0,0.000585799999999,551
550,32.0,0.000604599999998,561
560,32.0,0.000618699999999,571
570,32.0,0.000630999999998,581
580,32.0,0.000642899999998,591
590,32.0,0.000656299999998,601
600,32.0,0.000670399999997,611
610,32.0,0.000683099999996,621
620,32.0,0.000694999999996,631
630,33.0,0.000706599999996,641
640,34.0,0.000721799999996,651
650,35.0,0.000735499999996,661
660,35.0,0.000750299999996,671
670,35.0,0.000763099999996,681
680,35.0,0.000782199999996,691
690,35.0,0.000798499999997,701
700,35.0,0.000813699999997,711
710,35.0,0.000829799999997,721
720,36.0,0.000842599999998,731
730,37.0,0.000895399999997,741
740,37.0,0.000908799999998,751
750,38.0,0.000922299999997,761
760,38.0,0.000934399999998,771
770,38.0,0.000947499999997,781
