iterations,fitness,time,fevals
0,25.0,0.1214652,1000
10,31.0,0.1943824,2100
20,44.0,0.2546698,3200
30,48.0,0.3294709,4300
40,48.0,0.3976288,5400
50,48.0,0.4800106,6500
60,47.0,0.554215,7600
70,49.0,0.5979571,8700
80,50.0,0.6396222,9800
90,52.0,0.6778474,10900
100,52.0,0.7162399,12000
110,51.0,0.7519938,13100
120,52.0,0.7880975,14200
130,52.0,0.8251404,15300
140,52.0,0.86282,16400
150,54.0,0.8991523,17500
160,54.0,0.9358954,18600
170,56.0,0.9715608,19700
180,57.0,1.0078981,20800
190,55.0,1.0446861,21900
200,55.0,1.0803811,23000
210,55.0,1.1143978,24100
220,54.0,1.1502927,25200
230,55.0,1.1859258,26300
240,56.0,1.2215491,27400
250,59.0,1.258392,28500
260,59.0,1.2950365,29600
270,56.0,1.3299719,30700
280,60.0,1.3647961,31800
290,58.0,1.4019767,32900
300,60.0,1.4396875,34000
310,59.0,1.4766708,35100
320,61.0,1.5135712,36200
330,61.0,1.5518525,37300
340,59.0,1.5892871,38400
350,60.0,1.6261451,39500
360,63.0,1.6618132,40600
370,61.0,1.7020397,41700
380,59.0,1.742074,42800
390,61.0,1.8085254,43900
400,60.0,1.8494407,45000
410,64.0,1.9017074,46100
420,61.0,1.9393514,47200
430,61.0,1.9758037,48300
440,61.0,2.0120105,49400
450,61.0,2.0480689,50500
460,58.0,2.0834796,51600
470,63.0,2.1195743,52700
480,60.0,2.1571244,53800
490,62.0,2.1945046,54900
500,61.0,2.2359827,56000
510,61.0,2.2731669,57100
520,61.0,2.3098677,58200
530,62.0,2.3502992,59300
540,60.0,2.3867629,60400
550,60.0,2.4225264,61500
560,65.0,2.4579872,62600
570,63.0,2.4943823,63700
580,60.0,2.5288937,64800
590,61.0,2.5638297,65900
600,63.0,2.5995926,67000
610,61.0,2.6353122,68100
620,61.0,2.6720133,69200
630,60.0,2.7088559,70300
640,60.0,2.7450052,71400
650,60.0,2.7834662,72500
660,61.0,2.8204112,73600
670,61.0,2.8572173,74700
680,60.0,2.893725,75800
690,65.0,2.9303972,76900
700,63.0,2.9693633,78000
710,65.0,3.0067561,79100
720,65.0,3.042534,80200
730,66.0,3.0790142,81300
740,64.0,3.1142276,82400
750,68.0,3.1491589,83500
760,67.0,3.1848858,84600
770,65.0,3.2200645,85700
780,64.0,3.2548949,86800
790,66.0,3.2905846,87900
800,66.0,3.3251347,89000
810,67.0,3.361119,90100
820,65.0,3.3971129,91200
830,67.0,3.4324152,92300
840,69.0,3.4681911,93400
850,65.0,3.5044683,94500
860,66.0,3.54009,95600
870,63.0,3.6026991,96700
880,64.0,3.6403647,97800
890,65.0,3.6785396,98900
900,65.0,3.714166,100000
910,62.0,3.7517243,101100
920,64.0,3.7866464,102200
930,66.0,3.8226587,103300
940,67.0,3.8591078,104400
950,64.0,3.8942682,105500
960,71.0,3.929287,106600
970,64.0,3.9646584,107700
980,64.0,3.9992695,108800
990,65.0,4.0355681,109900
1000,64.0,4.0706038,111000
1010,63.0,4.1052618,112100
1020,64.0,4.1416919,113200
1030,66.0,4.1765677,114300
1040,66.0,4.212529,115400
1050,65.0,4.2475513,116500
1060,65.0,4.2811677,117600
1070,66.0,4.3160056,118700
1080,66.0,4.3509538,119800
1090,70.0,4.3867169,120900
1100,65.0,4.4211672,122000
1110,65.0,4.4556535,123100
1120,63.0,4.4898519,124200
1130,65.0,4.5264178,125300
1140,63.0,4.5613895,126400
1150,64.0,4.597937,127500
1160,65.0,4.6336152,128600
1170,66.0,4.668808,129700
1180,66.0,4.7038862,130800
1190,65.0,4.7401257,131900
1200,64.0,4.7769436,133000
1210,66.0,4.8116495,134100
1220,64.0,4.8480076,135200
1230,66.0,4.8834792,136300
1240,69.0,4.9189518,137400
1250,66.0,4.9687157,138500
1260,64.0,5.0056051,139600
1270,66.0,5.0412071,140700
1280,66.0,5.0762715,141800
1290,66.0,5.1103702,142900
1300,70.0,5.1453351,144000
1310,69.0,5.1796652,145100
1320,65.0,5.2142339,146200
1330,66.0,5.2498276,147300
1340,66.0,5.2849452,148400
1350,64.0,5.319193,149500
1360,66.0,5.3551987,150600
1370,65.0,5.3910419,151700
1380,72.0,5.4261124,152800
1390,67.0,5.4618303,153900
1400,70.0,5.4996374,155000
1410,68.0,5.5356328,156100
1420,69.0,5.5721444,157200
1430,67.0,5.6218086,158300
1440,70.0,5.6572236,159400
1450,70.0,5.6927142,160500
1460,70.0,5.7274678,161600
1470,68.0,5.7624491,162700
1480,73.0,5.7974888,163800
1490,70.0,5.832627,164900
1500,66.0,5.8674131,166000
1510,70.0,5.9019526,167100
1520,70.0,5.9360605,168200
1530,67.0,5.9708401,169300
1540,70.0,6.0057515,170400
1550,64.0,6.0406668,171500
1560,69.0,6.0747797,172600
1570,67.0,6.1121906,173700
1580,70.0,6.1464253,174800
1590,70.0,6.1816901,175900
1600,67.0,6.2166919,177000
1610,69.0,6.2513246,178100
1620,70.0,6.2871665,179200
1630,70.0,6.3219408,180300
1640,72.0,6.3579385,181400
1650,73.0,6.3937894,182500
1660,71.0,6.4289121,183600
1670,72.0,6.4633576,184700
1680,73.0,6.4988288,185800
1690,70.0,6.5344322,186900
1700,68.0,6.5692745,188000
1710,87.0,6.6063085,189100
1720,71.0,6.6424151,190200
1730,70.0,6.6923981,191300
1740,72.0,6.7287285,192400
1750,73.0,6.7640836,193500
1760,71.0,6.8009223,194600
1770,76.0,6.8375818,195700
1780,69.0,6.8739039,196800
1790,69.0,6.909346,197900
1800,70.0,6.9468615,199000
1810,71.0,6.982757,200100
1820,69.0,7.0173093,201200
1830,71.0,7.0523804,202300
1840,73.0,7.0888479,203400
1850,71.0,7.1231779,204500
1860,70.0,7.1571581,205600
1870,72.0,7.1920509,206700
1880,73.0,7.2285589,207800
1890,71.0,7.265421,208900
1900,71.0,7.3018095,210000
1910,70.0,7.3380484,211100
1920,70.0,7.3737414,212200
1930,68.0,7.408808,213300
1940,70.0,7.4441237,214400
1950,70.0,7.4809929,215500
1960,73.0,7.5168329,216600
1970,80.0,7.5513507,217700
1980,69.0,7.5867665,218800
1990,71.0,7.6208425,219900
2000,69.0,7.6555939,221000
2010,72.0,7.6920081,222100
2020,70.0,7.7261407,223200
2030,71.0,7.7599817,224300
2040,70.0,7.7950826,225400
2050,68.0,7.8285866,226500
2060,71.0,7.8627367,227600
2070,71.0,7.9001436,228700
2080,69.0,7.9350373,229800
2090,68.0,7.9701318,230900
2100,69.0,8.007076,232000
2110,74.0,8.0444838,233100
2120,71.0,8.0838813,234200
2130,71.0,8.1206554,235300
2140,71.0,8.1574627,236400
2150,68.0,8.1928421,237500
2160,71.0,8.2284245,238600
2170,69.0,8.2642612,239700
2180,71.0,8.2998051,240800
2190,71.0,8.3342509,241900
2200,73.0,8.3691793,243000
2210,70.0,8.4037145,244100
2220,74.0,8.4378902,245200
2230,71.0,8.4730054,246300
2240,70.0,8.5092457,247400
2250,70.0,8.5452738,248500
2260,71.0,8.5821519,249600
2270,71.0,8.6260561,250700
2280,72.0,8.6617947,251800
2290,71.0,8.6960696,252900
2300,77.0,8.7337805,254000
2310,75.0,8.7726919,255100
2320,80.0,8.8115073,256200
2330,79.0,8.8490799,257300
2340,72.0,8.8863292,258400
2350,76.0,8.9224131,259500
2360,69.0,8.9574517,260600
2370,80.0,8.9924744,261700
2380,70.0,9.0271415,262800
2390,78.0,9.0620463,263900
2400,79.0,9.0979492,265000
2410,70.0,9.1334733,266100
2420,70.0,9.1688206,267200
2430,71.0,9.2071757,268300
2440,80.0,9.2430498,269400
2450,80.0,9.2783658,270500
2460,76.0,9.3142007,271600
2470,76.0,9.3490685,272700
2480,75.0,9.384027,273800
2490,87.0,9.4207278,274900
2500,73.0,9.4554463,276000
2510,84.0,9.4900649,277100
2520,72.0,9.5254242,278200
2530,80.0,9.5637355,279300
2540,78.0,9.6028238,280400
2550,79.0,9.638068,281500
2560,80.0,9.6714074,282600
2570,70.0,9.7052958,283700
2580,77.0,9.73987,284800
