iterations,fitness,time,fevals
0,22.0,0.0649147,1000
10,33.0,0.1174968,2100
20,33.0,0.1643037,3200
30,33.0,0.2050358,4300
40,33.0,0.2455468,5400
50,34.0,0.285102,6500
60,34.0,0.3265153,7600
70,35.0,0.3670004,8700
80,33.0,0.4078044,9800
90,33.0,0.4477439,10900
100,33.0,0.4869956,12000
110,33.0,0.5240079,13100
120,34.0,0.5630765,14200
130,33.0,0.5993876,15300
140,34.0,0.6365088,16400
150,33.0,0.6741486,17500
160,33.0,0.7135001,18600
170,40.0,0.7513052,19700
180,35.0,0.7905668,20800
190,35.0,0.8293913,21900
200,35.0,0.8681679,23000
210,39.0,0.9061731,24100
220,35.0,0.9449943,25200
230,36.0,0.984902,26300
240,40.0,1.0286347,27400
250,37.0,1.0684003,28500
260,36.0,1.1074735,29600
270,35.0,1.1458097,30700
280,38.0,1.1853869,31800
290,36.0,1.2242014,32900
300,35.0,1.2637737,34000
310,35.0,1.3033145,35100
320,35.0,1.3410316,36200
330,35.0,1.3783508,37300
340,35.0,1.4139688,38400
350,35.0,1.4514424,39500
360,35.0,1.488379,40600
370,38.0,1.5254613,41700
380,36.0,1.5637057,42800
390,35.0,1.6099301,43900
400,38.0,1.6481839,45000
410,38.0,1.6872231,46100
420,34.0,1.7242848,47200
430,35.0,1.7608209,48300
440,35.0,1.8000349,49400
450,35.0,1.8379105,50500
460,35.0,1.8767149,51600
470,39.0,1.9143433,52700
480,35.0,1.9501471,53800
490,36.0,1.9869452,54900
500,36.0,2.0254599,56000
510,39.0,2.0608513,57100
520,36.0,2.0981492,58200
530,36.0,2.1354522,59300
540,39.0,2.1720455,60400
550,35.0,2.2078156,61500
560,35.0,2.2443886,62600
570,35.0,2.2816972,63700
580,36.0,2.3187486,64800
590,39.0,2.3557596,65900
600,39.0,2.392656,67000
610,39.0,2.4294918,68100
620,39.0,2.4655525,69200
630,36.0,2.5052959,70300
640,39.0,2.5450492,71400
650,36.0,2.5811021,72500
660,39.0,2.6171074,73600
670,35.0,2.654408,74700
680,36.0,2.6915147,75800
690,39.0,2.7275542,76900
700,39.0,2.7658365,78000
710,39.0,2.8017659,79100
720,35.0,2.8381906,80200
730,39.0,2.875526,81300
740,38.0,2.9122972,82400
750,36.0,2.9472161,83500
760,35.0,2.9837912,84600
770,39.0,3.0186418,85700
780,36.0,3.0554674,86800
790,35.0,3.0923869,87900
800,36.0,3.1304523,89000
810,36.0,3.168108,90100
820,39.0,3.2045006,91200
830,35.0,3.2406868,92300
840,35.0,3.2776216,93400
850,39.0,3.3136143,94500
860,36.0,3.3505207,95600
870,35.0,3.3866549,96700
880,39.0,3.4222355,97800
890,35.0,3.4583534,98900
900,35.0,3.4946715,100000
910,35.0,3.5318053,101100
920,36.0,3.5679292,102200
930,35.0,3.6033976,103300
940,35.0,3.6646743,104400
950,35.0,3.7010182,105500
960,37.0,3.7368699,106600
970,35.0,3.7723436,107700
980,39.0,3.8085542,108800
990,35.0,3.8456581,109900
1000,36.0,3.881442,111000
1010,35.0,3.9176363,112100
1020,37.0,3.9538301,113200
1030,36.0,3.991104,114300
1040,35.0,4.0276754,115400
1050,36.0,4.068523,116500
1060,36.0,4.1068738,117600
1070,36.0,4.1440772,118700
1080,37.0,4.1803763,119800
1090,37.0,4.2158721,120900
1100,37.0,4.2543791,122000
1110,36.0,4.2904794,123100
1120,37.0,4.3273696,124200
1130,36.0,4.3634766,125300
1140,36.0,4.4002731,126400
1150,35.0,4.4378649,127500
1160,36.0,4.4738176,128600
1170,35.0,4.5105908,129700
1180,35.0,4.5466628,130800
1190,35.0,4.5823508,131900
1200,36.0,4.6168138,133000
1210,35.0,4.651619,134100
1220,35.0,4.6872699,135200
1230,35.0,4.7225634,136300
1240,35.0,4.7589982,137400
1250,37.0,4.7964698,138500
1260,35.0,4.8329863,139600
1270,37.0,4.8694771,140700
1280,38.0,4.9074652,141800
1290,38.0,4.9428609,142900
1300,41.0,4.9789994,144000
1310,39.0,5.0170704,145100
1320,39.0,5.0531812,146200
1330,39.0,5.0884976,147300
1340,39.0,5.1247986,148400
1350,39.0,5.1607133,149500
1360,39.0,5.1962923,150600
1370,38.0,5.2335582,151700
1380,39.0,5.2692872,152800
1390,39.0,5.3057159,153900
1400,38.0,5.3417141,155000
1410,39.0,5.3816635,156100
1420,41.0,5.4200141,157200
1430,38.0,5.4572865,158300
1440,39.0,5.4943763,159400
1450,41.0,5.5320247,160500
1460,38.0,5.567974,161600
1470,39.0,5.6038859,162700
1480,41.0,5.6414475,163800
1490,39.0,5.6785747,164900
1500,39.0,5.7159466,166000
1510,38.0,5.7520024,167100
1520,38.0,5.787596,168200
1530,39.0,5.8239011,169300
1540,38.0,5.8592809,170400
1550,38.0,5.8952613,171500
1560,38.0,5.9303589,172600
1570,39.0,5.9663627,173700
1580,39.0,6.0032365,174800
1590,38.0,6.0406746,175900
1600,39.0,6.077535,177000
1610,41.0,6.1147443,178100
1620,40.0,6.1510575,179200
1630,39.0,6.1925308,180300
1640,40.0,6.2313541,181400
1650,39.0,6.2671911,182500
1660,39.0,6.3024666,183600
1670,39.0,6.3393571,184700
1680,39.0,6.3755306,185800
1690,39.0,6.4107986,186900
1700,39.0,6.4452822,188000
1710,39.0,6.480339,189100
1720,38.0,6.5158196,190200
1730,38.0,6.5506283,191300
1740,39.0,6.5862858,192400
1750,39.0,6.6223625,193500
1760,38.0,6.6573698,194600
1770,40.0,6.6922235,195700
1780,39.0,6.7290761,196800
1790,38.0,6.7636773,197900
1800,39.0,6.8001266,199000
1810,39.0,6.8380603,200100
1820,40.0,6.8741337,201200
1830,39.0,6.9106482,202300
1840,40.0,6.9466634,203400
1850,39.0,6.9831734,204500
1860,40.0,7.0201928,205600
1870,40.0,7.0554813,206700
1880,41.0,7.093633,207800
1890,40.0,7.1295912,208900
1900,39.0,7.1669373,210000
1910,39.0,7.2030199,211100
1920,40.0,7.2377146,212200
1930,39.0,7.2727733,213300
1940,39.0,7.3097007,214400
1950,40.0,7.344781,215500
1960,39.0,7.3806901,216600
1970,40.0,7.4167963,217700
1980,40.0,7.4523991,218800
1990,39.0,7.488041,219900
2000,39.0,7.5233551,221000
2010,39.0,7.5594289,222100
2020,39.0,7.5960774,223200
2030,39.0,7.6318429,224300
2040,40.0,7.6680087,225400
2050,40.0,7.7044715,226500
2060,40.0,7.740713,227600
2070,40.0,7.7764013,228700
2080,40.0,7.8137457,229800
2090,40.0,7.8509758,230900
2100,41.0,7.8876773,232000
2110,41.0,7.9246462,233100
2120,40.0,7.9603208,234200
2130,40.0,7.996304,235300
2140,40.0,8.0321696,236400
2150,40.0,8.0678754,237500
2160,40.0,8.1044041,238600
2170,40.0,8.1417889,239700
2180,40.0,8.1790562,240800
2190,39.0,8.2166837,241900
2200,39.0,8.2532998,243000
2210,40.0,8.2909689,244100
2220,40.0,8.3276736,245200
2230,39.0,8.3644378,246300
2240,41.0,8.3999357,247400
2250,40.0,8.435511,248500
2260,40.0,8.4730823,249600
2270,39.0,8.5098292,250700
