iterations,fitness,time,fevals
0,24.0,0.0604462,1000
10,35.0,0.1170777,2100
20,40.0,0.1688335,3200
30,40.0,0.2198359,4300
40,40.0,0.2705145,5400
50,41.0,0.3202825,6500
60,42.0,0.3680767,7600
70,44.0,0.416485,8700
80,43.0,0.4632907,9800
90,42.0,0.5079201,10900
100,45.0,0.5550848,12000
110,42.0,0.6025329,13100
120,42.0,0.6510325,14200
130,46.0,0.6988016,15300
140,48.0,0.7459931,16400
150,45.0,0.7913303,17500
160,47.0,0.8348242,18600
170,48.0,0.8762944,19700
180,47.0,0.9188474,20800
190,47.0,0.9624036,21900
200,45.0,1.0028894,23000
210,50.0,1.0442649,24100
220,50.0,1.0866965,25200
230,55.0,1.1321938,26300
240,48.0,1.1783509,27400
250,46.0,1.2236597,28500
260,48.0,1.2688861,29600
270,47.0,1.31342,30700
280,49.0,1.3565602,31800
290,47.0,1.4002727,32900
300,46.0,1.444999,34000
310,51.0,1.4900708,35100
320,53.0,1.5373784,36200
330,51.0,1.5838967,37300
340,51.0,1.629642,38400
350,47.0,1.6746206,39500
360,49.0,1.7214154,40600
370,53.0,1.7677829,41700
380,50.0,1.8124068,42800
390,47.0,1.8582287,43900
400,51.0,1.9029108,45000
410,53.0,1.948701,46100
420,50.0,1.9941485,47200
430,56.0,2.0417046,48300
440,53.0,2.0872338,49400
450,53.0,2.1354315,50500
460,51.0,2.1832126,51600
470,53.0,2.2294123,52700
480,55.0,2.2742271,53800
490,52.0,2.3190075,54900
500,53.0,2.3641184,56000
510,54.0,2.4119709,57100
520,50.0,2.4611253,58200
530,55.0,2.5080384,59300
540,51.0,2.5566853,60400
550,51.0,2.6049504,61500
560,54.0,2.6537169,62600
570,52.0,2.7006881,63700
580,52.0,2.7497765,64800
590,54.0,2.8000718,65900
600,54.0,2.8486918,67000
610,54.0,2.8953626,68100
620,56.0,2.9428055,69200
630,57.0,2.9881063,70300
640,55.0,3.0360379,71400
650,53.0,3.0832911,72500
660,55.0,3.1310752,73600
670,53.0,3.1773926,74700
680,56.0,3.2209848,75800
690,54.0,3.2650066,76900
700,55.0,3.310291,78000
710,55.0,3.3572604,79100
720,56.0,3.4041035,80200
730,56.0,3.4492144,81300
740,53.0,3.4981762,82400
750,57.0,3.54543,83500
760,53.0,3.5929633,84600
770,54.0,3.6407821,85700
780,54.0,3.6892233,86800
