iterations,fitness,time,fevals
0,21.0,0.000661900000001,730
10,27.0,0.0012532,1355
20,31.0,0.0017525,1973
30,31.0,0.0022294,2611
40,31.0,0.0026583,3246
50,32.0,0.0030466,3858
60,32.0,0.0035615,4492
70,33.0,0.0039534,5118
80,33.0,0.0043666,5745
90,33.0,0.0048018,6375
100,32.0,0.0052334,6995
110,32.0,0.0056431,7623
120,32.0,0.0060786,8259
130,34.0,0.006507,8876
140,37.0,0.0069254,9497
150,35.0,0.0073471,10140
160,37.0,0.0077762,10773
170,40.0,0.0083037,11408
180,40.0,0.008726,12034
190,41.0,0.0091373,12657
200,41.0,0.0095459,13290
210,41.0,0.0099574,13932
220,38.0,0.0103699,14552
230,39.0,0.0107788,15177
240,40.0,0.0111965,15809
250,40.0,0.0116113,16440
260,41.0,0.012013,17076
270,41.0,0.0124232,17709
280,41.0,0.0128995,18342
290,41.0,0.013304,18966
300,41.0,0.0136898,19594
310,42.0,0.0140803,20226
320,42.0,0.0144564,20850
330,43.0,0.014837,21487
340,43.0,0.0152166,22125
350,43.0,0.0157007,22752
360,45.0,0.0161416,23379
370,46.0,0.0165335,24007
380,46.0,0.0169741,24643
390,46.0,0.017383,25264
400,47.0,0.0177773,25902
410,47.0,0.0181755,26528
420,48.0,0.0186292,27148
430,48.0,0.0191035,27787
440,46.0,0.0195322,28426
450,47.0,0.019938,29048
460,47.0,0.020338,29683
470,47.0,0.0207382,30314
480,51.0,0.0211307,30935
490,51.0,0.0215603,31560
500,50.0,0.0219817,32191
510,50.0,0.0224128,32827
520,51.0,0.0228039,33442
530,54.0,0.0231936,34072
540,56.0,0.023625,34707
550,54.0,0.0240294,35340
560,55.0,0.0244257,35951
570,53.0,0.0248266,36586
580,56.0,0.0252096,37209
590,56.0,0.0256042,37842
600,54.0,0.0260022,38471
610,54.0,0.0263919,39103
620,54.0,0.0267849,39738
630,54.0,0.0272912,40371
640,54.0,0.0291014,41003
650,55.0,0.0294772,41630
660,55.0,0.029843,42273
670,55.0,0.030206,42915
680,53.0,0.0305746,43557
690,54.0,0.0309441,44181
700,55.0,0.0313062,44808
710,55.0,0.0316738,45428
720,56.0,0.0320659,46066
730,56.0,0.0324638,46698
740,55.0,0.0328538,47313
750,55.0,0.0332316,47940
760,60.0,0.0336032,48577
770,59.0,0.0339865,49202
780,56.0,0.0343676,49832
790,57.0,0.0347486,50464
800,58.0,0.0351254,51101
810,57.0,0.0355895,51730
820,60.0,0.0359671,52372
830,59.0,0.0363288,52998
840,59.0,0.0367229,53632
850,62.0,0.03709,54258
860,59.0,0.0374442,54890
870,60.0,0.037795,55517
880,60.0,0.03818,56137
890,59.0,0.0385527,56776
900,59.0,0.0389186,57398
910,61.0,0.0392956,58014
920,59.0,0.0396712,58647
930,59.0,0.0400546,59273
940,59.0,0.0404333,59899
950,60.0,0.0408725,60519
960,60.0,0.0412576,61156
970,60.0,0.0416592,61790
980,60.0,0.0420336,62417
990,60.0,0.0423974,63042
1000,63.0,0.042766,63671
1010,64.0,0.0433204,64311
1020,69.0,0.0436981,64944
1030,69.0,0.0440517,65584
1040,70.0,0.0444216,66211
1050,70.0,0.0447814,66850
1060,70.0,0.0451235,67484
1070,70.0,0.045472,68111
1080,70.0,0.0458964,68752
1090,70.0,0.0462666,69389
1100,70.0,0.0466233,70007
1110,70.0,0.046987,70638
1120,69.0,0.0474432,71280
1130,70.0,0.0478059,71898
1140,71.0,0.048156,72508
1150,70.0,0.0484933,73138
1160,71.0,0.0488188,73756
1170,72.0,0.0491572,74390
1180,71.0,0.0494965,75017
1190,72.0,0.0498518,75646
1200,72.0,0.0502276,76289
1210,71.0,0.050604,76918
1220,71.0,0.0509681,77562
1230,71.0,0.0513188,78191
1240,72.0,0.051672,78826
1250,70.0,0.0520286,79467
1260,70.0,0.0523862,80104
1270,71.0,0.0527245,80726
1280,70.0,0.0531465,81361
1290,71.0,0.0534872,82003
1300,72.0,0.0538372,82637
1310,72.0,0.0541803,83270
1320,74.0,0.0545231,83904
1330,72.0,0.0548747,84525
1340,72.0,0.0552276,85146
1350,72.0,0.0555691,85777
1360,72.0,0.0559139,86414
1370,74.0,0.0562565,87046
1380,71.0,0.0566297,87678
1390,75.0,0.0569737,88312
1400,75.0,0.0573177,88950
1410,73.0,0.0576668,89581
1420,73.0,0.0580198,90201
1430,74.0,0.0583886,90842
1440,74.0,0.0587711,91468
1450,74.0,0.0591298,92098
1460,74.0,0.059477,92732
1470,74.0,0.0598284,93350
1480,75.0,0.0601659,93974
1490,76.0,0.0605059,94601
1500,75.0,0.0608435,95219
1510,75.0,0.0611874,95847
1520,78.0,0.0615379,96481
1530,76.0,0.0619014,97105
1540,77.0,0.0622939,97721
1550,77.0,0.0626567,98365
1560,77.0,0.0629986,98982
1570,76.0,0.0633587,99614
1580,78.0,0.0636923,100246
1590,77.0,0.0640313,100886
1600,77.0,0.0643578,101505
1610,79.0,0.064691,102139
1620,78.0,0.065036,102776
1630,78.0,0.0654124,103401
1640,80.0,0.0657437,104028
1650,78.0,0.0660727,104652
1660,78.0,0.0664003,105278
1670,78.0,0.0667232,105913
1680,78.0,0.0670454,106543
1690,78.0,0.0673921,107186
1700,78.0,0.0677273,107800
1710,78.0,0.0680649,108429
1720,78.0,0.0684089,109068
1730,78.0,0.0687705,109698
1740,78.0,0.0690935,110336
1750,79.0,0.0694273,110972
1760,80.0,0.069781,111599
1770,80.0,0.070121,112233
1780,80.0,0.0704538,112863
1790,80.0,0.0707827,113483
1800,80.0,0.0711113,114118
1810,80.0,0.0714466,114733
1820,80.0,0.0717907,115357
1830,80.0,0.0721303,115991
1840,80.0,0.0724759,116623
1850,83.0,0.0728149,117251
1860,83.0,0.0731592,117896
1870,83.0,0.0734953,118525
1880,83.0,0.0738386,119155
1890,83.0,0.0741746,119794
1900,82.0,0.0745096,120440
1910,81.0,0.0748402,121082
1920,84.0,0.0751751,121719
1930,82.0,0.0755063,122347
1940,82.0,0.0758385,122973
1950,83.0,0.0761825,123609
1960,82.0,0.0765314,124242
1970,82.0,0.076865,124882
1980,82.0,0.0771999,125528
1990,82.0,0.0775342,126167
2000,81.0,0.0778644,126795
2010,82.0,0.0782107,127428
2020,82.0,0.0785419,128063
2030,84.0,0.0788682,128690
2040,83.0,0.0792046,129330
2050,83.0,0.0795329,129961
2060,83.0,0.0799161,130585
2070,83.0,0.0802437,131213
2080,83.0,0.0805737,131840
2090,82.0,0.0809153,132469
2100,84.0,0.0812617,133108
2110,91.0,0.0816024,133744
2120,88.0,0.0819265,134384
2130,89.0,0.0822494,135009
2140,89.0,0.0825642,135633
2150,89.0,0.0829029,136250
2160,89.0,0.083248,136879
2170,90.0,0.0836088,137520
2180,91.0,0.0839592,138134
2190,91.0,0.0843179,138775
2200,91.0,0.0846787,139410
2210,91.0,0.0850176,140043
2220,91.0,0.0853358,140676
2230,89.0,0.085663,141316
2240,89.0,0.0859925,141950
2250,89.0,0.086309,142583
2260,92.0,0.0866736,143227
2270,90.0,0.0870015,143853
2280,90.0,0.0873259,144499
2290,90.0,0.0876484,145120
2300,90.0,0.0880458,145755
2310,89.0,0.0899891,146396
2320,92.0,0.0903146,147042
2330,90.0,0.0906425,147686
2340,91.0,0.0909747,148330
2350,92.0,0.0913071,148963
2360,91.0,0.0918265,149599
2370,92.0,0.0921511,150240
2380,92.0,0.0924686,150876
2390,92.0,0.0927809,151501
2400,92.0,0.0931224,152142
2410,92.0,0.0934462,152779
2420,92.0,0.0937607,153404
2430,93.0,0.0941015,154040
2440,93.0,0.0944354,154664
2450,93.0,0.0947569,155299
2460,91.0,0.0951026,155940
2470,90.0,0.0954249,156575
2480,91.0,0.0958208,157195
2490,89.0,0.0961261,157812
2500,95.0,0.0964499,158430
2510,94.0,0.0967552,159042
2520,94.0,0.097064,159667
