iterations,fitness,time,fevals
0,24.0,0.0614243,1000
10,32.0,0.1156234,2100
20,36.0,0.1634033,3200
30,57.0,0.2074602,4300
40,59.0,0.2477878,5400
50,60.0,0.2891592,6500
60,61.0,0.3270478,7600
70,59.0,0.3625772,8700
80,58.0,0.398053,9800
90,58.0,0.4335863,10900
100,59.0,0.4704078,12000
110,60.0,0.5055445,13100
120,62.0,0.5419998,14200
130,65.0,0.5787455,15300
140,59.0,0.6130267,16400
150,60.0,0.6471371,17500
160,59.0,0.6810548,18600
170,60.0,0.7162124,19700
180,61.0,0.7510757,20800
190,62.0,0.7863861,21900
200,60.0,0.821873,23000
210,62.0,0.8577481,24100
220,61.0,0.8940082,25200
230,62.0,0.9286121,26300
240,63.0,0.9641375,27400
250,62.0,0.9993169,28500
260,62.0,1.0343017,29600
270,62.0,1.0697804,30700
280,59.0,1.1061854,31800
290,61.0,1.1410778,32900
300,61.0,1.1756932,34000
310,61.0,1.2109441,35100
320,62.0,1.2462068,36200
330,62.0,1.2845065,37300
340,61.0,1.3223903,38400
350,63.0,1.3578519,39500
360,65.0,1.3936944,40600
370,60.0,1.4293729,41700
380,61.0,1.4635083,42800
390,61.0,1.498255,43900
400,63.0,1.5331779,45000
410,63.0,1.5677621,46100
420,63.0,1.6037958,47200
430,60.0,1.6385285,48300
440,62.0,1.675736,49400
450,61.0,1.7134938,50500
460,61.0,1.7490788,51600
470,63.0,1.7840249,52700
480,64.0,1.8200069,53800
490,62.0,1.8556868,54900
500,62.0,1.8909807,56000
510,63.0,1.9266936,57100
520,63.0,1.9639007,58200
530,64.0,2.0008117,59300
540,62.0,2.0591492,60400
550,61.0,2.1023546,61500
560,62.0,2.1471171,62600
570,62.0,2.1845589,63700
580,63.0,2.2267255,64800
590,63.0,2.2659302,65900
600,62.0,2.304595,67000
610,62.0,2.3412828,68100
620,62.0,2.3770519,69200
630,62.0,2.4122824,70300
640,63.0,2.4471542,71400
650,62.0,2.4820722,72500
660,62.0,2.5170572,73600
670,63.0,2.5524754,74700
680,63.0,2.587045,75800
690,62.0,2.6222647,76900
700,63.0,2.6565477,78000
710,62.0,2.6919824,79100
720,61.0,2.7265141,80200
730,62.0,2.7609927,81300
740,63.0,2.795819,82400
750,63.0,2.8329721,83500
760,63.0,2.8682675,84600
770,62.0,2.9033082,85700
780,63.0,2.9382375,86800
790,63.0,2.9736166,87900
800,62.0,3.0097667,89000
810,62.0,3.044274,90100
820,62.0,3.0787694,91200
830,62.0,3.1133798,92300
840,63.0,3.1481418,93400
850,62.0,3.1840551,94500
860,63.0,3.2192847,95600
870,63.0,3.2547236,96700
880,65.0,3.2898201,97800
890,64.0,3.3272426,98900
900,65.0,3.3628754,100000
910,64.0,3.3980646,101100
920,64.0,3.4333456,102200
930,65.0,3.4679544,103300
940,64.0,3.5033708,104400
950,65.0,3.5381658,105500
960,64.0,3.572277,106600
970,64.0,3.6068266,107700
980,64.0,3.6409128,108800
990,64.0,3.6758124,109900
1000,65.0,3.7102121,111000
1010,64.0,3.7450979,112100
1020,64.0,3.7798074,113200
1030,64.0,3.8134808,114300
1040,64.0,3.8483366,115400
1050,64.0,3.8843139,116500
1060,65.0,3.92025,117600
1070,64.0,3.9555244,118700
1080,65.0,3.9898052,119800
1090,64.0,4.0246846,120900
1100,64.0,4.0586153,122000
1110,66.0,4.0929248,123100
1120,64.0,4.1261796,124200
1130,64.0,4.160887,125300
1140,65.0,4.19544,126400
1150,64.0,4.2301341,127500
1160,65.0,4.2636629,128600
1170,64.0,4.2984317,129700
