iterations,fitness,time,fevals
0,14.0,1.1e-05,11
10,14.0,2.44e-05,21
20,14.0,3.71000000001e-05,31
30,14.0,5.02000000002e-05,41
40,14.0,7.02000000001e-05,51
50,14.0,8.70000000002e-05,61
60,14.0,0.0001031,71
70,14.0,0.0001189,81
80,14.0,0.0001682,91
90,15.0,0.0001855,101
100,15.0,0.0002072,111
110,15.0,0.0002386,121
120,15.0,0.0002615,131
130,15.0,0.0002824,141
140,15.0,0.0003049,151
150,15.0,0.000327200000001,161
160,15.0,0.0003473,171
170,15.0,0.000367200000001,181
180,15.0,0.000385100000001,191
190,15.0,0.000417700000001,201
200,16.0,0.0004359,211
210,16.0,0.0004526,221
220,16.0,0.0004845,231
230,16.0,0.0005023,241
240,16.0,0.0005207,251
250,16.0,0.0005394,261
260,16.0,0.000556,271
270,16.0,0.0005826,281
280,20.0,0.0006006,291
290,20.0,0.0006248,301
300,21.0,0.0006425,311
310,21.0,0.0006679,321
320,21.0,0.0006837,331
330,21.0,0.000704,341
340,21.0,0.0007251,351
350,21.0,0.0007457,361
360,21.0,0.0007652,371
370,21.0,0.0007951,381
380,21.0,0.0008224,391
390,21.0,0.0008423,401
400,21.0,0.0008584,411
410,21.0,0.0008756,421
420,21.0,0.0008964,431
430,21.0,0.0009123,441
440,21.0,0.0009266,451
450,21.0,0.000941,461
460,21.0,0.0009558,471
470,21.0,0.0009757,481
480,21.0,0.0009934,491
490,22.0,0.0010105,501
500,22.0,0.0010309,511
510,22.0,0.0010453,521
520,22.0,0.0010612,531
530,22.0,0.0010796,541
540,22.0,0.0010977,551
550,22.0,0.0011152,561
560,22.0,0.001132,571
570,22.0,0.0011482,581
580,22.0,0.0012044,591
590,22.0,0.0012229,601
600,22.0,0.0012396,611
610,22.0,0.0012573,621
620,22.0,0.0012722,631
630,22.0,0.0012985,641
640,22.0,0.001316,651
650,22.0,0.0013365,661
660,22.0,0.0013547,671
670,22.0,0.001378,681
680,22.0,0.0014052,691
690,22.0,0.0014239,701
700,22.0,0.0014415,711
710,24.0,0.0014614,721
720,24.0,0.0015077,731
730,26.0,0.0015285,741
740,26.0,0.0015465,751
750,26.0,0.0015812,761
760,26.0,0.001609,771
770,26.0,0.0016444,781
780,26.0,0.001668,791
790,26.0,0.0016879,801
800,26.0,0.0017066,811
810,26.0,0.0017263,821
820,26.0,0.0017681,831
830,26.0,0.0017883,841
840,26.0,0.0018071,851
850,26.0,0.0018358,861
860,26.0,0.0018523,871
870,26.0,0.0018757,881
880,26.0,0.0018942,891
890,26.0,0.0019135,901
900,26.0,0.0019369,911
910,26.0,0.0019565,921
920,26.0,0.0019728,931
930,26.0,0.0020132,941
940,26.0,0.0020287,951
950,26.0,0.0020444,961
960,26.0,0.0020629,971
970,26.0,0.0020795,981
980,26.0,0.0021034,991
990,26.0,0.0021264,1001
1000,26.0,0.0021538,1011
1010,26.0,0.0021732,1021
1020,26.0,0.002191,1031
1030,26.0,0.0022092,1041
1040,26.0,0.0022303,1051
1050,26.0,0.0022595,1061
1060,26.0,0.0022874,1071
1070,26.0,0.0023375,1081
1080,26.0,0.002356,1091
1090,26.0,0.0023736,1101
1100,26.0,0.0023881,1111
1110,26.0,0.0024064,1121
1120,26.0,0.0024254,1131
1130,26.0,0.002443,1141
1140,26.0,0.0024582,1151
1150,26.0,0.0025032,1161
1160,28.0,0.0025209,1171
1170,28.0,0.0025362,1181
1180,29.0,0.0025525,1191
1190,29.0,0.0025747,1201
1200,29.0,0.0025987,1211
1210,29.0,0.0026166,1221
1220,29.0,0.0026331,1231
1230,29.0,0.002652,1241
1240,29.0,0.0026693,1251
1250,29.0,0.0026837,1261
1260,30.0,0.0027008,1271
1270,30.0,0.0027161,1281
1280,30.0,0.0027315,1291
1290,30.0,0.0027508,1301
1300,30.0,0.0027679,1311
1310,30.0,0.0027822,1321
1320,30.0,0.0027967,1331
1330,30.0,0.0028146,1341
1340,30.0,0.0028345,1351
1350,30.0,0.0028512,1361
1360,30.0,0.0028668,1371
1370,30.0,0.0029052,1381
1380,30.0,0.002977,1391
1390,30.0,0.0029992,1401
1400,30.0,0.0030167,1411
1410,30.0,0.0030392,1421
1420,30.0,0.0030686,1431
1430,30.0,0.003084,1441
1440,30.0,0.0031003,1451
1450,30.0,0.0031156,1461
1460,31.0,0.0031351,1471
1470,31.0,0.0031539,1481
1480,31.0,0.0031762,1491
1490,31.0,0.0032013,1501
1500,31.0,0.0032233,1511
1510,31.0,0.0032379,1521
1520,33.0,0.0032563,1531
1530,33.0,0.0032782,1541
1540,33.0,0.0032938,1551
1550,33.0,0.0033097,1561
1560,33.0,0.003326,1571
1570,33.0,0.0033472,1581
1580,33.0,0.0033657,1591
1590,33.0,0.0033845,1601
1600,34.0,0.0034066,1611
1610,34.0,0.0034562,1621
1620,34.0,0.0034732,1631
1630,34.0,0.0035125,1641
1640,34.0,0.0035538,1651
1650,34.0,0.0036059,1661
1660,34.0,0.0036241,1671
1670,34.0,0.0036422,1681
1680,34.0,0.0036588,1691
1690,34.0,0.0037032,1701
1700,34.0,0.00372,1711
1710,34.0,0.0037577,1721
1720,34.0,0.0037721,1731
1730,34.0,0.0037908,1741
1740,34.0,0.0038069,1751
1750,34.0,0.0038227,1761
1760,34.0,0.0038422,1771
1770,34.0,0.00386,1781
1780,34.0,0.0038747,1791
1790,35.0,0.00389,1801
1800,35.0,0.0039044,1811
1810,36.0,0.0039188,1821
1820,40.0,0.0039363,1831
1830,40.0,0.0039552,1841
1840,40.0,0.0039722,1851
1850,40.0,0.0039882,1861
1860,40.0,0.0040105,1871
1870,40.0,0.0040346,1881
1880,40.0,0.0040503,1891
1890,40.0,0.0040689,1901
1900,40.0,0.0040861,1911
1910,40.0,0.004103,1921
1920,41.0,0.004119,1931
1930,41.0,0.004136,1941
1940,41.0,0.0041727,1951
1950,41.0,0.0041883,1961
1960,43.0,0.0042059,1971
1970,43.0,0.0042345,1981
1980,44.0,0.0042515,1991
1990,44.0,0.0042684,2001
2000,44.0,0.0042853,2011
2010,44.0,0.0043002,2021
2020,44.0,0.0043159,2031
2030,44.0,0.0043291,2041
2040,44.0,0.0043432,2051
2050,44.0,0.0043643,2061
2060,44.0,0.0043822,2071
2070,44.0,0.0043993,2081
2080,44.0,0.004425,2091
2090,44.0,0.0044387,2101
2100,44.0,0.0044549,2111
2110,45.0,0.0044723,2121
2120,45.0,0.0044871,2131
2130,45.0,0.0045075,2141
2140,45.0,0.0045231,2151
2150,45.0,0.0045381,2161
2160,45.0,0.0045527,2171
2170,45.0,0.0045766,2181
2180,45.0,0.0045934,2191
2190,45.0,0.0046111,2201
2200,46.0,0.0046279,2211
2210,46.0,0.0046486,2221
2220,46.0,0.0046645,2231
2230,46.0,0.0047125,2241
2240,46.0,0.0047276,2251
2250,46.0,0.0047426,2261
2260,46.0,0.004773,2271
2270,46.0,0.0047888,2281
2280,46.0,0.0048062,2291
2290,46.0,0.0048216,2301
2300,46.0,0.0048378,2311
2310,46.0,0.0048531,2321
2320,46.0,0.004907,2331
2330,46.0,0.0049223,2341
2340,46.0,0.0049389,2351
2350,46.0,0.0049553,2361
2360,46.0,0.0049699,2371
2370,46.0,0.0049877,2381
2380,46.0,0.0050052,2391
2390,46.0,0.0050224,2401
2400,46.0,0.0050409,2411
2410,46.0,0.0050582,2421
2420,46.0,0.0050755,2431
2430,46.0,0.0050924,2441
2440,46.0,0.0051076,2451
2450,46.0,0.0051213,2461
2460,46.0,0.0051431,2471
2470,46.0,0.0051591,2481
2480,46.0,0.0051765,2491
2490,46.0,0.0051916,2501
2500,46.0,0.0052087,2511
2510,46.0,0.0052376,2521
2520,46.0,0.0052629,2531
2530,46.0,0.0052811,2541
2540,46.0,0.0053022,2551
2550,46.0,0.013584,2561
2560,47.0,0.0135998,2571
2570,47.0,0.013622,2581
2580,47.0,0.0136445,2591
2590,48.0,0.0136676,2601
2600,48.0,0.0136894,2611
2610,48.0,0.0137106,2621
2620,48.0,0.0137277,2631
2630,48.0,0.0137511,2641
2640,48.0,0.0137693,2651
2650,48.0,0.0137843,2661
2660,54.0,0.013807,2671
2670,55.0,0.013829,2681
2680,55.0,0.0138635,2691
2690,55.0,0.0138862,2701
2700,55.0,0.0139036,2711
2710,55.0,0.0139425,2721
2720,55.0,0.0139649,2731
2730,55.0,0.0139819,2741
2740,55.0,0.014006,2751
2750,55.0,0.0140501,2761
2760,56.0,0.0141623,2771
2770,56.0,0.0142194,2781
2780,56.0,0.0142339,2791
2790,56.0,0.0142473,2801
2800,56.0,0.0142598,2811
2810,56.0,0.014274,2821
2820,56.0,0.0142894,2831
2830,56.0,0.0143046,2841
2840,56.0,0.014322,2851
2850,56.0,0.0143371,2861
2860,56.0,0.0143519,2871
2870,56.0,0.0143714,2881
2880,56.0,0.0143875,2891
2890,56.0,0.0143997,2901
2900,56.0,0.0144155,2911
2910,56.0,0.0144292,2921
2920,56.0,0.0144417,2931
2930,56.0,0.0144569,2941
2940,56.0,0.0144716,2951
2950,56.0,0.0145146,2961
2960,56.0,0.0145342,2971
2970,56.0,0.0145489,2981
2980,56.0,0.0145695,2991
2990,56.0,0.0145857,3001
3000,56.0,0.0145971,3011
3010,56.0,0.014611,3021
3020,56.0,0.0146261,3031
3030,56.0,0.0146418,3041
3040,56.0,0.0146547,3051
3050,56.0,0.0146728,3061
3060,56.0,0.0146943,3071
3070,56.0,0.014714,3081
3080,60.0,0.0147263,3091
3090,62.0,0.0147396,3101
3100,62.0,0.0147624,3111
3110,62.0,0.0147921,3121
3120,62.0,0.0148063,3131
3130,62.0,0.0148221,3141
3140,62.0,0.0148395,3151
3150,62.0,0.0148863,3161
3160,62.0,0.0149013,3171
3170,62.0,0.0149154,3181
3180,62.0,0.0149319,3191
3190,62.0,0.0149488,3201
3200,62.0,0.0149682,3211
3210,62.0,0.0149818,3221
3220,62.0,0.0150182,3231
3230,62.0,0.0150308,3241
3240,62.0,0.0150451,3251
3250,62.0,0.0150572,3261
3260,62.0,0.0150697,3271
3270,62.0,0.0150914,3281
3280,62.0,0.015108,3291
3290,62.0,0.0151242,3301
3300,62.0,0.0151383,3311
3310,62.0,0.0151516,3321
3320,63.0,0.015166,3331
3330,64.0,0.0151813,3341
3340,64.0,0.015195,3351
3350,64.0,0.0152223,3361
3360,65.0,0.0152786,3371
3370,65.0,0.0152934,3381
3380,65.0,0.0153142,3391
3390,65.0,0.0153288,3401
3400,65.0,0.0153438,3411
3410,65.0,0.0153567,3421
3420,65.0,0.0154007,3431
3430,66.0,0.0154119,3441
3440,66.0,0.0154246,3451
3450,66.0,0.0154456,3461
3460,66.0,0.0154603,3471
3470,66.0,0.0154734,3481
3480,66.0,0.0154897,3491
3490,66.0,0.0155079,3501
3500,66.0,0.0155228,3511
3510,66.0,0.0155359,3521
3520,66.0,0.0155486,3531
3530,66.0,0.0155632,3541
3540,66.0,0.0155762,3551
3550,66.0,0.0155878,3561
3560,66.0,0.0156008,3571
3570,66.0,0.0156113,3581
3580,66.0,0.0156262,3591
3590,66.0,0.0156398,3601
3600,66.0,0.0156521,3611
3610,66.0,0.0156643,3621
3620,66.0,0.0156762,3631
3630,66.0,0.0156892,3641
3640,66.0,0.01571,3651
3650,66.0,0.0157315,3661
3660,66.0,0.0157461,3671
3670,66.0,0.0157674,3681
3680,66.0,0.0157905,3691
3690,66.0,0.0158055,3701
3700,66.0,0.015825,3711
3710,66.0,0.0158388,3721
3720,67.0,0.0158519,3731
3730,67.0,0.0158739,3741
3740,67.0,0.0158829,3751
3750,67.0,0.0158916,3761
3760,67.0,0.0159025,3771
3770,67.0,0.0159155,3781
3780,67.0,0.0159346,3791
3790,67.0,0.0159571,3801
3800,68.0,0.0159759,3811
3810,68.0,0.0159917,3821
3820,68.0,0.0160065,3831
3830,68.0,0.0160178,3841
3840,68.0,0.0160355,3851
3850,68.0,0.0160509,3861
3860,68.0,0.0160714,3871
3870,69.0,0.016084,3881
3880,69.0,0.0160937,3891
3890,69.0,0.0161039,3901
3900,76.0,0.0161219,3911
3910,76.0,0.0161418,3921
3920,77.0,0.0161599,3931
3930,77.0,0.0161701,3941
3940,77.0,0.016179,3951
3950,77.0,0.0161993,3961
3960,77.0,0.0162078,3971
3970,77.0,0.0162211,3981
3980,77.0,0.0162312,3991
3990,77.0,0.0162494,4001
4000,77.0,0.0162622,4011
4010,77.0,0.0162743,4021
4020,77.0,0.0162906,4031
4030,77.0,0.016308,4041
4040,77.0,0.0163178,4051
4050,77.0,0.0163381,4061
4060,77.0,0.0163548,4071
4070,77.0,0.0163737,4081
4080,77.0,0.0164069,4091
4090,77.0,0.016417,4101
4100,77.0,0.0164268,4111
4110,77.0,0.0164352,4121
4120,77.0,0.0164434,4131
4130,77.0,0.01646,4141
4140,77.0,0.0164768,4151
4150,77.0,0.0164887,4161
4160,77.0,0.0164977,4171
4170,77.0,0.0165195,4181
4180,77.0,0.0165358,4191
4190,77.0,0.0165493,4201
4200,77.0,0.0165623,4211
4210,77.0,0.0165812,4221
4220,77.0,0.0166034,4231
4230,77.0,0.0166164,4241
4240,77.0,0.0166378,4251
4250,77.0,0.0166526,4261
4260,77.0,0.0166668,4271
4270,77.0,0.0166804,4281
4280,78.0,0.0166912,4291
4290,78.0,0.0167004,4301
4300,79.0,0.016709,4311
4310,79.0,0.0167187,4321
4320,79.0,0.0167291,4331
4330,79.0,0.0167375,4341
4340,79.0,0.0167497,4351
4350,79.0,0.0167683,4361
4360,79.0,0.0167806,4371
4370,79.0,0.0167909,4381
4380,79.0,0.0168039,4391
4390,79.0,0.016815,4401
4400,79.0,0.0168333,4411
4410,79.0,0.0168533,4421
4420,79.0,0.0168653,4431
4430,79.0,0.0169007,4441
4440,79.0,0.0169123,4451
4450,79.0,0.0169238,4461
4460,79.0,0.0169376,4471
4470,79.0,0.0169529,4481
4480,79.0,0.0169787,4491
4490,79.0,0.0169918,4501
4500,79.0,0.017002,4511
4510,79.0,0.0170109,4521
4520,79.0,0.0170194,4531
4530,79.0,0.0170309,4541
4540,79.0,0.0170428,4551
4550,79.0,0.0170553,4561
4560,79.0,0.0170655,4571
4570,79.0,0.0170758,4581
4580,79.0,0.0170844,4591
4590,79.0,0.017093,4601
4600,79.0,0.0171028,4611
4610,79.0,0.0171114,4621
4620,79.0,0.0171268,4631
4630,79.0,0.0171413,4641
4640,79.0,0.0171573,4651
4650,79.0,0.0171701,4661
4660,79.0,0.0171842,4671
4670,79.0,0.0172023,4681
4680,79.0,0.0172161,4691
4690,79.0,0.0172425,4701
4700,79.0,0.0172565,4711
4710,79.0,0.0172679,4721
4720,79.0,0.0172809,4731
4730,79.0,0.0172998,4741
4740,79.0,0.0173123,4751
4750,79.0,0.0173315,4761
4760,79.0,0.0173419,4771
4770,79.0,0.0173577,4781
4780,79.0,0.0173666,4791
4790,79.0,0.0173753,4801
4800,79.0,0.0173845,4811
4810,81.0,0.0173935,4821
4820,81.0,0.0174123,4831
4830,81.0,0.0174237,4841
4840,81.0,0.0174363,4851
4850,81.0,0.0174511,4861
4860,81.0,0.0174684,4871
4870,81.0,0.0174789,4881
4880,81.0,0.0174881,4891
4890,81.0,0.0174995,4901
4900,81.0,0.0175124,4911
4910,81.0,0.017526,4921
4920,81.0,0.0175388,4931
4930,81.0,0.0175497,4941
4940,81.0,0.017563,4951
4950,82.0,0.0175787,4961
4960,82.0,0.0175992,4971
4970,82.0,0.0176135,4981
4980,83.0,0.0176238,4991
4990,83.0,0.0176688,5001
5000,84.0,0.0176856,5011
