iterations,fitness,time,fevals
0,16.0,6.13999999999e-05,11
10,16.0,0.0001426,21
20,16.0,0.0002045,31
30,18.0,0.0002542,41
40,18.0,0.000289599999999,51
50,18.0,0.000336599999999,61
60,18.0,0.000369999999999,71
70,18.0,0.000392299999999,81
80,18.0,0.000432399999999,91
90,18.0,0.000450099999999,101
100,18.0,0.000469299999999,111
110,18.0,0.000486599999999,121
120,18.0,0.000518399999999,131
130,18.0,0.000548799999999,141
140,19.0,0.000563599999999,151
150,23.0,0.000578999999999,161
160,23.0,0.000596699999999,171
170,23.0,0.000613399999999,181
180,23.0,0.000647399999999,191
190,24.0,0.000665799999999,201
200,24.0,0.000682199999999,211
210,24.0,0.000707999999999,221
220,24.0,0.000722799999999,231
230,24.0,0.000737899999999,241
240,24.0,0.000755199999999,251
250,24.0,0.000801999999999,261
260,24.0,0.000838799999999,271
270,24.0,0.000872299999999,281
280,24.0,0.000887299999999,291
290,25.0,0.000909099999999,301
300,25.0,0.000926599999999,311
310,25.0,0.000995799999999,321
320,25.0,0.0010238,331
330,25.0,0.0010474,341
340,25.0,0.001063,351
350,25.0,0.0010748,361
360,25.0,0.0010972,371
370,25.0,0.0011083,381
380,25.0,0.0011208,391
390,25.0,0.0011348,401
400,25.0,0.0011703,411
410,25.0,0.0011953,421
420,26.0,0.0012195,431
430,28.0,0.0012485,441
440,28.0,0.0012703,451
450,28.0,0.0012918,461
460,29.0,0.0013197,471
470,29.0,0.0013642,481
480,29.0,0.0013954,491
490,29.0,0.0014147,501
500,29.0,0.0014338,511
510,30.0,0.001453,521
520,30.0,0.0014793,531
530,30.0,0.0015031,541
540,30.0,0.0015262,551
550,30.0,0.0015467,561
560,31.0,0.0015659,571
570,31.0,0.0015887,581
580,31.0,0.0016082,591
590,31.0,0.0016275,601
600,31.0,0.0016467,611
610,31.0,0.0016693,621
620,31.0,0.0016928,631
630,31.0,0.0017167,641
640,31.0,0.0017409,651
650,31.0,0.0017623,661
660,31.0,0.0017833,671
670,31.0,0.0018042,681
680,31.0,0.0018245,691
690,31.0,0.0018454,701
700,31.0,0.0018631,711
710,31.0,0.0018915,721
720,31.0,0.0019077,731
730,33.0,0.0019239,741
740,33.0,0.001944,751
750,33.0,0.0019621,761
760,35.0,0.0019839,771
770,35.0,0.0020062,781
780,35.0,0.0020264,791
790,35.0,0.0020441,801
800,35.0,0.0020618,811
810,35.0,0.0020802,821
820,35.0,0.0020987,831
830,35.0,0.0021187,841
840,35.0,0.0021659,851
850,35.0,0.0021888,861
860,35.0,0.0022065,871
870,35.0,0.0022257,881
880,35.0,0.0022457,891
890,35.0,0.0022677,901
900,35.0,0.002288,911
