iterations,fitness,time,fevals
0,506.0,3.04e-05,11
10,502.0,7.84000000005e-05,21
20,504.0,0.0001045,31
30,508.0,0.0001406,41
40,508.0,0.000165,51
50,514.0,0.0001861,61
60,516.0,0.0002062,71
70,522.0,0.0002243,81
80,524.0,0.0002466,91
90,524.0,0.000276799999999,101
100,526.0,0.000300799999999,111
110,528.0,0.000360299999999,121
120,530.0,0.000384999999999,131
130,532.0,0.000425199999999,141
140,532.0,0.000462699999999,151
150,532.0,0.000485999999999,161
160,538.0,0.000513799999998,171
170,538.0,0.000535099999999,181
180,540.0,0.000555099999998,191
190,542.0,0.000575499999998,201
200,542.0,0.000605399999999,211
210,542.0,0.000649699999999,221
220,542.0,0.000673899999998,231
230,544.0,0.000696799999998,241
240,544.0,0.000722099999998,251
250,546.0,0.000743499999999,261
260,546.0,0.000778999999999,271
270,548.0,0.000803299999999,281
280,554.0,0.000853299999998,291
290,556.0,0.000899799999998,301
300,558.0,0.000930299999998,311
310,558.0,0.000963999999998,321
320,560.0,0.000988299999998,331
330,562.0,0.0010131,341
340,564.0,0.0010346,351
350,566.0,0.001065,361
360,568.0,0.0011013,371
370,570.0,0.0011358,381
380,570.0,0.0011654,391
390,572.0,0.0012563,401
400,572.0,0.0012829,411
410,572.0,0.0013061,421
420,572.0,0.0013411,431
430,574.0,0.0013659,441
440,576.0,0.001403,451
450,576.0,0.0014249,461
460,582.0,0.0014455,471
470,582.0,0.0014684,481
480,584.0,0.0014887,491
490,586.0,0.0015247,501
500,588.0,0.0015453,511
510,590.0,0.0015653,521
520,590.0,0.0015955,531
530,590.0,0.0016377,541
540,594.0,0.0016685,551
550,596.0,0.0016914,561
560,600.0,0.001724,571
570,602.0,0.0017631,581
580,602.0,0.0017914,591
590,602.0,0.001812,601
600,602.0,0.0018371,611
610,604.0,0.0018641,621
620,606.0,0.0018894,631
630,606.0,0.0019278,641
640,610.0,0.0019488,651
650,610.0,0.0019679,661
660,610.0,0.0019859,671
670,610.0,0.0020238,681
680,614.0,0.0020588,691
690,614.0,0.0020888,701
700,616.0,0.0021182,711
710,616.0,0.0021394,721
720,618.0,0.0021673,731
730,618.0,0.0023043,741
740,618.0,0.0023366,751
750,618.0,0.0023766,761
760,618.0,0.0024855,771
770,618.0,0.0025624,781
780,620.0,0.0026211,791
790,622.0,0.0026472,801
800,622.0,0.0027073,811
810,624.0,0.0027339,821
820,624.0,0.0027625,831
830,630.0,0.0028012,841
840,632.0,0.0028496,851
850,632.0,0.0028898,861
860,632.0,0.0029284,871
870,632.0,0.0029666,881
880,632.0,0.0030006,891
890,634.0,0.0030383,901
900,634.0,0.0030671,911
910,634.0,0.00313,921
920,634.0,0.0031717,931
930,636.0,0.0032166,941
940,636.0,0.0032456,951
950,640.0,0.0032784,961
960,644.0,0.0033153,971
970,644.0,0.0033514,981
980,646.0,0.0033806,991
990,648.0,0.0034169,1001
1000,650.0,0.0034441,1011
1010,654.0,0.0034802,1021
1020,656.0,0.0035072,1031
1030,662.0,0.0035402,1041
1040,664.0,0.0035736,1051
1050,664.0,0.0036004,1061
1060,664.0,0.0036257,1071
1070,668.0,0.0036518,1081
1080,672.0,0.0036763,1091
1090,672.0,0.0037023,1101
1100,672.0,0.0037372,1111
1110,672.0,0.0037708,1121
1120,674.0,0.0039925,1131
1130,676.0,0.0040309,1141
1140,676.0,0.0040684,1151
1150,678.0,0.0041393,1161
1160,680.0,0.0041717,1171
1170,680.0,0.0041979,1181
1180,680.0,0.0042309,1191
1190,680.0,0.0042789,1201
1200,682.0,0.0043033,1211
1210,684.0,0.0043268,1221
1220,688.0,0.0043837,1231
1230,690.0,0.0044133,1241
1240,692.0,0.004449,1251
1250,692.0,0.0045261,1261
1260,692.0,0.0045621,1271
1270,692.0,0.004598,1281
1280,692.0,0.0046328,1291
1290,692.0,0.004676,1301
1300,692.0,0.0047097,1311
1310,698.0,0.004736,1321
1320,698.0,0.0047718,1331
1330,700.0,0.0048104,1341
1340,700.0,0.004846,1351
1350,702.0,0.0048823,1361
1360,702.0,0.0049124,1371
1370,702.0,0.0049456,1381
1380,704.0,0.0049809,1391
1390,704.0,0.0050075,1401
1400,704.0,0.0050383,1411
1410,704.0,0.0050697,1421
1420,706.0,0.0050973,1431
1430,706.0,0.0051249,1441
1440,706.0,0.0051567,1451
1450,710.0,0.0051871,1461
1460,710.0,0.0052179,1471
1470,710.0,0.0052829,1481
1480,710.0,0.0053171,1491
1490,710.0,0.0053452,1501
1500,710.0,0.005376,1511
1510,712.0,0.0054,1521
1520,712.0,0.0054235,1531
1530,712.0,0.0054481,1541
1540,712.0,0.0054766,1551
1550,712.0,0.0055038,1561
1560,712.0,0.0055283,1571
1570,714.0,0.0055554,1581
1580,714.0,0.005586,1591
1590,716.0,0.0056102,1601
1600,716.0,0.0056388,1611
1610,716.0,0.0056721,1621
1620,720.0,0.0056969,1631
1630,722.0,0.0057208,1641
1640,722.0,0.0057447,1651
1650,722.0,0.0057698,1661
1660,722.0,0.0057942,1671
1670,724.0,0.0058168,1681
1680,724.0,0.0058402,1691
1690,724.0,0.0058626,1701
1700,726.0,0.0058861,1711
1710,728.0,0.0059094,1721
1720,728.0,0.0059339,1731
1730,728.0,0.0059583,1741
1740,728.0,0.0059825,1751
1750,728.0,0.0060222,1761
1760,728.0,0.0060558,1771
1770,728.0,0.0060806,1781
1780,728.0,0.0061055,1791
1790,728.0,0.0061334,1801
1800,728.0,0.0061574,1811
1810,728.0,0.0061816,1821
1820,730.0,0.0062063,1831
1830,732.0,0.0062361,1841
1840,732.0,0.0062599,1851
1850,732.0,0.0062846,1861
1860,732.0,0.0063088,1871
