iterations,fitness,time,fevals
0,543.0,0.0026761,648
10,549.0,0.0049779,1203
20,541.0,0.0071488,1749
30,543.0,0.0090138,2296
40,541.0,0.0107644,2844
50,551.0,0.0127032,3397
60,563.0,0.0142625,3944
70,559.0,0.0157077,4485
80,573.0,0.0174522,5038
90,561.0,0.0191089,5583
100,557.0,0.0205102,6127
110,567.0,0.0220246,6675
120,565.0,0.023554,7216
130,559.0,0.0249543,7758
140,557.0,0.026451,8313
150,555.0,0.027832,8856
160,567.0,0.0292681,9401
170,559.0,0.0307335,9955
180,557.0,0.0321028,10502
190,559.0,0.033455,11048
200,557.0,0.0360099,11597
210,555.0,0.0373383,12142
220,557.0,0.0386599,12684
230,559.0,0.0399925,13228
240,561.0,0.0413288,13775
250,555.0,0.042739,14325
260,557.0,0.044198,14881
270,557.0,0.0455253,15430
280,559.0,0.0469145,15985
290,563.0,0.0482635,16532
300,561.0,0.0495917,17071
310,565.0,0.0509103,17616
320,565.0,0.0522739,18161
330,567.0,0.0536803,18710
340,565.0,0.0552636,19267
350,563.0,0.0566881,19818
360,563.0,0.0580145,20372
370,563.0,0.0593363,20914
380,565.0,0.0607837,21464
390,567.0,0.0622168,22005
400,563.0,0.0635612,22557
410,565.0,0.0661791,23106
420,561.0,0.0676023,23659
430,563.0,0.0690076,24203
440,567.0,0.0703303,24749
450,567.0,0.0716575,25297
460,571.0,0.0730011,25836
470,567.0,0.0743616,26387
480,569.0,0.075672,26943
490,565.0,0.0769798,27479
500,567.0,0.0783415,28015
510,567.0,0.0796443,28562
520,565.0,0.0813385,29113
530,565.0,0.0826912,29654
540,565.0,0.0840236,30198
550,565.0,0.0853237,30739
560,567.0,0.0869588,31293
570,567.0,0.0884208,31835
580,571.0,0.0897394,32387
590,567.0,0.0911071,32941
600,569.0,0.0924104,33483
610,569.0,0.0939083,34024
620,567.0,0.0966017,34567
630,567.0,0.0979199,35117
640,567.0,0.0992297,35664
650,569.0,0.1005574,36210
660,567.0,0.101932,36757
670,569.0,0.1032943,37310
680,569.0,0.1046369,37860
690,569.0,0.1060715,38408
700,573.0,0.1074597,38955
710,573.0,0.1088262,39490
720,569.0,0.1101868,40039
730,571.0,0.1114998,40584
740,573.0,0.1128284,41129
750,571.0,0.1141503,41679
760,569.0,0.1155231,42228
770,569.0,0.1168708,42773
780,569.0,0.1183674,43328
790,569.0,0.1198199,43869
800,571.0,0.121175,44413
810,571.0,0.1225669,44967
820,571.0,0.12387,45515
830,571.0,0.1251881,46057
840,571.0,0.1277523,46603
850,570.0,0.1291088,47151
860,571.0,0.130569,47697
870,570.0,0.1321381,48243
880,571.0,0.1334596,48789
890,571.0,0.1348626,49338
900,571.0,0.1362453,49883
910,571.0,0.137569,50422
920,571.0,0.1388889,50969
930,573.0,0.1402571,51509
940,573.0,0.1415886,52053
950,571.0,0.1430723,52606
960,571.0,0.1445088,53164
970,571.0,0.1458181,53703
980,569.0,0.1471314,54247
990,573.0,0.148459,54786
1000,573.0,0.1498363,55340
1010,573.0,0.1511425,55884
1020,575.0,0.1524613,56436
1030,577.0,0.1538113,56983
1040,571.0,0.1552824,57539
1050,571.0,0.157901,58084
1060,571.0,0.1592232,58628
1070,571.0,0.1605354,59173
1080,569.0,0.1618746,59719
1090,569.0,0.1632534,60280
1100,569.0,0.164589,60816
1110,569.0,0.1659054,61357
1120,569.0,0.1672272,61907
1130,569.0,0.1689969,62456
1140,573.0,0.1706826,63005
1150,569.0,0.1720025,63552
1160,569.0,0.1733155,64107
1170,567.0,0.1746739,64654
1180,565.0,0.1760028,65204
1190,565.0,0.177373,65750
1200,567.0,0.1787096,66294
1210,565.0,0.1800174,66841
1220,565.0,0.1815826,67385
1230,569.0,0.1829293,67937
1240,565.0,0.184802,68479
1250,567.0,0.1863209,69032
1260,567.0,0.188838,69582
1270,565.0,0.1902673,70129
1280,565.0,0.1916553,70674
1290,567.0,0.1931761,71222
1300,565.0,0.1946244,71770
1310,567.0,0.1962957,72317
1320,563.0,0.1976871,72865
1330,565.0,0.1991231,73405
1340,567.0,0.2005666,73950
1350,565.0,0.2019161,74497
1360,561.0,0.2032235,75051
1370,565.0,0.2045536,75602
1380,567.0,0.2061881,76155
1390,565.0,0.2075952,76711
1400,563.0,0.2089403,77262
1410,563.0,0.2102831,77812
1420,565.0,0.2116319,78355
1430,565.0,0.2129745,78900
1440,563.0,0.2145373,79448
1450,563.0,0.2159504,79998
1460,563.0,0.2175637,80544
1470,563.0,0.2211265,81093
1480,565.0,0.2225865,81648
1490,565.0,0.2239307,82194
1500,565.0,0.2253283,82738
1510,565.0,0.2269205,83282
1520,567.0,0.2283176,83825
1530,565.0,0.229828,84375
1540,565.0,0.2313881,84929
1550,569.0,0.2329671,85478
1560,569.0,0.2345207,86027
1570,571.0,0.2358431,86570
1580,569.0,0.2371675,87123
1590,571.0,0.2384862,87668
1600,573.0,0.2398562,88222
1610,573.0,0.2412491,88768
1620,577.0,0.2425713,89321
1630,577.0,0.2440109,89871
1640,575.0,0.2454265,90418
1650,573.0,0.2467415,90963
1660,571.0,0.2481052,91511
1670,569.0,0.2494406,92052
1680,571.0,0.25198,92592
1690,571.0,0.2533901,93141
1700,569.0,0.2547371,93692
1710,565.0,0.2561855,94241
1720,567.0,0.257619,94789
1730,569.0,0.2589433,95335
1740,567.0,0.2602646,95879
1750,569.0,0.2616192,96432
1760,567.0,0.2629577,96977
1770,565.0,0.2643202,97528
1780,567.0,0.2656637,98076
1790,569.0,0.2669971,98627
1800,565.0,0.2684245,99168
1810,567.0,0.2698205,99720
1820,567.0,0.2711992,100262
1830,565.0,0.2725178,100801
1840,565.0,0.2739233,101350
1850,567.0,0.2754494,101904
1860,569.0,0.2767657,102454
1870,567.0,0.2780741,102998
1880,573.0,0.2794205,103541
1890,571.0,0.2819983,104088
1900,571.0,0.283461,104644
1910,573.0,0.2847815,105190
1920,573.0,0.286126,105754
1930,573.0,0.2874539,106301
1940,569.0,0.2888324,106852
1950,571.0,0.2901723,107405
1960,573.0,0.2915173,107948
1970,575.0,0.292829,108497
1980,573.0,0.2942135,109047
1990,573.0,0.2956737,109597
2000,573.0,0.2970212,110148
2010,571.0,0.2983502,110699
2020,569.0,0.3000007,111248
2030,571.0,0.3013838,111798
2040,571.0,0.3027937,112347
2050,569.0,0.3042067,112889
2060,567.0,0.3055606,113442
2070,567.0,0.3071268,113998
2080,569.0,0.3086246,114545
2090,569.0,0.3100187,115091
2100,569.0,0.3126024,115646
2110,569.0,0.3140548,116190
2120,569.0,0.3154238,116738
2130,573.0,0.3168764,117286
2140,573.0,0.3182549,117834
2150,573.0,0.3199776,118372
2160,575.0,0.3217156,118922
2170,577.0,0.3231853,119474
2180,579.0,0.3245146,120018
2190,575.0,0.3258701,120572
2200,577.0,0.3271786,121108
2210,575.0,0.3285076,121650
2220,573.0,0.3299161,122206
2230,573.0,0.3317262,122743
2240,575.0,0.3331016,123290
2250,575.0,0.3345364,123833
2260,577.0,0.3358468,124374
2270,575.0,0.3372158,124919
2280,573.0,0.3385477,125469
2290,575.0,0.3398565,126022
2300,573.0,0.3411788,126573
2310,573.0,0.3437868,127122
2320,573.0,0.3451396,127668
2330,571.0,0.3464946,128213
2340,571.0,0.3478073,128757
2350,571.0,0.3491164,129316
2360,569.0,0.3504849,129876
2370,571.0,0.3518062,130423
2380,571.0,0.3531806,130973
2390,571.0,0.3545091,131522
2400,573.0,0.3558313,132072
2410,573.0,0.3574815,132617
2420,579.0,0.3590078,133171
2430,573.0,0.3603396,133722
2440,575.0,0.3616691,134263
2450,573.0,0.3629891,134816
2460,575.0,0.3643917,135364
2470,571.0,0.3657294,135914
2480,573.0,0.3670448,136454
2490,573.0,0.3683547,137003
2500,573.0,0.3699543,137551
2510,573.0,0.3715457,138096
2520,573.0,0.3739616,138641
2530,577.0,0.3752893,139187
2540,573.0,0.3766103,139732
2550,575.0,0.3779314,140270
2560,575.0,0.3792656,140817
2570,581.0,0.3806065,141360
2580,573.0,0.3819984,141905
2590,573.0,0.3833459,142446
2600,573.0,0.3847513,142990
2610,571.0,0.3860563,143546
2620,573.0,0.3874065,144090
2630,573.0,0.3887531,144642
2640,575.0,0.3901202,145194
2650,573.0,0.3914977,145746
2660,573.0,0.3928196,146291
2670,577.0,0.3944474,146834
2680,577.0,0.3959107,147379
2690,579.0,0.39724,147930
2700,577.0,0.3986294,148477
2710,577.0,0.3999925,149026
2720,577.0,0.4013145,149568
2730,577.0,0.4038322,150117
2740,575.0,0.4053204,150661
2750,577.0,0.4066831,151204
2760,577.0,0.4080149,151751
2770,577.0,0.4093717,152291
2780,579.0,0.4107726,152842
2790,579.0,0.4121517,153397
2800,579.0,0.4135099,153950
2810,577.0,0.4148316,154497
2820,577.0,0.4161786,155054
2830,577.0,0.4174857,155605
2840,577.0,0.4191537,156158
2850,575.0,0.4205035,156704
2860,575.0,0.4220511,157260
2870,573.0,0.4233798,157813
2880,571.0,0.4247137,158370
2890,571.0,0.4261295,158921
2900,571.0,0.427451,159471
2910,571.0,0.4288657,160026
2920,571.0,0.430231,160579
2930,569.0,0.4315683,161125
2940,571.0,0.4342101,161675
2950,571.0,0.4355476,162222
2960,573.0,0.4368601,162769
2970,569.0,0.4381776,163315
2980,571.0,0.4395576,163869
2990,571.0,0.4409904,164424
3000,573.0,0.4423026,164970
3010,569.0,0.4437211,165514
3020,573.0,0.4450865,166063
3030,573.0,0.4465494,166615
3040,571.0,0.4478655,167155
3050,569.0,0.449204,167705
3060,569.0,0.4505833,168251
3070,573.0,0.4519303,168795
3080,571.0,0.4533107,169332
3090,571.0,0.4546299,169887
3100,573.0,0.4559768,170435
3110,573.0,0.4576692,170992
3120,577.0,0.4590766,171544
3130,573.0,0.4604459,172090
3140,569.0,0.4618657,172636
3150,571.0,0.4643451,173194
3160,571.0,0.4657108,173748
3170,569.0,0.4672859,174295
3180,573.0,0.4686616,174852
3190,569.0,0.4701516,175404
3200,571.0,0.4716631,175956
3210,571.0,0.4730056,176508
3220,571.0,0.4743863,177055
3230,571.0,0.4757524,177601
3240,571.0,0.4770677,178149
3250,573.0,0.4783786,178701
3260,573.0,0.4797179,179239
3270,571.0,0.4814415,179783
3280,571.0,0.482997,180325
3290,573.0,0.4843823,180873
3300,575.0,0.4857255,181422
3310,571.0,0.4870464,181973
3320,575.0,0.4884459,182513
3330,573.0,0.4897948,183057
3340,575.0,0.4911228,183604
3350,575.0,0.4924819,184154
3360,575.0,0.4950029,184692
3370,577.0,0.4963847,185237
3380,575.0,0.4978631,185788
3390,571.0,0.4992182,186339
3400,573.0,0.5005504,186890
3410,577.0,0.501941,187433
3420,573.0,0.5032769,187978
3430,575.0,0.5046367,188529
3440,575.0,0.5059572,189069
3450,573.0,0.5077698,189616
3460,569.0,0.5092092,190158
3470,575.0,0.510548,190711
3480,573.0,0.5119281,191258
3490,573.0,0.5133056,191806
3500,573.0,0.5146177,192353
3510,573.0,0.5160003,192895
3520,573.0,0.5173331,193446
3530,571.0,0.5186958,193998
3540,571.0,0.5200577,194544
3550,571.0,0.5217373,195100
3560,573.0,0.5231009,195646
3570,573.0,0.5244179,196197
3580,573.0,0.5268093,196743
3590,569.0,0.5281321,197293
3600,569.0,0.5294596,197851
3610,567.0,0.5307998,198404
3620,569.0,0.5321018,198950
3630,569.0,0.5334942,199504
3640,569.0,0.5349292,200050
3650,571.0,0.5362605,200606
3660,573.0,0.5376165,201160
3670,571.0,0.539003,201697
3680,571.0,0.5403213,202246
3690,569.0,0.5417011,202795
3700,569.0,0.5430345,203346
3710,569.0,0.5447326,203894
3720,569.0,0.546064,204445
3730,567.0,0.5474297,204992
3740,569.0,0.548826,205545
3750,571.0,0.550175,206101
3760,569.0,0.5514855,206647
3770,571.0,0.5528231,207197
3780,571.0,0.5542247,207741
3790,573.0,0.5568231,208294
3800,571.0,0.5583408,208840
3810,571.0,0.5597809,209386
3820,571.0,0.5611637,209933
3830,569.0,0.5625568,210482
3840,569.0,0.5639379,211033
3850,569.0,0.5653397,211582
3860,571.0,0.5667259,212132
3870,571.0,0.5681137,212676
3880,571.0,0.5698428,213229
3890,575.0,0.5712881,213783
3900,577.0,0.5726859,214335
3910,573.0,0.5740963,214888
3920,571.0,0.5754894,215440
3930,569.0,0.5769376,215984
3940,573.0,0.5784589,216530
3950,573.0,0.579942,217089
3960,571.0,0.581383,217644
3970,569.0,0.5833349,218189
3980,571.0,0.5847508,218737
3990,571.0,0.5861328,219283
4000,571.0,0.5887601,219837
4010,569.0,0.5902044,220378
4020,571.0,0.5917632,220934
4030,571.0,0.5931777,221482
4040,569.0,0.5945695,222027
4050,569.0,0.5960993,222582
4060,569.0,0.5976186,223131
4070,569.0,0.5990785,223683
4080,569.0,0.6004629,224233
4090,567.0,0.6018637,224791
4100,569.0,0.6032792,225332
4110,569.0,0.6047571,225883
4120,571.0,0.6063452,226425
4130,569.0,0.6077611,226974
4140,573.0,0.6091987,227515
4150,571.0,0.6106169,228059
4160,573.0,0.6120663,228613
4170,575.0,0.6134935,229150
4180,575.0,0.6149979,229702
4190,577.0,0.6164212,230246
4200,579.0,0.6178664,230801
4210,577.0,0.6204062,231346
4220,577.0,0.6221005,231898
4230,579.0,0.623444,232441
4240,581.0,0.6248938,232992
4250,583.0,0.6262972,233534
4260,581.0,0.627748,234083
4270,583.0,0.6293522,234629
4280,581.0,0.6307338,235177
4290,581.0,0.6322562,235726
4300,581.0,0.6337405,236270
4310,583.0,0.6350743,236814
4320,583.0,0.6364358,237359
4330,585.0,0.6377574,237903
4340,583.0,0.6392094,238452
4350,585.0,0.6405559,238993
4360,585.0,0.641882,239527
4370,583.0,0.6432273,240076
4380,581.0,0.6449625,240630
4390,581.0,0.6463784,241176
4400,583.0,0.6479418,241722
4410,583.0,0.6492943,242266
4420,583.0,0.6517571,242820
