iterations,fitness,time,fevals
0,525.0,0.0027775,646
10,530.0,0.005083,1197
20,549.0,0.0072853,1739
30,558.0,0.008984,2291
40,553.0,0.0105195,2851
50,553.0,0.012149,3399
60,555.0,0.0137685,3950
70,550.0,0.0155385,4501
80,556.0,0.0169185,5053
90,557.0,0.0183955,5602
100,562.0,0.0198436,6146
110,555.0,0.0212327,6693
120,561.0,0.0226352,7241
130,557.0,0.0240378,7786
140,555.0,0.0253799,8328
150,561.0,0.0268836,8879
160,561.0,0.0282983,9420
170,557.0,0.0308073,9965
180,557.0,0.032187,10508
190,557.0,0.033514,11048
200,561.0,0.0348497,11599
210,559.0,0.0361626,12139
220,559.0,0.0375389,12685
230,561.0,0.0389684,13237
240,561.0,0.0403472,13787
250,561.0,0.0417588,14334
260,563.0,0.0430904,14880
270,565.0,0.0444757,15427
280,561.0,0.0457892,15978
290,565.0,0.0471224,16527
300,563.0,0.0484357,17078
310,563.0,0.0498285,17633
320,563.0,0.0512245,18188
330,563.0,0.0526561,18729
340,563.0,0.0539789,19278
350,563.0,0.0553139,19829
360,563.0,0.056641,20373
370,561.0,0.058034,20931
380,561.0,0.0606541,21482
390,563.0,0.0620155,22026
400,563.0,0.0633362,22572
410,565.0,0.0649428,23120
420,563.0,0.0663066,23664
430,561.0,0.0676267,24211
440,559.0,0.0689298,24748
450,563.0,0.0702674,25302
460,565.0,0.0716158,25850
470,561.0,0.0731041,26401
480,563.0,0.0745194,26955
490,563.0,0.0761483,27508
500,565.0,0.0780686,28056
510,565.0,0.0794695,28594
520,569.0,0.0809166,29138
530,565.0,0.0822715,29687
540,563.0,0.0836535,30230
550,563.0,0.0851442,30779
560,565.0,0.0865183,31329
570,567.0,0.0881024,31881
580,565.0,0.0895489,32437
590,567.0,0.0922776,32975
600,569.0,0.0935931,33528
610,569.0,0.0949078,34069
620,567.0,0.0962722,34618
630,567.0,0.0975927,35170
640,567.0,0.098927,35721
650,569.0,0.1003942,36264
660,571.0,0.101996,36810
670,569.0,0.1032987,37356
680,567.0,0.1046928,37907
690,567.0,0.1060704,38441
700,567.0,0.1073946,38987
710,565.0,0.1087206,39542
720,569.0,0.1101353,40091
730,569.0,0.1115194,40649
740,569.0,0.1131748,41195
750,571.0,0.1146486,41745
760,571.0,0.1159811,42289
770,571.0,0.1173073,42834
780,571.0,0.1186487,43385
790,569.0,0.1201214,43931
800,567.0,0.1225561,44475
810,571.0,0.1239407,45027
820,571.0,0.1254006,45574
830,571.0,0.1267701,46129
840,569.0,0.1281667,46669
850,565.0,0.1294993,47216
860,565.0,0.1308188,47765
870,567.0,0.1321342,48308
880,565.0,0.1337977,48859
