iterations,fitness,time,fevals
0,530.0,0.0011983,282
10,535.0,0.002322,466
20,533.0,0.0033413,654
30,535.0,0.0043756,845
40,535.0,0.005362,1033
50,531.0,0.0062524,1223
60,537.0,0.007565,1404
70,533.0,0.008456,1591
80,535.0,0.0093258,1776
90,535.0,0.0101645,1956
100,533.0,0.0109859,2143
110,533.0,0.0118098,2324
120,535.0,0.0125977,2513
130,533.0,0.0134641,2700
140,533.0,0.0143844,2886
150,531.0,0.0153055,3070
160,539.0,0.0161197,3259
170,535.0,0.0169151,3438
180,537.0,0.0190618,3619
190,533.0,0.0199847,3804
200,533.0,0.0209843,3991
210,533.0,0.0218249,4184
220,535.0,0.0226362,4370
230,535.0,0.0234357,4552
240,535.0,0.0242688,4744
250,535.0,0.0250669,4928
260,535.0,0.0258595,5111
270,533.0,0.0269963,5296
280,535.0,0.0278256,5484
290,537.0,0.0286737,5671
300,533.0,0.0295146,5855
310,533.0,0.0305848,6040
320,533.0,0.0315851,6217
330,531.0,0.0326622,6405
340,533.0,0.0334876,6589
350,529.0,0.0345536,6774
360,531.0,0.0354061,6958
370,529.0,0.0363337,7136
380,529.0,0.0372226,7327
390,527.0,0.040114,7511
400,533.0,0.0409421,7699
410,529.0,0.0418115,7889
420,529.0,0.0426096,8072
430,531.0,0.0434415,8252
440,529.0,0.0442932,8438
450,529.0,0.0451143,8628
460,529.0,0.046003,8816
470,531.0,0.0468153,9004
480,529.0,0.0477408,9191
490,531.0,0.0485553,9374
500,531.0,0.0494556,9562
510,531.0,0.050329,9743
520,533.0,0.0511522,9929
530,533.0,0.0519416,10119
540,531.0,0.0528316,10305
550,531.0,0.0537123,10494
560,529.0,0.0546462,10675
570,531.0,0.0554566,10865
580,531.0,0.0562495,11052
590,531.0,0.0571332,11238
600,531.0,0.0591931,11421
610,531.0,0.0599925,11610
620,531.0,0.0607877,11792
630,533.0,0.0617276,11974
640,535.0,0.062542,12160
650,535.0,0.0633783,12352
660,535.0,0.064197,12540
670,533.0,0.0649965,12727
680,533.0,0.0657948,12918
690,535.0,0.0665865,13100
700,533.0,0.0674841,13281
710,535.0,0.0684386,13471
720,535.0,0.0693095,13657
730,533.0,0.0701381,13842
740,533.0,0.0709826,14025
750,535.0,0.0717936,14213
760,535.0,0.0725852,14404
770,537.0,0.0733878,14593
780,537.0,0.0742469,14787
790,535.0,0.0750629,14973
800,537.0,0.0758519,15150
810,539.0,0.076642,15337
820,539.0,0.0785935,15521
830,537.0,0.0794155,15714
840,537.0,0.0802271,15899
850,535.0,0.081253,16086
860,535.0,0.082085,16268
870,537.0,0.0829258,16449
880,539.0,0.083728,16636
890,537.0,0.0845271,16825
900,538.0,0.0853217,17011
910,537.0,0.0861133,17195
920,537.0,0.0868957,17379
930,541.0,0.0877161,17560
940,539.0,0.088506,17749
950,539.0,0.0893973,17938
960,535.0,0.0902016,18125
970,535.0,0.0911259,18310
980,535.0,0.0920141,18497
990,537.0,0.0929286,18683
1000,537.0,0.0937703,18871
1010,537.0,0.0946722,19060
