iterations,fitness,time,fevals
0,566.0,7.01096950001,1000
10,624.0,13.6912727,2100
20,668.0,19.4965561,3200
30,704.0,25.0779815,4300
40,726.0,31.3474683,5400
50,722.0,37.1515309,6500
60,722.0,43.10287,7600
70,720.0,48.3722835,8700
80,722.0,53.3041781,9800
90,722.0,58.2854942,10900
100,728.0,62.7027052,12000
110,736.0,67.1976958,13100
120,738.0,71.6592273,14200
130,740.0,75.895272,15300
140,740.0,80.1808196,16400
150,738.0,84.415093,17500
160,738.0,88.6632362,18600
170,738.0,92.9174349,19700
180,744.0,97.2076545,20800
190,740.0,101.4341571,21900
200,738.0,105.6807927,23000
210,736.0,109.9577481,24100
220,738.0,114.2153978,25200
230,738.0,118.4600302,26300
240,738.0,122.8524869,27400
250,740.0,127.1303478,28500
260,738.0,131.5076279,29600
270,738.0,135.8637563,30700
280,740.0,140.0679222,31800
290,740.0,144.2598778,32900
300,742.0,148.4620093,34000
310,742.0,152.8225748,35100
320,740.0,157.0376789,36200
330,740.0,161.2018062,37300
340,740.0,165.4198998,38400
350,740.0,169.651562,39500
360,740.0,173.8792935,40600
370,740.0,178.0529473,41700
380,740.0,182.2596547,42800
390,740.0,186.4522765,43900
400,742.0,190.7161994,45000
410,742.0,195.1878523,46100
420,744.0,199.6057971,47200
430,746.0,203.9615933,48300
440,746.0,208.2860048,49400
450,746.0,212.5777288,50500
460,746.0,216.8797192,51600
470,746.0,221.122563,52700
480,748.0,225.4576055,53800
490,746.0,229.7079876,54900
500,746.0,234.0017655,56000
510,746.0,238.2513718,57100
520,748.0,242.4904026,58200
530,748.0,246.7232206,59300
540,746.0,250.9930586,60400
550,748.0,255.3989125,61500
560,748.0,259.7840735,62600
570,750.0,264.1076726,63700
580,746.0,268.4792762,64800
590,750.0,272.7540146,65900
600,750.0,277.0643326,67000
610,750.0,281.3582737,68100
620,750.0,285.7787434,69200
630,750.0,290.2103286,70300
640,752.0,294.6715272,71400
650,752.0,298.9232697,72500
660,752.0,303.2095869,73600
670,752.0,307.5917883,74700
680,752.0,312.035299,75800
690,750.0,316.4322354,76900
700,754.0,320.7464337,78000
710,754.0,325.0566744,79100
720,754.0,329.3773715,80200
730,754.0,333.6417314,81300
740,756.0,337.8710778,82400
750,754.0,342.0994068,83500
760,754.0,346.2928196,84600
770,754.0,350.5868893,85700
780,754.0,354.9096973,86800
790,756.0,359.222826,87900
800,756.0,363.4975623,89000
810,756.0,368.4627209,90100
820,752.0,373.3181546,91200
830,754.0,378.20283,92300
840,756.0,382.9798689,93400
850,754.0,387.861545,94500
860,754.0,392.7328558,95600
870,754.0,397.5118427,96700
880,754.0,402.4882908,97800
890,756.0,407.3038572,98900
900,754.0,412.1755485,100000
910,754.0,417.182584,101100
920,756.0,421.9202054,102200
930,756.0,426.6650655,103300
940,756.0,431.3371252,104400
950,758.0,436.0449277,105500
960,758.0,440.7640103,106600
970,758.0,445.5447783,107700
980,758.0,450.4728953,108800
990,760.0,455.0303653,109900
1000,760.0,459.354858,111000
1010,758.0,463.5896227,112100
1020,760.0,467.7898285,113200
1030,760.0,472.0509259,114300
1040,762.0,476.3551836,115400
1050,762.0,480.5372355,116500
1060,764.0,484.7205323,117600
1070,762.0,488.9540716,118700
1080,764.0,493.1654689,119800
1090,762.0,497.3832291,120900
1100,762.0,501.6331833,122000
1110,762.0,505.8573815,123100
1120,764.0,510.0660797,124200
1130,762.0,514.2592259,125300
1140,762.0,518.4465276,126400
1150,762.0,522.6627346,127500
1160,760.0,526.8399354,128600
1170,762.0,531.0558573,129700
1180,762.0,535.2827508,130800
1190,764.0,539.4927659,131900
1200,764.0,543.7023942,133000
1210,762.0,547.8864457,134100
1220,762.0,552.0693826,135200
1230,762.0,556.2472002,136300
1240,764.0,560.4791097,137400
1250,762.0,564.7688456,138500
1260,764.0,569.0247178,139600
1270,764.0,573.2073125,140700
1280,764.0,577.4018141,141800
1290,762.0,581.5907841,142900
1300,764.0,585.7846623,144000
1310,764.0,590.0191541,145100
1320,764.0,594.3664183,146200
1330,766.0,598.5591436,147300
1340,766.0,602.7430582,148400
1350,766.0,606.9372967,149500
1360,764.0,611.1356636,150600
1370,766.0,615.3360039,151700
1380,764.0,619.5789085,152800
1390,766.0,623.775201,153900
1400,766.0,627.9586756,155000
1410,766.0,632.1391377,156100
1420,766.0,636.3034273,157200
1430,766.0,640.4858436,158300
1440,766.0,644.6905997,159400
1450,766.0,648.9138912,160500
1460,766.0,653.0994192,161600
1470,768.0,657.2965055,162700
1480,766.0,661.5189187,163800
1490,768.0,665.6915377,164900
1500,768.0,669.8551708,166000
1510,768.0,674.0297808,167100
1520,770.0,678.2357183,168200
1530,768.0,682.4443394,169300
1540,768.0,686.6198963,170400
1550,768.0,690.9092367,171500
1560,768.0,695.2218368,172600
1570,770.0,699.5392487,173700
1580,768.0,703.8245715,174800
1590,768.0,708.1427271,175900
1600,766.0,712.5239744,177000
1610,768.0,716.8290853,178100
1620,770.0,721.5354031,179200
1630,768.0,725.8374606,180300
1640,768.0,730.1441468,181400
1650,768.0,734.5035832,182500
1660,768.0,738.8287148,183600
1670,768.0,743.1384774,184700
1680,768.0,747.5367276,185800
1690,770.0,751.8610129,186900
1700,769.0,756.4203399,188000
1710,768.0,761.0181585,189100
1720,768.0,765.5821682,190200
1730,770.0,770.1646276,191300
1740,766.0,774.7770844,192400
1750,768.0,779.3294277,193500
1760,768.0,784.1076546,194600
1770,768.0,788.7613081,195700
1780,768.0,793.3484545,196800
1790,768.0,797.9130107,197900
1800,768.0,802.536065,199000
1810,768.0,807.1204552,200100
1820,766.0,811.8410236,201200
1830,766.0,816.3767906,202300
1840,768.0,820.9439351,203400
1850,768.0,825.5350241,204500
1860,772.0,830.2444349,205600
1870,770.0,834.9439111,206700
1880,770.0,839.5434872,207800
1890,770.0,844.2027814,208900
1900,768.0,848.8286365,210000
1910,770.0,853.5760102,211100
1920,770.0,858.4097385,212200
1930,770.0,863.213926,213300
1940,772.0,867.9757622,214400
1950,770.0,872.6785757,215500
1960,768.0,877.3407027,216600
1970,768.0,881.9980873,217700
1980,770.0,886.5970902,218800
1990,772.0,891.194636,219900
2000,770.0,895.8691801,221000
2010,772.0,900.4990138,222100
2020,770.0,905.1314156,223200
2030,768.0,909.6591772,224300
2040,770.0,914.1554039,225400
2050,770.0,918.6898411,226500
2060,772.0,924.7162363,227600
2070,770.0,929.9745846,228700
2080,768.0,934.2842204,229800
2090,770.0,938.4883411,230900
2100,770.0,942.7951339,232000
2110,770.0,947.2232618,233100
2120,772.0,951.7533115,234200
2130,770.0,956.0798033,235300
2140,770.0,960.4694447,236400
2150,770.0,964.9595636,237500
2160,770.0,969.236702,238600
2170,770.0,974.0191104,239700
2180,770.0,978.6340066,240800
2190,770.0,983.1704549,241900
2200,770.0,987.8375833,243000
2210,770.0,992.3628002,244100
2220,770.0,996.9081562,245200
2230,770.0,1001.8457518,246300
2240,772.0,1006.5329358,247400
2250,770.0,1011.2039028,248500
2260,768.0,1015.8858771,249600
2270,768.0,1020.8099175,250700
2280,770.0,1025.6711102,251800
2290,768.0,1030.501632,252900
2300,770.0,1035.1571084,254000
2310,768.0,1039.8203388,255100
2320,774.0,1044.4297193,256200
2330,770.0,1049.2966168,257300
2340,770.0,1053.9900956,258400
2350,770.0,1058.8818893,259500
2360,770.0,1063.6289007,260600
2370,768.0,1068.6204558,261700
2380,768.0,1073.5154616,262800
2390,770.0,1078.0622399,263900
2400,772.0,1082.4289064,265000
2410,770.0,1086.7759718,266100
2420,770.0,1091.0300116,267200
2430,770.0,1095.5331765,268300
2440,770.0,1099.8802328,269400
2450,770.0,1104.2406627,270500
2460,770.0,1108.5395588,271600
2470,770.0,1112.9248786,272700
2480,770.0,1117.3420341,273800
2490,770.0,1121.8698895,274900
2500,770.0,1126.8868531,276000
2510,772.0,1131.4317946,277100
2520,770.0,1136.0927853,278200
2530,774.0,1140.7731695,279300
2540,770.0,1145.4226569,280400
2550,772.0,1150.1162173,281500
2560,772.0,1154.8454462,282600
2570,772.0,1159.5706214,283700
2580,772.0,1164.3462755,284800
2590,772.0,1168.809648,285900
2600,772.0,1173.0161251,287000
2610,772.0,1177.1776452,288100
2620,770.0,1181.3347091,289200
2630,772.0,1185.5380389,290300
2640,774.0,1189.7926123,291400
2650,774.0,1194.0053073,292500
2660,776.0,1198.182258,293600
2670,774.0,1202.3829778,294700
2680,774.0,1206.5738673,295800
2690,774.0,1210.7073909,296900
2700,774.0,1214.8837776,298000
2710,776.0,1219.0399219,299100
2720,774.0,1223.1866391,300200
2730,774.0,1227.3806913,301300
2740,774.0,1231.5326381,302400
2750,776.0,1235.6764911,303500
2760,774.0,1239.840797,304600
2770,776.0,1243.9968184,305700
2780,774.0,1248.1751452,306800
2790,776.0,1252.3751881,307900
2800,776.0,1256.5374322,309000
2810,776.0,1260.7052438,310100
2820,776.0,1264.8442708,311200
2830,776.0,1269.018713,312300
2840,776.0,1273.349752,313400
2850,776.0,1277.5012491,314500
2860,776.0,1281.6385764,315600
2870,778.0,1285.8190103,316700
2880,778.0,1290.0449516,317800
2890,776.0,1294.2119409,318900
2900,776.0,1299.700333,320000
2910,774.0,1305.0388073,321100
2920,776.0,1309.3965287,322200
2930,776.0,1313.6003361,323300
2940,776.0,1317.8759257,324400
2950,776.0,1322.1507514,325500
2960,776.0,1326.5590232,326600
2970,776.0,1330.8041432,327700
2980,778.0,1335.0653767,328800
2990,774.0,1339.3554761,329900
3000,776.0,1343.6401762,331000
3010,776.0,1347.9520502,332100
3020,776.0,1352.1769221,333200
3030,778.0,1356.3908426,334300
3040,774.0,1360.5958174,335400
3050,776.0,1364.856611,336500
3060,778.0,1369.1264026,337600
3070,778.0,1373.5414413,338700
3080,778.0,1377.8520641,339800
3090,778.0,1382.0729118,340900
3100,780.0,1386.2802849,342000
3110,778.0,1390.4631639,343100
3120,778.0,1394.6751558,344200
3130,776.0,1398.9170989,345300
3140,778.0,1403.1666755,346400
3150,780.0,1407.3629809,347500
3160,778.0,1411.5724335,348600
3170,778.0,1415.8445609,349700
3180,778.0,1420.0625174,350800
3190,776.0,1424.2343409,351900
3200,778.0,1428.4698005,353000
3210,778.0,1432.6724389,354100
3220,778.0,1436.8967112,355200
3230,778.0,1441.1620842,356300
3240,778.0,1445.4994686,357400
3250,778.0,1450.0274065,358500
3260,780.0,1455.2739305,359600
3270,778.0,1461.7224255,360700
3280,776.0,1465.9757643,361800
3290,778.0,1470.2597561,362900
3300,778.0,1474.5764757,364000
3310,776.0,1478.9642737,365100
3320,780.0,1483.3656837,366200
3330,778.0,1487.5749038,367300
3340,778.0,1491.9761781,368400
3350,778.0,1496.6064043,369500
3360,778.0,1501.0055813,370600
3370,778.0,1505.3826413,371700
3380,778.0,1509.6242546,372800
3390,778.0,1515.0394575,373900
3400,780.0,1519.2584175,375000
3410,778.0,1525.4244837,376100
3420,778.0,1530.1263121,377200
3430,780.0,1534.469366,378300
3440,780.0,1538.7414186,379400
3450,780.0,1543.021724,380500
3460,780.0,1547.2335753,381600
3470,780.0,1552.4021161,382700
3480,780.0,1556.9757478,383800
3490,780.0,1561.2060864,384900
3500,780.0,1565.8231821,386000
3510,778.0,1570.0990255,387100
3520,780.0,1574.2946932,388200
3530,780.0,1578.4197549,389300
3540,780.0,1582.5921986,390400
3550,778.0,1586.812801,391500
3560,782.0,1591.0741524,392600
3570,780.0,1595.3390428,393700
3580,782.0,1600.2501131,394800
3590,780.0,1604.4954585,395900
3600,780.0,1608.7186536,397000
3610,780.0,1612.9803503,398100
3620,778.0,1617.737154,399200
3630,778.0,1622.3368532,400300
3640,780.0,1626.6874833,401400
3650,780.0,1630.9716369,402500
3660,780.0,1635.610302,403600
3670,780.0,1641.5060558,404700
3680,780.0,1646.0729446,405800
3690,780.0,1650.4804037,406900
3700,780.0,1654.8899789,408000
3710,778.0,1659.1187051,409100
3720,780.0,1663.5448293,410200
3730,778.0,1667.9713867,411300
3740,778.0,1672.2386337,412400
3750,780.0,1676.4499848,413500
3760,778.0,1680.6237602,414600
3770,780.0,1684.9348383,415700
3780,780.0,1689.1915278,416800
3790,780.0,1693.3841001,417900
3800,778.0,1697.558642,419000
3810,778.0,1701.7647752,420100
3820,778.0,1705.9600851,421200
3830,780.0,1710.2106479,422300
3840,780.0,1714.4016067,423400
3850,780.0,1718.9300716,424500
3860,778.0,1723.1328559,425600
3870,780.0,1727.5758523,426700
3880,780.0,1731.9060618,427800
3890,780.0,1736.6990294,428900
3900,778.0,1740.9781181,430000
3910,780.0,1745.564786,431100
3920,782.0,1749.7634305,432200
3930,780.0,1753.9424682,433300
3940,780.0,1758.1138723,434400
3950,780.0,1762.4505566,435500
3960,780.0,1766.6522509,436600
3970,780.0,1770.9191008,437700
3980,780.0,1775.9953332,438800
3990,780.0,1780.7675673,439900
4000,780.0,1785.4465641,441000
4010,780.0,1790.0331909,442100
4020,778.0,1794.3272977,443200
4030,780.0,1798.5688502,444300
4040,780.0,1802.8776913,445400
4050,780.0,1807.2726678,446500
4060,780.0,1811.8539522,447600
4070,780.0,1816.2234907,448700
4080,780.0,1820.547659,449800
4090,782.0,1824.7649491,450900
4100,780.0,1828.9998281,452000
4110,780.0,1833.2259151,453100
4120,780.0,1837.4676879,454200
4130,778.0,1841.6703722,455300
4140,778.0,1845.8991063,456400
4150,778.0,1850.073769,457500
4160,780.0,1854.3327044,458600
4170,780.0,1858.5330709,459700
4180,778.0,1862.9107233,460800
4190,780.0,1867.152769,461900
4200,778.0,1871.8304128,463000
4210,780.0,1876.2113173,464100
4220,780.0,1881.1557597,465200
4230,780.0,1885.470176,466300
4240,780.0,1889.8547003,467400
4250,780.0,1894.2524079,468500
4260,780.0,1899.1846585,469600
4270,780.0,1904.2921438,470700
4280,780.0,1909.0208026,471800
4290,778.0,1913.3674598,472900
4300,780.0,1917.6143886,474000
4310,780.0,1921.9072027,475100
4320,780.0,1926.1693539,476200
4330,780.0,1930.4439035,477300
4340,780.0,1934.6272806,478400
4350,778.0,1938.9033336,479500
4360,780.0,1943.3550789,480600
4370,780.0,1947.8160726,481700
4380,780.0,1952.0881879,482800
4390,780.0,1956.4303508,483900
4400,780.0,1960.6982295,485000
4410,778.0,1965.1157139,486100
4420,780.0,1969.671221,487200
4430,780.0,1973.9587767,488300
4440,782.0,1978.4408663,489400
4450,780.0,1983.0778459,490500
4460,780.0,1987.8701213,491600
4470,780.0,1993.0141468,492700
4480,780.0,1997.8459879,493800
4490,780.0,2002.5721502,494900
4500,778.0,2007.6150053,496000
4510,780.0,2012.4397186,497100
4520,780.0,2017.0909229,498200
4530,780.0,2021.7151674,499300
4540,780.0,2026.3529492,500400
4550,780.0,2031.0381404,501500
4560,780.0,2035.7863776,502600
4570,780.0,2041.0850593,503700
4580,780.0,2046.1965088,504800
4590,780.0,2050.7235294,505900
4600,780.0,2055.1283981,507000
