iterations,fitness,time,fevals
0,545.0,6.962118,1000
10,572.0,14.7858971,2100
20,590.0,21.4765519,3200
30,626.0,27.8937228,4300
40,646.0,34.1049662,5400
50,682.0,39.8681598,6500
60,704.0,45.3111814,7600
70,714.0,50.608216,8700
80,720.0,56.0853207,9800
90,732.0,61.5631578,10900
100,738.0,66.4067377,12000
110,744.0,71.2215773,13100
120,748.0,75.8658535,14200
130,754.0,80.6095837,15300
140,756.0,85.3194922,16400
150,756.0,89.9586684,17500
160,758.0,94.600008,18600
170,752.0,99.2067914,19700
180,766.0,103.8283741,20800
190,764.0,108.5768038,21900
200,760.0,113.2661629,23000
210,764.0,117.9251291,24100
220,762.0,122.6466015,25200
230,760.0,127.4149017,26300
240,760.0,131.9457942,27400
250,766.0,136.6475258,28500
260,762.0,141.3348332,29600
270,768.0,145.9259878,30700
280,764.0,150.4764596,31800
290,766.0,155.1385555,32900
300,768.0,159.8238202,34000
310,772.0,164.6103227,35100
320,768.0,169.2440346,36200
330,774.0,173.8795473,37300
340,770.0,178.618159,38400
350,768.0,183.2862733,39500
360,772.0,189.1970796,40600
370,764.0,193.9357142,41700
380,768.0,198.6903502,42800
390,778.0,203.4165928,43900
400,768.0,208.0883079,45000
410,774.0,212.6650136,46100
420,772.0,217.6410104,47200
430,776.0,222.3195566,48300
440,774.0,227.1042536,49400
450,772.0,231.8088564,50500
460,776.0,236.4552778,51600
470,772.0,241.2032361,52700
480,772.0,245.8781551,53800
490,780.0,250.6214462,54900
500,772.0,255.4125665,56000
510,770.0,260.1726097,57100
520,772.0,265.9931016,58200
530,770.0,270.8620293,59300
540,776.0,275.5960256,60400
550,776.0,280.4038755,61500
560,778.0,285.0583141,62600
570,774.0,289.703157,63700
580,780.0,294.2844573,64800
590,780.0,298.9698241,65900
600,780.0,303.7399401,67000
610,774.0,308.5722537,68100
620,772.0,313.3130814,69200
630,774.0,318.0399439,70300
640,768.0,322.755324,71400
650,770.0,327.3765976,72500
660,775.0,332.0837724,73600
670,772.0,336.7005488,74700
680,776.0,341.3268208,75800
690,774.0,346.08308,76900
700,774.0,350.7874263,78000
710,774.0,356.0554381,79100
720,776.0,361.0849899,80200
730,773.0,366.2147864,81300
740,774.0,371.3648606,82400
750,774.0,376.3001266,83500
760,772.0,381.5459048,84600
770,774.0,386.6532639,85700
780,774.0,392.0594738,86800
790,778.0,397.4106678,87900
800,782.0,402.4936798,89000
810,774.0,407.202013,90100
820,780.0,411.8639463,91200
830,778.0,416.6555819,92300
840,778.0,421.9259126,93400
850,780.0,427.3932983,94500
860,778.0,432.4154666,95600
870,778.0,438.0571912,96700
880,778.0,443.2597106,97800
890,780.0,448.4168807,98900
900,784.0,453.500894,100000
910,778.0,458.831903,101100
920,782.0,464.2132398,102200
930,782.0,469.377319,103300
940,782.0,474.6184703,104400
950,784.0,479.4987076,105500
960,782.0,484.873886,106600
970,784.0,490.0783164,107700
980,776.0,495.5040002,108800
990,780.0,500.7424707,109900
1000,784.0,505.834404,111000
1010,780.0,511.0458968,112100
1020,788.0,516.1865702,113200
1030,790.0,521.6078343,114300
1040,788.0,526.9067558,115400
1050,786.0,532.1019052,116500
1060,784.0,537.3041742,117600
1070,778.0,542.5622389,118700
1080,782.0,547.8037212,119800
1090,784.0,553.0332684,120900
1100,782.0,558.4981908,122000
1110,788.0,563.9104869,123100
1120,790.0,569.101832,124200
1130,792.0,574.2811912,125300
1140,788.0,579.4438712,126400
1150,794.0,584.6992542,127500
1160,782.0,589.9459409,128600
