iterations,fitness,time,fevals
0,27.0,0.0005398,582
10,29.0,0.000947999999999,1055
20,29.0,0.0014279,1535
30,28.0,0.0019011,2013
40,29.0,0.0023703,2492
50,29.0,0.0027505,2972
60,30.0,0.0032673,3463
70,30.0,0.0036344,3950
80,30.0,0.0040035,4435
90,30.0,0.0043875,4912
100,31.0,0.0047209,5394
110,31.0,0.0050468,5876
120,32.0,0.0053878,6359
130,32.0,0.00571619999999,6841
140,32.0,0.00620229999999,7327
150,32.0,0.00658959999999,7804
160,33.0,0.0069212,8280
170,33.0,0.00727719999999,8769
180,34.0,0.00763169999999,9245
190,37.0,0.00797179999999,9714
200,34.0,0.00830169999999,10199
210,37.0,0.00864199999999,10690
220,41.0,0.00897819999999,11169
230,41.0,0.00934549999999,11648
240,41.0,0.00968609999999,12134
250,41.0,0.0100199,12615
260,41.0,0.0103843,13081
270,43.0,0.0107928,13570
280,43.0,0.0111421,14054
290,42.0,0.0114861,14536
300,42.0,0.0118218,15018
310,42.0,0.0121428,15491
320,42.0,0.0124541,15978
330,44.0,0.0127572,16458
340,48.0,0.013065,16947
350,43.0,0.0133763,17436
360,44.0,0.0137037,17924
370,44.0,0.0140459,18411
380,44.0,0.0143665,18894
390,44.0,0.0146977,19377
400,43.0,0.0150158,19858
410,44.0,0.0153407,20348
420,44.0,0.0156638,20837
430,45.0,0.0159739,21323
440,46.0,0.0163116,21784
450,50.0,0.0166231,22271
460,51.0,0.01693,22763
470,51.0,0.0172262,23246
480,53.0,0.0175412,23733
490,54.0,0.0178534,24220
500,54.0,0.0181805,24704
510,54.0,0.018528,25183
520,54.0,0.0188682,25662
530,54.0,0.0191856,26129
540,55.0,0.0194964,26607
550,55.0,0.0198049,27089
560,54.0,0.0201229,27584
570,54.0,0.0204261,28057
580,56.0,0.0207209,28540
590,56.0,0.0210131,29019
600,54.0,0.021308,29491
610,53.0,0.0216066,29975
620,53.0,0.0219046,30454
630,53.0,0.0222126,30936
640,54.0,0.0225247,31416
650,54.0,0.0228425,31908
660,53.0,0.0231539,32370
670,53.0,0.0236118,32842
680,53.0,0.0239384,33335
690,53.0,0.024247,33822
700,52.0,0.0245529,34299
710,53.0,0.0248624,34775
720,54.0,0.025173,35259
730,53.0,0.0254811,35743
740,54.0,0.0257809,36218
750,53.0,0.026089,36712
760,53.0,0.0263891,37192
770,54.0,0.0267911,37670
780,55.0,0.027097,38143
790,55.0,0.0274088,38631
800,56.0,0.0277197,39114
810,55.0,0.0280457,39602
820,56.0,0.0283906,40080
830,56.0,0.0287116,40554
840,56.0,0.0290232,41033
850,57.0,0.0293736,41517
860,56.0,0.0296836,42011
870,56.0,0.0300267,42493
880,57.0,0.0303504,42966
890,57.0,0.0306496,43453
900,57.0,0.0309492,43927
910,57.0,0.0312481,44406
920,58.0,0.0315585,44874
930,58.0,0.031885,45347
940,58.0,0.0338127,45824
950,63.0,0.0341449,46307
960,63.0,0.0344478,46785
970,63.0,0.0347527,47273
980,63.0,0.0350576,47749
990,64.0,0.0353946,48224
1000,63.0,0.035697,48703
1010,64.0,0.036,49190
1020,67.0,0.0363004,49667
1030,69.0,0.0366092,50140
1040,69.0,0.0369369,50635
1050,69.0,0.0372455,51113
1060,69.0,0.0375576,51585
1070,69.0,0.0378704,52071
1080,73.0,0.0381973,52564
1090,69.0,0.0385079,53034
1100,73.0,0.0388184,53523
1110,73.0,0.0391175,53994
1120,73.0,0.0394218,54486
1130,73.0,0.0397445,54986
1140,72.0,0.0400786,55466
1150,73.0,0.0404048,55956
1160,75.0,0.0406959,56439
1170,75.0,0.0409896,56926
1180,77.0,0.0412832,57406
1190,80.0,0.0415721,57894
1200,77.0,0.041855,58380
1210,75.0,0.042164,58856
1220,75.0,0.0424796,59327
1230,77.0,0.0427723,59814
1240,77.0,0.0430592,60296
1250,77.0,0.0433553,60791
1260,77.0,0.0436594,61278
1270,77.0,0.043958,61759
1280,77.0,0.0442509,62228
1290,77.0,0.0445391,62707
1300,77.0,0.0448198,63194
1310,77.0,0.0451288,63677
1320,75.0,0.0454128,64143
1330,77.0,0.0457361,64631
1340,75.0,0.0460153,65112
1350,75.0,0.0463135,65590
1360,75.0,0.0466396,66071
1370,75.0,0.0469669,66553
1380,75.0,0.0472599,67030
1390,75.0,0.0475474,67510
1400,75.0,0.0478766,67986
1410,75.0,0.0481722,68478
1420,75.0,0.0484573,68962
1430,75.0,0.048751,69442
1440,74.0,0.0490396,69926
1450,75.0,0.0493569,70419
1460,75.0,0.0496568,70909
1470,77.0,0.0501378,71392
1480,79.0,0.0504212,71864
1490,75.0,0.0507202,72349
1500,75.0,0.0510343,72838
1510,75.0,0.051425,73323
1520,75.0,0.051746,73798
1530,75.0,0.0520798,74283
1540,75.0,0.0523798,74765
1550,75.0,0.0526787,75241
1560,75.0,0.0529643,75718
1570,75.0,0.0532517,76198
1580,75.0,0.0535356,76683
1590,75.0,0.0538239,77159
1600,75.0,0.0541242,77644
1610,75.0,0.054421,78122
1620,75.0,0.0547051,78605
1630,75.0,0.0549945,79085
1640,75.0,0.0552697,79576
1650,75.0,0.0555985,80066
1660,75.0,0.0558909,80550
1670,77.0,0.0561882,81038
1680,77.0,0.0565211,81525
1690,77.0,0.0568421,81997
1700,79.0,0.0572227,82477
1710,77.0,0.0575078,82964
1720,77.0,0.0577831,83451
1730,79.0,0.0580534,83927
1740,79.0,0.0583326,84409
1750,79.0,0.0586315,84892
1760,79.0,0.0589238,85373
1770,79.0,0.0592138,85856
1780,79.0,0.059543,86339
1790,79.0,0.0598319,86822
1800,79.0,0.0601087,87302
1810,79.0,0.0604129,87781
1820,79.0,0.060693,88265
1830,79.0,0.0610886,88744
1840,79.0,0.0613642,89224
1850,79.0,0.06165,89706
1860,79.0,0.0619301,90179
1870,79.0,0.0622008,90652
1880,89.0,0.0625096,91147
1890,79.0,0.062781,91627
1900,79.0,0.0630774,92114
1910,79.0,0.0633914,92597
1920,79.0,0.0636713,93081
1930,80.0,0.0640352,93555
1940,80.0,0.0643241,94053
1950,83.0,0.0646058,94526
1960,83.0,0.0648817,95009
1970,83.0,0.0651599,95489
1980,83.0,0.0654564,95971
1990,83.0,0.0657434,96453
2000,84.0,0.0660328,96950
2010,83.0,0.0663521,97433
2020,83.0,0.0666395,97911
2030,83.0,0.0669435,98400
2040,82.0,0.067234,98883
2050,82.0,0.0675365,99357
2060,84.0,0.0678203,99830
2070,84.0,0.0680918,100310
2080,84.0,0.068363,100781
2090,84.0,0.0686412,101266
2100,84.0,0.0689199,101756
2110,84.0,0.0692007,102240
2120,82.0,0.0694776,102718
2130,82.0,0.0697582,103202
2140,84.0,0.0700301,103684
2150,84.0,0.0703115,104175
2160,84.0,0.0705934,104661
2170,84.0,0.0708626,105145
2180,85.0,0.0711393,105616
2190,86.0,0.0714466,106105
2200,85.0,0.071796,106582
2210,87.0,0.0720808,107069
2220,87.0,0.072356,107552
2230,86.0,0.0726278,108027
2240,86.0,0.0729146,108509
2250,87.0,0.0731856,108990
2260,87.0,0.0734571,109474
2270,88.0,0.073731,109959
2280,86.0,0.0740002,110446
2290,86.0,0.0744519,110930
2300,86.0,0.0747353,111420
2310,86.0,0.0750184,111885
2320,86.0,0.0752982,112364
2330,86.0,0.0755761,112840
2340,86.0,0.0758609,113324
2350,86.0,0.0761426,113800
2360,89.0,0.0764134,114278
2370,86.0,0.0766863,114752
2380,86.0,0.0769483,115213
2390,86.0,0.0772218,115707
2400,86.0,0.0774997,116176
2410,87.0,0.0778003,116653
2420,87.0,0.0780855,117150
2430,87.0,0.078359,117636
2440,86.0,0.0786609,118120
2450,86.0,0.0789557,118596
2460,87.0,0.0792391,119078
2470,86.0,0.0795113,119562
2480,86.0,0.079777,120041
2490,89.0,0.0800344,120505
2500,86.0,0.0803317,120984
2510,89.0,0.0806405,121453
2520,89.0,0.080908,121931
2530,86.0,0.0813706,122408
2540,86.0,0.081788,122898
2550,86.0,0.0823127,123381
2560,86.0,0.0827249,123871
2570,86.0,0.0831979,124353
2580,86.0,0.0838737,124835
2590,86.0,0.0842105,125331
2600,86.0,0.0845218,125807
2610,86.0,0.0849042,126290
2620,86.0,0.0852302,126769
2630,87.0,0.0855904,127244
2640,86.0,0.085895,127729
2650,84.0,0.0862378,128206
2660,84.0,0.0865553,128686
2670,85.0,0.0884646,129168
2680,84.0,0.088779,129643
2690,84.0,0.0890839,130108
2700,86.0,0.0893951,130603
2710,86.0,0.0897197,131080
2720,87.0,0.0901092,131555
2730,87.0,0.0904279,132043
2740,87.0,0.0908038,132529
2750,87.0,0.0911168,133012
2760,88.0,0.0914418,133495
2770,88.0,0.0917471,133976
2780,88.0,0.0920532,134455
2790,88.0,0.0923558,134929
2800,88.0,0.0926749,135417
2810,86.0,0.0929899,135897
2820,87.0,0.0933095,136381
2830,85.0,0.0936182,136867
2840,86.0,0.093936,137346
2850,88.0,0.0942479,137834
2860,93.0,0.0945641,138314
2870,93.0,0.0948749,138792
2880,94.0,0.0952124,139271
2890,93.0,0.0955529,139767
2900,93.0,0.0958689,140252
2910,94.0,0.0962143,140747
2920,93.0,0.0965255,141215
2930,93.0,0.0968305,141694
2940,93.0,0.0971456,142184
2950,93.0,0.0974936,142666
2960,93.0,0.0977908,143161
2970,93.0,0.098315,143643
2980,93.0,0.0986283,144120
2990,93.0,0.0989773,144611
3000,93.0,0.0992752,145086
3010,93.0,0.0996582,145569
3020,93.0,0.0999748,146047
3030,94.0,0.1003013,146523
3040,93.0,0.1006692,147010
3050,93.0,0.1009834,147499
3060,93.0,0.1012819,147970
3070,93.0,0.1016338,148440
3080,94.0,0.1019298,148932
3090,94.0,0.1022386,149408
3100,94.0,0.1025573,149887
3110,94.0,0.1028848,150368
3120,94.0,0.1031914,150848
3130,94.0,0.1034844,151333
3140,94.0,0.1038122,151827
3150,94.0,0.1041265,152305
3160,94.0,0.1044314,152794
3170,94.0,0.1047333,153271
3180,94.0,0.1050355,153762
3190,94.0,0.1053588,154231
3200,93.0,0.105748,154698
3210,93.0,0.1060658,155183
3220,93.0,0.1064295,155662
3230,93.0,0.1067234,156145
3240,93.0,0.1070224,156628
3250,93.0,0.1073395,157101
3260,94.0,0.1076451,157576
3270,93.0,0.1080818,158049
3280,93.0,0.1083916,158527
3290,94.0,0.1088839,159018
3300,94.0,0.1101821,159503
3310,93.0,0.110692,159981
3320,93.0,0.1110146,160464
3330,93.0,0.1113787,160943
3340,93.0,0.1117199,161434
3350,92.0,0.1120653,161911
3360,92.0,0.1123738,162393
3370,92.0,0.1127021,162875
3380,92.0,0.1130041,163355
3390,93.0,0.1133587,163837
3400,92.0,0.1136871,164318
3410,92.0,0.1140483,164807
3420,92.0,0.1143755,165283
3430,92.0,0.114703,165767
3440,92.0,0.1150095,166244
3450,92.0,0.1153392,166710
3460,92.0,0.1156428,167196
3470,92.0,0.1159466,167676
3480,92.0,0.1162376,168155
3490,92.0,0.1165387,168630
3500,92.0,0.116831,169102
3510,92.0,0.1171484,169588
3520,92.0,0.1174882,170070
3530,92.0,0.1177973,170558
3540,92.0,0.1181102,171044
3550,92.0,0.1184023,171527
3560,92.0,0.1187268,172010
3570,92.0,0.1190215,172502
3580,92.0,0.1193363,172980
3590,94.0,0.1196669,173452
3600,93.0,0.1199756,173932
3610,94.0,0.1203792,174412
3620,95.0,0.1207151,174890
3630,94.0,0.121017,175375
3640,93.0,0.1213715,175853
3650,93.0,0.1216644,176326
3660,93.0,0.1220096,176808
3670,93.0,0.1223177,177284
3680,93.0,0.1226423,177767
3690,94.0,0.1229483,178246
3700,94.0,0.1232609,178748
3710,94.0,0.1236069,179223
3720,94.0,0.1239079,179701
3730,96.0,0.1242426,180180
3740,96.0,0.1245325,180660
3750,97.0,0.1248784,181140
3760,96.0,0.1251802,181621
3770,96.0,0.1256747,182109
3780,94.0,0.1260694,182592
3790,94.0,0.1263709,183081
3800,95.0,0.1267145,183557
3810,94.0,0.1270216,184034
3820,94.0,0.1273108,184501
3830,94.0,0.1276192,184987
3840,94.0,0.1279215,185463
3850,95.0,0.1282225,185949
3860,94.0,0.1285462,186433
3870,95.0,0.1288489,186926
3880,96.0,0.1291659,187406
3890,95.0,0.1294976,187886
3900,95.0,0.1298737,188363
3910,95.0,0.130178,188835
3920,96.0,0.1305496,189321
3930,96.0,0.1308589,189794
3940,96.0,0.1313251,190277
3950,96.0,0.131625,190772
3960,96.0,0.1319164,191242
3970,96.0,0.1322087,191722
3980,96.0,0.1325122,192220
3990,95.0,0.1328054,192701
4000,95.0,0.1331335,193182
4010,95.0,0.1335559,193671
4020,95.0,0.1338747,194160
4030,96.0,0.1341763,194648
4040,96.0,0.1345061,195143
4050,95.0,0.1347978,195620
4060,95.0,0.1351047,196104
4070,95.0,0.1354066,196590
4080,96.0,0.1357789,197060
4090,96.0,0.1360899,197538
4100,96.0,0.1364324,198016
4110,97.0,0.1367884,198492
4120,96.0,0.1370871,198988
4130,96.0,0.1374158,199471
4140,96.0,0.1377165,199939
4150,96.0,0.138051,200425
4160,96.0,0.1383438,200908
4170,96.0,0.1386659,201385
4180,96.0,0.1389702,201866
4190,96.0,0.1393002,202350
4200,96.0,0.1396017,202827
4210,96.0,0.1399101,203302
4220,96.0,0.1402204,203791
4230,96.0,0.1405222,204274
4240,97.0,0.1408027,204746
4250,97.0,0.1411064,205227
4260,97.0,0.1413806,205711
4270,98.0,0.1416406,206189
4280,98.0,0.14191,206667
4290,96.0,0.1421702,207153
4300,96.0,0.1424289,207628
4310,96.0,0.1426906,208124
4320,96.0,0.1429728,208594
4330,96.0,0.1432267,209080
4340,97.0,0.1434835,209568
4350,97.0,0.1451255,210048
4360,97.0,0.1454006,210537
4370,99.0,0.145657,211016
4380,99.0,0.1459253,211497
4390,99.0,0.1461827,211983
4400,98.0,0.1464413,212471
4410,99.0,0.1466953,212940
4420,97.0,0.1469881,213427
4430,99.0,0.1472515,213912
4440,97.0,0.1475161,214391
4450,97.0,0.1477817,214882
4460,97.0,0.1480456,215366
4470,97.0,0.1483125,215854
4480,97.0,0.1485764,216332
4490,97.0,0.1488367,216807
4500,97.0,0.1491084,217298
4510,97.0,0.1493866,217785
4520,97.0,0.1496762,218272
4530,97.0,0.1499418,218750
4540,97.0,0.1502239,219235
4550,97.0,0.1504939,219720
4560,97.0,0.15076,220203
4570,97.0,0.1510285,220699
4580,97.0,0.151295,221177
4590,97.0,0.1515628,221662
4600,97.0,0.1518308,222157
4610,97.0,0.1520942,222634
4620,97.0,0.152356,223121
4630,97.0,0.1526232,223608
4640,99.0,0.1528836,224092
4650,97.0,0.1531491,224570
4660,97.0,0.1534234,225044
4670,97.0,0.1536986,225529
4680,97.0,0.1539769,226005
4690,97.0,0.1542442,226495
4700,97.0,0.1545159,226966
4710,97.0,0.1547721,227437
4720,99.0,0.1550339,227921
4730,99.0,0.155298,228412
4740,99.0,0.1555634,228900
4750,99.0,0.1558299,229381
4760,99.0,0.1561135,229867
4770,99.0,0.1564568,230338
4780,99.0,0.1567348,230825
4790,99.0,0.157011,231305
4800,99.0,0.1572779,231797
4810,99.0,0.1575389,232280
4820,99.0,0.1577932,232752
4830,99.0,0.1580511,233239
4840,99.0,0.15832,233729
4850,99.0,0.1585745,234203
4860,99.0,0.1588342,234688
4870,99.0,0.1590962,235178
4880,99.0,0.159359,235654
4890,99.0,0.1596151,236144
4900,99.0,0.1598795,236618
4910,99.0,0.1601552,237102
4920,99.0,0.1605409,237585
4930,99.0,0.1608072,238066
4940,99.0,0.1610781,238549
4950,99.0,0.1614234,239029
4960,99.0,0.1616927,239508
4970,99.0,0.1619708,239988
4980,99.0,0.1622424,240466
4990,99.0,0.1625174,240948
5000,99.0,0.1628558,241434
