iterations,fitness,time,fevals
0,27.0,0.000435499999998,476
10,29.0,0.000733199999999,838
20,27.0,0.0010074,1207
30,27.0,0.0012833,1582
40,27.0,0.0015457,1953
50,28.0,0.0018132,2322
60,27.0,0.0020828,2689
70,30.0,0.0023585,3051
80,31.0,0.002624,3416
90,32.0,0.0028978,3778
100,31.0,0.0031577,4142
110,31.0,0.0034177,4513
120,32.0,0.0036736,4882
130,32.0,0.00396569999999,5254
140,34.0,0.0042479,5621
150,37.0,0.0044993,5989
160,35.0,0.0047593,6354
170,37.0,0.0050182,6722
180,36.0,0.0052735,7088
190,36.0,0.0055218,7455
200,36.0,0.0057708,7825
210,37.0,0.0060194,8194
220,37.0,0.0063091,8565
230,39.0,0.0065657,8920
240,37.0,0.006818,9288
250,39.0,0.00706600000001,9662
260,41.0,0.00732830000001,10029
270,41.0,0.00761710000001,10400
280,40.0,0.00787360000001,10766
290,41.0,0.00813110000001,11127
300,42.0,0.00838490000001,11491
310,41.0,0.00865190000001,11856
320,41.0,0.00890640000001,12213
330,41.0,0.00915780000001,12578
340,41.0,0.00941030000001,12940
350,42.0,0.00966080000001,13307
360,40.0,0.0099278,13670
370,40.0,0.0102336,14038
380,40.0,0.0104802,14409
390,39.0,0.0107268,14773
400,40.0,0.0109697,15142
410,40.0,0.0112263,15512
420,40.0,0.0114806,15875
430,40.0,0.0117345,16241
440,40.0,0.0119793,16603
450,40.0,0.012225,16974
460,40.0,0.0125532,17335
470,40.0,0.0127953,17695
480,41.0,0.0130405,18053
490,41.0,0.0133068,18414
500,40.0,0.013552,18774
510,41.0,0.0138112,19137
520,41.0,0.0141095,19497
530,41.0,0.0143735,19854
540,41.0,0.0146143,20226
550,41.0,0.0148538,20596
560,41.0,0.0150894,20962
570,41.0,0.015326,21336
580,40.0,0.015573,21705
590,41.0,0.0158152,22069
600,41.0,0.0160567,22434
610,41.0,0.0162943,22794
620,41.0,0.0165352,23164
630,42.0,0.0167708,23526
640,40.0,0.0170131,23894
650,40.0,0.017253,24256
660,41.0,0.0175505,24622
670,42.0,0.0177972,24989
680,42.0,0.0180723,25361
