iterations,fitness,time,fevals
0,22.0,0.000708400000001,792
10,25.0,0.0013557,1487
20,32.0,0.0020167,2191
30,32.0,0.0025523,2885
40,33.0,0.00308500000001,3588
50,32.0,0.0035985,4289
60,34.0,0.004084,4982
70,33.0,0.0045428,5671
80,34.0,0.00500030000001,6357
90,36.0,0.0054892,7034
100,35.0,0.0060826,7737
110,38.0,0.00659,8432
120,36.0,0.0070808,9133
130,35.0,0.007577,9833
140,37.0,0.0080536,10525
150,36.0,0.00852840000001,11229
160,37.0,0.00904000000001,11925
170,36.0,0.0095123,12630
180,38.0,0.0099884,13326
190,38.0,0.0104746,14027
200,39.0,0.0109433,14716
210,39.0,0.0114283,15419
220,39.0,0.0119016,16115
230,39.0,0.012365,16802
240,37.0,0.0128921,17499
250,38.0,0.0134673,18195
260,38.0,0.0139719,18897
270,38.0,0.0144256,19592
280,38.0,0.0148688,20296
290,39.0,0.0153018,20998
300,42.0,0.0157575,21709
310,40.0,0.0162113,22414
320,41.0,0.0166511,23111
330,41.0,0.0171583,23803
340,43.0,0.0176019,24495
350,43.0,0.0180324,25186
360,42.0,0.018461,25889
370,44.0,0.0188996,26587
380,44.0,0.0193257,27288
390,44.0,0.0197599,27994
400,44.0,0.020166,28685
410,45.0,0.0205735,29388
420,45.0,0.0209881,30078
430,45.0,0.0214186,30774
440,43.0,0.021852,31481
450,44.0,0.0223215,32185
460,45.0,0.0227773,32895
470,45.0,0.0232233,33595
480,45.0,0.0236639,34295
490,47.0,0.0240942,34997
500,45.0,0.0245437,35706
510,47.0,0.0249917,36411
520,46.0,0.0254935,37109
530,49.0,0.0259378,37806
540,51.0,0.02637,38499
550,53.0,0.0267908,39205
560,54.0,0.0272108,39905
570,49.0,0.0276798,40607
580,52.0,0.0281255,41300
590,55.0,0.0285436,41995
600,54.0,0.0289474,42683
610,54.0,0.0293548,43379
620,55.0,0.0297746,44075
630,57.0,0.0301949,44766
640,55.0,0.0306121,45475
650,55.0,0.0310724,46165
660,55.0,0.0314909,46863
670,55.0,0.0319026,47574
680,55.0,0.0323148,48261
690,56.0,0.0327464,48974
700,55.0,0.0331582,49679
710,56.0,0.0335868,50379
720,55.0,0.0339807,51072
730,55.0,0.0343887,51752
740,56.0,0.034798,52462
750,54.0,0.0352303,53172
760,55.0,0.0356508,53869
770,53.0,0.0360788,54568
780,54.0,0.0365232,55261
790,55.0,0.0369525,55945
800,55.0,0.0373866,56641
810,54.0,0.0378046,57337
820,55.0,0.0382661,58049
830,55.0,0.0387552,58750
840,56.0,0.0391996,59452
850,56.0,0.039639,60144
860,56.0,0.0400611,60837
870,55.0,0.0404797,61540
880,56.0,0.0409061,62246
890,57.0,0.0413355,62945
900,57.0,0.0417827,63648
910,57.0,0.0422102,64340
920,58.0,0.0426275,65030
930,57.0,0.0430389,65732
940,57.0,0.0434522,66421
950,57.0,0.0438601,67113
960,58.0,0.0442626,67801
970,59.0,0.0446777,68492
980,58.0,0.0450893,69182
990,58.0,0.045494,69891
1000,58.0,0.0458976,70592
1010,57.0,0.0463087,71287
1020,58.0,0.0467176,71977
1030,59.0,0.0471152,72680
1040,59.0,0.0475406,73373
1050,58.0,0.0479498,74066
1060,58.0,0.0483531,74759
1070,58.0,0.0487565,75468
1080,58.0,0.0492234,76166
1090,57.0,0.0496766,76844
1100,57.0,0.0500679,77539
1110,58.0,0.0504603,78223
1120,58.0,0.0509219,78923
1130,57.0,0.0513396,79623
1140,58.0,0.0517554,80320
1150,55.0,0.0521606,81001
1160,56.0,0.052555,81678
1170,56.0,0.0529738,82377
1180,55.0,0.0534074,83074
1190,57.0,0.0538395,83761
1200,56.0,0.054272,84447
1210,57.0,0.0547142,85131
1220,55.0,0.0551378,85827
1230,56.0,0.0555601,86533
1240,55.0,0.0559599,87237
1250,55.0,0.056368,87938
1260,54.0,0.0567702,88643
1270,55.0,0.0571814,89344
1280,55.0,0.0575721,90045
1290,55.0,0.0579844,90754
1300,56.0,0.0583836,91440
1310,55.0,0.0587818,92132
1320,57.0,0.0592033,92836
1330,56.0,0.0596144,93539
1340,56.0,0.0600343,94233
1350,57.0,0.0604582,94924
1360,59.0,0.060889,95634
1370,58.0,0.0613132,96342
1380,58.0,0.0617174,97039
1390,57.0,0.0621341,97743
1400,59.0,0.0626845,98436
