iterations,fitness,time,fevals
0,13.0,1.12999999997e-05,11
10,14.0,2.52999999999e-05,21
20,16.0,3.71000000001e-05,31
30,14.0,4.89999999997e-05,41
40,14.0,5.97999999998e-05,51
50,16.0,7.07000000002e-05,61
60,17.0,8.18000000002e-05,71
70,12.0,9.25000000001e-05,81
80,13.0,0.0001036,91
90,13.0,0.000115,101
100,13.0,0.0001284,111
110,16.0,0.00014,121
120,16.0,0.0001513,131
130,16.0,0.000169,141
140,16.0,0.0001866,151
150,18.0,0.000200100000001,161
160,18.0,0.000214600000001,171
170,18.0,0.0002281,181
180,18.0,0.0002453,191
190,18.0,0.000263300000001,201
200,18.0,0.000277000000001,211
210,18.0,0.000287900000001,221
220,18.0,0.000301800000002,231
230,18.0,0.000315800000002,241
240,18.0,0.000332700000001,251
250,18.0,0.000350800000001,261
260,18.0,0.000365300000001,271
270,18.0,0.000378000000001,281
280,19.0,0.000389400000001,291
290,19.0,0.000406800000001,301
300,19.0,0.000426800000001,311
310,20.0,0.000443500000002,321
320,20.0,0.000457200000001,331
330,20.0,0.000470800000001,341
340,20.0,0.000483800000001,351
350,20.0,0.000496000000001,361
360,20.0,0.0005078,371
370,20.0,0.0005199,381
380,20.0,0.0005332,391
390,20.0,0.000548500000001,401
400,21.0,0.000562100000001,411
410,21.0,0.0005869,421
420,21.0,0.0006001,431
430,21.0,0.000614099999999,441
440,21.0,0.000631399999999,451
450,21.0,0.000643499999999,461
460,21.0,0.000653399999998,471
470,21.0,0.000663199999998,481
480,21.0,0.000676899999998,491
490,21.0,0.000687899999999,501
500,21.0,0.000699099999999,511
510,22.0,0.0007119,521
520,22.0,0.0007278,531
530,23.0,0.000741,541
540,23.0,0.000754,551
550,23.0,0.0007678,561
560,23.0,0.000781,571
570,23.0,0.0007925,581
580,23.0,0.000805600000001,591
590,24.0,0.000817400000001,601
600,24.0,0.0008296,611
610,24.0,0.0008409,621
620,24.0,0.0008511,631
630,24.0,0.000861800000001,641
640,24.0,0.000873400000001,651
650,25.0,0.000884500000002,661
660,25.0,0.000897300000001,671
670,25.0,0.000906800000001,681
680,25.0,0.000919600000001,691
690,25.0,0.000930600000001,701
700,25.0,0.000941800000001,711
710,25.0,0.0009597,721
720,25.0,0.000978,731
730,25.0,0.000992099999999,741
740,25.0,0.0010052,751
750,25.0,0.0010182,761
760,25.0,0.0010329,771
770,25.0,0.0010466,781
780,25.0,0.0010625,791
790,25.0,0.0010736,801
800,25.0,0.0010843,811
810,25.0,0.0010956,821
820,25.0,0.0011102,831
