iterations,fitness,time,fevals
0,26.0,0.0617922,1000
10,35.0,0.1153313,2100
20,33.0,0.1610043,3200
30,33.0,0.2018484,4300
40,36.0,0.2437758,5400
50,34.0,0.28595,6500
60,33.0,0.3266424,7600
70,40.0,0.3695483,8700
80,44.0,0.411105,9800
90,45.0,0.4522162,10900
100,41.0,0.4937734,12000
110,48.0,0.5338866,13100
120,52.0,0.5741336,14200
130,43.0,0.6113398,15300
140,43.0,0.650211,16400
150,44.0,0.6902486,17500
160,47.0,0.7309447,18600
170,45.0,0.7693845,19700
180,48.0,0.8114153,20800
190,48.0,0.8531046,21900
200,48.0,0.8914395,23000
210,49.0,0.9298108,24100
220,50.0,0.9690052,25200
230,49.0,1.0087188,26300
240,55.0,1.0468861,27400
250,52.0,1.0838952,28500
260,52.0,1.1216568,29600
270,52.0,1.1587101,30700
280,51.0,1.1948303,31800
290,57.0,1.2301825,32900
300,52.0,1.2640401,34000
310,57.0,1.2978699,35100
320,56.0,1.3345439,36200
330,53.0,1.3701854,37300
340,56.0,1.4051578,38400
350,53.0,1.4429684,39500
360,59.0,1.4781343,40600
370,57.0,1.5123715,41700
380,56.0,1.5492231,42800
390,51.0,1.5839548,43900
400,56.0,1.6178221,45000
410,55.0,1.652347,46100
420,56.0,1.6878353,47200
430,48.0,1.7227547,48300
440,56.0,1.7578907,49400
450,56.0,1.7966471,50500
460,53.0,1.8314943,51600
470,54.0,1.8670522,52700
480,56.0,1.9027439,53800
490,56.0,1.9384563,54900
500,57.0,1.9731308,56000
510,58.0,2.007899,57100
520,59.0,2.0437808,58200
530,56.0,2.078619,59300
540,57.0,2.1127465,60400
550,59.0,2.148639,61500
560,57.0,2.1853848,62600
570,53.0,2.2249512,63700
580,53.0,2.2594601,64800
590,53.0,2.2966863,65900
600,53.0,2.3334657,67000
610,58.0,2.3692651,68100
620,56.0,2.4073019,69200
630,56.0,2.4445965,70300
640,54.0,2.4806164,71400
650,67.0,2.5156214,72500
660,56.0,2.5511884,73600
670,55.0,2.5847739,74700
680,61.0,2.6191081,75800
690,54.0,2.6536361,76900
700,56.0,2.6884607,78000
710,54.0,2.7233009,79100
720,54.0,2.7591539,80200
730,57.0,2.7932323,81300
740,55.0,2.8274015,82400
750,54.0,2.8627289,83500
760,56.0,2.8977779,84600
770,54.0,2.9322173,85700
780,56.0,2.9684217,86800
790,52.0,3.0036502,87900
800,52.0,3.0378022,89000
810,55.0,3.0735662,90100
820,55.0,3.1082849,91200
830,55.0,3.144065,92300
840,54.0,3.1782276,93400
850,55.0,3.2124152,94500
860,56.0,3.2475596,95600
870,55.0,3.2814434,96700
880,63.0,3.3165166,97800
890,53.0,3.3505876,98900
900,53.0,3.3850971,100000
910,55.0,3.4192163,101100
920,58.0,3.4541371,102200
930,55.0,3.4884707,103300
940,57.0,3.5239874,104400
950,54.0,3.5585827,105500
960,54.0,3.592808,106600
970,52.0,3.6265894,107700
980,54.0,3.6600473,108800
990,55.0,3.6946507,109900
1000,57.0,3.728461,111000
1010,57.0,3.764319,112100
1020,64.0,3.7985121,113200
1030,55.0,3.8327842,114300
1040,55.0,3.8675103,115400
1050,55.0,3.9019476,116500
1060,57.0,3.9373753,117600
1070,56.0,3.9727287,118700
1080,56.0,4.0065664,119800
1090,57.0,4.0404999,120900
1100,56.0,4.0747701,122000
1110,57.0,4.1079558,123100
1120,57.0,4.1412341,124200
1130,57.0,4.1790439,125300
1140,57.0,4.2151433,126400
1150,67.0,4.2488134,127500
1160,57.0,4.2830879,128600
1170,56.0,4.3167744,129700
1180,56.0,4.3504745,130800
1190,56.0,4.3851594,131900
1200,66.0,4.4186765,133000
1210,57.0,4.4539451,134100
1220,56.0,4.4879844,135200
1230,57.0,4.5225764,136300
1240,56.0,4.5563956,137400
1250,57.0,4.5908301,138500
1260,56.0,4.624478,139600
1270,57.0,4.6593514,140700
1280,56.0,4.6937001,141800
1290,56.0,4.7270701,142900
1300,57.0,4.7622218,144000
1310,57.0,4.7968424,145100
1320,57.0,4.8314606,146200
1330,59.0,4.8659551,147300
1340,58.0,4.901334,148400
1350,58.0,4.936019,149500
1360,55.0,4.9698401,150600
1370,56.0,5.004079,151700
1380,66.0,5.0456201,152800
1390,57.0,5.0808546,153900
1400,55.0,5.114589,155000
1410,56.0,5.1481597,156100
1420,57.0,5.1825516,157200
1430,57.0,5.2158203,158300
1440,57.0,5.2514481,159400
1450,55.0,5.2854447,160500
1460,56.0,5.3202047,161600
1470,57.0,5.3546262,162700
1480,56.0,5.3897713,163800
1490,56.0,5.4231914,164900
1500,56.0,5.4576891,166000
1510,57.0,5.4915452,167100
1520,56.0,5.5242016,168200
1530,56.0,5.5593693,169300
1540,57.0,5.5950859,170400
1550,57.0,5.6304896,171500
1560,58.0,5.6679747,172600
1570,56.0,5.7046291,173700
1580,57.0,5.7389931,174800
1590,56.0,5.7729349,175900
1600,59.0,5.8079258,177000
1610,57.0,5.8430632,178100
1620,56.0,5.8794551,179200
1630,58.0,5.9141543,180300
1640,57.0,5.9494466,181400
1650,63.0,5.9841288,182500
1660,57.0,6.018691,183600
1670,70.0,6.0543367,184700
1680,56.0,6.0887443,185800
1690,57.0,6.1242945,186900
1700,58.0,6.1581731,188000
1710,58.0,6.1931652,189100
1720,57.0,6.2283365,190200
1730,57.0,6.2642058,191300
1740,56.0,6.3005293,192400
1750,56.0,6.3356507,193500
1760,58.0,6.3711921,194600
1770,56.0,6.4056642,195700
1780,56.0,6.4404312,196800
1790,57.0,6.4757776,197900
1800,56.0,6.5089529,199000
1810,65.0,6.54322,200100
1820,67.0,6.5788524,201200
1830,58.0,6.6121329,202300
