iterations,fitness,time,fevals
0,24.0,0.0615046,1000
10,35.0,0.1174121,2100
20,43.0,0.169831,3200
30,49.0,0.2181583,4300
40,48.0,0.262425,5400
50,47.0,0.3063647,6500
60,47.0,0.3474117,7600
70,46.0,0.3887967,8700
80,49.0,0.4305438,9800
90,55.0,0.4714684,10900
100,49.0,0.5134979,12000
110,49.0,0.5544587,13100
120,48.0,0.5956151,14200
130,52.0,0.6357433,15300
140,56.0,0.6776442,16400
150,58.0,0.7177346,17500
160,57.0,0.7571833,18600
170,54.0,0.796929,19700
180,53.0,0.8358064,20800
190,49.0,0.8769656,21900
200,59.0,0.9173771,23000
210,56.0,0.9581658,24100
220,59.0,0.9984074,25200
230,57.0,1.0383768,26300
240,59.0,1.0784208,27400
250,51.0,1.118838,28500
260,49.0,1.1583645,29600
270,59.0,1.1983261,30700
280,52.0,1.2386408,31800
290,58.0,1.278963,32900
300,49.0,1.3200568,34000
310,59.0,1.3597275,35100
320,59.0,1.3993473,36200
330,59.0,1.4400279,37300
340,58.0,1.4812837,38400
350,57.0,1.5219681,39500
360,49.0,1.5621544,40600
370,57.0,1.6029558,41700
380,49.0,1.6428147,42800
390,49.0,1.6825671,43900
400,49.0,1.7215461,45000
410,59.0,1.7616869,46100
420,49.0,1.801234,47200
430,49.0,1.8412441,48300
440,50.0,1.8820018,49400
450,59.0,1.9227469,50500
460,48.0,1.9629681,51600
470,59.0,2.0036152,52700
480,56.0,2.0422868,53800
490,50.0,2.0826242,54900
500,57.0,2.1234436,56000
510,58.0,2.1620753,57100
520,59.0,2.2023836,58200
530,49.0,2.2424923,59300
540,50.0,2.2843482,60400
550,49.0,2.3248904,61500
560,49.0,2.3649307,62600
570,48.0,2.4055205,63700
580,59.0,2.4457149,64800
590,54.0,2.4855886,65900
600,59.0,2.5260333,67000
610,54.0,2.5670515,68100
620,59.0,2.6074979,69200
630,59.0,2.6479535,70300
640,59.0,2.6875777,71400
650,58.0,2.7277927,72500
660,49.0,2.769,73600
670,59.0,2.8090976,74700
680,53.0,2.8492471,75800
690,59.0,2.8899584,76900
700,55.0,2.9295453,78000
710,59.0,2.9687203,79100
720,49.0,3.0087708,80200
730,49.0,3.0498023,81300
740,59.0,3.0897743,82400
750,55.0,3.1304858,83500
760,60.0,3.1708539,84600
770,58.0,3.2118726,85700
780,48.0,3.2532074,86800
790,49.0,3.2934693,87900
800,49.0,3.3337321,89000
810,53.0,3.374703,90100
820,48.0,3.4152208,91200
