iterations,fitness,time,fevals
0,19.0,0.000453199999999,548
10,19.0,0.000851000000001,1013
20,20.0,0.0012301,1480
30,22.0,0.0015973,1932
40,26.0,0.0019458,2372
50,26.0,0.0022655,2827
60,29.0,0.0025748,3280
70,29.0,0.002905,3723
80,30.0,0.0032347,4191
90,31.0,0.0037926,4641
100,34.0,0.0041451,5098
110,34.0,0.004474,5557
120,34.0,0.0047952,6011
130,34.0,0.0051092,6463
140,34.0,0.0054359,6918
150,34.0,0.0057645,7376
160,35.0,0.0060807,7831
170,35.0,0.0064055,8300
180,35.0,0.0067279,8762
190,34.0,0.0070525,9207
200,35.0,0.00741379999999,9662
210,35.0,0.00771939999999,10098
220,36.0,0.00808589999999,10550
230,35.0,0.00839019999999,11001
240,36.0,0.00869439999999,11458
250,36.0,0.00900579999999,11909
260,37.0,0.00931479999999,12362
270,36.0,0.00963369999999,12812
280,36.0,0.0099478,13265
290,37.0,0.0102598,13727
300,38.0,0.0106599,14200
310,39.0,0.0109924,14660
320,39.0,0.0113199,15109
330,38.0,0.0116304,15566
340,38.0,0.0119522,16008
350,37.0,0.0122687,16466
360,38.0,0.0125881,16925
370,43.0,0.0129185,17363
380,42.0,0.0132291,17816
390,40.0,0.0150458,18259
400,39.0,0.0153747,18723
410,39.0,0.0156932,19184
420,38.0,0.0160062,19644
430,40.0,0.0163465,20098
440,39.0,0.0166564,20545
450,40.0,0.0170149,21001
460,39.0,0.017354,21465
470,43.0,0.0176884,21931
480,43.0,0.0180049,22400
490,41.0,0.0184063,22862
500,43.0,0.0187784,23312
510,44.0,0.0190908,23762
520,42.0,0.019387,24206
530,43.0,0.0196872,24656
540,42.0,0.0199779,25114
550,42.0,0.0202724,25560
560,44.0,0.0206515,26025
570,45.0,0.0209537,26489
580,46.0,0.0212518,26958
590,46.0,0.0215763,27416
600,47.0,0.0219104,27874
610,46.0,0.0222203,28331
620,46.0,0.0225366,28783
630,46.0,0.0228208,29243
640,46.0,0.0231099,29707
650,46.0,0.0234108,30155
660,45.0,0.0237009,30599
670,45.0,0.0240396,31064
680,46.0,0.0243486,31514
690,46.0,0.0246551,31966
700,47.0,0.0249898,32425
710,47.0,0.0253094,32884
720,45.0,0.0256394,33334
730,48.0,0.0259769,33791
740,49.0,0.0263028,34251
750,50.0,0.026616,34700
760,50.0,0.0269106,35144
770,51.0,0.0272026,35599
780,51.0,0.0275067,36052
790,52.0,0.0278113,36503
800,51.0,0.0281143,36956
810,51.0,0.0284208,37412
820,52.0,0.028723,37868
830,53.0,0.0290352,38348
840,52.0,0.0293409,38816
850,50.0,0.0296369,39271
860,52.0,0.0299379,39733
870,50.0,0.030231,40200
880,50.0,0.0305283,40671
890,52.0,0.0308302,41130
900,51.0,0.0311299,41571
910,51.0,0.0314754,42033
920,51.0,0.0317895,42485
930,50.0,0.0320936,42934
940,51.0,0.0323974,43386
950,52.0,0.0327371,43861
960,52.0,0.0330345,44308
970,52.0,0.0333285,44755
980,53.0,0.0336405,45214
990,52.0,0.0339503,45668
1000,51.0,0.0342523,46122
1010,52.0,0.0345373,46580
1020,50.0,0.0348253,47044
1030,50.0,0.0351142,47502
1040,50.0,0.035424,47962
1050,52.0,0.0357224,48427
1060,52.0,0.0360193,48879
1070,52.0,0.0363163,49344
1080,51.0,0.0366338,49784
1090,55.0,0.0369296,50238
1100,53.0,0.0372294,50696
1110,54.0,0.037528,51147
1120,55.0,0.0378477,51616
1130,55.0,0.0381617,52073
1140,55.0,0.0384938,52533
1150,55.0,0.0387972,52985
1160,55.0,0.0390901,53449
1170,54.0,0.0394218,53905
1180,54.0,0.0397105,54359
1190,55.0,0.0399995,54811
1200,56.0,0.0402807,55257
1210,56.0,0.0405588,55713
1220,58.0,0.0408466,56180
1230,57.0,0.0411446,56616
1240,57.0,0.0414318,57072
1250,57.0,0.0417472,57532
1260,57.0,0.0421045,57985
1270,57.0,0.0423922,58440
1280,58.0,0.0426759,58889
1290,58.0,0.0429514,59354
1300,59.0,0.0432139,59798
1310,58.0,0.0435001,60269
1320,57.0,0.0437764,60733
1330,57.0,0.0440552,61196
1340,57.0,0.0443396,61643
1350,57.0,0.0446233,62099
1360,58.0,0.0449213,62560
1370,57.0,0.0452071,63017
1380,57.0,0.0454848,63472
1390,57.0,0.0458008,63928
1400,57.0,0.0461713,64386
1410,57.0,0.0464881,64827
1420,55.0,0.0467627,65276
1430,56.0,0.0470333,65724
1440,56.0,0.0473098,66181
1450,57.0,0.0475947,66629
1460,56.0,0.0478789,67085
1470,56.0,0.0481527,67539
1480,57.0,0.0484361,67997
1490,58.0,0.0487601,68455
1500,57.0,0.0490639,68901
1510,57.0,0.0493884,69364
1520,57.0,0.0497081,69832
1530,58.0,0.0500084,70301
1540,58.0,0.0502899,70742
1550,59.0,0.0505799,71188
1560,58.0,0.0508719,71641
1570,59.0,0.0511839,72101
1580,60.0,0.0514796,72563
1590,60.0,0.051772,73013
