mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__max_depth,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.1781828880310057,0.02952122688293457,0.5951967583312849,0.6167360703631795,7,45,"{'Boost__base_estimator__max_depth': 7, 'Boost__n_estimators': 45}",24,0.6087427578537156,0.6188954141845566,0.6001371750580927,0.6240823678404008,0.5831819798151409,0.6192192270762044,0.5981311933180121,0.6160091177279804,0.5857828601082363,0.6054742249867555,0.37382514061123806,0.003596561014277398,0.00948217228617456,0.006199266747616104
2.1608188152313232,0.030717802047729493,0.5951967583312849,0.6167360703631795,7,60,"{'Boost__base_estimator__max_depth': 7, 'Boost__n_estimators': 60}",24,0.6087427578537156,0.6188954141845566,0.6001371750580927,0.6240823678404008,0.5831819798151409,0.6192192270762044,0.5981311933180121,0.6160091177279804,0.5857828601082363,0.6054742249867555,0.36405086506500894,0.0041552629932787525,0.00948217228617456,0.006199266747616104
2.169395923614502,0.030717849731445312,0.5951967583312849,0.6167360703631795,7,80,"{'Boost__base_estimator__max_depth': 7, 'Boost__n_estimators': 80}",24,0.6087427578537156,0.6188954141845566,0.6001371750580927,0.6240823678404008,0.5831819798151409,0.6192192270762044,0.5981311933180121,0.6160091177279804,0.5857828601082363,0.6054742249867555,0.36230884272653624,0.0033021075493003434,0.00948217228617456,0.006199266747616104
2.182560443878174,0.028523826599121095,0.5951967583312849,0.6167360703631795,7,100,"{'Boost__base_estimator__max_depth': 7, 'Boost__n_estimators': 100}",24,0.6087427578537156,0.6188954141845566,0.6001371750580927,0.6240823678404008,0.5831819798151409,0.6192192270762044,0.5981311933180121,0.6160091177279804,0.5857828601082363,0.6054742249867555,0.3702838427999371,0.002998787647193626,0.00948217228617456,0.006199266747616104
0.9295131683349609,0.023337841033935547,0.5955005771766743,0.6132142744446123,8,1,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 1}",20,0.6017070894544234,0.6116555061775362,0.6079046664213732,0.6186935400131498,0.5829912188207637,0.6254358986707652,0.6020183112165467,0.6017389682864605,0.5828767884943287,0.60854745907515,0.011159725427492682,0.0010172144924912173,0.010494630876523123,0.008188797537151099
1.2394834995269775,0.023337268829345705,0.5955005771766743,0.6132142744446123,8,2,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 2}",20,0.6017070894544234,0.6116555061775362,0.6079046664213732,0.6186935400131498,0.5829912188207637,0.6254358986707652,0.6020183112165467,0.6017389682864605,0.5828767884943287,0.60854745907515,0.02763409351451721,0.0004887921298197052,0.010494630876523123,0.008188797537151099
2.0822290897369387,0.02812495231628418,0.5945916854271385,0.625905381478842,8,5,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 5}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.035098866975432394,0.002129794592874499,0.00718512371323748,0.005719790920425995
2.1646095752716064,0.027131986618041993,0.5945916854271385,0.625905381478842,8,10,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 10}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.11025970969659912,0.0018226166689393984,0.00718512371323748,0.005719790920425995
2.1713906288146974,0.027327251434326173,0.5945916854271385,0.625905381478842,8,20,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 20}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.10442266555339501,0.001017279887330234,0.00718512371323748,0.005719790920425995
2.154635286331177,0.02892303466796875,0.5945916854271385,0.625905381478842,8,30,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 30}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.10477278993720805,0.0024431801708530813,0.00718512371323748,0.005719790920425995
2.1608185291290285,0.027925586700439452,0.5945916854271385,0.625905381478842,8,45,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 45}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.10418264938159978,0.001669180814432873,0.00718512371323748,0.005719790920425995
2.160221290588379,0.027525901794433594,0.5945916854271385,0.625905381478842,8,60,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 60}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.12244140396741511,0.0010169808812128614,0.00718512371323748,0.005719790920425995
2.1556325912475587,0.028523778915405272,0.5945916854271385,0.625905381478842,8,80,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 80}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.10015215162707813,0.002931744847620522,0.00718512371323748,0.005719790920425995
2.1588246822357178,0.02812485694885254,0.5945916854271385,0.625905381478842,8,100,"{'Boost__base_estimator__max_depth': 8, 'Boost__n_estimators': 100}",38,0.5986288881528263,0.6192307151935397,0.606122687100112,0.6330718385089343,0.589249908014925,0.6323947450820041,0.593216695084884,0.623186382717477,0.585734672696271,0.6216432258922547,0.10944625260361421,0.0007462764680506455,0.00718512371323748,0.005719790920425995
1.0525840759277343,0.022739076614379884,0.5923392352185568,0.6236698644779015,9,1,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 1}",96,0.6006313689715089,0.6186117187297361,0.6047889035132126,0.6257689656585593,0.5810570628486481,0.6274714431042786,0.5994038352237626,0.6287778954938361,0.5758080658314181,0.6177192994030974,0.021451649368748993,0.001163546280997864,0.011611912304275102,0.0046031352315151035
1.4523202419281005,0.022932910919189455,0.5923392352185568,0.6236698644779015,9,2,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 2}",96,0.6006313689715089,0.6186117187297361,0.6047889035132126,0.6257689656585593,0.5810570628486481,0.6274714431042786,0.5994038352237626,0.6287778954938361,0.5758080658314181,0.6177192994030974,0.03295194678365532,0.0012529285063733612,0.011611912304275102,0.0046031352315151035
2.3756441116333007,0.02792525291442871,0.5936536508638498,0.6267801901474697,9,5,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 5}",71,0.6006313689715089,0.6186117187297361,0.6060285413019161,0.6308870680249286,0.5828868867558777,0.635907326416376,0.6029073071885733,0.6307755381632104,0.5758080658314181,0.6177192994030974,0.06918382289111558,0.0020924191143136643,0.012014676508487539,0.0072795265577125495
2.9612779140472414,0.03151593208312988,0.5930185224492583,0.6277137865954223,9,10,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 10}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.3679176188845047,0.002053187541079874,0.011469881998928745,0.006278215839990752
2.926370906829834,0.029720544815063477,0.5930185224492583,0.6277137865954223,9,20,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 20}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.36300561870472187,0.0024753533704427212,0.011469881998928745,0.006278215839990752
2.93395094871521,0.02952103614807129,0.5930185224492583,0.6277137865954223,9,30,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 30}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.353991973177808,0.00205433610947428,0.011469881998928745,0.006278215839990752
2.923777723312378,0.029720640182495116,0.5930185224492583,0.6277137865954223,9,45,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 45}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.35764186199400033,0.002706059861693388,0.011469881998928745,0.006278215839990752
2.947315216064453,0.030518627166748045,0.5930185224492583,0.6277137865954223,9,60,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 60}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.3467985807489254,0.002720411028459806,0.011469881998928745,0.006278215839990752
2.9523016452789306,0.03011951446533203,0.5930185224492583,0.6277137865954223,9,80,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 80}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.36514339630228887,0.002778190567822883,0.011469881998928745,0.006278215839990752
2.9443230628967285,0.029726505279541016,0.5930185224492583,0.6277137865954223,9,100,"{'Boost__base_estimator__max_depth': 9, 'Boost__n_estimators': 100}",89,0.6015572040889714,0.6240213857739428,0.6045891909511381,0.6312771125828163,0.5828868867558777,0.635907326416376,0.6002440259964908,0.6296438088008786,0.5758080658314181,0.6177192994030974,0.36118332498158134,0.0020401062966190504,0.011469881998928745,0.006278215839990752
1.1900196075439453,0.02214221954345703,0.5903627453331804,0.6266250819335824,10,1,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 1}",107,0.5982939591263225,0.6196700378692904,0.6066495948952606,0.6268307975709843,0.5773511138219614,0.6336415370306355,0.5989491437467566,0.6309347500003762,0.5705624335878616,0.6220482871966251,0.03612652882551349,0.0014653254393135074,0.013879226208399922,0.005237669097964481
1.6499853610992432,0.023137903213500975,0.5903627453331804,0.6266250819335824,10,2,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 2}",107,0.5982939591263225,0.6196700378692904,0.6066495948952606,0.6268307975709843,0.5773511138219614,0.6336415370306355,0.5989491437467566,0.6309347500003762,0.5705624335878616,0.6220482871966251,0.025742749883476232,0.0011632191699687475,0.013879226208399922,0.005237669097964481
2.79412522315979,0.027526283264160158,0.5912493155311803,0.6358000982573324,10,5,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 5}",106,0.6007053864359296,0.631531750114559,0.6082590250322875,0.6356113826405224,0.5752947226495653,0.6404667475968122,0.5991863740825858,0.6410756354033881,0.5727932636469221,0.6303149755313803,0.05996874692380341,0.0007982970334343974,0.014400538400529968,0.004426056687566992
3.189068412780762,0.029122304916381837,0.5933200451298198,0.6357194996623858,10,10,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 10}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.30772792563533585,0.0009775836432828929,0.017038905242766838,0.004255111108182168
3.173708963394165,0.027725696563720703,0.5933200451298198,0.6357194996623858,10,20,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 20}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.29726607302207797,0.0007465441036494013,0.017038905242766838,0.004255111108182168
3.2403374195098875,0.028922557830810547,0.5933200451298198,0.6357194996623858,10,30,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 30}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.30382995362098136,0.002359551142478379,0.017038905242766838,0.004255111108182168
3.1794935703277587,0.028728199005126954,0.5933200451298198,0.6357194996623858,10,45,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 45}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.2915527483028422,0.0024705035712510276,0.017038905242766838,0.004255111108182168
3.173310422897339,0.029720544815063477,0.5933200451298198,0.6357194996623858,10,60,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 60}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.2921422315091528,0.001715706393384264,0.017038905242766838,0.004255111108182168
3.1866747379302978,0.029122161865234374,0.5933200451298198,0.6357194996623858,10,80,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 80}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.3141308344185515,0.0007463403257300866,0.017038905242766838,0.004255111108182168
3.1759037494659426,0.029521799087524413,0.5933200451298198,0.6357194996623858,10,100,"{'Boost__base_estimator__max_depth': 10, 'Boost__n_estimators': 100}",82,0.6007053864359296,0.631531750114559,0.6179943179152355,0.6359613904703557,0.5752947226495653,0.6404667475968122,0.5998041614154742,0.6403226345988215,0.5727932636469221,0.6303149755313803,0.2909715507430136,0.002931566595817488,0.017038905242766838,0.004255111108182168
1.3242568492889404,0.02134280204772949,0.588991405283705,0.6316610071620753,11,1,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 1}",119,0.5998915027334033,0.626975601110141,0.6060001432250833,0.6295556297505266,0.5725820889625318,0.6393657858123419,0.5973805817085526,0.6381421095574212,0.5690939530975857,0.6242659095799458,0.04243242802408447,0.000488675026697694,0.015123593699819679,0.006040553194440789
1.9021169185638427,0.023531198501586914,0.588991405283705,0.6316610071620753,11,2,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 2}",119,0.5998915027334033,0.626975601110141,0.6060001432250833,0.6295556297505266,0.5725820889625318,0.6393657858123419,0.5973805817085526,0.6381421095574212,0.5690939530975857,0.6242659095799458,0.052600989255515075,0.0011996545624681854,0.015123593699819679,0.006040553194440789
3.0653993129730224,0.027326393127441406,0.591536477398985,0.6410862299344897,11,5,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 5}",105,0.6053617017601971,0.634230909727566,0.6049203989559386,0.6374701287419098,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.417945170115432,0.0029307844679050204,0.013913232032745824,0.005830442718850037
3.5897964954376222,0.028324127197265625,0.5920650933520336,0.643584795751359,11,10,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 10}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9403422996704459,0.0034318283561165976,0.014451490047815896,0.006394939655888927
3.5895975112915037,0.029520654678344728,0.5920650933520336,0.643584795751359,11,20,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 20}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9465097622554022,0.0038159332466521324,0.014451490047815896,0.006394939655888927
3.6015649795532227,0.02932262420654297,0.5920650933520336,0.643584795751359,11,30,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 30}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9334617724201493,0.003129098229425956,0.014451490047815896,0.006394939655888927
3.607349491119385,0.028324365615844727,0.5920650933520336,0.643584795751359,11,45,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 45}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9412359566975609,0.004116532648753658,0.014451490047815896,0.006394939655888927
3.598977565765381,0.029720449447631837,0.5920650933520336,0.643584795751359,11,60,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 60}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9379421455241596,0.004096674884092777,0.014451490047815896,0.006394939655888927
3.665793704986572,0.031116437911987305,0.5920650933520336,0.643584795751359,11,80,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 80}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9805233292296276,0.005404057850768908,0.014451490047815896,0.006394939655888927
3.63427848815918,0.030318593978881835,0.5920650933520336,0.643584795751359,11,100,"{'Boost__base_estimator__max_depth': 11, 'Boost__n_estimators': 100}",98,0.6053617017601971,0.634230909727566,0.6075632721498827,0.649962957826256,0.5721014823796107,0.6501649165889279,0.5973805817085526,0.6381421095574212,0.5779097783379049,0.6454230850566235,0.9390624122989322,0.003918805988953544,0.014451490047815896,0.006394939655888927
1.4950002670288085,0.023337697982788085,0.5889467440535389,0.6356907629421369,12,1,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 1}",121,0.6013585905594425,0.6368533364746977,0.6037928101008255,0.6352114977301972,0.574161886323733,0.6401278149871731,0.5963667926952825,0.6404054525337485,0.5690439123236217,0.6258557129848682,0.06896235375935457,0.001953960157256626,0.014451276491569291,0.005295756958538936
2.187747621536255,0.02373638153076172,0.5889467440535389,0.6356907629421369,12,2,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 2}",121,0.6013585905594425,0.6368533364746977,0.6037928101008255,0.6352114977301972,0.574161886323733,0.6401278149871731,0.5963667926952825,0.6404054525337485,0.5690439123236217,0.6258557129848682,0.055856743731337734,0.0007465825178619275,0.014451276491569291,0.005295756958538936
3.7960447311401366,0.028324317932128907,0.5856525605647239,0.6488860592906645,12,5,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 5}",145,0.6048895320184131,0.6472125435540069,0.5820096331215414,0.6479496024227488,0.5754015241124366,0.6502841778015078,0.5938301579064422,0.6498563621015407,0.5721223466034052,0.649127610573518,0.06907893816222813,0.0014918587558054247,0.012152861251521438,0.0011517097137484157
5.3766168594360355,0.0321138858795166,0.5872330586918725,0.6637675194887975,12,10,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 10}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.3795671432149738,0.0014655122917069314,0.011580089276749849,0.009795008712938553
5.391178131103516,0.03370943069458008,0.5872330586918725,0.6637675194887975,12,20,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 20}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.3714763805992983,0.0019338017199857463,0.011580089276749849,0.009795008712938553
5.385193920135498,0.033909034729003903,0.5872330586918725,0.6637675194887975,12,30,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 30}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.3610867779786758,0.003512021988019118,0.011580089276749849,0.009795008712938553
5.36903715133667,0.03450784683227539,0.5872330586918725,0.6637675194887975,12,45,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 45}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.39540416530673417,0.006102217369661444,0.011580089276749849,0.009795008712938553
5.389183092117309,0.03231391906738281,0.5872330586918725,0.6637675194887975,12,60,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 60}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.4107981122571346,0.0013528667650997666,0.011580089276749849,0.009795008712938553
5.379209566116333,0.032512760162353514,0.5872330586918725,0.6637675194887975,12,80,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 80}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.39554496641716846,0.0013531336812484273,0.011580089276749849,0.009795008712938553
5.389382553100586,0.03331093788146973,0.5872330586918725,0.6637675194887975,12,100,"{'Boost__base_estimator__max_depth': 12, 'Boost__n_estimators': 100}",133,0.6006538826169368,0.6573855923777245,0.5998420819988295,0.6559793493065021,0.585469259699178,0.6651269988167652,0.5791855091803197,0.682305887434974,0.5709998270195467,0.6580397695080221,0.40380572181815105,0.0014927569936424208,0.011580089276749849,0.009795008712938553
1.6683359622955323,0.021343374252319337,0.5892314682935608,0.6396676952908369,13,1,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 1}",115,0.6011473323797417,0.6387927326410804,0.6037928101008255,0.6360774680395,0.5735124346535557,0.6416042923385794,0.598170731707317,0.6429294028902128,0.5695251686559418,0.6389345805448112,0.08677455074749496,0.0013528525128542845,0.014624043652871923,0.0023908949443546316
2.493130826950073,0.02373614311218262,0.5892314682935608,0.6396676952908369,13,2,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 2}",115,0.6011473323797417,0.6387927326410804,0.6037928101008255,0.6360774680395,0.5735124346535557,0.6416042923385794,0.598170731707317,0.6429294028902128,0.5695251686559418,0.6389345805448112,0.03218435724156805,0.0009774085497341162,0.014624043652871923,0.0023908949443546316
4.28354058265686,0.028323936462402343,0.5862234826216055,0.6555082175551634,13,5,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 5}",143,0.5878211047229926,0.6536759365732616,0.595927468842371,0.6496116572442399,0.5749363512669246,0.6547699121075157,0.5904032915709095,0.6601252072908024,0.5820285664862728,0.6593583745599971,0.1630010018082214,0.0013527047697362681,0.007199927145301808,0.0038681281057351205
5.912183380126953,0.03251333236694336,0.5886168663577637,0.6664592668357237,13,10,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 10}",124,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5767915832653766,0.6974304910982004,1.008194003840334,0.0037098684137783036,0.011546221307687886,0.016572386406006685
6.976936340332031,0.035305118560791014,0.5902269343949522,0.6719491294227706,13,20,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 20}",109,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5848444411495787,0.724879804033436,2.839983278212184,0.009110279117574093,0.01027665002875887,0.02711556539694255
7.3042600631713865,0.03610353469848633,0.5898892338952457,0.673151789365848,13,30,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 30}",110,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5831554105814614,0.7308931037488224,3.3429528928141528,0.008794432027838117,0.010473835112804605,0.029467857994418416
7.258981513977051,0.03670201301574707,0.5898892338952457,0.673151789365848,13,45,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 45}",110,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5831554105814614,0.7308931037488224,3.320164211529003,0.012495185145424867,0.010473835112804605,0.029467857994418416
7.241826725006104,0.035704421997070315,0.5898892338952457,0.673151789365848,13,60,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 60}",110,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5831554105814614,0.7308931037488224,3.311503581678976,0.009799898995842044,0.010473835112804605,0.029467857994418416
7.240431118011474,0.03630838394165039,0.5898892338952457,0.673151789365848,13,80,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 80}",110,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5831554105814614,0.7308931037488224,3.3575745966729356,0.009055679003535948,0.010473835112804605,0.029467857994418416
7.2731434345245365,0.0361086368560791,0.5898892338952457,0.673151789365848,13,100,"{'Boost__base_estimator__max_depth': 13, 'Boost__n_estimators': 100}",110,0.605560315289726,0.66740004193289,0.5957058403731755,0.6503479664390728,0.5749363512669246,0.6547699121075157,0.5900795710084761,0.6623479226009391,0.5831554105814614,0.7308931037488224,3.357847760276079,0.009203614855770323,0.010473835112804605,0.029467857994418416
1.85084867477417,0.02234025001525879,0.5890567155213418,0.6498699546225637,14,1,"{'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 1}",117,0.6029931428987336,0.6512923543804741,0.6015931938452724,0.6509499258809219,0.5764865158523004,0.6510308868982306,0.5966404724837522,0.6492331730566114,0.5675593693626905,0.6468434328965802,0.08491389411270088,0.002326254264070855,0.014345729198370544,0.0016794431969825775
2.875711536407471,0.023333358764648437,0.5890567155213418,0.6498699546225637,14,2,"{'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 2}",117,0.6029931428987336,0.6512923543804741,0.6015931938452724,0.6509499258809219,0.5764865158523004,0.6510308868982306,0.5966404724837522,0.6492331730566114,0.5675593693626905,0.6468434328965802,0.13556265236137835,0.0013429352188050316,0.014345729198370544,0.0016794431969825775
5.070641088485718,0.02891712188720703,0.5888362358902862,0.673662198282771,14,5,"{'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 5}",123,0.5931081105253451,0.6778805625924036,0.6027362164377947,0.666159811336904,0.5719922115187539,0.68193356828236,0.5969042676748956,0.6817895341048423,0.5794381841994711,0.6605475150973449,0.27474587965623815,0.0020030141302099396,0.011389415369827561,0.008724041169357462
6.968558025360108,0.032512855529785153,0.5815872733244819,0.6876684087476443,14,10,"{'Boost__base_estimator__max_depth': 14, 'Boost__n_estimators': 10}",161,0.5808468091379495,0.7023448374992434,0.5881031813254247,0.6893171320227218,0.5719922115187539,0.68193356828236,0.5940877752242567,0.6853048689653592,0.5729081720908394,0.6794416369685372,1.076763783387239,0.0036558811004460275,0.008562689616170738,0.008053202328375536
