mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.267009687423706,0.2150247573852539,0.5,0.5,0.251,balanced,ovr,1.202087682672234,79,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.202087682672234, 'SVM__max_iter': 79, 'SVM__tol': 1e-08}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.009824827255168025,0.00439732631411751,8.599526510115252e-17,1.2161883888976234e-16
1.2488588333129882,0.2166201114654541,0.5,0.5,0.251,balanced,ovr,1.202087682672234,79,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.202087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.020000010000000002}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.018884876549234857,0.004297041370678015,8.599526510115252e-17,1.2161883888976234e-16
1.2674089908599853,0.2172187328338623,0.5,0.5,0.251,balanced,ovr,1.202087682672234,79,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.202087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.04000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.015287750716343609,0.0031155733997767963,8.599526510115252e-17,1.2161883888976234e-16
1.26441650390625,0.22001209259033203,0.5,0.5,0.251,balanced,ovr,1.202087682672234,79,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.202087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.06000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.012106185127693929,0.005662570557573556,8.599526510115252e-17,1.2161883888976234e-16
1.2432735919952393,0.2263943672180176,0.5,0.5,0.251,balanced,ovr,1.202087682672234,79,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.202087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.08000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.017107796408094345,0.018095466958213003,8.599526510115252e-17,1.2161883888976234e-16
97.90887594223022,15.714959812164306,0.5,0.5000354452816252,0.251,balanced,ovr,1.602087682672234,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",309,0.4999999999999999,0.5000886210563629,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5000886053517632,0.25327336651345617,0.16104378566668276,8.599526510115252e-17,4.3411427169571466e-05
98.2138605594635,15.632779359817505,0.5,0.5000354452816252,0.251,balanced,ovr,1.602087682672234,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",309,0.4999999999999999,0.5000886210563629,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5000886053517632,0.7113710542270943,0.0967782896524776,8.599526510115252e-17,4.3411427169571466e-05
94.91029782295227,15.186174821853637,0.5,0.5000354452816252,0.251,balanced,ovr,1.602087682672234,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",309,0.4999999999999999,0.5000886210563629,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5000886053517632,0.17263967033696484,0.0685638101602683,8.599526510115252e-17,4.3411427169571466e-05
94.97791719436646,15.21808876991272,0.5,0.5000354452816252,0.251,balanced,ovr,1.602087682672234,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",309,0.4999999999999999,0.5000886210563629,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5000886053517632,0.1693776182855893,0.06595497628550012,8.599526510115252e-17,4.3411427169571466e-05
93.5425573348999,14.897745847702026,0.5,0.5000354452816252,0.251,balanced,ovr,1.602087682672234,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",309,0.4999999999999999,0.5000886210563629,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5000886053517632,1.6836361810573057,0.2623229049614326,8.599526510115252e-17,4.3411427169571466e-05
1.2965314865112305,0.23237805366516112,0.5,0.5,0.251,balanced,ovr,1.602087682672234,79,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': 79, 'SVM__tol': 1e-08}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.024543800283197328,0.010014134788375772,8.599526510115252e-17,1.2161883888976234e-16
1.3059064388275146,0.22798995971679686,0.5,0.5,0.251,balanced,ovr,1.602087682672234,79,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.020000010000000002}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.016063483118299134,0.0031915069618244957,8.599526510115252e-17,1.2161883888976234e-16
1.3128872394561768,0.2251976490020752,0.5,0.5,0.251,balanced,ovr,1.602087682672234,79,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.04000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.0059708996319951385,0.0036451650764841304,8.599526510115252e-17,1.2161883888976234e-16
1.288153314590454,0.22440037727355958,0.5,0.5,0.251,balanced,ovr,1.602087682672234,79,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.06000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.01750962086782749,0.007903540255320925,8.599526510115252e-17,1.2161883888976234e-16
1.2883533000946046,0.22539701461791992,0.5,0.5,0.251,balanced,ovr,1.602087682672234,79,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.602087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.08000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.011308381105607584,0.006524174845706276,8.599526510115252e-17,1.2161883888976234e-16
98.04291830062866,15.66509256362915,0.5,0.5,0.251,balanced,ovr,2.002087682672234,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.17653447915140238,0.05451331844792366,8.599526510115252e-17,7.021666937153402e-17
98.24278259277344,15.632581090927124,0.5,0.5,0.251,balanced,ovr,2.002087682672234,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.3105358284477918,0.06438912984164903,8.599526510115252e-17,7.021666937153402e-17
97.37796964645386,15.79439058303833,0.5,0.5,0.251,balanced,ovr,2.002087682672234,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,2.659593773410603,0.8242588466274097,8.599526510115252e-17,7.021666937153402e-17
100.92357158660889,15.50637321472168,0.5,0.5,0.251,balanced,ovr,2.002087682672234,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,3.169993971754443,0.30558504778136886,8.599526510115252e-17,7.021666937153402e-17
96.72580757141114,15.357484722137452,0.5,0.5,0.251,balanced,ovr,2.002087682672234,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000001,0.5,0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,2.677249691506268,0.3178441532045926,8.599526510115252e-17,7.021666937153402e-17
1.3130270004272462,0.22929201126098633,0.5,0.5,0.251,balanced,ovr,2.002087682672234,79,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': 79, 'SVM__tol': 1e-08}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.01621190437489169,0.0037837318498621475,8.599526510115252e-17,1.2161883888976234e-16
1.4066506385803224,0.25922598838806155,0.5,0.5,0.251,balanced,ovr,2.002087682672234,79,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.020000010000000002}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.1070784605621984,0.04303542373353304,8.599526510115252e-17,1.2161883888976234e-16
1.4159854888916015,0.2344879150390625,0.5,0.5,0.251,balanced,ovr,2.002087682672234,79,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.04000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.08270301178419572,0.0022690836239738967,8.599526510115252e-17,1.2161883888976234e-16
1.3405736446380616,0.2375398635864258,0.5,0.5,0.251,balanced,ovr,2.002087682672234,79,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.06000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.05062722572408077,0.005011913649483967,8.599526510115252e-17,1.2161883888976234e-16
1.3503092765808105,0.227950382232666,0.5,0.5,0.251,balanced,ovr,2.002087682672234,79,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 2.002087682672234, 'SVM__max_iter': 79, 'SVM__tol': 0.08000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.026436149556101535,0.005441389884556486,8.599526510115252e-17,1.2161883888976234e-16
69.69495787620545,13.401745223999024,0.5543121044831528,0.642347448937908,0.501,balanced,ovo,0.0020876826722338203,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",49,0.5667202676471513,0.6385279502165812,0.5604156737628934,0.6455753955069184,0.549527172020733,0.6412488433726925,0.5439129414090493,0.6415609103051091,0.5509742506239652,0.6448241452882382,2.7303407668716666,0.2422949018193581,0.008166212367978444,0.0025677932765372754
67.20262145996094,13.223624515533448,0.5545247287240808,0.6426102607149876,0.501,balanced,ovo,0.0020876826722338203,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",45,0.567783343479894,0.6391002044768762,0.561205572443494,0.6457044970719358,0.5482205518116738,0.641841290473852,0.5442675513381273,0.6415609103051091,0.551136110905182,0.6448444012471652,0.204371684379968,0.06845192554509577,0.00868230563110629,0.002390758409348298
68.95202436447144,13.70438323020935,0.5545732876137658,0.6422917507783429,0.501,balanced,ovo,0.0020876826722338203,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",43,0.5675097872676391,0.6383101801817379,0.5619142896653224,0.6458412586760074,0.5479473746595318,0.6411399820620023,0.5444294116193441,0.6416900275747262,0.5510551807645735,0.6444773053972407,2.5517140572393657,0.5151969827598258,0.008723203994448796,0.002642619976963361
67.26656293869019,13.08459677696228,0.5544376960944902,0.6423732660500586,0.501,balanced,ovo,0.0020876826722338203,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",47,0.5669938238594062,0.6385760433508268,0.5607700323738075,0.6453171923768836,0.5498815306316474,0.6416563883220716,0.5450577013368918,0.641601422222963,0.5494748807670446,0.644715283977548,1.4938467716638049,0.05600158985261013,0.008138437110262554,0.0024364033733487106
66.16559467315673,13.024158573150634,0.5546342748575619,0.6424618745427418,0.501,balanced,ovo,0.0020876826722338203,-1,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",41,0.5668322190620877,0.6383101801817378,0.5623498297350089,0.645079229501176,0.5506714293122479,0.6418133901804706,0.5428491116218152,0.6421659847353408,0.5504577804136703,0.6449405881149839,0.15486810150222402,0.12041282695413166,0.008722198511361178,0.0024794844934011556
0.9223320007324218,0.1474064826965332,0.500095881870484,0.5004043690238672,0.501,balanced,ovo,0.0020876826722338203,79,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': 79, 'SVM__tol': 1e-08}",287,0.4999999999999999,0.4999999999999999,0.5004793718839283,0.5020218451193358,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.05829586152295988,0.012511415088155467,0.0001917543736163416,0.0008087380477343144
0.9063749313354492,0.14760518074035645,0.500095881870484,0.5004043690238672,0.501,balanced,ovo,0.0020876826722338203,79,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': 79, 'SVM__tol': 0.020000010000000002}",287,0.4999999999999999,0.4999999999999999,0.5004793718839283,0.5020218451193358,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.05930056625833693,0.012724795917851679,0.0001917543736163416,0.0008087380477343144
0.9075718402862549,0.15299105644226074,0.500095881870484,0.5004043690238672,0.501,balanced,ovo,0.0020876826722338203,79,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': 79, 'SVM__tol': 0.04000001}",287,0.4999999999999999,0.4999999999999999,0.5004793718839283,0.5020218451193358,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.05872254616552855,0.018331059854352086,0.0001917543736163416,0.0008087380477343144
0.9135557174682617,0.1476050853729248,0.500095881870484,0.5004043690238672,0.501,balanced,ovo,0.0020876826722338203,79,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': 79, 'SVM__tol': 0.06000001}",287,0.4999999999999999,0.4999999999999999,0.5004793718839283,0.5020218451193358,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.05320920445941452,0.012583265543079595,0.0001917543736163416,0.0008087380477343144
0.9119598388671875,0.14780445098876954,0.500095881870484,0.5004043690238672,0.501,balanced,ovo,0.0020876826722338203,79,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0020876826722338203, 'SVM__max_iter': 79, 'SVM__tol': 0.08000001}",287,0.4999999999999999,0.4999999999999999,0.5004793718839283,0.5020218451193358,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.0461311189704716,0.01212318218823173,0.0001917543736163416,0.0008087380477343144
90.11751923561096,14.464504957199097,0.5008520707805209,0.9968206003291809,0.501,balanced,ovo,0.4020876826722338,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",237,0.5014408733073902,0.9967310178020247,0.5006327832337755,0.9969847037702751,0.5077715041350068,0.9964403972168242,0.5000871080139373,0.9970987679399794,0.4943250055600859,0.9968481149168009,0.21239519609650512,0.10836117444156798,0.00427671574757696,0.0002269994041514865
89.4193871974945,14.26184720993042,0.5007649559580785,0.9968206003291809,0.501,balanced,ovo,0.4020876826722338,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",241,0.5014408733073902,0.9967310178020247,0.5006327832337755,0.9969847037702751,0.5073359640653204,0.9964403972168242,0.5000871080139373,0.9970987679399794,0.4943250055600859,0.9968481149168009,1.0132482936004632,0.17668324479214031,0.004137037608357627,0.0002269994041514865
88.39754281044006,14.408930587768555,0.5007487183972689,0.9968206003291809,0.501,balanced,ovo,0.4020876826722338,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",243,0.5014408733073902,0.9967310178020247,0.500197243164089,0.9969847037702751,0.5076903226762347,0.9964403972168242,0.5000871080139373,0.9970987679399794,0.4943250055600859,0.9968481149168009,1.0803410722599252,0.5104998195542816,0.0042582124191770905,0.0002269994041514865
99.40021362304688,15.774653482437134,0.5006129589774485,0.9967552835427668,0.501,balanced,ovo,0.4020876826722338,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",247,0.5014408733073902,0.9967310178020247,0.5003892388574589,0.9968758424595849,0.5076903226762347,0.996331535906134,0.4992160278745644,0.9969899066292892,0.4943250055600859,0.9968481149168009,4.7152488049798675,0.3992745611270064,0.004296640855664572,0.00022731079819682316
99.4361837863922,16.17225351333618,0.5006129589774485,0.9967552835427668,0.501,balanced,ovo,0.4020876826722338,-1,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",247,0.5014408733073902,0.9967310178020247,0.5003892388574589,0.9968758424595849,0.5076903226762347,0.996331535906134,0.4992160278745644,0.9969899066292892,0.4943250055600859,0.9968481149168009,3.475718564048397,1.0062283741568143,0.004296640855664572,0.00022731079819682316
1.3407854557037353,0.23369812965393066,0.5,0.5,0.501,balanced,ovo,0.4020876826722338,79,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': 79, 'SVM__tol': 1e-08}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.023570554726073816,0.01668835054895443,8.599526510115252e-17,1.2161883888976234e-16
1.3544435501098633,0.23516077995300294,0.5,0.5,0.501,balanced,ovo,0.4020876826722338,79,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': 79, 'SVM__tol': 0.020000010000000002}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.02082780583679762,0.02003318952822841,8.599526510115252e-17,1.2161883888976234e-16
1.4825940132141113,0.24747929573059083,0.5,0.5,0.501,balanced,ovo,0.4020876826722338,79,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': 79, 'SVM__tol': 0.04000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.13005874552604235,0.04227834609274328,8.599526510115252e-17,1.2161883888976234e-16
1.5065694808959962,0.2513271808624268,0.5,0.5,0.501,balanced,ovo,0.4020876826722338,79,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': 79, 'SVM__tol': 0.06000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.21747563200771083,0.048054245672524094,8.599526510115252e-17,1.2161883888976234e-16
1.2327023029327393,0.2072455883026123,0.5,0.5,0.501,balanced,ovo,0.4020876826722338,79,0.08000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.4020876826722338, 'SVM__max_iter': 79, 'SVM__tol': 0.08000001}",309,0.4999999999999999,0.4999999999999999,0.5,0.5000000000000002,0.5,0.5000000000000001,0.4999999999999999,0.5,0.4999999999999999,0.5,0.02254023950824184,0.010505011032281335,8.599526510115252e-17,1.2161883888976234e-16
104.07326221466064,16.854111099243163,0.5012616937055889,0.9996323985499614,0.501,balanced,ovo,0.8020876826722338,-1,1e-08,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",215,0.5006396342550359,0.9998024939262153,0.49864831327770603,0.9996734160679296,0.5054030427921977,0.9993468321358588,0.5012287790051152,0.9997341839447103,0.5003885882323869,0.9996050666750932,0.6169647087917016,0.2239760693765517,0.0022419947002009517,0.00015701614479703992
104.24925880432129,16.7082239151001,0.5013325709672217,0.9996323985499614,0.501,balanced,ovo,0.8020876826722338,-1,0.020000010000000002,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",201,0.5006396342550359,0.9998024939262153,0.4990026718886203,0.9996734160679296,0.5054030427921977,0.9993468321358588,0.5012287790051152,0.9997341839447103,0.5003885882323869,0.9996050666750932,0.32594333682474186,0.08204419176068573,0.002162446327848201,0.00015701614479703992
103.73051643371582,16.65254955291748,0.5011421603547213,0.9996501196203141,0.501,balanced,ovo,0.8020876826722338,-1,0.04000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",225,0.5006396342550359,0.9998024939262153,0.4990026718886203,0.9996734160679296,0.5045319626528249,0.9993468321358588,0.5012287790051152,0.9997341839447103,0.5003076580917785,0.9996936720268566,0.2625025944603752,0.0911452129626977,0.00184530507444474,0.0001579288286218857
103.72178859710694,16.605691480636597,0.5011360069635517,0.9996323985499614,0.501,balanced,ovo,0.8020876826722338,-1,0.06000001,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8020876826722338, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",227,0.5006396342550359,0.9998024939262153,0.49864831327770603,0.9996734160679296,0.5045319626528249,0.9993468321358588,0.5012287790051152,0.9997341839447103,0.500631378654212,0.9996050666750932,0.4441995193674444,0.09269221870125197,0.0019095651609944827,0.00015701614479703992
