mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
198.6013864994049,0.13334870338439941,0.838375,0.9159375000000001,tanh,1.0,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (1568, 1568)}",178,0.84625,0.91015625,0.855625,0.9284375,0.8225,0.89125,0.83375,0.94109375,0.83375,0.90875,50.59156387245786,0.0011163807028931273,0.011440061188647535,0.017225809578217215
211.06435136795045,0.09969239234924317,0.836375,0.9425625,tanh,1.0,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (784, 784, 784)}",187,0.824375,0.9440625,0.849375,0.94421875,0.835625,0.97484375,0.841875,0.93953125,0.830625,0.91015625,165.10197150765651,0.0068587554810297215,0.008681877677092689,0.02052523218504483
39.65467753410339,0.05638232231140137,0.8435,0.9459375,tanh,1.0,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (392, 392, 392)}",154,0.84,0.924375,0.856875,0.94859375,0.83125,0.9553125,0.84125,0.9665625,0.848125,0.93484375,8.4344732694072,0.001351392988777223,0.008575036443071253,0.014888583608758778
438.742506313324,0.23572254180908203,0.835375,0.9025937500000001,tanh,1.0,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",192,0.83375,0.88328125,0.85,0.92015625,0.8325,0.9059375,0.84125,0.91828125,0.819375,0.8853125,80.85479789351977,0.018026873764836585,0.010151970252123487,0.015731077422573462
29.183148527145384,0.04148921966552734,0.845125,0.97403125,tanh,0.31622776601683794,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (784,)}",146,0.843125,0.97078125,0.859375,0.97328125,0.84875,0.969375,0.830625,0.97625,0.84375,0.98046875,2.4020840093122953,0.001849550297045795,0.009298857456698662,0.003979193935334132
16.588920736312865,0.03271303176879883,0.85275,0.98475,tanh,0.31622776601683794,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (392,)}",76,0.855625,0.9825,0.855625,0.99046875,0.851875,0.9821875,0.84875,0.9871875,0.851875,0.98140625,2.4478915170973874,0.002631269944844514,0.002610076627227616,0.0035058544785829234
42.13127355575561,0.056949186325073245,0.835875,0.95546875,tanh,0.31622776601683794,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (1568,)}",190,0.854375,0.95765625,0.84,0.9634375,0.824375,0.95203125,0.82375,0.94953125,0.836875,0.9546875,7.323744372531626,0.0007965562715390273,0.01130956453626753,0.004815948439819482
76.85881929397583,0.06991438865661621,0.836,0.9646250000000001,tanh,0.31622776601683794,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (784, 784)}",189,0.83625,0.97578125,0.850625,0.96765625,0.82375,0.9653125,0.840625,0.9546875,0.82875,0.9596875,3.7392661839010963,0.0025720562429197152,0.009359153273667433,0.007172947223770718
26.557338571548463,0.042287015914916994,0.84325,0.9767187500000001,tanh,0.31622776601683794,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (392, 392)}",156,0.8575,0.9940625,0.825,0.95015625,0.830625,0.97515625,0.851875,0.98171875,0.85125,0.9825,4.998398549019971,0.0029983372390662718,0.012914381518291957,0.014609834551595697
206.6215943336487,0.1457150936126709,0.837375,0.944,tanh,0.31622776601683794,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568)}",185,0.834375,0.93328125,0.85125,0.94953125,0.823125,0.93453125,0.8375,0.95453125,0.840625,0.948125,22.47155944863644,0.0076327471200616556,0.009112148484303782,0.00852134269056235
151.64242391586305,0.11220221519470215,0.834125,0.9588437500000001,tanh,0.31622776601683794,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (784, 784, 784)}",195,0.84,0.9590625,0.845625,0.95453125,0.821875,0.970625,0.843125,0.96765625,0.82,0.94234375,30.505849916549394,0.01925891586902486,0.010930176119349584,0.010073266755377794
37.57387800216675,0.05116744041442871,0.838,0.9753125,tanh,0.31622776601683794,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (392, 392, 392)}",181,0.845625,0.98078125,0.8525,0.991875,0.821875,0.95765625,0.831875,0.96515625,0.838125,0.98109375,6.880574856837615,0.0016879933526653056,0.010638961415476602,0.012268162555982034
356.926022195816,0.24909534454345703,0.828,0.922,tanh,0.31622776601683794,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",205,0.8325,0.93484375,0.8475,0.93203125,0.82125,0.92109375,0.81625,0.91359375,0.8225,0.9084375,20.086219155462466,0.013329768054258551,0.011084899638697682,0.010207993191612138
46.45298571586609,0.04956927299499512,0.846875,0.99471875,tanh,0.1,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (784,)}",137,0.84875,0.99484375,0.86125,0.9978125,0.83875,0.995625,0.83375,0.99421875,0.851875,0.99109375,6.981091804454252,0.006933875810717296,0.009730750228014277,0.0021816887094633784
24.041515350341797,0.0361269474029541,0.852125,0.9989062499999999,tanh,0.1,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (392,)}",86,0.860625,0.99984375,0.856875,0.99875,0.8425,0.99609375,0.84625,1.0,0.854375,0.99984375,4.047941266555796,0.002954489699165944,0.006738415985971779,0.0014757148691397068
61.68006601333618,0.06799211502075195,0.840625,0.986125,tanh,0.1,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1568,)}",167,0.84375,0.98703125,0.8475,0.98734375,0.82375,0.9725,0.845,0.99,0.843125,0.99375,5.958314961644448,0.005734420922156705,0.008569568250501316,0.007226389356033889
64.08632192611694,0.0835176944732666,0.8445,0.9855,tanh,0.1,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (784, 784)}",147,0.84375,0.99203125,0.851875,0.9834375,0.84125,0.99359375,0.841875,0.97734375,0.84375,0.98109375,8.45522122339425,0.011422125923677107,0.003820176697484035,0.006298561343672097
24.02256293296814,0.04607677459716797,0.84975,0.9911562500000001,tanh,0.1,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (392, 392)}",108,0.85375,0.99203125,0.856875,0.98875,0.846875,0.9846875,0.844375,0.9971875,0.846875,0.993125,3.7095497371494672,0.003301661008110124,0.004736823830374114,0.004210756315675357
210.6856282234192,0.1539825439453125,0.838,0.96503125,tanh,0.1,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1568, 1568)}",181,0.83625,0.95890625,0.855625,0.978125,0.831875,0.97453125,0.844375,0.97484375,0.821875,0.93875,50.67184070780494,0.014285577778466346,0.011418187246669214,0.014739071693122344
106.98739461898803,0.1038236141204834,0.8375,0.9753125,tanh,0.1,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (784, 784, 784)}",184,0.833125,0.95625,0.846875,0.98875,0.826875,0.975625,0.843125,0.9871875,0.8375,0.96875,16.560294866831807,0.01047179463399196,0.007093130479555559,0.012067518386147159
42.67344493865967,0.058104085922241214,0.83325,0.97259375,tanh,0.1,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (392, 392, 392)}",197,0.833125,0.976875,0.845,0.9821875,0.844375,0.9896875,0.814375,0.9440625,0.829375,0.97015625,10.474084284249685,0.004349003004641824,0.011252777434926906,0.015636745585319217
382.0701548576355,0.23897395133972169,0.832625,0.9630625,tanh,0.1,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",199,0.82625,0.96828125,0.846875,0.96890625,0.844375,0.97328125,0.813125,0.93234375,0.8325,0.9725,36.08864687115783,0.02372298965429416,0.012345292625126396,0.015482348820511686
49.332343912124635,0.04510455131530762,0.849875,0.9970625,tanh,0.03162277660168379,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (784,)}",105,0.856875,0.9996875,0.85625,0.9996875,0.851875,0.9996875,0.840625,0.99984375,0.84375,0.98640625,9.47859586567069,0.0026299738919840073,0.0065835970411318645,0.005328468647275661
31.830049324035645,0.03311176300048828,0.84775,0.991625,tanh,0.03162277660168379,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (392,)}",123,0.85,1.0,0.850625,0.9821875,0.833125,0.97625,0.846875,0.9996875,0.858125,1.0,3.900568096483505,0.00342043001262782,0.00819298480408697,0.010302836381307827
61.43624725341797,0.059840059280395506,0.851375,0.9976875,tanh,0.03162277660168379,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1568,)}",95,0.861875,0.99875,0.855625,0.9971875,0.848125,0.99625,0.8475,1.0,0.84375,0.99625,1.6232176035370758,0.005163103767571733,0.0065120081388155265,0.001473728265318965
68.04835877418517,0.06881623268127442,0.844375,0.9853125,tanh,0.03162277660168379,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (784, 784)}",149,0.84625,0.99171875,0.84875,0.9928125,0.85125,0.9984375,0.841875,0.9928125,0.83375,0.95078125,11.722314308983744,0.005711968095403888,0.006149186938124408,0.017425342984429302
28.512723207473755,0.04607758522033691,0.8465,0.98728125,tanh,0.03162277660168379,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (392, 392)}",141,0.85625,0.99484375,0.866875,0.99953125,0.83375,0.96109375,0.843125,0.9990625,0.8325,0.981875,6.888346063369185,0.004694928219702452,0.013267676887835313,0.014567528638207651
169.7570701599121,0.13483948707580568,0.838375,0.9751249999999999,tanh,0.03162277660168379,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1568, 1568)}",178,0.846875,0.98984375,0.85125,0.969375,0.81625,0.96328125,0.84375,0.98015625,0.83375,0.97296875,20.54452379957606,0.006978317108148998,0.012472469683266409,0.009164512057387459
86.35279121398926,0.09374899864196777,0.840125,0.9700625,tanh,0.03162277660168379,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (784, 784, 784)}",171,0.85375,0.9896875,0.819375,0.91953125,0.850625,0.9859375,0.8425,0.97890625,0.834375,0.97625,25.12184198195368,0.006083438290100411,0.012370580018738015,0.02571793361401728
20.844237661361696,0.05465455055236816,0.845375,0.9887499999999999,tanh,0.03162277660168379,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (392, 392, 392)}",143,0.845,0.99203125,0.848125,0.99453125,0.844375,0.9890625,0.83625,0.9828125,0.853125,0.9853125,1.8386133229805492,0.005760578875997445,0.005514186250028187,0.004274515688940677
252.84240274429322,0.2178173542022705,0.841625,0.9677187500000001,tanh,0.03162277660168379,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",164,0.855625,0.98875,0.833125,0.9590625,0.845625,0.9471875,0.833125,0.96921875,0.840625,0.974375,48.32119019156785,0.007180886822602814,0.008455767262643868,0.014038034273002768
79.30228309631347,0.041701650619506835,0.838,0.9748749999999999,tanh,0.01,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (784,)}",181,0.8325,0.9521875,0.815625,0.93546875,0.85125,1.0,0.849375,1.0,0.84125,0.98671875,10.921101481199372,0.0017325196968663071,0.01301081281088923,0.02634532542738846
50.75265154838562,0.03911995887756348,0.832375,0.96521875,tanh,0.01,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (392,)}",200,0.830625,0.966875,0.86,1.0,0.820625,0.9471875,0.825,0.95078125,0.825625,0.96125,7.258553321258498,0.004277686219067456,0.01417193529480006,0.018771237971961254
70.89599509239197,0.054853200912475586,0.846875,0.98303125,tanh,0.01,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1568,)}",137,0.851875,0.9996875,0.85625,0.99765625,0.8525,0.9996875,0.828125,0.918125,0.845625,1.0,19.778848017538028,0.0014103684932338185,0.00997653496961746,0.0324638621200559
74.85854058265686,0.0704113483428955,0.84825,0.9744687500000001,tanh,0.01,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (784, 784)}",120,0.858125,0.96265625,0.8575,0.97046875,0.83375,0.95796875,0.838125,0.98375,0.85375,0.9975,34.76224327946735,0.009044247530792505,0.010257619119464337,0.01445244086218658
49.600310468673705,0.039893388748168945,0.8445,0.9586875000000001,tanh,0.01,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (392, 392)}",147,0.855625,0.9671875,0.85875,0.96875,0.8375,0.9390625,0.8425,0.9846875,0.828125,0.93375,18.01905663564829,0.0012618037003872772,0.011383925070027466,0.0192692679544398
309.74856848716735,0.15458641052246094,0.827125,0.9364687499999998,tanh,0.01,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1568, 1568)}",206,0.825,0.91796875,0.82625,0.92484375,0.805,0.91796875,0.825625,0.92546875,0.85375,0.99609375,63.73471483251105,0.01560510687553981,0.015530212490497342,0.02998593420255571
90.58925795555115,0.12486639022827148,0.851875,0.9867812499999999,tanh,0.01,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (784, 784, 784)}",91,0.849375,0.97953125,0.873125,0.99859375,0.85,0.99859375,0.85,0.9928125,0.836875,0.964375,13.620705226864414,0.017934198012560795,0.011746009960833517,0.013191276118139585
74.65628151893615,0.058842706680297854,0.84175,0.947625,tanh,0.01,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (392, 392, 392)}",163,0.839375,0.90859375,0.84125,0.9353125,0.8475,0.99203125,0.850625,0.99546875,0.83,0.90671875,42.50319333246136,0.009140752322421376,0.007152359750459993,0.03901101607238654
280.48485379219056,0.2124317169189453,0.844,0.98053125,tanh,0.01,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",150,0.848125,0.991875,0.853125,0.98984375,0.8375,0.9640625,0.83875,0.964375,0.8425,0.9925,46.120315461045,0.003567666710341587,0.005871009282908693,0.013348396439273142
106.27389826774598,0.04428224563598633,0.844,0.9721250000000001,tanh,0.0031622776601683794,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (784,)}",150,0.83,0.95578125,0.861875,1.0,0.85125,1.0,0.850625,0.97984375,0.82625,0.925,5.998512957021688,0.006543039312594907,0.013616396366146196,0.028640859416662046
58.61718883514404,0.031515979766845705,0.82675,0.9589375,tanh,0.0031622776601683794,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (392,)}",207,0.79875,0.9196875,0.838125,0.97859375,0.835625,0.94953125,0.819375,0.961875,0.841875,0.985,2.3534273198554843,0.002326086694328979,0.01597067625368446,0.02325205804063374
131.85287036895753,0.057247161865234375,0.838125,0.97084375,tanh,0.0031622776601683794,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1568,)}",180,0.834375,0.96859375,0.83375,0.95546875,0.838125,0.99484375,0.836875,0.9371875,0.8475,0.998125,49.220222856797086,0.00337349306402668,0.004952903189039752,0.023214059923352518
176.83194360733032,0.06961417198181152,0.845375,0.9528437499999999,tanh,0.0031622776601683794,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (784, 784)}",143,0.861875,0.97140625,0.855,0.9409375,0.831875,0.95140625,0.846875,0.9990625,0.83125,0.90140625,64.64331455365242,0.0048201293355681395,0.01223851502429928,0.0324665392654499
67.12263498306274,0.04886960983276367,0.847125,0.9741250000000001,tanh,0.0031622776601683794,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (392, 392)}",131,0.841875,0.9471875,0.845625,0.97203125,0.850625,0.99265625,0.846875,0.9990625,0.850625,0.9596875,40.48076391905889,0.007355705901632853,0.0032977264895682045,0.019512766253788828
284.8605481624603,0.13444032669067382,0.842625,0.9597187499999998,tanh,0.0031622776601683794,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568)}",158,0.84625,0.98921875,0.855,0.99578125,0.85375,0.9996875,0.81625,0.89375,0.841875,0.92015625,151.12522058564113,0.008329844842712058,0.014044571905188123,0.04401209439602934
71.34852981567383,0.09215397834777832,0.853625,0.9905312500000001,tanh,0.0031622776601683794,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (784, 784, 784)}",62,0.85875,0.999375,0.848125,0.9790625,0.855625,0.98625,0.845,0.98828125,0.860625,0.9996875,10.144585596344289,0.0010169059622256885,0.0060647547353541,0.007962068277150113
72.13741946220398,0.051064062118530276,0.848125,0.9620000000000001,tanh,0.0031622776601683794,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (392, 392, 392)}",121,0.853125,0.99796875,0.85,0.92234375,0.835625,0.89296875,0.8425,0.99671875,0.859375,1.0,58.565330369834655,0.0027786219491509256,0.008282134386738737,0.045345505221024936
514.2735301494598,0.21462583541870117,0.840125,0.9462187499999999,tanh,0.0031622776601683794,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",171,0.85375,0.98375,0.859375,0.993125,0.853125,0.9978125,0.8075,0.861875,0.826875,0.89453125,371.87690367398716,0.003534896272883727,0.019825015762919333,0.056667754278778355
148.99960050582885,0.05345697402954101,0.853125,1.0,tanh,0.001,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (784,)}",70,0.85125,1.0,0.86375,1.0,0.849375,1.0,0.8475,1.0,0.85375,1.0,8.782366629413175,0.017396047516561573,0.0057008771254956955,0.0
74.37004704475403,0.03390941619873047,0.85575,1.0,tanh,0.001,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (392,)}",43,0.866875,1.0,0.865,1.0,0.8425,1.0,0.849375,1.0,0.855,1.0,2.1852322935855493,0.001545048916709556,0.00923140021881836,0.0
175.73408088684081,0.062233352661132814,0.849875,0.9977499999999999,tanh,0.001,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1568,)}",105,0.854375,1.0,0.8525,0.9996875,0.85125,1.0,0.845,1.0,0.84625,0.9890625,106.74592299740777,0.003128183185473867,0.0036314597615835055,0.004345435823942188
173.11548547744752,0.07160887718200684,0.844,0.9622187500000001,tanh,0.001,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (784, 784)}",150,0.84375,0.9178125,0.854375,0.98,0.8375,0.9865625,0.83625,0.93734375,0.848125,0.989375,146.98805584322375,0.003960172406684931,0.006738415985971763,0.02910990757027578
108.18897609710693,0.041289472579956056,0.854375,0.99940625,tanh,0.001,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (392, 392)}",57,0.858125,1.0,0.8575,1.0,0.858125,0.99703125,0.84125,1.0,0.856875,1.0,45.92600648619619,0.00232658981005685,0.006578848683470377,0.0011874999999999859
842.1939846038819,0.1378309726715088,0.82125,0.8793124999999999,tanh,0.001,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1568, 1568)}",212,0.8325,0.8984375,0.826875,0.8853125,0.8375,0.8859375,0.81875,0.87484375,0.790625,0.85203125,21.90467529133818,0.007735461426636686,0.01653122046311161,0.015555658636811227
162.4699646472931,0.0925525188446045,0.84675,0.97165625,tanh,0.001,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (784, 784, 784)}",140,0.848125,0.990625,0.8675,0.99921875,0.846875,0.9984375,0.8525,0.9978125,0.81875,0.8721875,188.7959045879531,0.00039916054178001746,0.01580842338754883,0.04982955322898249
55.25777578353882,0.04886913299560547,0.84775,0.9891875000000001,tanh,0.001,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (392, 392, 392)}",123,0.851875,0.994375,0.84,0.96734375,0.85125,1.0,0.855,0.99515625,0.840625,0.9890625,67.06337274046915,0.0010923622246016558,0.0062073545089675825,0.011459592733819138
710.3728286743165,0.20963950157165528,0.823125,0.915,tanh,0.001,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",210,0.799375,0.82,0.840625,0.9803125,0.85875,0.993125,0.84625,0.9815625,0.770625,0.8,582.9538552540888,0.0034776226584458682,0.032955936491017815,0.0860811299734152
130.0660505771637,0.04089064598083496,0.859875,1.0,tanh,0.00031622776601683794,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (784,)}",18,0.860625,1.0,0.8675,1.0,0.8575,1.0,0.853125,1.0,0.860625,1.0,0.4916217507430984,0.002274456050441611,0.004700398919240795,0.0
63.38822550773621,0.03211445808410644,0.858875,1.0,tanh,0.00031622776601683794,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (392,)}",22,0.861875,1.0,0.86375,1.0,0.859375,1.0,0.855625,1.0,0.85375,1.0,0.3975692885726695,0.0019336198514560044,0.0037374790969315124,0.0
208.34224786758423,0.056848001480102536,0.85325,0.99925,tanh,0.00031622776601683794,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1568,)}",66,0.853125,1.0,0.859375,0.99625,0.85125,1.0,0.845,1.0,0.8575,1.0,82.71903347262142,0.001994514482431958,0.005052845732851953,0.0015000000000000124
377.2467991352081,0.06761937141418457,0.85275,1.0,tanh,0.00031622776601683794,"(784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (784, 784)}",76,0.856875,1.0,0.855,1.0,0.848125,1.0,0.8475,1.0,0.85625,1.0,0.8627411001789596,0.002705687218652769,0.004081206929328616,0.0
105.40342741012573,0.039893484115600585,0.854625,0.9997812500000001,tanh,0.00031622776601683794,"(392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (392, 392)}",55,0.85625,0.99890625,0.8625,1.0,0.851875,1.0,0.85,1.0,0.8525,1.0,43.35477966106336,0.0010924058475156918,0.0044300112866673454,0.00043750000000000174
926.8965901851655,0.13603591918945312,0.8395,0.94946875,tanh,0.00031622776601683794,"(1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568)}",175,0.8275,0.88171875,0.85875,1.0,0.85625,1.0,0.800625,0.8678125,0.854375,0.9978125,406.506061979752,0.006231615225270342,0.022484022104596837,0.061158381733414105
506.81398420333863,0.09434762001037597,0.85375,0.9985312499999999,tanh,0.00031622776601683794,"(784, 784, 784)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (784, 784, 784)}",61,0.859375,1.0,0.865,1.0,0.85,1.0,0.855625,1.0,0.83875,0.99265625,220.40627441908632,0.006199283081865747,0.008953002289734991,0.0029374999999999926
89.30389628410339,0.04986705780029297,0.85275,0.99621875,tanh,0.00031622776601683794,"(392, 392, 392)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (392, 392, 392)}",76,0.8575,1.0,0.859375,0.98875,0.8575,1.0,0.845,0.995,0.844375,0.99734375,81.5246031729125,0.0026012382027940984,0.0066214613190745345,0.004174419869874129
939.2116452217102,0.20744495391845702,0.852875,0.99453125,tanh,0.00031622776601683794,"(1568, 1568, 1568)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",75,0.865625,0.998125,0.854375,0.9875,0.849375,1.0,0.840625,0.98703125,0.854375,1.0,890.1281206488344,0.0037318027240426086,0.008116341540373969,0.0059735746207777345
132.137908411026,0.04248600006103516,0.85675,1.0,tanh,0.0001,"(784,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (784,)}",34,0.850625,1.0,0.865625,1.0,0.856875,1.0,0.853125,1.0,0.8575,1.0,0.6466698201464047,0.002862351865489034,0.0050990195135927835,0.0
64.23376321792603,0.032712697982788086,0.858625,1.0,tanh,0.0001,"(392,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (392,)}",24,0.858125,1.0,0.86625,1.0,0.854375,1.0,0.85625,1.0,0.858125,1.0,0.40156463258236647,0.002705349793552065,0.004058170770186973,0.0
210.944686460495,0.059640693664550784,0.85275,0.9999375,tanh,0.0001,"(1568,)","{'MLP__activation': 'tanh', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1568,)}",76,0.84625,0.9996875,0.856875,1.0,0.84875,1.0,0.8525,1.0,0.859375,1.0,80.84016949625865,0.002778337862981154,0.004883006246156175,0.00012500000000001955
