iterations,fitness,time,fevals
0,0.0228914578688,1.1436353,1000
10,0.0220557931263,2.3281512,2100
20,0.0234990799826,3.4633156,3200
30,0.0225049532809,4.7000217,4300
40,0.0226537483099,5.8925341,5400
50,0.0223019928091,7.2521082,6500
60,0.022745259475,8.6550555,7600
70,0.0230856473695,9.8025917,8700
80,0.0223703822948,10.9347666,9800
90,0.0232855475868,12.1047701,10900
100,0.0227976168599,13.2343054,12000
110,0.0225687766125,14.3780784,13100
120,0.0235986135324,15.5310374,14200
130,0.0226407033117,16.6592733,15300
140,0.023378295119,17.7894591,16400
150,0.0233817336934,18.9204896,17500
160,0.0236131821716,20.0471345,18600
170,0.0228991349654,21.2058123,19700
180,0.0225435414619,22.3179916,20800
190,0.0228935228027,23.4583429,21900
200,0.0221300719507,24.5924412,23000
210,0.0229837344394,25.7327282,24100
220,0.0223804097209,26.8644074,25200
230,0.0221344098883,27.996632,26300
240,0.0230002616235,29.1337096,27400
250,0.0222930163634,30.2597288,28500
260,0.0221449900109,31.3634354,29600
270,0.0228013399555,32.5124278,30700
280,0.0225431067704,33.6759476,31800
290,0.0228972754019,34.8205665,32900
300,0.0228400545488,35.9570058,34000
310,0.0223083553681,37.0730366,35100
320,0.0222290443007,38.1869449,36200
330,0.0222703496729,39.3508072,37300
340,0.0227756716044,40.461445,38400
350,0.0230664940732,41.5889291,39500
360,0.0239469380952,42.7424552,40600
370,0.0230408784032,43.8709089,41700
380,0.022524674746,45.0049773,42800
390,0.022306329595,46.1201234,43900
400,0.0228761843365,47.242735,45000
410,0.0231976480457,48.4087024,46100
420,0.0227272809219,49.5237605,47200
430,0.0231581966629,50.6384424,48300
440,0.0222392401,51.7600161,49400
450,0.0224158480441,52.8992596,50500
460,0.0232296700617,54.0364705,51600
470,0.0223350677612,55.1441891,52700
480,0.0238479644948,56.2365406,53800
490,0.022162928412,57.4022067,54900
500,0.0221744583419,58.5230025,56000
510,0.0227432718248,59.6357922,57100
520,0.0226906664988,60.7594449,58200
530,0.0222821210877,61.9303124,59300
540,0.0224162210826,63.0405876,60400
550,0.0224013442861,64.1525009,61500
560,0.0229477177428,65.2779743,62600
570,0.022748966753,66.4228824,63700
580,0.0224069328315,67.5487969,64800
