mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
566.3145946979523,0.2399001121520996,0.8385,0.9916562500000001,logistic,1e-08,"(1568, 1568, 1568)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",287,0.8325,0.998125,0.84625,0.98359375,0.820625,0.98953125,0.841875,0.998125,0.85125,0.98890625,84.77266173413908,0.026788873652897633,0.010858464440241964,0.00567047589493158
278.2841360092163,0.05036172866821289,0.849625,1.0,logistic,3.1622776601683795e-09,"(784,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (784,)}",107,0.843125,1.0,0.85625,1.0,0.831875,1.0,0.858125,1.0,0.85875,1.0,114.28549671026543,0.0018097780574356699,0.01055195479520263,0.0
123.99515562057495,0.04021086692810059,0.850875,1.0,logistic,3.1622776601683795e-09,"(392,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (392,)}",80,0.840625,1.0,0.8625,1.0,0.835,1.0,0.86,1.0,0.85625,1.0,22.69348905467082,0.003723670745060112,0.010994316713648034,0.0
416.7189961433411,0.07593216896057128,0.847625,1.0,logistic,3.1622776601683795e-09,"(1568,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (1568,)}",160,0.843125,1.0,0.85875,1.0,0.824375,1.0,0.855,1.0,0.856875,1.0,12.752044825815256,0.004991936094659732,0.012841582846362847,0.0
529.8805674552917,0.08061800003051758,0.848625,0.9996875,logistic,3.1622776601683795e-09,"(784, 784)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (784, 784)}",135,0.84125,0.9984375,0.863125,1.0,0.828125,1.0,0.854375,1.0,0.85625,1.0,168.0490386990069,0.0034135285582387077,0.012458681711962943,0.0006250000000000089
298.73422775268557,0.05895848274230957,0.849625,1.0,logistic,3.1622776601683795e-09,"(392, 392)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (392, 392)}",107,0.846875,1.0,0.863125,1.0,0.83,1.0,0.853125,1.0,0.855,1.0,59.73998643396929,0.009976264601923494,0.01110039413714668,0.0
774.5665337562561,0.18829989433288574,0.843625,0.9945,logistic,3.1622776601683795e-09,"(1568, 1568)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (1568, 1568)}",225,0.845625,0.99265625,0.85375,1.0,0.82375,0.99828125,0.855625,0.99578125,0.839375,0.98578125,462.2529917585235,0.02756679725609157,0.01152036240749396,0.005012094746710181
463.8362596988678,0.12708711624145508,0.836625,0.9825625,logistic,3.1622776601683795e-09,"(784, 784, 784)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (784, 784, 784)}",298,0.835,0.99609375,0.853125,1.0,0.821875,0.95515625,0.82875,0.970625,0.844375,0.9909375,342.97508929230366,0.007216747706633872,0.011086309124320863,0.017034718683471114
491.18801612854,0.0712172508239746,0.841625,0.99628125,logistic,3.1622776601683795e-09,"(392, 392, 392)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (392, 392, 392)}",251,0.8375,0.98140625,0.854375,1.0,0.829375,1.0,0.841875,1.0,0.845,1.0,274.55844722321456,0.008434856596495108,0.008259464268340897,0.007437499999999985
677.3028012275696,0.24989075660705568,0.8365,0.9794375000000001,logistic,3.1622776601683795e-09,"(1568, 1568, 1568)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-09, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",300,0.825625,0.96171875,0.853125,0.99671875,0.825625,0.98296875,0.824375,0.96359375,0.85375,0.9921875,43.46974700425776,0.012200190637613732,0.013838352503098044,0.014412857757918795
329.60717425346377,0.056487083435058594,0.850375,1.0,logistic,1e-09,"(784,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (784,)}",89,0.84375,1.0,0.85875,1.0,0.83,1.0,0.86,1.0,0.859375,1.0,103.7570133828193,0.005535414567104848,0.011855905701379389,0.0
137.1268714427948,0.04171319007873535,0.849625,1.0,logistic,1e-09,"(392,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (392,)}",107,0.838125,1.0,0.856875,1.0,0.835,1.0,0.858125,1.0,0.86,1.0,10.491332904941848,0.0034915028584511436,0.010757264986975098,0.0
408.3157482624054,0.07873635292053223,0.84725,1.0,logistic,1e-09,"(1568,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (1568,)}",171,0.84125,1.0,0.8575,1.0,0.825,1.0,0.858125,1.0,0.854375,1.0,91.47451532615905,0.0035204584332757883,0.012689808903210502,0.0
575.122740316391,0.0842142105102539,0.847375,0.9999375,logistic,1e-09,"(784, 784)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (784, 784)}",166,0.839375,1.0,0.861875,1.0,0.830625,1.0,0.846875,0.9996875,0.858125,1.0,167.97137281458546,0.0011795424603115864,0.01158123482190048,0.00012500000000001955
364.22315373420713,0.0573331356048584,0.851,1.0,logistic,1e-09,"(392, 392)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (392, 392)}",77,0.850625,1.0,0.863125,1.0,0.835,1.0,0.85375,1.0,0.8525,1.0,101.003856726341,0.0062222950129156955,0.00908811036464679,0.0
747.5900530815125,0.16890273094177247,0.841375,0.99371875,logistic,1e-09,"(1568, 1568)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (1568, 1568)}",257,0.84375,1.0,0.855625,0.99453125,0.813125,0.99703125,0.850625,0.99640625,0.84375,0.980625,467.63628923622355,0.011006196708154921,0.014818695961521034,0.0067787293702433835
609.5009844303131,0.12757744789123535,0.842,0.9941875,logistic,1e-09,"(784, 784, 784)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (784, 784, 784)}",247,0.841875,0.995625,0.853125,1.0,0.828125,0.9840625,0.846875,1.0,0.84,0.99125,395.82651704492685,0.015283576801861721,0.008295330011518541,0.006013006735402866
520.2459418296814,0.07527837753295899,0.840875,1.0,logistic,1e-09,"(392, 392, 392)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (392, 392, 392)}",268,0.840625,1.0,0.848125,1.0,0.83375,1.0,0.836875,1.0,0.845,1.0,60.86814968270283,0.00970901778388399,0.005223145603944043,0.0
624.1390329360962,0.2395102024078369,0.836625,0.97928125,logistic,1e-09,"(1568, 1568, 1568)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-09, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",298,0.825625,0.96375,0.839375,0.96203125,0.825625,0.98953125,0.844375,0.991875,0.848125,0.98921875,47.02115599786868,0.035280204554489034,0.00940079783848156,0.013425357886291142
