iterations,fitness,time,fevals
0,558.0,7.0832355,1000
10,604.0,13.68267,2100
20,652.0,19.6077541,3200
30,703.0,24.9202977,4300
40,720.0,29.8211672,5400
50,742.0,34.5360223,6500
60,749.0,39.0897915,7600
70,751.0,43.5715678,8700
80,755.0,48.0428598,9800
90,753.0,52.384625,10900
100,753.0,56.6971461,12000
110,753.0,60.9689233,13100
120,753.0,65.2936008,14200
130,753.0,69.6158987,15300
140,753.0,73.8920689,16400
150,753.0,78.1903221,17500
160,755.0,82.5505615,18600
170,753.0,86.8658389,19700
180,754.0,91.196249,20800
190,751.0,95.5204621,21900
200,751.0,99.7983765,23000
210,753.0,104.0890758,24100
220,755.0,108.3384084,25200
230,753.0,112.7086479,26300
240,753.0,117.014393,27400
250,751.0,121.2956663,28500
260,753.0,125.5975468,29600
270,753.0,129.9472043,30700
280,753.0,134.2651667,31800
290,753.0,138.5724147,32900
300,751.0,143.0654497,34000
310,753.0,147.3859915,35100
320,751.0,151.7501567,36200
330,753.0,156.0892273,37300
340,753.0,160.3997869,38400
350,753.0,164.7012576,39500
360,753.0,169.0376963,40600
370,755.0,173.3674238,41700
380,751.0,177.7248834,42800
390,753.0,182.0132363,43900
400,753.0,186.3537607,45000
410,753.0,190.7094608,46100
420,753.0,195.0147619,47200
430,753.0,199.3409189,48300
440,755.0,203.6185135,49400
450,751.0,207.8769081,50500
460,753.0,212.2140249,51600
470,751.0,216.5455265,52700
480,753.0,220.8365984,53800
490,753.0,225.180526,54900
500,752.0,229.4485118,56000
510,751.0,233.7109889,57100
520,753.0,237.9745272,58200
530,753.0,242.2632081,59300
540,753.0,246.5473661,60400
550,751.0,250.8938351,61500
560,753.0,255.1995876,62600
570,751.0,259.4884813,63700
580,753.0,263.8547549,64800
590,753.0,268.1335435,65900
600,755.0,272.4635075,67000
610,753.0,276.7605574,68100
620,753.0,281.045636,69200
630,753.0,285.4491852,70300
640,753.0,289.7326818,71400
650,753.0,294.0886442,72500
660,751.0,298.4114593,73600
670,755.0,302.6647999,74700
680,753.0,307.0014144,75800
690,753.0,311.2978636,76900
700,751.0,315.5848766,78000
710,753.0,319.8802598,79100
720,753.0,324.1865034,80200
730,755.0,328.4772642,81300
740,753.0,332.821236,82400
750,755.0,337.2672144,83500
760,753.0,341.7722887,84600
770,753.0,346.1462498,85700
780,755.0,350.5678937,86800
790,755.0,354.890934,87900
800,755.0,359.2344955,89000
810,753.0,363.5828451,90100
820,755.0,367.8865693,91200
830,753.0,372.1661878,92300
840,753.0,376.5038768,93400
850,755.0,380.7907096,94500
860,755.0,385.0955506,95600
870,753.0,389.4249113,96700
880,753.0,393.6867708,97800
890,753.0,397.9949743,98900
900,755.0,402.317368,100000
910,755.0,406.5861153,101100
920,755.0,410.8706591,102200
930,755.0,415.1442756,103300
940,753.0,419.4084581,104400
950,755.0,423.6747553,105500
960,755.0,427.9443455,106600
970,757.0,432.2174718,107700
980,755.0,436.5368728,108800
990,753.0,440.8716158,109900
1000,755.0,445.218538,111000
1010,755.0,449.5729204,112100
1020,753.0,453.9018814,113200
1030,755.0,458.2023219,114300
1040,755.0,462.5211173,115400
1050,753.0,466.8061897,116500
1060,755.0,471.1328742,117600
1070,755.0,475.4643898,118700
1080,757.0,479.7550148,119800
1090,753.0,484.003625,120900
1100,755.0,488.3211227,122000
1110,755.0,492.6149021,123100
1120,755.0,497.5710941,124200
1130,755.0,502.2497638,125300
1140,755.0,506.930755,126400
1150,757.0,511.6155355,127500
1160,755.0,516.25031,128600
1170,753.0,520.677436,129700
1180,757.0,524.9656709,130800
1190,755.0,529.2995439,131900
1200,755.0,533.8296983,133000
1210,757.0,538.1624032,134100
1220,757.0,542.4229115,135200
1230,755.0,546.6994419,136300
1240,757.0,551.0112735,137400
1250,755.0,555.3139678,138500
1260,755.0,559.6410557,139600
1270,755.0,564.14718,140700
1280,755.0,568.9304251,141800
1290,755.0,573.6644663,142900
1300,757.0,578.3959462,144000
1310,755.0,583.0686934,145100
1320,755.0,587.7189446,146200
1330,755.0,592.0882975,147300
1340,753.0,596.4532033,148400
1350,755.0,600.7468562,149500
1360,755.0,605.0292885,150600
1370,755.0,609.3457819,151700
1380,753.0,613.6827032,152800
1390,755.0,617.9883953,153900
1400,755.0,622.3065309,155000
1410,757.0,626.5979607,156100
1420,753.0,630.940191,157200
1430,753.0,635.2520453,158300
1440,755.0,639.5952577,159400
1450,753.0,643.8937201,160500
1460,755.0,648.1832795,161600
1470,755.0,652.4995737,162700
1480,753.0,656.8063395,163800
1490,755.0,661.1411529,164900
1500,755.0,665.452493,166000
1510,753.0,669.7366199,167100
1520,755.0,674.0638613,168200
1530,753.0,678.6765987,169300
1540,755.0,683.4037374,170400
1550,753.0,688.1636523,171500
1560,755.0,692.9187998,172600
1570,755.0,697.6205107,173700
1580,755.0,702.3016438,174800
1590,755.0,707.7205638,175900
1600,755.0,712.5604027,177000
1610,753.0,717.0658479,178100
1620,753.0,721.5260978,179200
1630,755.0,725.9000486,180300
1640,755.0,730.2285337,181400
1650,753.0,734.6229588,182500
1660,755.0,738.9864609,183600
1670,755.0,743.3101997,184700
1680,755.0,747.4581748,185800
1690,757.0,751.7391543,186900
1700,755.0,755.9445335,188000
1710,755.0,760.2187629,189100
1720,755.0,764.3486405,190200
1730,757.0,768.4885346,191300
1740,755.0,772.5987507,192400
1750,755.0,776.7321515,193500
1760,755.0,780.9540729,194600
1770,753.0,785.1856428,195700
1780,755.0,789.2622918,196800
1790,753.0,793.5210783,197900
1800,756.0,797.7226681,199000
1810,755.0,801.8216632,200100
1820,755.0,806.007766,201200
1830,755.0,810.2419196,202300
1840,755.0,814.2585856,203400
1850,753.0,818.419009,204500
1860,756.0,822.5777322,205600
1870,755.0,826.8269353,206700
1880,753.0,831.1081813,207800
1890,755.0,835.3762343,208900
1900,753.0,839.6926275,210000
1910,753.0,843.9106737,211100
1920,755.0,848.194469,212200
1930,757.0,852.5341383,213300
1940,755.0,856.7985616,214400
1950,755.0,861.1484937,215500
1960,755.0,865.4723971,216600
1970,753.0,869.6960413,217700
1980,753.0,873.8169208,218800
1990,755.0,878.1181579,219900
2000,755.0,882.39521,221000
2010,759.0,886.652303,222100
2020,757.0,890.8868777,223200
2030,755.0,895.2223727,224300
2040,755.0,899.4248053,225400
2050,753.0,903.69036,226500
2060,755.0,907.9526583,227600
2070,755.0,912.2394037,228700
2080,755.0,916.6086422,229800
2090,757.0,920.9168696,230900
2100,755.0,925.3340156,232000
2110,753.0,929.6866835,233100
2120,755.0,933.8833242,234200
2130,755.0,938.1259607,235300
2140,757.0,942.4467693,236400
2150,757.0,946.5504604,237500
2160,755.0,950.7297982,238600
2170,757.0,955.0672879,239700
2180,757.0,959.2813338,240800
2190,757.0,963.4045458,241900
2200,757.0,967.5766418,243000
2210,757.0,971.6757214,244100
2220,757.0,975.8019194,245200
