iterations,fitness,time,fevals
0,546.0,6.9883308,1000
10,575.0,13.7662683,2100
20,622.0,20.2114074,3200
30,653.0,26.3236839,4300
40,674.0,32.1376249,5400
50,689.0,37.7274648,6500
60,723.0,43.1184183,7600
70,731.0,48.1979617,8700
80,739.0,53.2165663,9800
90,738.0,58.1904294,10900
100,750.0,63.1316067,12000
110,749.0,67.9724099,13100
120,755.0,72.8285889,14200
130,757.0,77.6366298,15300
140,763.0,82.3976758,16400
150,763.0,87.2142405,17500
160,767.0,92.1018983,18600
170,772.0,96.8378221,19700
180,773.0,101.5415648,20800
190,769.0,106.2362463,21900
200,771.0,110.9203013,23000
210,767.0,115.6295679,24100
220,769.0,120.3431879,25200
230,768.0,125.0487803,26300
240,771.0,129.7491373,27400
250,775.0,134.4114987,28500
260,767.0,139.1458281,29600
270,773.0,143.8899237,30700
280,771.0,148.6726038,31800
290,767.0,153.4519844,32900
300,777.0,158.2374656,34000
310,779.0,162.9899963,35100
320,775.0,167.7297316,36200
330,779.0,172.5169818,37300
340,785.0,177.2667198,38400
350,781.0,181.9817591,39500
360,775.0,186.7300444,40600
370,779.0,191.4557223,41700
380,779.0,196.1813338,42800
390,777.0,200.9227822,43900
400,789.0,205.8552143,45000
410,775.0,210.6971197,46100
420,787.0,215.4436844,47200
430,785.0,220.1268052,48300
440,780.0,224.8016105,49400
450,781.0,229.5149366,50500
460,783.0,234.2116591,51600
470,777.0,238.9877829,52700
480,783.0,243.7559356,53800
490,787.0,248.4927517,54900
500,785.0,253.2059603,56000
510,781.0,257.9450977,57100
520,785.0,262.735367,58200
530,797.0,267.4648855,59300
540,789.0,272.1542715,60400
550,793.0,276.8649503,61500
560,787.0,281.5907868,62600
570,793.0,286.2788128,63700
580,791.0,290.9862614,64800
590,790.0,295.6897449,65900
600,791.0,300.4222457,67000
610,795.0,305.1197245,68100
620,785.0,309.8750937,69200
630,793.0,314.5699799,70300
640,787.0,319.2859887,71400
650,789.0,324.0207921,72500
660,791.0,328.7040006,73600
670,791.0,333.4183495,74700
680,787.0,338.1394744,75800
690,791.0,342.8576493,76900
700,793.0,347.5209957,78000
710,791.0,352.1322877,79100
720,789.0,356.8096,80200
730,785.0,361.5288804,81300
740,789.0,366.2016398,82400
750,785.0,370.8834508,83500
760,787.0,375.5725188,84600
770,795.0,380.3066063,85700
780,789.0,385.0393618,86800
790,791.0,389.7406417,87900
800,787.0,394.4111217,89000
810,790.0,399.1215483,90100
820,797.0,403.8122907,91200
830,791.0,408.4993825,92300
840,799.0,413.2161053,93400
850,787.0,417.9198555,94500
860,789.0,422.6132795,95600
870,791.0,427.3510629,96700
880,789.0,432.0261628,97800
890,793.0,436.74831,98900
900,797.0,441.4664395,100000
910,789.0,446.1602051,101100
920,803.0,450.8898353,102200
930,799.0,455.6157291,103300
940,793.0,460.3535142,104400
950,801.0,465.0492147,105500
960,801.0,469.7633862,106600
970,799.0,474.4315737,107700
980,797.0,479.1204641,108800
990,793.0,483.8314337,109900
1000,793.0,488.5632842,111000
1010,801.0,493.2625533,112100
1020,801.0,497.9680472,113200
1030,793.0,502.7083737,114300
1040,803.0,507.405208,115400
1050,801.0,512.074203,116500
1060,797.0,516.7816827,117600
1070,799.0,521.4829292,118700
1080,797.0,526.2065899,119800
1090,803.0,530.9012727,120900
1100,803.0,535.6499606,122000
1110,801.0,540.3456072,123100
1120,799.0,545.0788375,124200
1130,797.0,549.7857574,125300
1140,805.0,554.6767634,126400
1150,799.0,559.3873389,127500
1160,803.0,564.097482,128600
1170,805.0,568.8044354,129700
1180,803.0,573.4902635,130800
1190,799.0,578.2109747,131900
1200,801.0,582.9108791,133000
