iterations,fitness,time,fevals
0,560.0,0.0025214,580
10,551.0,0.0043429,1069
20,542.0,0.0060022,1554
30,542.0,0.0074399,2038
40,542.0,0.0086979,2525
50,539.0,0.0100265,3012
60,541.0,0.011292,3488
70,538.0,0.0127233,3972
80,546.0,0.0142356,4452
90,542.0,0.0156573,4931
100,538.0,0.0168818,5406
110,540.0,0.0180626,5895
120,542.0,0.0193124,6388
130,548.0,0.020604,6873
140,546.0,0.0218576,7354
150,548.0,0.02304,7835
160,552.0,0.0242234,8327
170,556.0,0.0253971,8810
180,562.0,0.0268334,9293
190,558.0,0.0280837,9784
200,558.0,0.0304298,10264
210,560.0,0.0315955,10731
220,560.0,0.032784,11221
230,560.0,0.0339427,11698
240,562.0,0.0351296,12190
250,556.0,0.0363428,12682
260,564.0,0.037526,13160
270,560.0,0.0388762,13651
280,556.0,0.0401772,14138
290,558.0,0.0413477,14611
300,562.0,0.0425069,15096
310,554.0,0.0436531,15579
320,554.0,0.0448257,16061
330,552.0,0.0460765,16552
340,546.0,0.0472298,17023
350,542.0,0.0484827,17494
360,546.0,0.0496516,17967
370,550.0,0.0509898,18458
380,548.0,0.0523397,18943
390,546.0,0.0535232,19430
400,546.0,0.0546683,19913
410,544.0,0.0569089,20387
420,546.0,0.0582379,20865
430,552.0,0.0594568,21361
440,554.0,0.0606067,21844
450,556.0,0.0619825,22326
460,558.0,0.0631768,22800
470,552.0,0.064432,23289
480,556.0,0.0657177,23772
490,552.0,0.0669092,24252
500,556.0,0.0680575,24738
510,558.0,0.069224,25223
520,560.0,0.0704763,25700
530,564.0,0.0716471,26182
540,558.0,0.0728828,26664
550,560.0,0.0744655,27143
560,554.0,0.0756494,27631
570,558.0,0.0770497,28111
580,560.0,0.0785371,28598
590,564.0,0.0801797,29073
600,564.0,0.081401,29559
610,562.0,0.0826103,30028
620,564.0,0.0849006,30498
630,566.0,0.086069,30988
640,564.0,0.0876101,31469
650,568.0,0.0888267,31950
660,566.0,0.0899893,32434
670,566.0,0.0911494,32913
680,568.0,0.0923153,33409
690,566.0,0.0935296,33897
700,568.0,0.094775,34369
710,568.0,0.0959278,34858
720,570.0,0.0971639,35341
730,562.0,0.098443,35843
740,558.0,0.0996742,36331
750,556.0,0.101069,36801
760,558.0,0.102237,37274
770,564.0,0.1033834,37749
780,556.0,0.1046423,38224
790,554.0,0.1060207,38702
800,558.0,0.1071712,39191
810,558.0,0.1084151,39667
820,560.0,0.1098768,40145
830,558.0,0.1135169,40623
840,558.0,0.1149037,41107
850,558.0,0.1161749,41607
860,558.0,0.1174507,42107
870,559.0,0.1186847,42583
880,559.0,0.1198959,43062
890,558.0,0.121195,43533
900,557.0,0.1225366,44011
910,556.0,0.1240919,44493
920,558.0,0.1256736,44987
930,556.0,0.1268886,45463
940,560.0,0.1281263,45950
950,561.0,0.1294225,46429
960,560.0,0.1306239,46912
970,558.0,0.1317877,47401
980,562.0,0.1329392,47882
990,562.0,0.1341544,48364
1000,560.0,0.1356571,48854
1010,560.0,0.1369311,49328
