iterations,fitness,time,fevals
0,550.0,0.002307,590
10,557.0,0.00411460000001,1079
20,570.0,0.00595600000001,1558
30,573.0,0.00740420000001,2056
40,576.0,0.00886850000001,2540
50,574.0,0.0101684,3021
60,582.0,0.0114627,3508
70,574.0,0.0127196,3999
80,578.0,0.0140348,4485
90,578.0,0.0154137,4957
100,580.0,0.0167255,5442
110,582.0,0.017926,5933
120,578.0,0.0192581,6412
130,574.0,0.0205942,6891
140,574.0,0.0218063,7377
150,578.0,0.0230504,7858
160,572.0,0.0242333,8325
170,576.0,0.0255295,8805
180,576.0,0.0267544,9288
190,580.0,0.0279766,9773
200,576.0,0.029178,10253
210,578.0,0.0304401,10732
220,574.0,0.0316639,11220
230,578.0,0.0328836,11694
240,576.0,0.0340955,12185
250,574.0,0.0352948,12674
260,578.0,0.0364599,13168
270,580.0,0.0376807,13652
280,580.0,0.0392925,14148
290,582.0,0.0417094,14624
300,582.0,0.0430575,15111
310,584.0,0.0442268,15584
320,582.0,0.0453915,16074
330,578.0,0.0467638,16542
340,582.0,0.048029,17026
350,578.0,0.0492742,17512
360,580.0,0.050446,17979
370,582.0,0.0520522,18443
380,578.0,0.0532453,18932
390,578.0,0.0547708,19407
400,586.0,0.056179,19900
410,582.0,0.0573671,20382
420,582.0,0.0585265,20862
430,582.0,0.0596957,21349
440,576.0,0.0608748,21834
450,578.0,0.0621506,22307
460,576.0,0.0635312,22792
470,578.0,0.064771,23268
480,582.0,0.0661923,23743
490,580.0,0.0674791,24227
500,584.0,0.0698336,24710
510,582.0,0.071095,25205
520,586.0,0.0722509,25680
530,580.0,0.0734166,26157
540,580.0,0.0747515,26618
550,586.0,0.0759848,27095
560,578.0,0.0772271,27571
570,578.0,0.0784423,28058
580,578.0,0.0796517,28534
590,578.0,0.0809465,29012
600,578.0,0.0821361,29490
610,578.0,0.0833152,29981
620,576.0,0.0844499,30455
630,578.0,0.0857515,30941
640,582.0,0.0870021,31411
650,574.0,0.0883268,31897
660,578.0,0.0895184,32374
670,576.0,0.0906946,32860
680,574.0,0.0918826,33344
690,578.0,0.0931009,33819
700,576.0,0.0943505,34298
710,576.0,0.0966614,34793
720,578.0,0.097843,35278
730,576.0,0.0990281,35770
740,576.0,0.1005731,36246
750,574.0,0.1019106,36715
760,578.0,0.1031016,37196
770,574.0,0.1042667,37687
780,576.0,0.1054859,38175
790,580.0,0.1066649,38662
800,578.0,0.1078904,39126
810,578.0,0.1090638,39611
820,576.0,0.1102195,40079
830,574.0,0.1113979,40554
840,586.0,0.1127676,41033
850,580.0,0.1139162,41514
860,586.0,0.115323,41996
870,586.0,0.1165527,42474
880,582.0,0.1177101,42963
890,582.0,0.1188828,43461
900,584.0,0.1201215,43960
910,580.0,0.1212748,44437
920,578.0,0.1237566,44927
930,580.0,0.124943,45410
940,580.0,0.1262545,45884
950,580.0,0.127536,46356
960,578.0,0.1287889,46840
970,576.0,0.1299654,47304
980,584.0,0.1311169,47771
990,580.0,0.1322771,48247
1000,580.0,0.1334652,48738
1010,576.0,0.1347383,49213
1020,576.0,0.1362596,49691
1030,578.0,0.1374835,50156
1040,580.0,0.1387882,50641
1050,584.0,0.1399603,51121
1060,582.0,0.1411973,51606
1070,582.0,0.1423847,52082
1080,586.0,0.1435378,52564
1090,576.0,0.1446984,53052
1100,576.0,0.1459114,53532
1110,576.0,0.1470659,54011
1120,576.0,0.1484334,54508
1130,576.0,0.1510518,54990
1140,580.0,0.1522277,55474
1150,578.0,0.1533879,55961
1160,578.0,0.15457,56437
1170,576.0,0.1557474,56913
1180,578.0,0.1569091,57396
1190,578.0,0.15808,57877
1200,582.0,0.1592257,58349
1210,580.0,0.1606261,58830
1220,580.0,0.1618119,59313
1230,578.0,0.1630319,59789
1240,576.0,0.1642891,60265
1250,576.0,0.1654667,60741
1260,578.0,0.1666161,61218
1270,576.0,0.1679307,61690
1280,582.0,0.1692122,62175
1290,580.0,0.1703715,62661
1300,580.0,0.1715346,63135
1310,576.0,0.1728623,63609
1320,580.0,0.1742369,64101
1330,582.0,0.1755793,64591
1340,580.0,0.1767948,65078
1350,578.0,0.1790798,65557
1360,578.0,0.1802964,66025
1370,580.0,0.1815559,66505
1380,582.0,0.1827321,66981
1390,580.0,0.1839681,67462
1400,580.0,0.1852242,67946
1410,582.0,0.1863939,68427
1420,582.0,0.1875684,68913
1430,578.0,0.1888693,69394
1440,580.0,0.1900555,69871
1450,578.0,0.1912161,70349
1460,576.0,0.1923927,70825
1470,574.0,0.1935804,71310
1480,576.0,0.1947595,71795
1490,572.0,0.1960861,72286
1500,574.0,0.1972552,72773
1510,576.0,0.1984578,73252
1520,570.0,0.199684,73727
1530,578.0,0.2008711,74199
1540,576.0,0.2020381,74684
1550,576.0,0.2031831,75170
1560,574.0,0.2055622,75648
1570,576.0,0.2067723,76120
1580,576.0,0.2080217,76611
1590,574.0,0.2091868,77094
1600,572.0,0.2104286,77572
1610,570.0,0.211587,78058
1620,574.0,0.2128543,78542
1630,574.0,0.2140408,79023
1640,576.0,0.2152021,79502
1650,576.0,0.2163591,79974
1660,574.0,0.2175754,80447
1670,574.0,0.2188891,80922
1680,570.0,0.2201094,81401
1690,571.0,0.2213454,81876
1700,572.0,0.2225086,82356
1710,570.0,0.2237412,82838
1720,568.0,0.224962,83320
1730,570.0,0.22624,83790
1740,572.0,0.2275383,84280
1750,574.0,0.2286907,84764
1760,572.0,0.2299141,85236
1770,572.0,0.232529,85718
1780,582.0,0.2338142,86196
1790,578.0,0.2349736,86684
1800,576.0,0.2361575,87170
1810,586.0,0.2373325,87650
1820,578.0,0.2384752,88118
1830,570.0,0.2397047,88609
1840,576.0,0.2409105,89102
1850,578.0,0.2420636,89593
1860,578.0,0.2434049,90065
1870,574.0,0.2445783,90557
1880,574.0,0.2458825,91043
1890,574.0,0.2471436,91533
1900,580.0,0.2483267,92016
1910,578.0,0.2494789,92492
1920,576.0,0.2506618,92971
1930,576.0,0.251889,93455
1940,576.0,0.2531022,93934
1950,580.0,0.2545137,94417
1960,578.0,0.2557054,94894
1970,572.0,0.2569524,95380
1980,572.0,0.2594892,95862
1990,574.0,0.2606518,96351
2000,574.0,0.2618137,96838
2010,570.0,0.2629893,97325
2020,570.0,0.2641476,97812
2030,574.0,0.2653221,98308
2040,574.0,0.2667146,98807
2050,574.0,0.2679548,99287
2060,570.0,0.2691718,99771
2070,570.0,0.2703524,100255
2080,572.0,0.2715439,100752
2090,576.0,0.2728195,101227
2100,576.0,0.2740039,101706
2110,576.0,0.2752798,102211
2120,580.0,0.2764406,102702
2130,576.0,0.2776753,103188
2140,574.0,0.2788629,103675
2150,574.0,0.2800232,104147
2160,570.0,0.2812555,104633
2170,566.0,0.2824615,105117
2180,570.0,0.2836251,105612
2190,570.0,0.2861981,106100
2200,574.0,0.2873584,106576
2210,574.0,0.2885197,107060
2220,570.0,0.2897051,107546
2230,570.0,0.2913388,108026
2240,570.0,0.2925207,108517
2250,576.0,0.2938362,108995
2260,574.0,0.2950077,109480
2270,576.0,0.2961619,109960
2280,572.0,0.2973284,110453
2290,570.0,0.298627,110944
2300,576.0,0.2998071,111421
2310,574.0,0.3009653,111910
2320,576.0,0.3022757,112398
2330,572.0,0.3034642,112868
2340,570.0,0.3047408,113353
2350,576.0,0.3059666,113845
2360,576.0,0.3071256,114319
2370,576.0,0.3083171,114808
2380,570.0,0.3095191,115293
2390,572.0,0.3107571,115781
2400,570.0,0.3119734,116258
2410,570.0,0.314677,116735
2420,570.0,0.3164364,117202
2430,572.0,0.3177489,117686
2440,570.0,0.3190008,118165
2450,570.0,0.3202636,118652
2460,574.0,0.3217616,119137
2470,576.0,0.3229877,119619
2480,574.0,0.3242154,120105
2490,576.0,0.3256099,120601
2500,578.0,0.3273348,121078
2510,576.0,0.3288014,121569
2520,578.0,0.3299845,122055
2530,582.0,0.3313326,122538
2540,580.0,0.3326597,123033
2550,580.0,0.3339148,123510
2560,578.0,0.3350665,123986
2570,578.0,0.3362134,124471
2580,580.0,0.3375838,124962
2590,580.0,0.3387657,125454
2600,582.0,0.3400302,125943
2610,578.0,0.3412061,126425
2620,578.0,0.3435646,126901
2630,582.0,0.3447963,127382
2640,578.0,0.3460167,127864
2650,578.0,0.3471885,128339
2660,576.0,0.3483444,128817
2670,576.0,0.3497801,129293
2680,578.0,0.3510398,129754
2690,574.0,0.3524652,130239
2700,576.0,0.3536527,130714
2710,576.0,0.3547979,131191
2720,576.0,0.3561834,131679
2730,576.0,0.3573711,132162
2740,574.0,0.3585626,132636
2750,578.0,0.359858,133133
2760,574.0,0.3610393,133622
2770,572.0,0.3623506,134089
2780,572.0,0.3636206,134569
2790,572.0,0.3648043,135046
2800,574.0,0.3660202,135529
2810,572.0,0.3672543,136011
2820,570.0,0.3684234,136495
2830,573.0,0.3708763,136982
2840,573.0,0.3720993,137484
2850,577.0,0.3733285,137977
2860,581.0,0.3744941,138467
2870,575.0,0.375718,138943
2880,571.0,0.3771533,139417
2890,575.0,0.3783263,139908
2900,575.0,0.3794933,140398
2910,579.0,0.3806656,140867
2920,577.0,0.3818484,141346
2930,575.0,0.383021,141831
2940,575.0,0.3843169,142319
2950,577.0,0.3855413,142816
2960,579.0,0.3867127,143300
2970,577.0,0.3880907,143775
2980,577.0,0.389313,144264
2990,581.0,0.3907939,144753
3000,583.0,0.3920665,145223
3010,577.0,0.3932553,145706
3020,581.0,0.3944602,146186
3030,582.0,0.3956338,146660
3040,581.0,0.3982985,147135
3050,581.0,0.3995502,147619
3060,583.0,0.4007655,148097
3070,590.0,0.4019753,148588
3080,584.0,0.4031697,149075
3090,588.0,0.4047108,149563
3100,584.0,0.4060311,150061
3110,590.0,0.407347,150537
3120,590.0,0.4085749,151021
3130,602.0,0.4105568,151509
3140,592.0,0.4120832,151994
3150,594.0,0.413259,152475
3160,594.0,0.4145329,152956
3170,600.0,0.4157161,153441
3180,600.0,0.416862,153914
3190,600.0,0.4181374,154391
3200,594.0,0.4193851,154876
3210,600.0,0.4205764,155352
3220,594.0,0.4221002,155831
3230,596.0,0.4232962,156308
3240,596.0,0.4247124,156798
3250,596.0,0.4272626,157277
3260,592.0,0.4284449,157756
3270,592.0,0.4296328,158233
3280,588.0,0.4307936,158725
3290,588.0,0.4319591,159202
3300,590.0,0.4332084,159681
3310,590.0,0.4344959,160164
3320,590.0,0.4356682,160647
3330,590.0,0.4369266,161131
3340,598.0,0.4381136,161601
3350,590.0,0.4393335,162087
3360,588.0,0.4406502,162582
3370,590.0,0.441908,163069
3380,588.0,0.4430897,163551
3390,594.0,0.4442863,164041
3400,594.0,0.4456834,164529
3410,586.0,0.4469895,165019
3420,582.0,0.4484163,165494
3430,594.0,0.4495958,165973
3440,590.0,0.450766,166450
