iterations,fitness,time,fevals
0,506.0,2.84000000002e-05,11
10,506.0,6.03000000003e-05,21
20,510.0,0.0001041,31
30,512.0,0.0001382,41
40,516.0,0.0001623,51
50,522.0,0.000186100000001,61
60,524.0,0.000207200000001,71
70,527.0,0.000239200000001,81
80,527.0,0.000282600000001,91
90,529.0,0.000320700000001,101
100,539.0,0.000362700000001,111
110,541.0,0.000393100000001,121
120,543.0,0.000420000000001,131
130,549.0,0.000461100000001,141
140,549.0,0.000490000000001,151
150,549.0,0.000531500000001,161
160,555.0,0.000571100000001,171
170,557.0,0.0006011,181
180,559.0,0.0006364,191
190,561.0,0.0006592,201
200,565.0,0.0006937,211
210,567.0,0.0007357,221
220,571.0,0.0007761,231
230,575.0,0.000802,241
240,575.0,0.0008275,251
250,575.0,0.0008641,261
260,575.0,0.0008902,271
270,579.0,0.0009275,281
280,581.0,0.000950400000001,291
290,585.0,0.000970100000001,301
300,585.0,0.000996600000001,311
310,587.0,0.001017,321
320,589.0,0.001037,331
330,589.0,0.0010554,341
340,595.0,0.0010755,351
350,597.0,0.0010936,361
360,601.0,0.0011118,371
370,601.0,0.0011462,381
380,603.0,0.0011691,391
390,605.0,0.0011889,401
400,606.0,0.001228,411
410,608.0,0.0012495,421
420,608.0,0.0012784,431
430,610.0,0.0013087,441
440,610.0,0.0013468,451
450,612.0,0.0013843,461
460,616.0,0.0014068,471
470,616.0,0.0014279,481
480,616.0,0.0014483,491
490,616.0,0.0014799,501
500,616.0,0.0015122,511
510,622.0,0.0015477,521
520,622.0,0.0015853,531
530,622.0,0.0016123,541
540,624.0,0.0016505,551
550,628.0,0.001674,561
560,628.0,0.0016937,571
570,628.0,0.0017127,581
580,628.0,0.0017312,591
590,628.0,0.0017504,601
600,628.0,0.0017826,611
610,630.0,0.0018097,621
620,630.0,0.0018291,631
630,630.0,0.0018504,641
640,630.0,0.0018717,651
650,630.0,0.0018912,661
660,636.0,0.0019223,671
670,636.0,0.0019414,681
680,638.0,0.0019598,691
690,638.0,0.0019872,701
700,638.0,0.0020195,711
710,640.0,0.002044,721
720,640.0,0.002078,731
730,642.0,0.0021115,741
740,642.0,0.0021554,751
750,642.0,0.0021844,761
760,646.0,0.0022106,771
770,648.0,0.002245,781
780,648.0,0.0022747,791
790,648.0,0.0023004,801
800,648.0,0.0023311,811
