iterations,fitness,time,fevals
0,547.0,0.0020265,567
10,544.0,0.0037508,1014
20,544.0,0.0055953,1467
30,546.0,0.0069106,1927
40,549.0,0.0081047,2387
50,547.0,0.0092456,2836
60,553.0,0.010314,3285
70,548.0,0.0113882,3731
80,549.0,0.0125815,4178
90,547.0,0.013723,4638
100,550.0,0.0148229,5095
110,556.0,0.0158439,5553
120,558.0,0.0168904,6026
130,560.0,0.0179244,6487
140,560.0,0.0192016,6948
150,560.0,0.021519,7404
160,562.0,0.0225271,7857
170,558.0,0.0235405,8328
180,560.0,0.0246046,8780
190,564.0,0.0259032,9239
200,564.0,0.0274119,9690
210,562.0,0.0284848,10141
220,564.0,0.0294982,10591
230,560.0,0.0305511,11048
240,564.0,0.0315718,11502
250,556.0,0.032607,11954
260,560.0,0.0337279,12408
270,562.0,0.0347735,12872
280,564.0,0.0357673,13309
290,566.0,0.0368753,13763
300,566.0,0.0379142,14200
310,566.0,0.0392308,14657
320,564.0,0.0402758,15114
330,564.0,0.0413224,15575
340,562.0,0.0423363,16040
350,562.0,0.0433918,16488
360,562.0,0.0444083,16938
370,562.0,0.0466737,17387
380,566.0,0.0477918,17837
390,574.0,0.0488427,18282
400,572.0,0.0499496,18731
410,568.0,0.0512005,19184
420,574.0,0.0522091,19632
430,574.0,0.053316,20111
440,574.0,0.0543405,20569
450,574.0,0.05546,21024
460,576.0,0.0564983,21489
470,574.0,0.057598,21958
480,570.0,0.0586185,22413
490,570.0,0.059763,22869
500,568.0,0.0607894,23312
510,570.0,0.0618198,23751
520,570.0,0.0628414,24223
530,572.0,0.0638764,24682
540,572.0,0.0648974,25137
550,576.0,0.0659834,25603
560,572.0,0.0670405,26051
570,566.0,0.0681273,26500
580,566.0,0.0702066,26958
590,564.0,0.0715063,27421
600,566.0,0.0727611,27871
610,564.0,0.0739306,28328
620,564.0,0.0750159,28793
630,568.0,0.0760416,29239
640,572.0,0.0771045,29690
650,570.0,0.0781466,30136
660,566.0,0.0792238,30600
670,564.0,0.0804062,31062
680,568.0,0.0817064,31519
690,572.0,0.0831038,31980
700,570.0,0.0842149,32442
710,570.0,0.0853204,32908
720,570.0,0.0864052,33350
730,570.0,0.087449,33809
740,570.0,0.0885407,34267
750,572.0,0.0895814,34720
760,570.0,0.0905992,35181
770,570.0,0.0916723,35629
780,574.0,0.0926924,36082
790,572.0,0.0951506,36535
800,574.0,0.0963272,36976
810,578.0,0.0973508,37436
820,572.0,0.0983903,37902
830,572.0,0.099481,38348
840,574.0,0.1005207,38824
850,574.0,0.1016842,39284
860,576.0,0.1027825,39749
870,586.0,0.1039026,40212
880,578.0,0.1051285,40679
890,580.0,0.1062379,41125
900,582.0,0.1075472,41579
910,578.0,0.1086621,42047
920,574.0,0.1097507,42521
930,578.0,0.1108006,42975
940,578.0,0.1121864,43437
950,580.0,0.1132555,43908
960,582.0,0.1142881,44349
970,578.0,0.1155147,44806
980,578.0,0.1169747,45272
990,582.0,0.1180362,45726
1000,582.0,0.1207004,46181
1010,584.0,0.1217398,46631
1020,578.0,0.1227625,47079
1030,576.0,0.1238121,47537
1040,576.0,0.1249514,47994
1050,582.0,0.1260158,48463
1060,580.0,0.1270384,48919
1070,578.0,0.1280555,49373
1080,582.0,0.1293757,49823
1090,584.0,0.1304833,50281
1100,588.0,0.1315215,50730
1110,588.0,0.1326576,51197
1120,592.0,0.1336849,51649
1130,588.0,0.1347125,52104
1140,590.0,0.135719,52550
1150,586.0,0.1368303,53000
1160,586.0,0.1379336,53464
1170,590.0,0.1391015,53923
1180,588.0,0.1402823,54376
1190,590.0,0.1414635,54816
1200,592.0,0.1425827,55262
1210,590.0,0.1436121,55717
1220,596.0,0.1458204,56172
1230,594.0,0.1470453,56627
1240,588.0,0.1482285,57077
1250,592.0,0.1493731,57523
1260,590.0,0.1504019,57977
1270,584.0,0.1514192,58425
1280,584.0,0.1525348,58867
1290,582.0,0.1536112,59331
1300,582.0,0.1546859,59770
1310,582.0,0.1557335,60231
1320,583.0,0.1568038,60688
1330,578.0,0.1578199,61148
1340,578.0,0.1589353,61612
1350,578.0,0.1599548,62056
1360,576.0,0.1611605,62489
1370,580.0,0.1622189,62932
1380,581.0,0.1632813,63386
1390,579.0,0.1645962,63844
1400,577.0,0.1656353,64302
1410,573.0,0.166866,64757
1420,577.0,0.1681954,65216
1430,581.0,0.1702894,65684
1440,580.0,0.1713247,66136
1450,580.0,0.1723505,66592
1460,580.0,0.173482,67063
1470,577.0,0.1745338,67539
1480,575.0,0.1756754,67996
1490,577.0,0.1770941,68451
1500,579.0,0.1781249,68905
1510,583.0,0.1792774,69364
1520,583.0,0.1803243,69807
1530,587.0,0.1813945,70263
1540,585.0,0.1826887,70715
