iterations,fitness,time,fevals
0,552.0,7.0432758,1000
10,616.0,13.8177116,2100
20,654.0,19.9830631,3200
30,684.0,25.6947682,4300
40,714.0,30.8782208,5400
50,744.0,36.053882,6500
60,748.0,41.078629,7600
70,758.0,45.9940354,8700
80,762.0,50.8465926,9800
90,768.0,55.6336069,10900
100,764.0,60.1160668,12000
110,766.0,64.5424287,13100
120,766.0,68.9656905,14200
130,768.0,73.4354666,15300
140,766.0,78.1367435,16400
150,766.0,82.7357278,17500
160,770.0,87.3314929,18600
170,767.0,92.0058309,19700
180,768.0,96.5642811,20800
190,768.0,101.0449914,21900
200,770.0,105.6146526,23000
210,770.0,110.4156423,24100
220,770.0,114.9313896,25200
230,771.0,119.4776947,26300
240,774.0,124.1196786,27400
250,772.0,128.7560825,28500
260,774.0,133.4422006,29600
270,774.0,138.0045491,30700
280,776.0,142.602619,31800
290,776.0,147.1678504,32900
300,774.0,151.9148691,34000
310,776.0,156.4337684,35100
320,778.0,160.9388509,36200
330,774.0,165.4927504,37300
340,778.0,170.0681118,38400
350,778.0,174.5915768,39500
360,780.0,179.1689671,40600
370,780.0,183.6862687,41700
380,780.0,188.1562115,42800
390,778.0,192.7649947,43900
400,782.0,197.3232328,45000
410,778.0,202.0024967,46100
420,778.0,206.6135703,47200
430,782.0,211.0675459,48300
440,778.0,215.7504501,49400
450,778.0,220.2342909,50500
460,780.0,224.8299875,51600
470,778.0,229.3795404,52700
480,778.0,233.9051439,53800
490,780.0,238.4772037,54900
500,780.0,243.1071379,56000
510,784.0,247.8074508,57100
520,780.0,252.3400938,58200
530,780.0,256.9255994,59300
540,780.0,261.5073277,60400
550,778.0,266.0175808,61500
560,778.0,270.5409332,62600
570,780.0,275.267957,63700
580,780.0,279.8045212,64800
590,780.0,284.4579877,65900
600,778.0,288.8810289,67000
610,778.0,293.3563713,68100
620,780.0,297.9357792,69200
630,780.0,302.5693621,70300
640,782.0,307.0708243,71400
650,780.0,311.5512878,72500
660,780.0,316.0718187,73600
670,782.0,320.4947931,74700
680,780.0,324.9620779,75800
690,782.0,329.5413149,76900
700,780.0,334.1514783,78000
710,780.0,338.6357449,79100
720,786.0,343.2815166,80200
730,782.0,347.8541994,81300
740,784.0,352.3932323,82400
750,782.0,356.9167819,83500
760,782.0,361.4611929,84600
770,788.0,366.0210472,85700
780,786.0,370.7023335,86800
790,782.0,375.2561948,87900
800,782.0,379.7712453,89000
810,782.0,384.3352767,90100
820,784.0,388.8302342,91200
