iterations,fitness,time,fevals
0,562.0,6.96496329999,1000
10,585.0,13.7183845,2100
20,617.0,20.1444347,3200
30,665.0,26.0735981,4300
40,713.0,31.6693891,5400
50,737.0,37.0270361,6500
60,733.0,42.2550699,7600
70,745.0,47.2921337,8700
80,755.0,52.240493,9800
90,761.0,57.0834234,10900
100,761.0,61.8883619,12000
110,773.0,66.6841287,13100
120,775.0,71.4431317,14200
130,775.0,76.1778938,15300
140,779.0,80.8728006,16400
150,779.0,85.5748837,17500
160,773.0,90.2649636,18600
170,779.0,94.9457912,19700
180,773.0,99.6830561,20800
190,781.0,104.4086127,21900
200,779.0,109.1149065,23000
210,783.0,113.7805601,24100
220,783.0,118.4541935,25200
230,781.0,123.0997721,26300
240,787.0,127.7857326,27400
250,781.0,132.4655584,28500
260,775.0,137.1632384,29600
270,783.0,141.8035863,30700
280,781.0,146.489282,31800
290,781.0,151.1797608,32900
300,777.0,155.9234953,34000
310,779.0,160.6754504,35100
320,779.0,165.4391966,36200
330,783.0,170.1440227,37300
340,781.0,174.8592181,38400
350,785.0,179.5575449,39500
360,783.0,184.2651819,40600
370,779.0,188.9829623,41700
380,785.0,193.7009343,42800
390,783.0,198.4260204,43900
400,785.0,203.1759318,45000
410,783.0,207.9449868,46100
420,781.0,212.7347704,47200
430,783.0,217.4832085,48300
440,787.0,222.2358413,49400
450,783.0,226.9628258,50500
460,785.0,231.7250239,51600
470,787.0,236.4806549,52700
480,781.0,241.218496,53800
490,787.0,245.9609145,54900
500,785.0,250.7195707,56000
510,783.0,255.5051597,57100
520,783.0,260.2334877,58200
530,789.0,264.9572616,59300
540,781.0,269.6828978,60400
550,781.0,274.3925723,61500
560,789.0,279.0747035,62600
570,787.0,283.7676505,63700
580,789.0,288.4752456,64800
590,787.0,293.1829872,65900
600,787.0,297.9090842,67000
610,791.0,302.6437334,68100
620,785.0,307.3966078,69200
630,787.0,312.1579757,70300
640,793.0,316.9473543,71400
650,793.0,321.6224867,72500
660,791.0,326.3597859,73600
670,797.0,331.1119094,74700
680,789.0,335.8694334,75800
690,795.0,340.6200593,76900
700,799.0,345.3541957,78000
710,793.0,350.0529636,79100
720,793.0,354.7583991,80200
730,799.0,359.4824054,81300
740,795.0,364.1706644,82400
750,797.0,368.8792699,83500
760,797.0,373.5998364,84600
770,797.0,378.2668308,85700
780,799.0,382.9411355,86800
790,795.0,387.6092692,87900
800,797.0,392.276213,89000
810,795.0,396.9743587,90100
820,801.0,401.7683894,91200
830,797.0,406.5518048,92300
840,805.0,411.2800386,93400
850,797.0,415.9946251,94500
860,803.0,420.7251977,95600
870,803.0,425.4434014,96700
880,799.0,430.1234193,97800
890,801.0,434.8072325,98900
900,801.0,439.5042305,100000
910,801.0,444.2350912,101100
920,803.0,448.9610205,102200
930,805.0,453.7014272,103300
940,801.0,458.3862582,104400
950,805.0,463.1013521,105500
960,806.0,467.7800381,106600
970,807.0,472.4789085,107700
980,813.0,477.1868979,108800
990,801.0,481.8867042,109900
1000,807.0,486.5560019,111000
1010,809.0,491.2471816,112100
1020,809.0,495.967182,113200
1030,799.0,500.6461216,114300
1040,803.0,505.3268764,115400
1050,815.0,509.9953212,116500
1060,805.0,514.6938709,117600
1070,803.0,519.3932767,118700
1080,809.0,524.0850913,119800
1090,810.0,528.7971109,120900
1100,808.0,533.5325227,122000
1110,811.0,538.2190684,123100
1120,807.0,542.9318299,124200
1130,809.0,547.5904833,125300
1140,809.0,552.2469932,126400
1150,807.0,556.9509254,127500
1160,807.0,561.6434237,128600
1170,807.0,566.3537259,129700
1180,807.0,571.0417841,130800
1190,809.0,575.7206496,131900
1200,807.0,580.4119029,133000
1210,809.0,585.074471,134100
1220,805.0,589.7645134,135200
1230,805.0,594.4647091,136300
1240,807.0,599.1758339,137400
1250,807.0,603.8685669,138500
1260,813.0,608.5853266,139600
1270,811.0,613.3233753,140700
1280,815.0,618.0379865,141800
1290,807.0,622.7268006,142900
1300,805.0,627.472453,144000
1310,807.0,632.1969567,145100
1320,813.0,636.9212635,146200
1330,811.0,641.5616361,147300
1340,813.0,646.2465403,148400
1350,815.0,650.9184217,149500
1360,813.0,655.6094553,150600
1370,815.0,660.295372,151700
1380,811.0,664.949228,152800
1390,813.0,669.6013761,153900
1400,807.0,674.2656497,155000
1410,809.0,678.9510156,156100
1420,810.0,683.6419779,157200
1430,819.0,688.3419239,158300
1440,807.0,693.0367636,159400
1450,811.0,697.7596212,160500
1460,813.0,702.4719761,161600
1470,807.0,707.1545051,162700
1480,813.0,711.8962898,163800
1490,815.0,716.5784823,164900
1500,805.0,721.2446,166000
1510,805.0,725.9539035,167100
1520,811.0,730.6690101,168200
1530,809.0,735.3661858,169300
1540,809.0,740.0716774,170400
1550,807.0,744.8056909,171500
1560,805.0,749.5521035,172600
1570,813.0,754.2954375,173700
1580,807.0,759.0013775,174800
1590,815.0,763.6839726,175900
1600,807.0,768.3793277,177000
1610,809.0,773.0848136,178100
1620,809.0,777.7939521,179200
1630,811.0,782.4708032,180300
1640,803.0,787.1761915,181400
1650,811.0,791.9030177,182500
1660,810.0,796.6109114,183600
1670,815.0,801.3085156,184700
1680,817.0,805.9788143,185800
1690,813.0,810.6674676,186900
1700,817.0,815.3772467,188000
1710,809.0,820.0641116,189100
1720,809.0,824.7581697,190200
1730,815.0,829.4571156,191300
1740,803.0,834.1479993,192400
1750,817.0,838.8321534,193500
1760,813.0,843.4584456,194600
1770,808.0,848.1556156,195700
1780,813.0,852.8818191,196800
1790,809.0,857.5942575,197900
1800,801.0,862.2632166,199000
1810,813.0,867.1104903,200100
1820,815.0,871.7849825,201200
1830,811.0,876.4584848,202300
1840,809.0,881.1282594,203400
1850,809.0,885.7609125,204500
1860,813.0,890.470891,205600
1870,811.0,895.1359422,206700
1880,809.0,899.8186302,207800
1890,815.0,904.4944854,208900
1900,811.0,909.1596496,210000
1910,807.0,913.8588682,211100
1920,809.0,918.5351231,212200
1930,809.0,923.2054642,213300
1940,810.0,927.9100699,214400
1950,815.0,932.593552,215500
1960,815.0,937.2474312,216600
1970,811.0,941.9405181,217700
1980,811.0,946.6408505,218800
1990,815.0,951.343657,219900
2000,809.0,956.0602079,221000
2010,813.0,960.7792593,222100
2020,807.0,965.5115638,223200
2030,809.0,970.2176491,224300
2040,811.0,974.9186048,225400
2050,813.0,979.5976427,226500
2060,809.0,984.2898737,227600
2070,809.0,988.9542635,228700
2080,809.0,993.6677771,229800
2090,813.0,998.3179058,230900
2100,807.0,1003.0344848,232000
2110,817.0,1007.7658156,233100
2120,811.0,1012.4706579,234200
2130,811.0,1017.1618078,235300
2140,817.0,1021.8941019,236400
2150,813.0,1026.621503,237500
2160,811.0,1031.3078589,238600
2170,809.0,1036.0233891,239700
2180,809.0,1040.7430815,240800
2190,813.0,1045.4617476,241900
2200,815.0,1050.1623417,243000
2210,813.0,1054.8830332,244100
2220,815.0,1059.5923885,245200
2230,817.0,1064.3471102,246300
2240,815.0,1069.0536428,247400
2250,811.0,1073.7429322,248500
2260,815.0,1078.4404847,249600
2270,813.0,1083.1659494,250700
2280,809.0,1087.902436,251800
2290,813.0,1092.6323084,252900
2300,813.0,1097.4622639,254000
2310,809.0,1102.1404965,255100
2320,811.0,1106.821154,256200
2330,811.0,1111.5087787,257300
2340,815.0,1116.145609,258400
2350,811.0,1120.8111776,259500
2360,811.0,1125.5003765,260600
2370,813.0,1130.2154589,261700
2380,815.0,1134.8954125,262800
2390,815.0,1139.6090246,263900
2400,811.0,1144.3026221,265000
2410,813.0,1148.9673449,266100
2420,813.0,1153.6696039,267200
2430,813.0,1158.36805,268300
2440,811.0,1163.0148451,269400
2450,815.0,1167.6622278,270500
2460,813.0,1172.3165932,271600
2470,821.0,1176.9800015,272700
2480,807.0,1181.622588,273800
2490,817.0,1186.3352865,274900
2500,815.0,1191.0385286,276000
2510,815.0,1195.6916991,277100
2520,815.0,1200.359239,278200
2530,815.0,1205.0348777,279300
2540,805.0,1209.7188906,280400
2550,817.0,1214.4418996,281500
2560,819.0,1219.1332218,282600
2570,815.0,1223.7861471,283700
2580,811.0,1228.4402991,284800
2590,813.0,1233.1043989,285900
2600,813.0,1237.7548262,287000
2610,811.0,1242.3994618,288100
2620,813.0,1247.0784058,289200
2630,813.0,1251.7585911,290300
2640,811.0,1256.4429515,291400
2650,813.0,1261.1348209,292500
2660,811.0,1265.8189981,293600
2670,805.0,1270.4870104,294700
2680,816.0,1275.1775837,295800
2690,815.0,1279.839788,296900
2700,807.0,1284.4930928,298000
2710,813.0,1289.1715849,299100
2720,813.0,1293.8633203,300200
2730,811.0,1298.5319996,301300
2740,813.0,1303.1829299,302400
2750,817.0,1307.8917054,303500
2760,815.0,1312.5629494,304600
2770,813.0,1317.2011069,305700
2780,815.0,1321.9247612,306800
2790,811.0,1326.6456612,307900
2800,817.0,1331.4226968,309000
2810,815.0,1336.1330853,310100
2820,813.0,1340.8303775,311200
2830,815.0,1345.490651,312300
2840,813.0,1350.1814366,313400
2850,817.0,1354.8798078,314500
2860,811.0,1359.5594642,315600
2870,821.0,1364.2467047,316700
2880,815.0,1368.9458029,317800
2890,813.0,1373.6347521,318900
2900,815.0,1378.3181239,320000
2910,807.0,1383.01102,321100
2920,819.0,1387.6993748,322200
2930,813.0,1392.3891139,323300
2940,819.0,1397.1009565,324400
2950,813.0,1401.7947351,325500
2960,811.0,1406.5333967,326600
2970,815.0,1411.2641572,327700
2980,821.0,1415.9645333,328800
2990,815.0,1420.6488388,329900
3000,809.0,1425.369014,331000
3010,813.0,1430.0852588,332100
3020,811.0,1434.7856779,333200
3030,813.0,1439.4586545,334300
3040,815.0,1444.1324849,335400
3050,813.0,1448.8346775,336500
3060,815.0,1453.504643,337600
3070,811.0,1458.194236,338700
3080,809.0,1462.8582968,339800
3090,809.0,1467.5525474,340900
3100,815.0,1472.2434698,342000
3110,809.0,1476.9654716,343100
3120,813.0,1481.652006,344200
3130,809.0,1486.3614082,345300
3140,815.0,1491.2224125,346400
3150,815.0,1495.9369733,347500
3160,813.0,1500.6867391,348600
3170,819.0,1505.4720385,349700
3180,813.0,1510.1574151,350800
3190,811.0,1515.2535067,351900
3200,813.0,1519.9699763,353000
3210,813.0,1524.6781544,354100
3220,813.0,1529.4843636,355200
3230,813.0,1534.1323781,356300
3240,811.0,1538.7778909,357400
3250,809.0,1543.4986949,358500
3260,809.0,1548.2277965,359600
3270,809.0,1552.9580087,360700
3280,809.0,1557.6894512,361800
3290,805.0,1562.5341271,362900
3300,811.0,1567.1854244,364000
3310,809.0,1571.6479358,365100
3320,815.0,1576.1855595,366200
3330,819.0,1580.7509295,367300
3340,809.0,1585.2349885,368400
3350,817.0,1589.7731644,369500
3360,815.0,1594.3624681,370600
3370,819.0,1598.8795296,371700
3380,815.0,1603.3861716,372800
3390,815.0,1607.975116,373900
3400,813.0,1612.6313011,375000
3410,813.0,1617.1347273,376100
3420,820.0,1621.7101409,377200
3430,819.0,1626.2386516,378300
3440,811.0,1630.7160532,379400
3450,817.0,1635.2554115,380500
3460,813.0,1639.9040111,381600
3470,817.0,1644.4180658,382700
3480,816.0,1648.9173967,383800
3490,817.0,1653.4074447,384900
3500,821.0,1657.9182273,386000
3510,819.0,1662.5641583,387100
3520,819.0,1667.0627967,388200
3530,815.0,1671.5796334,389300
3540,813.0,1676.1583074,390400
3550,815.0,1680.7508373,391500
3560,821.0,1685.2416875,392600
3570,817.0,1689.6778732,393700
3580,821.0,1694.1889726,394800
3590,821.0,1698.8757115,395900
3600,827.0,1703.4148965,397000
3610,823.0,1708.0394444,398100
3620,821.0,1712.6973168,399200
3630,824.0,1717.3336109,400300
3640,821.0,1721.9147789,401400
3650,819.0,1726.4384727,402500
3660,821.0,1731.0413677,403600
3670,817.0,1735.7368514,404700
3680,817.0,1740.4097275,405800
3690,821.0,1745.0470774,406900
3700,819.0,1749.6129544,408000
3710,821.0,1754.2578887,409100
3720,819.0,1758.7424968,410200
3730,817.0,1763.2396445,411300
3740,817.0,1767.7691139,412400
3750,813.0,1772.3284829,413500
3760,821.0,1776.8703161,414600
3770,813.0,1781.4756986,415700
3780,823.0,1786.0702113,416800
3790,819.0,1790.5054062,417900
3800,817.0,1794.9585764,419000
3810,819.0,1799.3838405,420100
3820,819.0,1803.9641853,421200
3830,815.0,1808.4351551,422300
3840,821.0,1813.022721,423400
3850,815.0,1817.6952895,424500
3860,815.0,1822.4994965,425600
