iterations,fitness,time,fevals
0,479.0,3.20999999999e-05,11
10,483.0,6.57999999998e-05,21
20,487.0,8.82999999998e-05,31
30,491.0,0.0001088,41
40,495.0,0.0001289,51
50,499.0,0.000148499999999,61
60,501.0,0.0001688,71
70,501.0,0.0001886,81
80,503.0,0.0002317,91
90,503.0,0.0002767,101
100,503.0,0.0003185,111
110,505.0,0.0003593,121
120,514.0,0.0004012,131
130,514.0,0.000442200000001,141
140,514.0,0.000477200000001,151
150,518.0,0.000508,161
160,518.0,0.000528400000001,171
170,518.0,0.000549100000001,181
180,520.0,0.000567900000001,191
190,520.0,0.000586000000001,201
200,524.0,0.000605000000001,211
210,528.0,0.000624100000001,221
220,530.0,0.000647400000001,231
230,532.0,0.000668400000001,241
240,532.0,0.000688100000001,251
250,536.0,0.000707500000001,261
260,536.0,0.000727600000001,271
270,536.0,0.000746100000001,281
280,538.0,0.000779700000001,291
290,540.0,0.000820800000001,301
300,546.0,0.000852200000001,311
310,552.0,0.000879600000001,321
320,552.0,0.000912800000001,331
330,552.0,0.000935100000001,341
340,562.0,0.000970700000001,351
350,564.0,0.0010017,361
360,566.0,0.0010429,371
370,566.0,0.0010651,381
380,568.0,0.0010875,391
390,568.0,0.0011078,401
400,572.0,0.0011311,411
410,576.0,0.0011544,421
420,576.0,0.0011793,431
430,576.0,0.0012161,441
440,576.0,0.0012472,451
450,578.0,0.0012753,461
460,580.0,0.0013066,471
470,582.0,0.001331,481
480,582.0,0.0013583,491
490,584.0,0.0013829,501
500,584.0,0.0014121,511
510,584.0,0.0014489,521
520,586.0,0.0014765,531
530,588.0,0.001512,541
540,588.0,0.0015392,551
550,590.0,0.0015641,561
560,594.0,0.0015868,571
570,594.0,0.0016111,581
580,596.0,0.0016374,591
590,596.0,0.0016623,601
600,596.0,0.0016861,611
610,596.0,0.0017099,621
620,598.0,0.0017335,631
630,600.0,0.0017573,641
640,600.0,0.0017812,651
650,604.0,0.0018036,661
660,604.0,0.0018271,671
670,606.0,0.0018627,681
680,610.0,0.0018877,691
690,612.0,0.0019146,701
700,612.0,0.0019416,711
710,616.0,0.0019675,721
720,616.0,0.0019921,731
730,616.0,0.0020192,741
740,618.0,0.0020491,751
750,618.0,0.0020751,761
760,620.0,0.0021018,771
770,624.0,0.0021284,781
780,628.0,0.0021519,791
790,630.0,0.0021754,801
800,632.0,0.0021992,811
810,632.0,0.0022226,821
820,632.0,0.0022465,831
830,636.0,0.0022689,841
840,636.0,0.0022974,851
850,636.0,0.0023355,861
860,638.0,0.002371,871
870,638.0,0.0024002,881
880,640.0,0.0024256,891
890,644.0,0.0024498,901
900,646.0,0.0024738,911
910,648.0,0.0025009,921
920,648.0,0.0025261,931
930,648.0,0.0025516,941
940,650.0,0.0025751,951
950,650.0,0.0026109,961
960,652.0,0.0026364,971
970,652.0,0.0026624,981
980,652.0,0.0026858,991
990,654.0,0.0027092,1001
1000,654.0,0.0027376,1011
1010,654.0,0.0027609,1021
1020,654.0,0.0027851,1031
1030,654.0,0.0028081,1041
1040,656.0,0.0028334,1051
1050,658.0,0.0028589,1061
1060,658.0,0.0028834,1071
1070,660.0,0.0029058,1081
1080,660.0,0.0029307,1091
1090,662.0,0.002953,1101
1100,664.0,0.0029785,1111
1110,664.0,0.0030041,1121
1120,664.0,0.003027,1131
1130,666.0,0.0030523,1141
1140,668.0,0.0030755,1151
1150,670.0,0.0030993,1161
1160,672.0,0.0031228,1171
1170,674.0,0.0031503,1181
1180,674.0,0.0031755,1191
