iterations,fitness,time,fevals
0,529.0,0.002591,671
10,536.0,0.0048288,1238
20,533.0,0.0074029,1802
30,537.0,0.0102557,2375
40,530.0,0.0118041,2953
50,536.0,0.0133351,3530
60,554.0,0.0148988,4104
70,543.0,0.016288,4685
80,544.0,0.0176262,5272
90,544.0,0.0190563,5847
100,548.0,0.0208271,6429
110,558.0,0.0221549,7000
120,545.0,0.0235296,7570
130,538.0,0.024806,8160
140,542.0,0.0260613,8726
150,536.0,0.0274439,9304
160,548.0,0.0287622,9894
170,550.0,0.0302077,10470
180,542.0,0.0320559,11035
190,546.0,0.0336605,11609
200,546.0,0.0349544,12186
210,546.0,0.036337,12761
220,554.0,0.0377219,13348
230,558.0,0.0390206,13922
240,560.0,0.0415597,14483
250,556.0,0.0428684,15057
260,556.0,0.044208,15634
270,552.0,0.0456879,16203
280,556.0,0.0471508,16784
290,556.0,0.048559,17356
300,558.0,0.049849,17935
310,558.0,0.0511114,18495
320,550.0,0.052406,19042
330,550.0,0.053812,19626
340,550.0,0.0551835,20214
350,545.0,0.0566819,20769
360,548.0,0.0580813,21343
370,546.0,0.0593805,21917
380,546.0,0.0607505,22480
390,546.0,0.0620298,23057
400,548.0,0.0633282,23634
410,552.0,0.0646181,24192
420,554.0,0.0659499,24772
430,550.0,0.06733,25359
440,552.0,0.0691341,25937
450,554.0,0.0715977,26495
460,558.0,0.0728626,27083
470,552.0,0.0743634,27663
480,558.0,0.0756726,28239
490,556.0,0.0770506,28830
500,552.0,0.0783176,29397
510,556.0,0.0795718,29967
520,551.0,0.0809023,30544
530,550.0,0.0825061,31112
540,556.0,0.0838354,31688
550,558.0,0.0851331,32264
560,560.0,0.0864773,32856
570,562.0,0.0878083,33432
580,558.0,0.089072,34009
590,560.0,0.0905565,34590
600,554.0,0.0919251,35165
610,553.0,0.0935681,35747
620,552.0,0.0951968,36346
630,550.0,0.0967708,36919
640,554.0,0.0982106,37502
650,558.0,0.0998464,38069
660,558.0,0.1024763,38655
670,560.0,0.1039112,39241
680,556.0,0.1055441,39803
690,558.0,0.1074014,40384
700,568.0,0.108887,40958
710,566.0,0.1102255,41534
720,566.0,0.1117729,42117
730,570.0,0.1132411,42695
