mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
29.87128930091858,0.060039091110229495,0.5894753150484421,0.6482987084015434,relu,3.1622776601683795,"(479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (479, 479)}",5,0.5839114405710694,0.6392882540355003,0.6064048158199512,0.6371167636153625,0.5944378045076392,0.6829818745338856,0.575903822868016,0.6349226853197426,0.5867144834062322,0.6471839645032259,14.38647286093856,0.0029184233206409993,0.01033419048521361,0.017828667014059666
8.6175461769104,0.03670215606689453,0.5899922524614947,0.6496953874966278,relu,3.1622776601683795,"(239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (239, 239)}",1,0.5791820330006865,0.635282474213434,0.6048753324427039,0.6550186607812869,0.5872861192669839,0.643466897401707,0.5895939901648257,0.6660265783645756,0.5890274791805667,0.6486823267221357,2.378598771020457,0.0017161221727487476,0.00832888733271523,0.010417269161663353
95.07565636634827,0.106315279006958,0.5897248482784236,0.6400615057854797,relu,3.1622776601683795,"(958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (958, 958)}",2,0.5952197671040482,0.6514398760169806,0.5915834891111896,0.6239512017308524,0.5901790190069562,0.6480800546243752,0.584444114957867,0.6382273582074194,0.587192650801888,0.6386090383477712,11.746858335317047,0.00919709083709193,0.0036920682883107214,0.009578936165724337
42.55655345916748,0.07898921966552734,0.5841967276818572,0.6230017141933031,relu,3.1622776601683795,"(479, 479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (479, 479, 479)}",24,0.5906072454462297,0.6324938829856218,0.5822605856918142,0.6193276446062945,0.5844589672483745,0.6227701086058475,0.5846603405243779,0.628748495416308,0.5789921417451256,0.6116684393524436,8.509709015864614,0.006863325499236108,0.003800679926843664,0.007281789751204445
10.104768180847168,0.043284130096435544,0.5859855679854462,0.6312379068090188,relu,3.1622776601683795,"(239, 239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (239, 239, 239)}",18,0.5925609981008352,0.6281382121026102,0.5897073639917324,0.6255107625285244,0.5821460673602381,0.6365291788059957,0.5795425902587295,0.6328693677004036,0.5859657251587713,0.6331420129075599,1.9042192578154096,0.0029989494193965373,0.004761338051938299,0.003916455869868771
94.69986128807068,0.16017136573791504,0.5863367181028902,0.6161440693002423,relu,3.1622776601683795,"(958, 958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (958, 958, 958)}",15,0.5737448334267803,0.5963821534484398,0.6106481675832248,0.6295308552161548,0.5843997016967233,0.6183691363944624,0.5881669014258533,0.6267468015551484,0.5747250846368646,0.6096913998870065,32.04924742911375,0.0029985116732310375,0.013353736688021336,0.01207265631658346
15.012439489364624,0.03670167922973633,0.5720792914568308,0.8255449787724981,relu,1.0,"(479,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (479,)}",37,0.5670647572628095,0.8249369385531856,0.5787558926009428,0.8338140056076889,0.5692913074721513,0.8134229430556942,0.565202510687721,0.8296591338806608,0.5800843897496726,0.8258918727652613,1.1871134444574518,0.0015958547975071832,0.006145700731703007,0.006822563672478462
7.693019962310791,0.0315155029296875,0.5771226365177615,0.8083397841230046,relu,1.0,"(239,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (239,)}",31,0.5689349318638399,0.8102696133528156,0.5859100472395834,0.8062764546298394,0.5757367448889635,0.8154267861185119,0.5731583759606594,0.8006669534910452,0.5818765908023821,0.8090591130228104,0.783421063480631,0.002054007265404055,0.006074847799042994,0.0048496789731023015
50.328163385391235,0.050066137313842775,0.574124658906333,0.824175622902005,relu,1.0,"(958,)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (958,)}",35,0.5619976450110069,0.8318728871443271,0.573566761409236,0.8434808012408569,0.573315500164215,0.8345935351740117,0.5749314256060494,0.7992033157731531,0.5868219784021548,0.8117275751776766,8.717393031464296,0.00429625546231377,0.007873013193444666,0.016242171647308134
51.89158082008362,0.05664834976196289,0.5598111151141061,0.8779168769536778,relu,1.0,"(479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (479, 479)}",55,0.5519130738897843,0.8938487260182776,0.5684575769773087,0.8667054415142319,0.556120773316673,0.8711627159774059,0.5534503422541825,0.8791829857352907,0.5691180468035683,0.878684515523183,5.660669119944234,0.0034202381107047873,0.0074543117797792454,0.009244794104183348
15.636968278884888,0.03849682807922363,0.5586010344019222,0.8784154064859637,relu,1.0,"(239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (239, 239)}",68,0.547071714904465,0.8775497466734681,0.5698299449077309,0.8687803473574949,0.5547329716488417,0.878233780996049,0.5641887216744509,0.8662133267310481,0.557187955618158,0.9012998306717581,1.7887795411062795,0.0030641809289407794,0.007839101558312493,0.012379049558018098
216.51338877677918,0.10232663154602051,0.562773659468041,0.8731118309190787,relu,1.0,"(958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (958, 958)}",43,0.5558498777786618,0.8758202851436525,0.5657168538881906,0.8472678512289983,0.5556645520388585,0.8757781692823096,0.5711808387080832,0.8790358695993128,0.5654632169421998,0.8876569793411211,34.65125568489527,0.003919252544848415,0.0060837108145145825,0.013630935020601406
103.26395111083984,0.07579751014709472,0.5544706340685239,0.8930301033062207,relu,1.0,"(479, 479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (479, 479, 479)}",116,0.5492786689686098,0.8896662444557802,0.5586540669750121,0.8837354448645824,0.5524818067103421,0.9037527862668503,0.5544406553488028,0.896446213542023,0.5575011737959324,0.8915498274018677,9.384911548094541,0.0022747488839468645,0.00339439431091277,0.006731168957658716
24.569476222991945,0.045673704147338866,0.5589359232591158,0.8915524558650665,relu,1.0,"(239, 239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (239, 239, 239)}",60,0.5453495752322761,0.8910941782450438,0.5769390330331368,0.8830937381168097,0.5446936341389332,0.8988086266009192,0.5548187411965306,0.8913854068895494,0.572887785108854,0.8933803294730106,2.962435276082999,0.004156364618304647,0.013588310029672607,0.00505531335045363
369.25098938941954,0.16017160415649415,0.5618291647372075,0.8801951169323798,relu,1.0,"(958, 958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (958, 958, 958)}",46,0.5548666791262731,0.8939716607153665,0.5720604286381024,0.8560556525569905,0.5557960474815845,0.8823059889619803,0.5712191415227222,0.880248854294026,0.5552073294289174,0.8883934281335361,54.787171286979074,0.009578436639712189,0.008019555132181031,0.012993674414234269
17.30570454597473,0.038297414779663086,0.5682275293352993,0.8969869944068953,relu,0.31622776601683794,"(479,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (479,)}",39,0.5571232865728002,0.9089621285480846,0.5742819608007764,0.8888037859193123,0.5668932133535165,0.8914865168262693,0.5625732077989474,0.9006819660503183,0.5802728148862036,0.8950005746904919,1.5118337780492663,0.0023257145930472315,0.008231724920263722,0.00718641316932323
11.400302171707153,0.029920005798339845,0.560994326689041,0.895172485691044,relu,0.31622776601683794,"(239,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (239,)}",50,0.5518711306599459,0.8895570892522112,0.5671728726753705,0.8839651881517835,0.5619760246149591,0.9069311236300976,0.5591815553413892,0.894707152656893,0.564774384066029,0.900701874764235,1.2081849095153938,0.0006306756592769933,0.005291170736540758,0.008077034602326758
45.84036865234375,0.05226068496704102,0.563298325371585,0.8789761593970832,relu,0.31622776601683794,"(958,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (958,)}",40,0.5560417063739522,0.8914346127908284,0.5774776704687165,0.8802671451161789,0.551847788777574,0.8972709268215052,0.56827785603084,0.862826414650128,0.5628512120987471,0.8630816976067759,7.4322051470336215,0.001352775180040104,0.009053900972696175,0.014177633026708434
51.893176555633545,0.05824437141418457,0.5609998252078904,0.9283288443111838,relu,0.31622776601683794,"(479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (479, 479)}",49,0.559361389653222,0.9323056713153094,0.5604928424499391,0.8973595478778682,0.5527330679553631,0.9341530501272184,0.5685058195566758,0.9310938576640388,0.5639107173746508,0.9467320945714841,8.629618407430856,0.0007974386838931816,0.005216902899702178,0.01646304204554892
16.796067190170287,0.038496971130371094,0.5578942258876595,0.9344939482172092,relu,0.31622776601683794,"(239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (239, 239)}",75,0.5580608411221294,0.9339024714467279,0.5612531083547141,0.9475216898733049,0.5440157843919231,0.9206094064662151,0.5685706872266292,0.9496890015814695,0.5575746904885461,0.9207471717183291,1.9172559347926148,0.0014924190883049717,0.007974837931211063,0.012511721767334564
192.85428113937377,0.10831046104431152,0.5577707131555462,0.9223437838448219,relu,0.31622776601683794,"(958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (958, 958)}",79,0.5495824489788366,0.9443057188680715,0.5539804226127713,0.9102472838118949,0.5482153043409547,0.9171821467759185,0.567152247510317,0.9280916930543937,0.5699347616576469,0.9118920767138307,25.30745973875912,0.0016206459378208216,0.009040608369082865,0.012629893447504691
76.19157376289368,0.07699437141418457,0.55967889616212,0.951562246742293,relu,0.31622776601683794,"(479, 479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (479, 479, 479)}",57,0.5625700467358608,0.9421831364937187,0.5602776961504554,0.9607699493079067,0.5480967732376524,0.9525539110461467,0.5652290755430351,0.9557268399442417,0.5622229223811995,0.9465773969194506,1.5300591597423696,0.004652770213352581,0.006002369927700061,0.00657153647143905
19.593384742736816,0.044680309295654294,0.5564955073163094,0.9615717940917117,relu,0.31622776601683794,"(239, 239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (239, 239, 239)}",89,0.5478788136727527,0.9661127130147588,0.5603422091728257,0.9686976459484412,0.5538529399417716,0.9587316071271318,0.5602571230879482,0.9558888876156572,0.56015271702869,0.9584281167525693,2.2869234144419783,0.001715894908856189,0.004971529735267982,0.004932393021074695
323.9218527317047,0.1559828281402588,0.5537907124343129,0.93545810110488,relu,0.31622776601683794,"(958, 958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (958, 958, 958)}",126,0.5487179866756227,0.9314559358815849,0.5697848783944962,0.9148604410345629,0.5429502391611949,0.9384773640636349,0.548913929868782,0.9559218180174556,0.5585884795018162,0.9365749465271621,65.24824773009627,0.004828681502456459,0.009443409814828819,0.01318641671748851
17.207167863845825,0.0392949104309082,0.5629216945394555,0.9261158089022427,relu,0.1,"(479,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (479,)}",42,0.5539281993586387,0.923423031531804,0.5667076998298586,0.9323855491761772,0.5634153749657371,0.9159671719668349,0.5619492425927299,0.9292586099110903,0.5686133145525983,0.9295446819253069,1.0500263713250242,0.0018501056001210261,0.00507600946659751,0.005851322809512025
11.821973991394042,0.031316184997558595,0.5588740898435561,0.9200703930319835,relu,0.1,"(239,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (239,)}",63,0.54236482097951,0.9360307277301769,0.5609490637277538,0.9125820714335494,0.55963472664999,0.918239560177151,0.5601570415400202,0.9317775830890754,0.5712765957446808,0.9017220227299639,2.2988815001589353,0.0018499359702035532,0.009305780534463704,0.012552929417113532
50.98141565322876,0.0542548656463623,0.5592870928633068,0.917636913145288,relu,0.1,"(958,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (958,)}",58,0.561022156511162,0.8969812642117914,0.5621448697022152,0.9374637305833445,0.55305131162074,0.9213079750152293,0.5530957323251044,0.9225600221681214,0.5671213581436726,0.9098715737479531,7.223926323344143,0.002570200733867582,0.005472565681939062,0.013548230262623417
50.00762095451355,0.060637617111206056,0.5578754096689608,0.9678963290357799,relu,0.1,"(479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (479, 479)}",76,0.5567572085300194,0.9718068860722283,0.5586012835930728,0.9787194853565137,0.5573835617114904,0.9634406016646172,0.5546877702819581,0.9624887999015677,0.561948007018064,0.9630258721839732,6.434057574457917,0.0036454416664836314,0.0023982726815634965,0.006407017976674466
14.796616172790527,0.038696670532226564,0.5588635456518751,0.9589527374788492,relu,0.1,"(239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (239, 239)}",64,0.5461332351368305,0.9706672409022922,0.5685813555513302,0.9652830243578436,0.5568372074072062,0.9669192434304843,0.5582486964687277,0.9411852606531008,0.5645241801962092,0.9507089180505248,2.722748067225508,0.0011629738203072552,0.0076563316576560864,0.011175071642061073
161.577551651001,0.10611634254455567,0.5510544209274021,0.9596424324231192,relu,0.1,"(958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (958, 958)}",154,0.5488055740085207,0.9518944371914474,0.554961082287749,0.9575352518084446,0.5513968149704783,0.9533821407096306,0.5514653915536116,0.9692380854160221,0.5486433390169767,0.9661622469900514,27.516589422044877,0.005591754495370304,0.0022987155299943863,0.006902860724920227
71.08842554092408,0.07958741188049316,0.5561120871125569,0.9730079168126073,relu,0.1,"(479, 479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (479, 479, 479)}",92,0.55921150428777,0.9669813614788045,0.5560858930701283,0.9732064182560378,0.5609928955419958,0.9754180857033725,0.5491789606345913,0.9734636520706857,0.555086860899004,0.9759700665541361,2.3586325315430607,0.0017161165311999306,0.0040629965686911655,0.003198428108091158
17.082301902770997,0.04507956504821777,0.558344843653787,0.9694226654835957,relu,0.1,"(239, 239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (239, 239, 239)}",71,0.5366074958719842,0.9672801873578821,0.563218131801648,0.9627130716077431,0.5557883306128798,0.9769547242683081,0.5677762127165346,0.9665674819169268,0.5683501371487879,0.9735978622671188,1.305184511683226,0.0003983498475812364,0.011764509836066977,0.0051366353465069035
282.49168548583987,0.16575636863708496,0.5536004233027602,0.9648634373795119,relu,0.1,"(958, 958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (958, 958, 958)}",130,0.5393674220765723,0.9658219927201043,0.561785263620582,0.9605374661578704,0.5512640848287595,0.9628530747396763,0.5668167889885587,0.9580460893672073,0.5487773988682136,0.9770585639127012,27.723992231349477,0.008185269948446651,0.00972626425332202,0.006616218835202881
18.184951972961425,0.03889594078063965,0.5598867667284028,0.9399514895495775,relu,0.03162277660168379,"(479,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (479,)}",54,0.5535553363816192,0.9516890957193868,0.5554339720019656,0.9335469037118812,0.5495515573258395,0.9393510522964179,0.5653717844169324,0.946542209425086,0.5755319148936171,0.9286281865951156,2.739231826489227,0.002522570542183395,0.009397124987478564,0.008376221361937558
14.098284769058228,0.030518245697021485,0.5620620562485371,0.9384331699440007,relu,0.03162277660168379,"(239,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (239,)}",45,0.5538221076596356,0.955533304225279,0.5584839871887632,0.943703324410642,0.5594297666171963,0.9229562147536906,0.5681895124422369,0.9230004445893613,0.5703937776459831,0.9469725617410308,2.153070330026584,0.0007976055786671912,0.006238453695710243,0.013197086698493671
51.016123151779176,0.05485353469848633,0.5631431940556004,0.9338946076235729,relu,0.03162277660168379,"(958,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (958,)}",41,0.5536984368128326,0.9352226009631597,0.5661097968426277,0.9515539189956079,0.5582919914953933,0.9180021568508958,0.5639959720265897,0.9293294478931661,0.5736278943336545,0.9353649134150354,7.545761325459911,0.0010926234573340277,0.00681475271362965,0.010855296573479448
43.41944508552551,0.05864338874816895,0.5524543411083961,0.9752083179828064,relu,0.03162277660168379,"(479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (479, 479)}",141,0.5444598236287186,0.977428649242182,0.552843882189961,0.9778414943813902,0.5466497060181699,0.9803299844491559,0.5632515382904589,0.9784812267193924,0.5550751229396792,0.9619602351219113,1.7352359095187901,0.0007463657179979452,0.006651313068859385,0.0066980383296471385
16.3566433429718,0.038496875762939455,0.5577467599733142,0.9762142166390142,relu,0.03162277660168379,"(239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (239, 239)}",80,0.5548861087106836,0.9773573200992556,0.5484214990727411,0.9767731215288157,0.5500154954723587,0.9794694938655243,0.5728303308868955,0.970635630833644,0.5625892702696024,0.9768355168678314,0.6605820370225363,0.0004883441241955847,0.00900907462898946,0.002957110873142943
150.82312178611755,0.10870957374572754,0.5556428295949495,0.9744014950046621,relu,0.03162277660168379,"(958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (958, 958)}",98,0.5584161249513488,0.97177176187306,0.555426255133261,0.9620319455657943,0.5511816686709946,0.9801374222583215,0.5587416907603726,0.9785370174176939,0.5544480687967973,0.9795293279084403,18.833210370438934,0.004183769777692276,0.0027810839561028975,0.006873417302056836
71.44487266540527,0.08158183097839355,0.5577981768820844,0.9812279886934185,relu,0.03162277660168379,"(479, 479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (479, 479, 479)}",78,0.5535602708792473,0.9774137890040723,0.5589337262968661,0.9755526669940608,0.5646330968473195,0.9811554742498043,0.5563255245014457,0.9834811497467485,0.5555384634393457,0.988536863472406,8.509337427878362,0.004009241923389105,0.0038275412705110865,0.004588224913255756
19.271246194839478,0.0476722240447998,0.5526292205909519,0.9798617799296487,relu,0.03162277660168379,"(239, 239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (239, 239, 239)}",139,0.5431114721518542,0.984475374153777,0.5618432944732404,0.9772063864581931,0.5501340265756611,0.9810668531934413,0.5517378357674155,0.9793573258800664,0.5563242889267799,0.977202959962766,1.9245667272543858,0.0027056626255630464,0.006264277629649187,0.002724421598383794
295.8054687976837,0.15997238159179689,0.5472081636865005,0.9784325582079327,relu,0.03162277660168379,"(958, 958, 958)","{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (958, 958, 958)}",178,0.5403826949635434,0.9776358820172746,0.556164605130915,0.9798890594807241,0.5374376168333921,0.9837233045709478,0.5587373662490425,0.9736383741849726,0.5433241900808065,0.9772761707857449,22.988185618541507,0.00466067034363499,0.008605411326389749,0.0033187201841783087
18.114141702651978,0.04069099426269531,0.5547890276602516,0.9440363006330562,relu,0.01,"(479,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (479,)}",112,0.5450069360532284,0.9456777241248131,0.5648843580923406,0.9346694563872879,0.5478674278997524,0.9510309139109628,0.5626084216769219,0.947038306796291,0.5535844021054191,0.9417651019459262,1.2359416821209774,0.0030510728246122454,0.007850409130725254,0.005541246097977636
15.395613956451417,0.03171544075012207,0.5542277181446367,0.9499950009179123,relu,0.01,"(239,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (239,)}",121,0.5580617663404347,0.9382643566111307,0.5478828616371614,0.9488449664436265,0.555043498445514,0.9512803957874647,0.5569037734450294,0.9537875923107454,0.5532458546469963,0.9577976934365946,1.68951678197099,0.002130080397161691,0.0035708684410781597,0.006570366734498721
51.90933337211609,0.056648635864257814,0.5602554247056906,0.939699055310682,relu,0.01,"(958,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (958,)}",52,0.5544500224828048,0.9441360419674739,0.5593331514210151,0.9288844868425998,0.5654757789098596,0.9486890836841323,0.5602645365359429,0.9436208371544753,0.5617564929448686,0.9331648269047287,6.319415239858051,0.003115530618771007,0.0035798314904003877,0.007423460993233574
48.64646201133728,0.05884256362915039,0.5570119204234583,0.9821064966834125,relu,0.01,"(479, 479)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (479, 479)}",84,0.5426938902900806,0.9764286903104762,0.5679769703943875,0.9825482507210663,0.551771854789521,0.982922415651393,0.5686398794079127,0.991562119875228,0.5539859638717967,0.9770710068588992,7.856999059464116,0.0008922832265390584,0.0099712084391951,0.005438075455876392
16.360831594467165,0.03909535408020019,0.5521792341528863,0.9799269631017268,relu,0.01,"(239, 239)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (239, 239)}",143,0.5429489421362304,0.9831690241308652,0.5551027639971651,0.9778896349290987,0.5447812977674172,0.9827905742235402,0.5522629550003707,0.9830710533897307,0.5658091778486173,0.9727145288353992,0.9957901173974668,0.0014659210911754602,0.008176111197368658,0.0041174372185093875
