mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.8293806552886963,4.192185735702514,0.5295484035279354,0.5693265535207395,euclidean,49,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",31,0.5302200970985771,0.5727713965813888,0.5305177463286225,0.5732786348660435,0.5346438016875865,0.5647354531227606,0.522239726196654,0.5648868392173422,0.5301177502656486,0.5709604438161624,0.015484377925832292,0.04083243540881838,0.0040269172476344196,0.003766822377813762
0.8339684009552002,4.182810640335083,0.5272772091921218,1.0,euclidean,49,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",43,0.5241522070465858,1.0,0.5306427596016366,1.0,0.5370057808606841,1.0,0.5153285393036301,1.0,0.5292540835742703,1.0,0.016800300741667155,0.05967714229318798,0.007244079282279814,0.0
0.8381625175476074,1.2125516414642334,0.523482514106706,1.0,chebyshev,1,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",61,0.5308199469664867,1.0,0.5146852011448129,1.0,0.5354287615722163,1.0,0.5205908518051746,1.0,0.5158808411792324,1.0,0.015889863253060306,0.08723638843102775,0.00824757392795492,0.0
0.8944809436798096,1.4116235733032227,0.523482514106706,1.0,chebyshev,1,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",61,0.5308199469664867,1.0,0.5146852011448129,1.0,0.5354287615722163,1.0,0.5205908518051746,1.0,0.5158808411792324,1.0,0.02697677282640866,0.15519011813398048,0.00824757392795492,0.0
0.9394123077392578,1.636643934249878,0.5164730784484949,0.675053154445006,chebyshev,4,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",84,0.5185894861892664,0.6785341428830808,0.49994104312309706,0.6769054954933887,0.5205299575016606,0.6766089921680827,0.5201546939481552,0.6732402462059721,0.5231534336619962,0.6699768954745062,0.019288812699031533,0.06731934870220721,0.00839563742475114,0.0030667285600397944
0.9254202842712402,1.6898000240325928,0.5240071673377003,1.0,chebyshev,4,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",60,0.5229568249961911,1.0,0.5123386557091247,1.0,0.540907738352467,1.0,0.5250858724392714,1.0,0.5187455210418365,1.0,0.017326440852544325,0.08042927398473347,0.009505363485899159,0.0
0.8757184982299805,1.7235283851623535,0.519944387614802,0.6664569448203457,chebyshev,7,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",72,0.5139177505599113,0.667697246695083,0.5016344327916298,0.6689928295088322,0.5344854515417686,0.6717324222170306,0.5121932685892209,0.6634602062427014,0.537497219957002,0.6604020194380812,0.05396650580131203,0.13516099587415403,0.01379234398098803,0.0040358960626914716
0.8507241249084473,1.681102418899536,0.5202421327367227,1.0,chebyshev,7,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",71,0.517542139067713,1.0,0.5063222761922871,1.0,0.5371502406428337,1.0,0.5141664813304668,1.0,0.526030469271258,1.0,0.006180580402722279,0.0942670130380837,0.010558160422255842,0.0
0.8377589702606201,1.8137484073638916,0.5190617475907428,0.6203155524640352,chebyshev,10,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",76,0.5189555642320473,0.6231857000198857,0.5058530905750487,0.6229599309338463,0.528863249678361,0.6239396827300578,0.5214378382385647,0.6143120156149137,0.520200410210789,0.6171804330214726,0.01266297054489833,0.06205178071518625,0.007449975544222541,0.003853212511319623
0.8441411018371582,1.801381254196167,0.522156864081947,1.0,chebyshev,10,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",67,0.5215150264704957,1.0,0.5050826384035835,1.0,0.5429088767449383,1.0,0.5194281760446783,1.0,0.5218486668149356,1.0,0.016224589554373454,0.05018184502369329,0.012084553558748351,0.0
0.8349658012390136,1.9509812355041505,0.517136283839164,0.6221075377474417,chebyshev,13,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",80,0.5115433319825147,0.6265646479798721,0.5011331450005804,0.6235834040873969,0.52292558222231,0.6221118469122092,0.5303358291941582,0.6198629585992507,0.5197518966071119,0.6184148311584798,0.016788361492897426,0.03542602140046031,0.010019457697065222,0.002853708084265305
0.8295799732208252,2.007630157470703,0.5194511920437072,1.0,chebyshev,13,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",73,0.515652534882272,1.0,0.5080283215254953,1.0,0.5264099027798013,1.0,0.5274297575802505,1.0,0.519740158647787,1.0,0.008377861989345326,0.05227025305296057,0.007170456808637812,0.0
0.8403515815734863,2.182362365722656,0.5087569636524227,0.5997757800636683,chebyshev,16,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",101,0.5154742761554589,0.5957855824348745,0.5060089713228811,0.6047822723619694,0.5060450862684186,0.602846250551735,0.5132435070551312,0.5964690622636927,0.5030098598858329,0.59899573270607,0.018374231684957863,0.05121778537091826,0.004757982928897869,0.003520150217153815
0.9368932247161865,2.3668688774108886,0.5208416677838392,1.0,chebyshev,16,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",70,0.5230259079629839,1.0,0.517360176512568,1.0,0.5340949779853169,1.0,0.5196326636518644,1.0,0.5100890849334025,1.0,0.14290013136113203,0.237652775538428,0.007868951088960005,0.0
0.8700685977935791,2.5206703662872316,0.5115796470259043,0.6009407184052089,chebyshev,19,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",99,0.5107294482799883,0.6025494224500911,0.4938268137110854,0.6040130269286841,0.5228598345009469,0.6035879237033869,0.5213056317493266,0.5965842897329025,0.5091797019793906,0.5979689292109793,0.05368799854918272,0.21713227029737944,0.010425800840240109,0.0030608726223080125
0.9536478996276856,2.4065622329711913,0.5174868013762145,1.0,chebyshev,19,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",79,0.5158705779962116,1.0,0.5063904933116357,1.0,0.526668880893527,1.0,0.5290953122297181,1.0,0.5094107544418909,1.0,0.17034853727144722,0.0772092080018383,0.00905522820211757,0.0
0.8239949226379395,2.7089534282684324,0.5066283692767353,0.5848264497744448,chebyshev,22,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",102,0.5020650872573384,0.5876851315482314,0.5035954434668372,0.5844831881630516,0.5109764740453924,0.587949751378672,0.51305075740727,0.5817552494475042,0.5034571379148441,0.5822589283347647,0.021028269762179228,0.17254198731405654,0.004477228983553677,0.002610338702928085
0.8529181480407715,2.6489141464233397,0.5166168258331523,1.0,chebyshev,22,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",83,0.5182644261580187,1.0,0.5113888635089652,1.0,0.5229629318668402,1.0,0.5216102009044407,1.0,0.5088559814169571,1.0,0.028049417649632865,0.11803908158263335,0.005576085905031859,0.0
0.8870267391204834,3.161410427093506,0.5111368879879894,0.583428862754326,chebyshev,25,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",100,0.5100460203585035,0.5865479180536222,0.501703884609971,0.586625857374472,0.517759601636717,0.5842281686764523,0.513477648454296,0.5821434114947126,0.5126992364148566,0.5775989581723707,0.0473519132034986,0.3578917220271442,0.005328422621676021,0.0033534562139381275
0.9077905178070068,3.254470205307007,0.517793345922302,1.0,chebyshev,25,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",78,0.5183267241905727,1.0,0.5107097790629622,1.0,0.5234358215810567,1.0,0.524882620406751,1.0,0.5116119307089727,1.0,0.01505481177349993,0.20416554257324782,0.0058437237241590724,0.0
0.8902979373931885,3.3338034629821776,0.5116287688440264,0.5729805164115833,chebyshev,28,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",97,0.5110856573275131,0.5753527550341083,0.5046585192995799,0.5755138998644194,0.5127121521544262,0.5703585585172573,0.5225751847184125,0.5708158162694242,0.5071150567128772,0.5728615523727077,0.008458026668481649,0.04377370169123469,0.006167833997944549,0.0021734898273942176
0.938575267791748,3.4989416122436525,0.5168801298834412,1.0,chebyshev,28,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",81,0.5237229057529457,1.0,0.5094624244055541,1.0,0.5166372602523231,1.0,0.5241968764672449,1.0,0.5103788271925273,1.0,0.04149479898464149,0.18165634112167095,0.006288130900090313,0.0
1.0086833000183106,3.7529202938079833,0.5148236346158546,0.5763219385122536,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",91,0.5110224340766537,0.579089969825611,0.5044949216830428,0.5766380154193307,0.5161140565541525,0.5784081983487811,0.5230564410507327,0.5715631454054914,0.5194368250673388,0.5759103635620533,0.04743603447001739,0.08752160613426865,0.006509142085190759,0.002643099992093471
0.8942446708679199,3.5317337036132814,0.5149536577374332,1.0,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",90,0.5091571939732513,1.0,0.5092781455808888,1.0,0.5118244035786514,1.0,0.5260125534386042,1.0,0.5185039661946771,1.0,0.041564208335410066,0.12150479011498126,0.006488195265725058,0.0
0.9373909950256347,3.8166568279266357,0.5120676078392791,0.5670836672868507,chebyshev,34,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'uniform'}",96,0.5101033838934297,0.5711270436880193,0.5130742276340451,0.5672459199776365,0.5178059028489445,0.5676873466110944,0.5052462500308894,0.5638332978564682,0.5141071737465094,0.5655247283010354,0.023579050819243313,0.1299553674972928,0.004206634145407808,0.002438640587670655
1.0225877285003662,3.7869133949279785,0.5164010710799094,1.0,chebyshev,34,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 34, 'KNN__weights': 'distance'}",85,0.5151004879601342,1.0,0.5133088204426642,1.0,0.5216794622638947,1.0,0.5192057726048385,1.0,0.5127109743741814,1.0,0.10011493798007709,0.11153089564810578,0.0034812385726068575,0.0
0.9352694034576416,3.808273124694824,0.5133282291126365,0.5691166145691038,chebyshev,37,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'uniform'}",94,0.5101959057239556,0.5744835661977676,0.5020221282753479,0.5661928093187443,0.5239614946772126,0.5688109026165534,0.5133052857884202,0.5677248148113423,0.5171590431709788,0.5683709799011116,0.01181527313207804,0.03804268435348819,0.007285605080358836,0.002826281810018113
0.9472043991088868,3.8447318077087402,0.5159046544882865,1.0,chebyshev,37,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 37, 'KNN__weights': 'distance'}",87,0.5162443661915362,1.0,0.5050039263427969,1.0,0.5270244742034339,1.0,0.5162496602169668,1.0,0.5150004942298663,1.0,0.011653891276412373,0.03590866123330242,0.006979210801015336,0.0
0.9384507656097412,3.936198902130127,0.5116235761713737,0.5634829298903477,chebyshev,40,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'uniform'}",98,0.5080395302604982,0.5667792082032836,0.5084533666537434,0.5611699268333137,0.5224641134737762,0.5629986502123624,0.5052771393975337,0.5620560978943874,0.5138835347320039,0.5644107663083909,0.02282567976298315,0.08404898206377696,0.006095889443248076,0.0019670633252660444
0.9465619087219238,3.8777942180633547,0.5153090753455813,1.0,chebyshev,40,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 40, 'KNN__weights': 'distance'}",89,0.5112151878902493,1.0,0.5111903856458834,1.0,0.5242785036435967,1.0,0.513960140361282,1.0,0.5159024637358834,1.0,0.03270667133610187,0.04247760808445651,0.004824120514085879,0.0
0.9575071334838867,4.171210813522339,0.5135080750854627,0.5645335139425083,chebyshev,43,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'uniform'}",93,0.5153311757242454,0.5738578150802777,0.4993869719501083,0.5627628676500382,0.5194875628770461,0.5652830012040732,0.5098635925568982,0.5566968920298357,0.5234728297130996,0.5640669937483166,0.04483735830806662,0.12691434272689733,0.008379103215992792,0.005518510582573188
0.9215349674224853,4.030512285232544,0.5162814584312063,1.0,chebyshev,43,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 43, 'KNN__weights': 'distance'}",86,0.5188368278828722,1.0,0.5123642757132238,1.0,0.5159143439920781,1.0,0.5110849581140188,1.0,0.5232065633726245,1.0,0.014103385592059819,0.03295566422540075,0.004403419954741585,0.0
0.9049904823303223,4.050185918807983,0.5121491426171647,0.5582588844102963,chebyshev,46,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",95,0.5121175841439788,0.5669894130259984,0.5075230209627195,0.5562405276960386,0.5229589190951137,0.5586715385286843,0.5063527071440926,0.5538457789996174,0.5117910890355103,0.555547163801143,0.01961855317648061,0.05020454753897026,0.005864817021277524,0.00463238826492069
0.8471417427062988,3.638922119140625,0.5156168837070313,1.0,chebyshev,46,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",88,0.5171273328608551,1.0,0.5158266803635942,1.0,0.5203367271092979,1.0,0.5125033978303308,1.0,0.5122871722638198,1.0,0.05333343180185054,0.2682188672053271,0.0030126228825773983,0.0
0.9578672409057617,4.104045057296753,0.5135694693222568,0.5607992665462609,chebyshev,49,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'uniform'}",92,0.5088719183291298,0.5692770791364418,0.5094043935528957,0.5601140763115859,0.5275424304308853,0.5624192849915021,0.5113629624138186,0.5542664084552771,0.5106654805149875,0.5579194838364971,0.028076552501769596,0.05399662165558208,0.007042486973382716,0.005018737590813685
0.9328189849853515,3.8967068195343018,0.5166803793324266,1.0,chebyshev,49,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 49, 'KNN__weights': 'distance'}",82,0.5216716967701862,1.0,0.5178420177944819,1.0,0.5176126724565818,1.0,0.5068104875577631,1.0,0.5194603009859886,1.0,0.048673605513074286,0.24355175799511503,0.005143025114701873,0.0
