mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__max_depth,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
33.78775539398193,0.04900169372558594,0.826,0.9761875,17,45,"{'Boost__base_estimator__max_depth': 17, 'Boost__n_estimators': 45}",7,0.835625,0.97671875,0.825,0.976875,0.808125,0.97515625,0.83125,0.97625,0.83,0.9759375,3.421159358453824,0.005956665153785897,0.009557392426807637,0.000613965084512162
33.66722655296326,0.04636440277099609,0.826,0.9761875,17,60,"{'Boost__base_estimator__max_depth': 17, 'Boost__n_estimators': 60}",7,0.835625,0.97671875,0.825,0.976875,0.808125,0.97515625,0.83125,0.97625,0.83,0.9759375,3.346714888983753,0.005866911465193482,0.009557392426807637,0.000613965084512162
33.81558861732483,0.049169921875,0.826,0.9761875,17,80,"{'Boost__base_estimator__max_depth': 17, 'Boost__n_estimators': 80}",7,0.835625,0.97671875,0.825,0.976875,0.808125,0.97515625,0.83125,0.97625,0.83,0.9759375,3.4586489544600143,0.006490243411526125,0.009557392426807637,0.000613965084512162
33.61771817207337,0.04706840515136719,0.826,0.9761875,17,100,"{'Boost__base_estimator__max_depth': 17, 'Boost__n_estimators': 100}",7,0.835625,0.97671875,0.825,0.976875,0.808125,0.97515625,0.83125,0.97625,0.83,0.9759375,3.2849544140843925,0.0028533036976769377,0.009557392426807637,0.000613965084512162
2.675857162475586,0.022739124298095704,0.765375,0.8500937500000001,18,1,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 1}",338,0.7725,0.83609375,0.760625,0.85453125,0.75125,0.845625,0.773125,0.86109375,0.769375,0.853125,0.028214578692979258,0.002221518951784011,0.008353517223301809,0.008553941891023119
4.878029727935791,0.025234794616699217,0.765375,0.8500937500000001,18,2,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 2}",338,0.7725,0.83609375,0.760625,0.85453125,0.75125,0.845625,0.773125,0.86109375,0.769375,0.853125,0.058837159820061574,0.0020342078310723022,0.008353517223301809,0.008553941891023119
11.887627267837525,0.02962188720703125,0.80125,0.95978125,18,5,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 5}",227,0.803125,0.958125,0.79625,0.96,0.790625,0.95515625,0.808125,0.96296875,0.808125,0.96265625,0.1083604931003361,0.0013228226253227783,0.0068693158320170256,0.0029191581620391796
23.516348791122436,0.04057130813598633,0.819,0.97478125,18,10,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 10}",128,0.831875,0.97625,0.81625,0.97546875,0.8025,0.974375,0.825625,0.97296875,0.81875,0.97484375,0.20880608722152708,0.0016233095378330167,0.009894758713581668,0.0011030851621701455
33.69489412307739,0.047872400283813475,0.823625,0.9754999999999999,18,20,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 20}",36,0.835,0.97640625,0.816875,0.9746875,0.811875,0.9765625,0.8275,0.9746875,0.826875,0.97515625,6.599215634786579,0.005426363604596105,0.00822914029531638,0.0008232462420199637
33.479124546051025,0.04627771377563476,0.823625,0.9754999999999999,18,30,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 30}",36,0.835,0.97640625,0.816875,0.9746875,0.811875,0.9765625,0.8275,0.9746875,0.826875,0.97515625,6.562858065019708,0.005448513673467937,0.00822914029531638,0.0008232462420199637
33.72111353874207,0.04767642021179199,0.823625,0.9754999999999999,18,45,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 45}",36,0.835,0.97640625,0.816875,0.9746875,0.811875,0.9765625,0.8275,0.9746875,0.826875,0.97515625,6.565337148585753,0.006121522239325456,0.00822914029531638,0.0008232462420199637
32.83737921714783,0.045079517364501956,0.823625,0.9754999999999999,18,60,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 60}",36,0.835,0.97640625,0.816875,0.9746875,0.811875,0.9765625,0.8275,0.9746875,0.826875,0.97515625,6.131036816455054,0.008112113049588834,0.00822914029531638,0.0008232462420199637
33.48431258201599,0.04797368049621582,0.823625,0.9754999999999999,18,80,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 80}",36,0.835,0.97640625,0.816875,0.9746875,0.811875,0.9765625,0.8275,0.9746875,0.826875,0.97515625,6.5566433814698035,0.004328192598274664,0.00822914029531638,0.0008232462420199637
33.56122713088989,0.04687485694885254,0.823625,0.9754999999999999,18,100,"{'Boost__base_estimator__max_depth': 18, 'Boost__n_estimators': 100}",36,0.835,0.97640625,0.816875,0.9746875,0.811875,0.9765625,0.8275,0.9746875,0.826875,0.97515625,6.586007338794309,0.006244824733684121,0.00822914029531638,0.0008232462420199637
2.6715561389923095,0.022141313552856444,0.767,0.8495625,19,1,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 1}",332,0.77625,0.8296875,0.763125,0.854375,0.7525,0.8471875,0.774375,0.864375,0.76875,0.8521875,0.01798216630011488,0.0019337288610412407,0.008582321946885955,0.011402782007036698
4.919327020645142,0.02353777885437012,0.767,0.8495625,19,2,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 2}",332,0.77625,0.8296875,0.763125,0.854375,0.7525,0.8471875,0.774375,0.864375,0.76875,0.8521875,0.057829321052441734,0.0007981185431376056,0.008582321946885955,0.011402782007036698
11.938525438308716,0.028523969650268554,0.800625,0.95903125,19,5,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 5}",228,0.815,0.9603125,0.7975,0.96359375,0.775,0.9521875,0.801875,0.96546875,0.81375,0.95359375,0.09143850344604244,0.0010173266895456392,0.014469796128487759,0.005297220674561338
22.95641040802002,0.04055905342102051,0.818125,0.9736874999999999,19,10,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 10}",155,0.825,0.97,0.818125,0.9753125,0.79625,0.97296875,0.82,0.974375,0.83125,0.97578125,1.9490387553722996,0.004272364201259493,0.011845357740482131,0.002079005922310006
34.6788357257843,0.04667496681213379,0.82325,0.9757187500000001,19,20,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 20}",42,0.825,0.97,0.821875,0.97734375,0.800625,0.97375,0.831875,0.97890625,0.836875,0.97859375,9.898695827177963,0.009127996175709417,0.012464950862317909,0.003395481832523927
37.55816540718079,0.047327280044555664,0.824125,0.9758749999999999,19,30,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 30}",31,0.825,0.97,0.821875,0.97734375,0.800625,0.97375,0.83625,0.9796875,0.836875,0.97859375,14.212080796955927,0.011680217032226268,0.013173126052687724,0.003552892747466513
37.25462121963501,0.05276017189025879,0.824125,0.9758749999999999,19,45,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 45}",31,0.825,0.97,0.821875,0.97734375,0.800625,0.97375,0.83625,0.9796875,0.836875,0.97859375,14.01351168635019,0.012836818382993269,0.013173126052687724,0.003552892747466513
37.3502161026001,0.047073984146118165,0.824125,0.9758749999999999,19,60,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 60}",31,0.825,0.97,0.821875,0.97734375,0.800625,0.97375,0.83625,0.9796875,0.836875,0.97859375,14.051704220870931,0.011378342806437848,0.013173126052687724,0.003552892747466513
37.31174292564392,0.04946770668029785,0.824125,0.9758749999999999,19,80,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 80}",31,0.825,0.97,0.821875,0.97734375,0.800625,0.97375,0.83625,0.9796875,0.836875,0.97859375,14.02361205745526,0.01238668876598584,0.013173126052687724,0.003552892747466513
37.30327925682068,0.04668240547180176,0.824125,0.9758749999999999,19,100,"{'Boost__base_estimator__max_depth': 19, 'Boost__n_estimators': 100}",31,0.825,0.97,0.821875,0.97734375,0.800625,0.97375,0.83625,0.9796875,0.836875,0.97859375,14.05617261824406,0.010895070776471259,0.013173126052687724,0.003552892747466513
2.7033316612243654,0.021343135833740236,0.7685,0.8513125,20,1,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 1}",290,0.77875,0.83828125,0.763125,0.8503125,0.7525,0.84796875,0.7775,0.8584375,0.770625,0.8615625,0.028886354524440386,0.001197091775711144,0.00975160243242106,0.008219759918939237
4.9632679462432865,0.023736333847045897,0.7685,0.8513125,20,2,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 2}",290,0.77875,0.83828125,0.763125,0.8503125,0.7525,0.84796875,0.7775,0.8584375,0.770625,0.8615625,0.05112418379422725,0.002475610746817132,0.00975160243242106,0.008219759918939237
12.208305644989014,0.029122209548950194,0.797375,0.958625,20,5,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 5}",238,0.80625,0.96140625,0.800625,0.96125,0.7825,0.9540625,0.80125,0.95796875,0.79625,0.9584375,0.08758571729547358,0.0009772138081419483,0.008085480814398133,0.002679858321814792
24.30337824821472,0.03959650993347168,0.81225,0.974,20,10,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 10}",211,0.81875,0.97421875,0.81375,0.97640625,0.798125,0.97390625,0.809375,0.97375,0.82125,0.97171875,0.19739093825074036,0.00208319716127656,0.008164327896403981,0.0014908575552345922
39.50448932647705,0.05375714302062988,0.821875,0.9762500000000001,20,20,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 20}",73,0.828125,0.97625,0.8275,0.97984375,0.805625,0.97640625,0.820625,0.9753125,0.8275,0.9734375,2.315120087406644,0.0078175274404738,0.008578679968386734,0.002084635010019754
40.26024980545044,0.05744638442993164,0.821875,0.9762500000000001,20,30,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 30}",73,0.828125,0.97625,0.8275,0.97984375,0.805625,0.97640625,0.820625,0.9753125,0.8275,0.9734375,2.6129048128106414,0.009702657218590476,0.008578679968386734,0.002084635010019754
39.88118748664856,0.04986662864685058,0.821875,0.9762500000000001,20,45,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 45}",73,0.828125,0.97625,0.8275,0.97984375,0.805625,0.97640625,0.820625,0.9753125,0.8275,0.9734375,1.8972079353741382,0.003568533047980215,0.008578679968386734,0.002084635010019754
40.03109312057495,0.05026559829711914,0.821875,0.9762500000000001,20,60,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 60}",73,0.828125,0.97625,0.8275,0.97984375,0.805625,0.97640625,0.820625,0.9753125,0.8275,0.9734375,2.5195062471998546,0.0034891013227522564,0.008578679968386734,0.002084635010019754
39.90538249015808,0.05285868644714355,0.821875,0.9762500000000001,20,80,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 80}",73,0.828125,0.97625,0.8275,0.97984375,0.805625,0.97640625,0.820625,0.9753125,0.8275,0.9734375,2.123342077537794,0.004415181702206538,0.008578679968386734,0.002084635010019754
39.54492678642273,0.05345730781555176,0.821875,0.9762500000000001,20,100,"{'Boost__base_estimator__max_depth': 20, 'Boost__n_estimators': 100}",73,0.828125,0.97625,0.8275,0.97984375,0.805625,0.97640625,0.820625,0.9753125,0.8275,0.9734375,2.093070456381948,0.005732915041097566,0.008578679968386734,0.002084635010019754
2.7248904705047607,0.023337268829345705,0.7675,0.8494687500000001,21,1,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 1}",292,0.770625,0.83015625,0.76625,0.85671875,0.751875,0.84796875,0.779375,0.854375,0.769375,0.858125,0.025756212312823355,0.0017384831708768726,0.008944271909999186,0.010264376351001539
5.126792049407959,0.022938871383666994,0.7675,0.8494687500000001,21,2,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 2}",292,0.770625,0.83015625,0.76625,0.85671875,0.751875,0.84796875,0.779375,0.854375,0.769375,0.858125,0.12741147874940711,0.001092449379191052,0.008944271909999186,0.010264376351001539
12.404769992828369,0.027127456665039063,0.798125,0.9603125,21,5,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 5}",236,0.805,0.95984375,0.796875,0.96109375,0.785625,0.95890625,0.803125,0.95625,0.8,0.96546875,0.08082558193177734,0.0007464295528112259,0.006835111557246161,0.0030297999108851916
24.041490364074708,0.03789377212524414,0.81275,0.9749062499999999,21,10,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 10}",209,0.815,0.97390625,0.813125,0.97640625,0.79875,0.97609375,0.820625,0.97375,0.81625,0.974375,1.0252660014043187,0.0021921168240367386,0.007422516419651786,0.0011206513173150784
28.394513034820555,0.04468026161193848,0.81375,0.9754687499999999,21,20,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 20}",195,0.8175,0.975625,0.81625,0.9775,0.79875,0.97609375,0.82,0.97375,0.81625,0.974375,4.863931198044558,0.007735292955808778,0.007623975340988466,0.0013184389443580704
28.440827560424804,0.041989374160766604,0.81375,0.9754687499999999,21,30,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 30}",195,0.8175,0.975625,0.81625,0.9775,0.79875,0.97609375,0.82,0.97375,0.81625,0.974375,4.8221251303906945,0.003128124872231239,0.007623975340988466,0.0013184389443580704
28.465056562423705,0.04173002243041992,0.81375,0.9754687499999999,21,45,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 45}",195,0.8175,0.975625,0.81625,0.9775,0.79875,0.97609375,0.82,0.97375,0.81625,0.974375,4.9376444196386124,0.003777608017715129,0.007623975340988466,0.0013184389443580704
28.43428568840027,0.04022316932678223,0.81375,0.9754687499999999,21,60,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 60}",195,0.8175,0.975625,0.81625,0.9775,0.79875,0.97609375,0.82,0.97375,0.81625,0.974375,4.851829819191709,0.003411567721319674,0.007623975340988466,0.0013184389443580704
28.42375502586365,0.04228196144104004,0.81375,0.9754687499999999,21,80,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 80}",195,0.8175,0.975625,0.81625,0.9775,0.79875,0.97609375,0.82,0.97375,0.81625,0.974375,4.91560757837028,0.006987556692049731,0.007623975340988466,0.0013184389443580704
28.59672255516052,0.04328365325927734,0.81375,0.9754687499999999,21,100,"{'Boost__base_estimator__max_depth': 21, 'Boost__n_estimators': 100}",195,0.8175,0.975625,0.81625,0.9775,0.79875,0.97609375,0.82,0.97375,0.81625,0.974375,4.950382211017346,0.004306044770099116,0.007623975340988466,0.0013184389443580704
2.7313890933990477,0.02234811782836914,0.767125,0.852375,22,1,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 1}",328,0.773125,0.83703125,0.764375,0.85625,0.7525,0.8471875,0.78,0.86,0.765625,0.86140625,0.035226126089367545,0.0009680603303599458,0.009224627363747562,0.009133023014040863
5.051720333099365,0.025036334991455078,0.767125,0.852375,22,2,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 2}",328,0.773125,0.83703125,0.764375,0.85625,0.7525,0.8471875,0.78,0.86,0.765625,0.86140625,0.08957049331924613,0.0011056988099513879,0.009224627363747562,0.009133023014040863
12.414789867401122,0.029920053482055665,0.79425,0.9583437499999998,22,5,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 5}",257,0.80375,0.96,0.79125,0.96,0.783125,0.95859375,0.795,0.96203125,0.798125,0.95109375,0.21889612600274594,0.003153800324150692,0.006907875939824049,0.0037870564921849365
24.647739791870116,0.03740229606628418,0.815625,0.97496875,22,10,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 10}",175,0.82375,0.9771875,0.815,0.9725,0.795625,0.97671875,0.825,0.975625,0.81875,0.9728125,0.2387120694293536,0.0018381796276922245,0.01062132289312398,0.0019575574704207162
36.423486661911014,0.048181915283203126,0.821125,0.9762812499999999,22,20,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 20}",86,0.8325,0.9771875,0.820625,0.97546875,0.796875,0.9765625,0.8275,0.97765625,0.828125,0.97453125,5.702385689902346,0.00987541863787653,0.012707035452850523,0.0011413738979843666
36.34599380493164,0.049068880081176755,0.821125,0.9762812499999999,22,30,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 30}",86,0.8325,0.9771875,0.820625,0.97546875,0.796875,0.9765625,0.8275,0.97765625,0.828125,0.97453125,5.434447992581659,0.006445385199194611,0.012707035452850523,0.0011413738979843666
36.36501202583313,0.04866976737976074,0.821125,0.9762812499999999,22,45,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 45}",86,0.8325,0.9771875,0.820625,0.97546875,0.796875,0.9765625,0.8275,0.97765625,0.828125,0.97453125,5.750112122742265,0.006288577281844977,0.012707035452850523,0.0011413738979843666
36.4093337059021,0.046178007125854494,0.821125,0.9762812499999999,22,60,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 60}",86,0.8325,0.9771875,0.820625,0.97546875,0.796875,0.9765625,0.8275,0.97765625,0.828125,0.97453125,5.594325516786846,0.004082833171154695,0.012707035452850523,0.0011413738979843666
36.591328859329224,0.04687514305114746,0.821125,0.9762812499999999,22,80,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 80}",86,0.8325,0.9771875,0.820625,0.97546875,0.796875,0.9765625,0.8275,0.97765625,0.828125,0.97453125,5.723901822950284,0.004184122115252904,0.012707035452850523,0.0011413738979843666
36.39985046386719,0.046076726913452146,0.821125,0.9762812499999999,22,100,"{'Boost__base_estimator__max_depth': 22, 'Boost__n_estimators': 100}",86,0.8325,0.9771875,0.820625,0.97546875,0.796875,0.9765625,0.8275,0.97765625,0.828125,0.97453125,5.53461611013966,0.0025541570594562624,0.012707035452850523,0.0011413738979843666
2.7637406826019286,0.020943164825439453,0.767125,0.8535625,23,1,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 1}",328,0.774375,0.83890625,0.765625,0.86015625,0.7525,0.8471875,0.776875,0.86265625,0.76625,0.85890625,0.02812249654645393,0.0006301479631406699,0.008538515678969053,0.009057326109288555
5.064837121963501,0.021741533279418947,0.767125,0.8535625,23,2,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 2}",328,0.774375,0.83890625,0.765625,0.86015625,0.7525,0.8471875,0.776875,0.86265625,0.76625,0.85890625,0.08729164346673696,0.0007464548537084686,0.008538515678969053,0.009057326109288555
12.388162612915039,0.028922033309936524,0.796375,0.95840625,23,5,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 5}",248,0.79375,0.95765625,0.800625,0.96671875,0.7825,0.95328125,0.803125,0.9609375,0.801875,0.9534375,0.1942554648834824,0.002523079454728455,0.007658736841020208,0.005040267540022041
24.6607985496521,0.04139065742492676,0.814875,0.9744375,23,10,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 10}",179,0.818125,0.9753125,0.8175,0.97578125,0.803125,0.97421875,0.8175,0.9728125,0.818125,0.9740625,0.3180469235473196,0.0034259118410954192,0.005881645178009304,0.001039268071769764
37.21249823570251,0.047374629974365236,0.8205,0.9762500000000001,23,20,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 20}",92,0.825625,0.97671875,0.82375,0.978125,0.809375,0.9775,0.82625,0.97421875,0.8175,0.9746875,4.019730311429291,0.0057970916363704415,0.006366415789123451,0.001540469692983275
37.24389901161194,0.04707756042480469,0.8205,0.9762500000000001,23,30,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 30}",92,0.825625,0.97671875,0.82375,0.978125,0.809375,0.9775,0.82625,0.97421875,0.8175,0.9746875,4.05164390847531,0.005704096629497282,0.006366415789123451,0.001540469692983275
37.337813234329225,0.047672367095947264,0.8205,0.9762500000000001,23,45,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 45}",92,0.825625,0.97671875,0.82375,0.978125,0.809375,0.9775,0.82625,0.97421875,0.8175,0.9746875,3.816366993215545,0.0031788700853280644,0.006366415789123451,0.001540469692983275
38.25573015213013,0.05256152153015137,0.8205,0.9762500000000001,23,60,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 60}",92,0.825625,0.97671875,0.82375,0.978125,0.809375,0.9775,0.82625,0.97421875,0.8175,0.9746875,4.935789944624738,0.0036992860350169503,0.006366415789123451,0.001540469692983275
37.30611095428467,0.05016732215881348,0.8205,0.9762500000000001,23,80,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 80}",92,0.825625,0.97671875,0.82375,0.978125,0.809375,0.9775,0.82625,0.97421875,0.8175,0.9746875,3.9943429434266147,0.0063185940957119855,0.006366415789123451,0.001540469692983275
37.42243890762329,0.04877161979675293,0.8205,0.9762500000000001,23,100,"{'Boost__base_estimator__max_depth': 23, 'Boost__n_estimators': 100}",92,0.825625,0.97671875,0.82375,0.978125,0.809375,0.9775,0.82625,0.97421875,0.8175,0.9746875,3.9721876719271028,0.004138396395212035,0.006366415789123451,0.001540469692983275
2.7604654312133787,0.023216819763183592,0.7675,0.84978125,24,1,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 1}",292,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.766875,0.85859375,0.060662759709997134,0.001802755009928798,0.010108783309577886,0.010424861359989414
5.210683965682984,0.025200557708740235,0.7675,0.84978125,24,2,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 2}",292,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.766875,0.85859375,0.13552112889129692,0.0008274162458253675,0.010108783309577886,0.010424861359989414
12.819478845596313,0.03031949996948242,0.795125,0.9594687499999999,24,5,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 5}",255,0.81375,0.9571875,0.783125,0.9646875,0.781875,0.95921875,0.79375,0.96125,0.803125,0.955,0.15255474977673286,0.001954675556981124,0.012102427442459632,0.0033360015362706597
25.302744388580322,0.040646696090698244,0.81175,0.9751562499999998,24,10,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 10}",213,0.824375,0.97734375,0.79375,0.9753125,0.796875,0.9753125,0.818125,0.97484375,0.825625,0.97296875,0.40075658969545197,0.0018091123268568388,0.013695345924802354,0.001394044251449688
37.40749082565308,0.046776962280273435,0.81625,0.97675,24,20,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 20}",167,0.83875,0.97921875,0.79375,0.9753125,0.796875,0.9753125,0.824375,0.9771875,0.8275,0.97671875,8.820764548211747,0.006297227125667804,0.017779025563849114,0.001443601182806385
37.61352505683899,0.04806952476501465,0.81625,0.97675,24,30,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 30}",167,0.83875,0.97921875,0.79375,0.9753125,0.796875,0.9753125,0.824375,0.9771875,0.8275,0.97671875,8.820006392167121,0.00804066119169107,0.017779025563849114,0.001443601182806385
38.16187019348145,0.05156378746032715,0.81625,0.97675,24,45,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 45}",167,0.83875,0.97921875,0.79375,0.9753125,0.796875,0.9753125,0.824375,0.9771875,0.8275,0.97671875,8.734385726768412,0.008886522614883386,0.017779025563849114,0.001443601182806385
37.50311369895935,0.04468026161193848,0.81625,0.97675,24,60,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 60}",167,0.83875,0.97921875,0.79375,0.9753125,0.796875,0.9753125,0.824375,0.9771875,0.8275,0.97671875,8.908015852649534,0.006657452871974585,0.017779025563849114,0.001443601182806385
37.42147974967956,0.04727373123168945,0.81625,0.97675,24,80,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 80}",167,0.83875,0.97921875,0.79375,0.9753125,0.796875,0.9753125,0.824375,0.9771875,0.8275,0.97671875,8.639377567549396,0.0047450827789012225,0.017779025563849114,0.001443601182806385
37.21644263267517,0.04906859397888184,0.81625,0.97675,24,100,"{'Boost__base_estimator__max_depth': 24, 'Boost__n_estimators': 100}",167,0.83875,0.97921875,0.79375,0.9753125,0.796875,0.9753125,0.824375,0.9771875,0.8275,0.97671875,8.729943894134301,0.00482021219807215,0.017779025563849114,0.001443601182806385
2.742064046859741,0.02154240608215332,0.767375,0.8496874999999999,25,1,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.03665280259872275,0.001954704772441126,0.010119597324004569,0.010347006662557064
5.0349305152893065,0.022739362716674805,0.767375,0.8496874999999999,25,2,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 2}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.0918381131171159,0.0011633091097506365,0.010119597324004569,0.010347006662557064
12.513524675369263,0.02792530059814453,0.796625,0.9597187499999998,25,5,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 5}",247,0.811875,0.96046875,0.79625,0.965,0.781875,0.960625,0.799375,0.963125,0.79375,0.949375,0.3024133111687095,0.0010923623640612136,0.009654985758663767,0.005438218343354747
24.630509662628175,0.03851075172424316,0.812125,0.9724062499999999,25,10,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 10}",212,0.82875,0.9765625,0.815625,0.97328125,0.79,0.96578125,0.811875,0.9728125,0.814375,0.97359375,1.6258996947207585,0.003999552607676591,0.012516239451208961,0.0035638703504757177
36.12476534843445,0.04929060935974121,0.8175,0.9741562500000001,25,20,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 20}",157,0.83,0.97640625,0.825,0.9771875,0.79,0.96578125,0.82375,0.97609375,0.81875,0.9753125,8.47191898540505,0.010770433797669688,0.014208272238382795,0.004230423663771738
34.645021963119504,0.0414921760559082,0.8175,0.9741562500000001,25,30,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 30}",157,0.83,0.97640625,0.825,0.9771875,0.79,0.96578125,0.82375,0.97609375,0.81875,0.9753125,8.653636048219946,0.006242533980667463,0.014208272238382795,0.004230423663771738
33.45728430747986,0.04687466621398926,0.8175,0.9741562500000001,25,45,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 45}",157,0.83,0.97640625,0.825,0.9771875,0.79,0.96578125,0.82375,0.97609375,0.81875,0.9753125,7.37384542007063,0.007328781296291378,0.014208272238382795,0.004230423663771738
33.00650396347046,0.04267034530639648,0.8175,0.9741562500000001,25,60,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 60}",157,0.83,0.97640625,0.825,0.9771875,0.79,0.96578125,0.82375,0.97609375,0.81875,0.9753125,7.3984095751715495,0.0061580227565643745,0.014208272238382795,0.004230423663771738
33.54355440139771,0.046877384185791016,0.8175,0.9741562500000001,25,80,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 80}",157,0.83,0.97640625,0.825,0.9771875,0.79,0.96578125,0.82375,0.97609375,0.81875,0.9753125,7.475806592337426,0.006684335279122821,0.014208272238382795,0.004230423663771738
33.05323443412781,0.04488019943237305,0.8175,0.9741562500000001,25,100,"{'Boost__base_estimator__max_depth': 25, 'Boost__n_estimators': 100}",157,0.83,0.97640625,0.825,0.9771875,0.79,0.96578125,0.82375,0.97609375,0.81875,0.9753125,7.412547668039126,0.007490267582198108,0.014208272238382795,0.004230423663771738
2.813555383682251,0.022754907608032227,0.767375,0.84978125,26,1,"{'Boost__base_estimator__max_depth': 26, 'Boost__n_estimators': 1}",296,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.85859375,0.032880681782253375,0.0011795268270233421,0.010119597324004569,0.010424861359989414
