mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
14.752733707427979,4.969110155105591,0.81575,0.8395625000000001,0.251,balanced,ovo,0.0012755102040816326,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",49,0.806875,0.84109375,0.8225,0.83890625,0.796875,0.8434375,0.828125,0.83640625,0.824375,0.83796875,0.1121820687251267,0.0466108755791016,0.011900630235411899,0.0024614210834393753
10.805098962783813,3.877821207046509,0.72275,0.7405625,0.251,balanced,ovo,0.0012755102040816326,126,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",161,0.72875,0.72921875,0.7125,0.73046875,0.69625,0.74703125,0.739375,0.7425,0.736875,0.75359375,0.07962148313855037,0.038475376298404154,0.016243267836245245,0.009444327000903757
11.141793489456177,4.020644330978394,0.72275,0.7405625,0.251,balanced,ovo,0.0012755102040816326,126,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",161,0.72875,0.72921875,0.7125,0.73046875,0.69625,0.74703125,0.739375,0.7425,0.736875,0.75359375,0.4648708483644766,0.1485649511710291,0.016243267836245245,0.009444327000903757
12.640668678283692,4.222519397735596,0.72275,0.74059375,0.251,balanced,ovo,0.0012755102040816326,126,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",161,0.72875,0.729375,0.7125,0.73046875,0.69625,0.74703125,0.739375,0.7425,0.736875,0.75359375,0.770240016150485,0.1474940470845128,0.016243267836245245,0.009406924809681423
11.004959869384766,4.0228382587432865,0.72275,0.740625,0.251,balanced,ovo,0.0012755102040816326,126,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",161,0.72875,0.72953125,0.7125,0.73046875,0.69625,0.74703125,0.739375,0.7425,0.736875,0.75359375,0.07593002861537973,0.06808957544544506,0.016243267836245245,0.009369790219103096
10.812474584579467,4.009074878692627,0.72275,0.740625,0.251,balanced,ovo,0.0012755102040816326,126,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.0012755102040816326, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",161,0.72875,0.72953125,0.7125,0.73046875,0.69625,0.74703125,0.739375,0.7425,0.736875,0.75359375,0.07860501470503571,0.043460892877697374,0.016243267836245245,0.009369790219103096
67.00814123153687,8.684766864776611,0.1035,1.0,0.251,balanced,ovo,0.40127551020408164,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,1.3845908218332108,0.47059120375417723,0.0022569337606584694,0.0
69.97241115570068,9.013487291336059,0.1035,1.0,0.251,balanced,ovo,0.40127551020408164,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,1.5485987687728178,0.31254983389071933,0.0022569337606584694,0.0
68.58479933738708,8.99234380722046,0.1035,1.0,0.251,balanced,ovo,0.40127551020408164,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,1.3730078353168906,0.2381804277306185,0.0022569337606584694,0.0
68.83971705436707,9.471513032913208,0.1035,1.0,0.251,balanced,ovo,0.40127551020408164,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,1.9484548618375332,0.9120483590677111,0.0022569337606584694,0.0
69.36874847412109,9.448216104507447,0.1035,1.0,0.251,balanced,ovo,0.40127551020408164,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",681,0.10375,1.0,0.100625,1.0,0.10125,1.0,0.105625,1.0,0.10625,1.0,2.1753687232268515,0.8031273999827708,0.0022569337606584694,0.0
13.06405143737793,1.7295731544494628,0.74075,0.79534375,0.251,balanced,ovo,0.40127551020408164,126,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",101,0.74625,0.8103125,0.76625,0.80453125,0.733125,0.81265625,0.726875,0.77546875,0.73125,0.77375,0.05876619913331712,0.00982041479865161,0.014292699185248376,0.01714352328504847
13.081603956222533,1.7369532585144043,0.74075,0.79534375,0.251,balanced,ovo,0.40127551020408164,126,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",101,0.74625,0.8103125,0.76625,0.80453125,0.733125,0.81265625,0.726875,0.77546875,0.73125,0.77375,0.013770443779655,0.015419615167885259,0.014292699185248376,0.01714352328504847
13.390572595596314,1.7802376747131348,0.74075,0.79534375,0.251,balanced,ovo,0.40127551020408164,126,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",101,0.74625,0.8103125,0.76625,0.80453125,0.733125,0.81265625,0.726875,0.77546875,0.73125,0.77375,0.20890127800327848,0.03375034536990454,0.014292699185248376,0.01714352328504847
13.373423004150391,1.7620917320251466,0.74075,0.79534375,0.251,balanced,ovo,0.40127551020408164,126,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",101,0.74625,0.8103125,0.76625,0.80453125,0.733125,0.81265625,0.726875,0.77546875,0.73125,0.77375,0.11517911171993796,0.016151977218419673,0.014292699185248376,0.01714352328504847
13.441641235351563,1.7696707725524903,0.74075,0.79534375,0.251,balanced,ovo,0.40127551020408164,126,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.40127551020408164, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",101,0.74625,0.8103125,0.76625,0.80453125,0.733125,0.81265625,0.726875,0.77546875,0.73125,0.77375,0.18970539430687158,0.03693314636619563,0.014292699185248376,0.01714352328504847
69.356658411026,9.226916313171387,0.224125,1.0,0.251,balanced,ovo,0.8012755102040817,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",511,0.2775,1.0,0.18,1.0,0.18625,1.0,0.189375,1.0,0.2875,1.0,1.828334177400244,0.28502788104348914,0.04786308598492162,0.0
71.10779237747192,9.261747217178344,0.224125,1.0,0.251,balanced,ovo,0.8012755102040817,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",511,0.2775,1.0,0.18,1.0,0.18625,1.0,0.189375,1.0,0.2875,1.0,1.5747473567585923,0.48101881451175854,0.04786308598492162,0.0
69.11470608711242,8.936892366409301,0.224125,1.0,0.251,balanced,ovo,0.8012755102040817,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",511,0.2775,1.0,0.18,1.0,0.18625,1.0,0.189375,1.0,0.2875,1.0,1.1542909869532358,0.14769795254970014,0.04786308598492162,0.0
68.35787916183472,8.854706716537475,0.224125,1.0,0.251,balanced,ovo,0.8012755102040817,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",511,0.2775,1.0,0.18,1.0,0.18625,1.0,0.189375,1.0,0.2875,1.0,0.8870470664196125,0.18133758462335103,0.04786308598492162,0.0
71.42751922607422,9.022662687301636,0.224125,1.0,0.251,balanced,ovo,0.8012755102040817,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",511,0.2775,1.0,0.18,1.0,0.18625,1.0,0.189375,1.0,0.2875,1.0,1.5330712565469562,0.09535351257140676,0.04786308598492162,0.0
13.718300771713256,1.7720595836639403,0.737875,0.7889062499999999,0.251,balanced,ovo,0.8012755102040817,126,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.786875,0.31501063038713567,0.04771116279185331,0.013373247548744461,0.0034601526339166065
13.365444707870484,1.7349586963653565,0.737875,0.7889062499999999,0.251,balanced,ovo,0.8012755102040817,126,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.786875,0.024530178500832472,0.023741056193593506,0.013373247548744461,0.0034601526339166065
13.382798385620116,1.716607666015625,0.737875,0.7889062499999999,0.251,balanced,ovo,0.8012755102040817,126,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.786875,0.02934660795865006,0.012933420935741733,0.013373247548744461,0.0034601526339166065
13.749217891693116,1.8021788120269775,0.737875,0.7889062499999999,0.251,balanced,ovo,0.8012755102040817,126,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.786875,0.3347291848722204,0.05243728016170385,0.013373247548744461,0.0034601526339166065
13.832794284820556,1.769466495513916,0.737875,0.7889062499999999,0.251,balanced,ovo,0.8012755102040817,126,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 0.8012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",111,0.734375,0.789375,0.746875,0.7853125,0.713125,0.7953125,0.74875,0.78765625,0.74625,0.786875,0.1220850357008016,0.0189695292709149,0.013373247548744461,0.0034601526339166065
70.4549207687378,8.82199935913086,0.493875,1.0,0.251,balanced,ovo,1.2012755102040817,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",411,0.470625,1.0,0.415,1.0,0.33375,1.0,0.594375,1.0,0.655625,1.0,1.140867559666934,0.13774136903658085,0.11718801666552771,0.0
70.91249666213989,9.231903076171875,0.493875,1.0,0.251,balanced,ovo,1.2012755102040817,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",411,0.470625,1.0,0.415,1.0,0.33375,1.0,0.594375,1.0,0.655625,1.0,1.0062069042119746,0.2458861158143099,0.11718801666552771,0.0
68.29589619636536,8.715484285354615,0.493875,1.0,0.251,balanced,ovo,1.2012755102040817,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",411,0.470625,1.0,0.415,1.0,0.33375,1.0,0.594375,1.0,0.655625,1.0,0.29745428696111326,0.089875514172366,0.11718801666552771,0.0
67.58599472045898,8.6215389251709,0.493875,1.0,0.251,balanced,ovo,1.2012755102040817,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",411,0.470625,1.0,0.415,1.0,0.33375,1.0,0.594375,1.0,0.655625,1.0,0.42040087542142907,0.12486844565150301,0.11718801666552771,0.0
66.87688674926758,8.585631895065308,0.493875,1.0,0.251,balanced,ovo,1.2012755102040817,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",411,0.470625,1.0,0.415,1.0,0.33375,1.0,0.594375,1.0,0.655625,1.0,0.5650289942231257,0.0467645672944995,0.11718801666552771,0.0
13.517836999893188,1.7347589969635009,0.703625,0.76134375,0.251,balanced,ovo,1.2012755102040817,126,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.09104703928929338,0.013270345048215565,0.010964431129794202,0.0025969483292895834
13.771558284759521,1.8414739608764648,0.703625,0.76134375,0.251,balanced,ovo,1.2012755102040817,126,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.31740125447654804,0.12911452162176132,0.010964431129794202,0.0025969483292895834
13.705934047698975,1.7624847412109375,0.703625,0.76134375,0.251,balanced,ovo,1.2012755102040817,126,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.42015885315915463,0.09871720587303472,0.010964431129794202,0.0025969483292895834
13.515443563461304,1.7930034160614015,0.703625,0.76134375,0.251,balanced,ovo,1.2012755102040817,126,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.06702646927116668,0.08449543044005081,0.010964431129794202,0.0025969483292895834
13.353476762771606,1.6962622165679933,0.703625,0.76134375,0.251,balanced,ovo,1.2012755102040817,126,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.2012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",181,0.700625,0.7615625,0.705,0.75890625,0.684375,0.76625,0.713125,0.76015625,0.715,0.75984375,0.034831934175687806,0.008329837983157139,0.010964431129794202,0.0025969483292895834
71.66561465263366,8.922064447402954,0.590625,1.0,0.251,balanced,ovo,1.6012755102040817,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",371,0.618125,1.0,0.54,1.0,0.518125,1.0,0.654375,1.0,0.6225,1.0,3.2985060637030297,0.04495436676428007,0.05225986748930773,0.0
73.53333315849304,9.512337636947631,0.590625,1.0,0.251,balanced,ovo,1.6012755102040817,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",371,0.618125,1.0,0.54,1.0,0.518125,1.0,0.654375,1.0,0.6225,1.0,4.571535980157935,0.3442353431058708,0.05225986748930773,0.0
75.69182353019714,10.168748474121093,0.590625,1.0,0.251,balanced,ovo,1.6012755102040817,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",371,0.618125,1.0,0.54,1.0,0.518125,1.0,0.654375,1.0,0.6225,1.0,2.431169249923261,0.4657913252626017,0.05225986748930773,0.0
81.76391234397889,10.214883184432983,0.590625,1.0,0.251,balanced,ovo,1.6012755102040817,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",371,0.618125,1.0,0.54,1.0,0.518125,1.0,0.654375,1.0,0.6225,1.0,6.602543279630145,0.8805140256041952,0.05225986748930773,0.0
78.56801724433899,9.995111227035522,0.590625,1.0,0.251,balanced,ovo,1.6012755102040817,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",371,0.618125,1.0,0.54,1.0,0.518125,1.0,0.654375,1.0,0.6225,1.0,5.769196445998157,1.0203208262885188,0.05225986748930773,0.0
17.22184820175171,2.174455261230469,0.66775,0.7325937499999999,0.251,balanced,ovo,1.6012755102040817,126,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",231,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.674375,0.73375,0.61320490423707,0.2959573720702845,0.013787449002625555,0.00356934649130621
16.86482000350952,2.0357378005981444,0.66775,0.7325937499999999,0.251,balanced,ovo,1.6012755102040817,126,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",231,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.674375,0.73375,0.9065821873713298,0.1919121254905517,0.013787449002625555,0.00356934649130621
15.785041761398315,1.9683892726898193,0.66775,0.7325937499999999,0.251,balanced,ovo,1.6012755102040817,126,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",231,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.674375,0.73375,0.4631509297492327,0.06721370988391218,0.013787449002625555,0.00356934649130621
14.904865741729736,1.865074062347412,0.66775,0.7325937499999999,0.251,balanced,ovo,1.6012755102040817,126,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",231,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.674375,0.73375,0.010436422275127963,0.008440289072210717,0.013787449002625555,0.00356934649130621
14.843573951721192,1.8678874492645263,0.66775,0.7325937499999999,0.251,balanced,ovo,1.6012755102040817,126,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6012755102040817, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",231,0.66625,0.73171875,0.675,0.729375,0.641875,0.73890625,0.68125,0.72921875,0.674375,0.73375,0.07685098455067982,0.010825092486496731,0.013787449002625555,0.00356934649130621
81.74408764839173,10.463873291015625,0.610875,1.0,0.251,balanced,ovo,2.001275510204082,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,3.767712701167417,0.33418542205240453,0.030371656194550845,0.0
78.8667335987091,9.543073701858521,0.610875,1.0,0.251,balanced,ovo,2.001275510204082,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,3.6511862622002216,0.36337524321004566,0.030371656194550845,0.0
73.01793532371521,9.06361002922058,0.610875,1.0,0.251,balanced,ovo,2.001275510204082,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,0.573190618483686,0.2733515204410023,0.030371656194550845,0.0
68.1255970954895,8.739600133895873,0.610875,1.0,0.251,balanced,ovo,2.001275510204082,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,2.4409619251062176,0.12101343408284843,0.030371656194550845,0.0
68.22366786003113,8.622743558883666,0.610875,1.0,0.251,balanced,ovo,2.001275510204082,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",331,0.6475,1.0,0.55625,1.0,0.61375,1.0,0.6275,1.0,0.609375,1.0,0.4967744813056497,0.0529551060676688,0.030371656194550845,0.0
13.752409505844117,1.7543070316314697,0.632375,0.7045312499999999,0.251,balanced,ovo,2.001275510204082,126,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 1e-08}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.27873059222661445,0.08940671482584629,0.014439529078193647,0.003539674684911019
13.588049268722534,1.7012486457824707,0.632375,0.7045312499999999,0.251,balanced,ovo,2.001275510204082,126,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.020000010000000002}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.13907345222362946,0.00783784370606894,0.014439529078193647,0.003539674684911019
13.552948617935181,1.7315624237060547,0.632375,0.7045312499999999,0.251,balanced,ovo,2.001275510204082,126,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.04000001}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.13489376897819866,0.029607001183417633,0.014439529078193647,0.003539674684911019
13.603807258605958,1.7361549854278564,0.632375,0.7045312499999999,0.251,balanced,ovo,2.001275510204082,126,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.06000001}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.04045460929642854,0.037795353839321456,0.014439529078193647,0.003539674684911019
13.685992622375489,1.7760437965393066,0.632375,0.7045312499999999,0.251,balanced,ovo,2.001275510204082,126,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.001275510204082, 'SVM__max_iter': 126, 'SVM__tol': 0.08000001}",281,0.624375,0.7046875,0.636875,0.70171875,0.609375,0.70953125,0.651875,0.6996875,0.639375,0.70703125,0.07479193810236479,0.08423459543426812,0.014439529078193647,0.003539674684911019
