iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
220,0.913241823939,0.913151387351,0.912477412116,0.07140625,0.071875,0.0705,0.0435201818313,0.0395177011198,0.0433648434274,6819.0149392
230,0.913080126752,0.913151531579,0.912501248923,0.07125,0.071875,0.07,0.0434613082026,0.0395192412184,0.0427169736668,7111.3277839
240,0.913001955664,0.913118110613,0.91258278944,0.07171875,0.07125,0.07,0.0438468170777,0.0392952717597,0.0427512368226,7403.6845423
250,0.912586701545,0.912763797252,0.912632311394,0.071875,0.07125,0.0705,0.0439210037687,0.0392773674929,0.0430007856212,7692.4454407
260,0.912528091313,0.912748106558,0.912600461756,0.071875,0.071875,0.0705,0.0439165768138,0.0395318849862,0.0430003708052,7984.2240054
270,0.912500644788,0.912676432225,0.912575244541,0.07171875,0.071875,0.0705,0.0438584579923,0.0399829785936,0.0429932042508,8332.1076109
280,0.912306973285,0.912630335164,0.912425323536,0.071875,0.07125,0.071,0.0439162215351,0.0392945503378,0.0432525529796,8619.9249417
290,0.912265532329,0.912658006727,0.912307642911,0.071875,0.071875,0.071,0.0439025379924,0.0395211272758,0.0431685312201,8910.2854255
300,0.912199145549,0.9125582696,0.912384298022,0.071875,0.071875,0.071,0.0439050618052,0.0395356132703,0.0431560340485,9199.7032768
310,0.911957555926,0.91241887102,0.911933301715,0.071875,0.07125,0.0705,0.0439112308073,0.0392849880137,0.0422917701591,9489.3508416
320,0.911925257632,0.912506809876,0.911933811518,0.071875,0.07125,0.071,0.0439019866054,0.0392849880137,0.0424607414796,9778.7308115
330,0.911738408939,0.912479953596,0.911824570482,0.071875,0.0725,0.0715,0.0438868033021,0.0397431147563,0.0433506037477,10064.9883335
340,0.911464528188,0.91240085592,0.911638405331,0.07234375,0.0725,0.0715,0.0441060689623,0.0397431147563,0.0433440023245,10354.4795655
350,0.911340811854,0.912147755515,0.911425043403,0.0725,0.0725,0.0705,0.044274504425,0.0397081380982,0.0423212277559,10643.8084539
360,0.91134910545,0.912315244766,0.91148683922,0.0725,0.073125,0.071,0.0441656262899,0.0399584275576,0.0424895291196,10930.2286082
370,0.911029294514,0.911942977872,0.911095091983,0.073125,0.07375,0.072,0.0445656989074,0.0402723820385,0.0434146576548,11220.0033686
380,0.910835596035,0.911815774427,0.911032738327,0.073125,0.07375,0.073,0.0445343868226,0.0402723820385,0.0438528355237,11509.8084756
390,0.910782430584,0.911796092464,0.910882030774,0.0734375,0.07375,0.074,0.0446689867309,0.0402723820385,0.0446215942155,11797.9077041
400,0.910660817694,0.911420140659,0.910854708968,0.07375,0.07375,0.074,0.0447998489857,0.0402571742438,0.0446161357414,12089.4959594
410,0.910633419657,0.911471182221,0.910967269054,0.07328125,0.07375,0.0735,0.0446096671807,0.0402571742438,0.0443506313819,12378.9478016
420,0.910550862861,0.911302280908,0.910982463305,0.0734375,0.07375,0.0735,0.044693600348,0.040259082715,0.0443631364621,12667.9971839
430,0.910422254932,0.911299832698,0.91093827504,0.0734375,0.07375,0.0735,0.0446999530492,0.0402926840644,0.0447294245208,12957.4492067
440,0.910280874783,0.91107169152,0.910828297844,0.07359375,0.07375,0.074,0.0447301768049,0.0402926840644,0.0449978993914,13244.1359338
450,0.910222921107,0.910989170281,0.910583700588,0.0734375,0.07375,0.074,0.0446519777857,0.0402412485926,0.0452301266345,13535.0140875
460,0.91010318423,0.910935997619,0.910643610358,0.07375,0.07375,0.074,0.0447925952724,0.0402798872115,0.0449921669425,13824.6807045
470,0.909942039791,0.910864284079,0.910523896107,0.07390625,0.07375,0.074,0.0448611483811,0.0402615142068,0.0449921669425,14111.8149047
480,0.909826623105,0.910673485928,0.910426662406,0.07390625,0.07375,0.074,0.0448569951905,0.0402615142068,0.0450116232772,14403.166022
490,0.909312489708,0.910294270374,0.910064014533,0.074375,0.07375,0.0735,0.0450913107326,0.0402619548974,0.0448408841086,14693.0957448
500,0.909178389617,0.910211886715,0.909963955666,0.0746875,0.07375,0.074,0.045253451168,0.0402655454811,0.0450236761662,14982.1225889
510,0.90890139904,0.91011137458,0.910149118052,0.07484375,0.073125,0.0735,0.0453325088655,0.040024013883,0.0447784225332,15293.9745177
520,0.908684114776,0.91007413926,0.909988106526,0.0746875,0.073125,0.0735,0.0452551538131,0.0400357080152,0.0447415615143,15608.0671862
530,0.908490681144,0.909707717498,0.909799286015,0.07484375,0.073125,0.0735,0.0453226169328,0.0400218329009,0.0447460282068,15898.1568942
540,0.908327049226,0.909474896603,0.909795423439,0.0753125,0.073125,0.0745,0.0454393565852,0.0400057930986,0.0452173123723,16193.4632275
550,0.908255033156,0.909520602867,0.909731028258,0.0753125,0.073125,0.0745,0.0454430170408,0.0400057930986,0.0452171555149,16489.5992271
560,0.908210121008,0.909543607969,0.909721860842,0.07546875,0.07375,0.0745,0.0455123120854,0.0402583102334,0.0452173123723,16812.7486977
570,0.907934037677,0.90956277319,0.909476368826,0.07546875,0.07375,0.0755,0.0455129802751,0.0402794992277,0.0457411947901,17134.7286438
580,0.907703120695,0.90932038103,0.909585052387,0.075625,0.074375,0.0745,0.0454478089655,0.0404430293954,0.0448590864707,17454.6918107
590,0.907558863804,0.909230218365,0.909629648758,0.0759375,0.074375,0.0745,0.0455844007234,0.0404430293954,0.0451280284659,17765.0509283
600,0.907508331185,0.909199269696,0.909435025842,0.07609375,0.074375,0.075,0.0458967745526,0.0404390433438,0.0456646582212,18087.0800514
610,0.907162132021,0.908672540932,0.90916453571,0.07640625,0.075,0.075,0.045996139519,0.0406464672394,0.0450390592296,18404.3816908
620,0.907105683352,0.908401160283,0.908919919781,0.0765625,0.07625,0.075,0.0460736389993,0.0415984580173,0.0451635193148,18725.4485354
630,0.906899878939,0.908160441757,0.908849876793,0.076875,0.076875,0.076,0.0461911668928,0.0418953756057,0.0455938938277,19046.7070188
640,0.906913422206,0.90819490091,0.908858944132,0.076875,0.076875,0.076,0.0461982833423,0.0418906363935,0.0455938938277,19366.2761327
650,0.906537932729,0.907731694898,0.908635893364,0.07703125,0.0775,0.077,0.0462305554796,0.0421252951978,0.0461258103726,19685.5300617
660,0.906411042509,0.90753779753,0.908498514115,0.07703125,0.0775,0.077,0.046235043217,0.0421252951978,0.0463628282472,20013.2378704
670,0.906327468168,0.907339341745,0.908418435067,0.07703125,0.0775,0.0775,0.0462354119268,0.0421438209388,0.0469776298228,20332.3903191
680,0.906006537246,0.907113323357,0.90814220751,0.07734375,0.076875,0.0785,0.0463808540057,0.0418262083774,0.047465724554,20653.0391494
690,0.905818789157,0.906944044566,0.907877897,0.0775,0.0775,0.0785,0.0464625433674,0.0421240147117,0.0472978611942,20976.0462801
700,0.904896607841,0.904681590503,0.90713846871,0.07828125,0.07875,0.078,0.046796658976,0.0422715336617,0.0472639191916,21296.1148275
710,0.904719067684,0.904836276443,0.907294978055,0.0784375,0.07875,0.078,0.0469976360435,0.0422691582472,0.047073199577,21616.1954733
720,0.904534546065,0.904703214263,0.907145683294,0.07890625,0.079375,0.0775,0.0470479734559,0.0429796691711,0.0462488357098,21932.2372235
730,0.904136967565,0.904372073916,0.90694708087,0.07890625,0.08,0.0775,0.0470579952349,0.0432870901962,0.0462289570315,22246.8341221
740,0.904107418373,0.904318323007,0.906746798299,0.07921875,0.08,0.0775,0.0472996035811,0.0432887881819,0.0462407842942,22576.0460636
750,0.903950502907,0.904209328457,0.907007394693,0.0796875,0.08,0.0775,0.0478309251357,0.0432842482093,0.0462196573227,22864.9413976
760,0.903813190791,0.904195248308,0.906987767072,0.07953125,0.08,0.0775,0.0480050169177,0.043287872761,0.0462306997537,23155.6289946
770,0.903765159049,0.903847065027,0.907374027336,0.07953125,0.08,0.077,0.0477789769391,0.0432400073082,0.0455550467239,23447.4904143
780,0.903276251098,0.903667740827,0.906479982828,0.07984375,0.080625,0.078,0.0482169932285,0.043618483226,0.0467465275668,23771.0989744
790,0.903034099975,0.90361538254,0.906228201901,0.08046875,0.08,0.0785,0.0485959586779,0.0433086082607,0.0469490555572,24074.05632
800,0.902861484753,0.903435437662,0.905963812914,0.08046875,0.080625,0.0785,0.0486073026672,0.0436163412473,0.0469575178953,24378.2812047
810,0.902822373298,0.903355241427,0.905766722342,0.080625,0.080625,0.0785,0.0486814243869,0.0436163412473,0.0469589434353,24681.4870751
820,0.902494006645,0.903100947771,0.905458518903,0.08078125,0.08,0.0785,0.0487779469799,0.0433250540285,0.0469992918305,24974.3938221
830,0.902244942063,0.902943723334,0.905044443311,0.0809375,0.080625,0.079,0.0488525301151,0.0436084867347,0.0471784761562,25300.4397265
840,0.901874429229,0.90238066896,0.904567259541,0.08125,0.08125,0.079,0.0490149177811,0.0439119761427,0.0471685608975,25612.7784351
850,0.90175282354,0.902647420618,0.904458716996,0.08140625,0.08125,0.079,0.0490665643556,0.0439198650285,0.0479204488386,25905.9132243
860,0.901358754691,0.901821159835,0.903818795868,0.08125,0.08125,0.079,0.0489819866778,0.0439051697487,0.0483434043665,26196.2355172
870,0.900774758971,0.901218931307,0.903372702263,0.08234375,0.0825,0.08,0.0496695703808,0.0443793175186,0.0488658586163,26489.6018023
880,0.900690838859,0.901125914837,0.903366587944,0.08234375,0.0825,0.08,0.0496619228452,0.0443793175186,0.0488599052491,26800.6534577
890,0.900562806157,0.901054961492,0.903204330256,0.08265625,0.0825,0.081,0.0498016026484,0.0443793175186,0.0493103366731,27118.9920602
900,0.900387809439,0.900751785415,0.903108950338,0.0828125,0.0825,0.0815,0.0501021404228,0.0443589056761,0.0495567143733,27420.7969238
910,0.900013028018,0.900015467127,0.902769985282,0.0828125,0.083125,0.082,0.0496843261774,0.0446627730729,0.0497441965254,27714.6285335
920,0.899942791743,0.900038022476,0.90270046927,0.083125,0.083125,0.0815,0.0499950464149,0.0446501480388,0.0495585079486,28006.7773991
930,0.899491530381,0.899559948012,0.902388642476,0.08296875,0.08375,0.082,0.0497245394013,0.0449400815194,0.0497331423275,28300.4617878
940,0.899363427433,0.899646537861,0.902182859134,0.083125,0.084375,0.0825,0.0500252354335,0.0451552090104,0.050577553029,28590.6761876
950,0.899272697857,0.899489336835,0.902108770095,0.08328125,0.084375,0.0825,0.0502717450966,0.0451552090104,0.050577553029,28883.5183867
960,0.899173293903,0.899337417907,0.90189380041,0.08328125,0.08375,0.0825,0.0500620152278,0.0448522764453,0.050577553029,29177.1514634
970,0.899068065136,0.89905781827,0.901802212314,0.08375,0.084375,0.082,0.0502348697742,0.0451607565589,0.0502965660918,29466.6205444
980,0.898694824551,0.898900763816,0.901296032236,0.08421875,0.084375,0.0825,0.0506486518701,0.0451607565589,0.050596550808,29759.2626358
990,0.898456720018,0.89882774543,0.90114727784,0.0840625,0.084375,0.0825,0.0503603267311,0.0451477658095,0.0508379246445,30052.5529089
