iterations,fitness,time,fevals
0,0.029245716892,0.00187150000056,581
10,0.0393390599897,0.00366079999912,1065
20,0.0435671079056,0.0054156999995,1552
30,0.0472547192976,0.00714239999979,2034
40,0.0517238089996,0.00881799999843,2514
50,0.0522460489804,0.010402599999,3003
60,0.0546339023018,0.0119823999976,3494
70,0.056473952586,0.0135159999991,3970
80,0.0556552458748,0.0150733999999,4441
90,0.0585087888123,0.016563000001,4925
100,0.0590964206707,0.0180465000012,5398
110,0.0622739505697,0.0194969000004,5866
120,0.0612559911751,0.0209995000005,6349
130,0.0675510900129,0.0224448999998,6819
140,0.0692283870643,0.0239218999996,7296
150,0.0668070287073,0.0253838999997,7784
160,0.0710617600251,0.0269108999983,8268
170,0.0744133119937,0.0282780999987,8757
180,0.0768970769822,0.0296513999983,9239
190,0.0790997152752,0.0310102999993,9720
200,0.0782279065994,0.0323987999982,10206
210,0.0765236256185,0.033749799999,10666
220,0.0774075582237,0.0351677999988,11146
230,0.0818113985946,0.0364542999978,11628
240,0.0812986874411,0.0377348999973,12114
250,0.0780290729121,0.0391344999989,12608
260,0.0755068454873,0.0404185999996,13082
270,0.0735597229073,0.0417360999982,13553
280,0.0738103677777,0.043007299997,14036
290,0.0834445453724,0.0442951999976,14505
300,0.0801575736466,0.0455987999976,14991
310,0.083038633447,0.0468320999971,15473
320,0.0741220322012,0.0481527999964,15948
330,0.078869300783,0.0494650999972,16437
340,0.0768796965214,0.0507783999965,16910
350,0.0829417686148,0.0520445999955,17394
360,0.0842621016427,0.0533890999941,17884
370,0.0874849321902,0.054647399993,18364
380,0.0833358122845,0.0558788999915,18864
390,0.0869869970981,0.0571477999911,19337
400,0.0870104360311,0.0584065999901,19830
410,0.0792021235694,0.0596106999892,20311
420,0.0822586690074,0.0608779999893,20804
430,0.0809176938045,0.0621545999893,21289
440,0.0788343892332,0.0634268999893,21763
450,0.0870790424985,0.0646641999901,22245
460,0.0867997279392,0.0658402999907,22719
470,0.0867997279392,0.0671057999898,23188
480,0.0902211961204,0.0683212999902,23658
490,0.0850231873436,0.0694728999915,24138
500,0.0886318104362,0.0706654999922,24628
510,0.0872317284943,0.0718639999923,25111
520,0.0869818745834,0.0731133999925,25590
530,0.082084821227,0.074341099993,26075
540,0.0878465721029,0.0756091999938,26558
550,0.0897133211368,0.0768269999935,27033
560,0.0905495774738,0.0780522999921,27511
570,0.0849381769085,0.0793411999912,27996
580,0.0818852929325,0.0806697999924,28473
590,0.0833507005379,0.0820107999934,28968
600,0.0876050419093,0.0833614999938,29457
610,0.0813982596071,0.0846439999932,29930
620,0.0872552654324,0.0858768999933,30398
630,0.0807282220727,0.0871722999927,30879
640,0.0844687242335,0.0884467999931,31352
650,0.0893837026108,0.0896762999928,31827
660,0.0842408765363,0.0908868999923,32307
670,0.080564429101,0.0922464999912,32781
680,0.0827427037993,0.0935615999915,33248
690,0.0871520910832,0.094889499991,33731
700,0.083369670529,0.0962150999912,34214
710,0.0839263632148,0.0975174999912,34706
720,0.0874665152638,0.0987858999924,35176
730,0.088146112399,0.100071199993,35657
740,0.0882848417365,0.101319799993,36131
750,0.0875319771817,0.102550799993,36612
760,0.0905012698089,0.103781199994,37103
770,0.0849122639294,0.104998299996,37588
780,0.092036821706,0.106280099995,38075
790,0.0874978495732,0.107544599996,38568
800,0.0898642550639,0.108887299995,39068
810,0.0915032526701,0.110067299995,39557
820,0.086610514527,0.111353999993,40048
830,0.0858319974278,0.112631799993,40518
840,0.084294973932,0.113964399992,41008
850,0.0844399146368,0.115187899994,41499
860,0.0906276311174,0.116495799994,41997
870,0.0990514958862,0.117699099994,42482
880,0.0883956022406,0.118896599994,42978
890,0.0943409799963,0.120123999994,43474
