iterations,fitness,time,fevals
0,0.0183041535107,9.19999911275e-06,11
10,0.0203375388203,1.89999991562e-05,21
20,0.0197273232161,2.75999991572e-05,31
30,0.0194034344186,3.59999994544e-05,41
40,0.018654868164,4.45000005129e-05,51
50,0.0186552293311,5.29999997525e-05,61
60,0.0193765613412,6.12000003457e-05,71
70,0.0190804699726,6.94999998814e-05,81
80,0.0194850098656,7.80999998824e-05,91
90,0.0185018650227,8.61999997142e-05,101
100,0.0185684810417,9.39999990806e-05,111
110,0.0201946912577,0.000103399997897,121
120,0.0209803375225,0.00011159999849,131
130,0.0203502161888,0.000119999998788,141
140,0.0204527217275,0.000127799998154,151
150,0.0200706367498,0.000136199996632,161
160,0.0206016942266,0.000144299996464,171
170,0.0201955404535,0.000153599996338,181
180,0.0206319312343,0.000161899995874,191
190,0.0185528111773,0.000169899996763,201
200,0.0186505547214,0.000177799996891,211
210,0.0183581734908,0.000186099996426,221
220,0.0181039788639,0.000195099997654,231
230,0.0182198591852,0.00020289999884,241
240,0.0189284913625,0.000210499998502,251
250,0.0189993462669,0.00021839999863,261
260,0.0189947205322,0.000225799998589,271
270,0.019024693205,0.000233499999013,281
280,0.0178241928425,0.000242799998887,291
290,0.0189053583758,0.000251299998126,301
300,0.0188708444549,0.000259599997662,311
310,0.0189103506298,0.000267999997959,321
320,0.0198111633436,0.000276199998552,331
330,0.0198780567038,0.000284399999146,341
340,0.019258262225,0.000292799999443,351
350,0.0192371429734,0.000301000000036,361
360,0.0199145680272,0.000308900000164,371
370,0.01889026067,0.000316999999995,381
380,0.0192141413974,0.00032530000135,391
390,0.0192095278716,0.000333400001182,401
400,0.0182615440917,0.000342100000125,411
410,0.0184747302091,0.000350799999069,421
420,0.018800196256,0.000359099998605,431
430,0.018611683522,0.000367399999959,441
440,0.018263501139,0.000375499999791,451
450,0.0187300811629,0.000383800001146,461
460,0.0186049988659,0.000391800000216,471
470,0.0192427848725,0.00039950000064,481
480,0.0194497681149,0.000407200001064,491
490,0.0196645380377,0.000415300000896,501
500,0.0197302366248,0.000423500001489,511
510,0.0194103842356,0.000431700002082,521
520,0.020301540876,0.000439400002506,531
530,0.0199675322269,0.000447200003691,541
540,0.0198074508725,0.000455300003523,551
550,0.0202027361414,0.000464400003693,561
560,0.0190980698081,0.000473000003694,571
570,0.0187947097456,0.000481200004288,581
580,0.0190889746451,0.000489400004881,591
590,0.0192091898153,0.000497800005178,601
600,0.0194502940173,0.000506200005475,611
610,0.0201432750993,0.000514500005011,621
620,0.0210406230375,0.000522700005604,631
630,0.0217254826628,0.000530600005732,641
640,0.0225923377793,0.000538400006917,651
650,0.023109177825,0.000546400007806,661
660,0.0231884800536,0.000554800008103,671
670,0.0231975240071,0.000563500008866,681
680,0.0236157721216,0.000571400008994,691
690,0.0243960195465,0.000579600009587,701
700,0.0252083357413,0.000587400008953,711
710,0.026162463879,0.000595800009251,721
720,0.026162463879,0.000605200009886,731
730,0.0262089919351,0.000613800009887,741
740,0.0264287431198,0.000622600009592,751
750,0.0267200405351,0.000631400009297,761
760,0.0267887631682,0.000640500009467,771
770,0.0271362848914,0.000650500009215,781
780,0.0272769819996,0.00065930000892,791
790,0.0272769819996,0.000668300008329,801
800,0.0275029371146,0.00067690000833,811
810,0.0287051554356,0.000685500008331,821
820,0.0287141577208,0.000694700007443,831
830,0.0302917180684,0.000703400008206,841
840,0.0302917180684,0.000713100007488,851
850,0.0308026857404,0.000722400007362,861
860,0.0308026857404,0.00073140000859,871
870,0.0308777685496,0.000740100009352,881
880,0.0310736795495,0.00074910001058,891
890,0.0315461656469,0.000758600010158,901
900,0.031746481021,0.000768100009736,911
910,0.0319801181363,0.000777300008849,921
920,0.0323881323111,0.000786600008723,931
930,0.0323881323111,0.000796100008301,941
940,0.0324835269579,0.000806000009106,951
950,0.0324839697233,0.00081580000915,961
960,0.0324839697233,0.000825400009489,971
970,0.0326096861434,0.00083450000966,981
980,0.0342310590547,0.000843400010126,991
990,0.0349626615697,0.000853100009408,1001
1000,0.0349626615697,0.000863000010213,1011
1010,0.0353202064469,0.000873100010722,1021
1020,0.0353202064469,0.000883000011527,1031
1030,0.0357883915451,0.00089280001157,1041
1040,0.035963599872,0.000903000011022,1051
1050,0.035963599872,0.000913400011996,1061
1060,0.0359739029965,0.000923400011743,1071
1070,0.0364753876277,0.000932700011617,1081
1080,0.0364772794877,0.00094300001183,1091
1090,0.0364772794877,0.000953200011281,1101
1100,0.0364772794877,0.000963200011029,1111
1110,0.0368719763357,0.000973200012595,1121
1120,0.0371613126463,0.000983000012639,1131
1130,0.0376245771129,0.000992800012682,1141
1140,0.0376762096991,0.00100260001273,1151
1150,0.0378931817374,0.00101260001247,1161
1160,0.0378931817374,0.00102470001184,1171
1170,0.0378931817374,0.00103850001142,1181
1180,0.0378931817374,0.00104900001134,1191
1190,0.0379946593013,0.00105880001138,1201
1200,0.038637637469,0.00108570001066,1211
1210,0.0388040207722,0.00109670001075,1221
1220,0.0388040207722,0.00110710001172,1231
1230,0.0388040207722,0.00111740001194,1241
1240,0.0388040207722,0.00112740001168,1251
1250,0.0388040207722,0.00113750001219,1261
1260,0.0390342957196,0.00114870001198,1271
1270,0.0390342957196,0.00116040001194,1281
1280,0.0390342957196,0.00117120001232,1291
1290,0.0391433461995,0.00118130001283,1301
1300,0.0392575399389,0.00119290001203,1311
1310,0.0393830178789,0.00120380001317,1321
1320,0.0393830178789,0.00121450001279,1331
1330,0.0393830178789,0.00122520001241,1341
1340,0.0393830178789,0.00124650001271,1351
1350,0.0396880861331,0.00125700001263,1361
1360,0.0396880861331,0.00126760001149,1371
1370,0.0396880861331,0.00127870001052,1381
1380,0.0396880861331,0.00128890000997,1391
1390,0.0396880861331,0.00129920000836,1401
1400,0.0396880861331,0.00130940000781,1411
