iterations,fitness,time,fevals
0,0.0191390637625,1.16000010166e-05,11
10,0.0197709177384,2.20000001718e-05,21
20,0.020355900367,3.10000013997e-05,31
30,0.0209125714695,4.00000008085e-05,41
40,0.0209470929427,5.16000018251e-05,51
50,0.0218596019815,6.26000019111e-05,61
60,0.0229465744073,7.27000024199e-05,71
70,0.02421421403,8.24000035209e-05,81
80,0.0242809668277,9.24000050873e-05,91
90,0.0246337086781,0.000104900005681,101
100,0.0248332551267,0.000115900005767,111
110,0.0253465710027,0.000126300006741,121
120,0.025704814921,0.000136500006192,131
130,0.0258754343479,0.000146900005348,141
140,0.0260807065241,0.000156900005095,151
150,0.0260957769902,0.000167500005773,161
160,0.0261413985693,0.000178200005394,171
170,0.0267689466495,0.000195700005861,181
180,0.0268170573337,0.000207100005355,191
190,0.0270138767254,0.000217300004806,201
200,0.0274595111708,0.000227000005907,211
210,0.0277636947437,0.000236300005781,221
220,0.0279284626175,0.000245000006544,231
230,0.0287233963491,0.000254200007475,241
240,0.0292842640606,0.000263200006884,251
250,0.0297083151105,0.000272800007224,261
260,0.0303405139348,0.000282000006337,271
270,0.0307032792183,0.000290800006042,281
280,0.031006666532,0.000302300006297,291
290,0.0314546033261,0.000314000006256,301
300,0.0315289734605,0.000324800006638,311
310,0.0315847022194,0.000334800006385,321
320,0.0315847022194,0.000344500005667,331
330,0.0316309741423,0.000355600006515,341
340,0.0317504036367,0.000366900007066,351
350,0.0317504036367,0.000379700006306,361
360,0.03213652131,0.000390000006519,371
370,0.0321856465423,0.000399500006097,381
380,0.0321856465423,0.000408100006098,391
390,0.0323219285413,0.000417400005972,401
400,0.0323219285413,0.000426500006142,411
410,0.0333381355742,0.000435400006609,421
420,0.0333381355742,0.000447100006568,431
430,0.0334111250255,0.000457200007077,441
440,0.0334364517404,0.000468500005809,451
450,0.0334863903615,0.000478800006022,461
460,0.0337263144976,0.000490800006446,471
470,0.0338640195891,0.000501500006067,481
480,0.0340615682935,0.000510900004883,491
490,0.0344099903509,0.000520200004757,501
500,0.0344099903509,0.000529600003574,511
510,0.0344099903509,0.000539200003914,521
520,0.0344839951268,0.000548800004253,531
530,0.0344839951268,0.000559000003705,541
540,0.0344839951268,0.000568700002987,551
550,0.0348937037848,0.000578000002861,561
560,0.0351602573089,0.000588200002312,571
570,0.0356087078712,0.000597200001721,581
580,0.0356607209671,0.000605900002483,591
590,0.0357272812008,0.000615000002654,601
600,0.0357272812008,0.000624200003585,611
610,0.0357272812008,0.000633000005109,621
620,0.0357766767897,0.000641700005872,631
630,0.0360500836695,0.000650500005577,641
640,0.0364839937705,0.000658500004647,651
650,0.0364839937705,0.000666800004183,661
660,0.0371100159333,0.000675200002661,671
670,0.0371100159333,0.000683300002493,681
680,0.0377556548036,0.000691500001267,691
690,0.0377556548036,0.000700600001437,701
700,0.0377556548036,0.00071090000165,711
710,0.0377556548036,0.000720600000932,721
720,0.0378685925032,0.000729700001102,731
730,0.0378685925032,0.000738300001103,741
740,0.0380016929409,0.000747000000047,751
750,0.0380016929409,0.000774600001023,761
760,0.0380016929409,0.000784200001362,771
770,0.0380016929409,0.000794000001406,781
780,0.0380016929409,0.000802600001407,791
790,0.0383628090543,0.000810600002296,801
800,0.0383628090543,0.000818800002889,811
810,0.0386852093588,0.000827300003948,821
820,0.0386852093588,0.000835300003018,831
830,0.039211546672,0.000843800002258,841
840,0.0393241751395,0.00085190000209,851
850,0.0393241751395,0.000859900002979,861
860,0.0393241751395,0.000867900003868,871
870,0.0393241751395,0.000877800004673,881
880,0.0393241751395,0.000887000005605,891
890,0.0393283189809,0.00089580000531,901
900,0.0400519864951,0.000905000004423,911
910,0.0400519864951,0.000914100004593,921
920,0.040052452756,0.000928500005102,931
930,0.0401778026621,0.000937200005865,941
940,0.0404896633467,0.00094600000557,951
950,0.0404896633467,0.000955000004979,961
960,0.0406481259652,0.000963500004218,971
970,0.0406481259652,0.000972300003923,981
980,0.0406481259652,0.000982100003966,991
990,0.0406481259652,0.000990800004729,1001
1000,0.0406481259652,0.000999200003207,1011
1010,0.0406481259652,0.0010076000035,1021
1020,0.0406481259652,0.00101560000257,1031
1030,0.0406481259652,0.00102370000241,1041
1040,0.0406481259652,0.00103180000224,1051
1050,0.0406481259652,0.00104020000254,1061
