iterations,fitness,time,fevals
0,0.0204333235431,1.13000005513e-05,11
10,0.021177230663,2.30000005104e-05,21
20,0.0224175496834,3.64000006812e-05,31
30,0.0227566353377,4.93999996252e-05,41
40,0.0240477964129,6.05000004725e-05,51
50,0.0242632423746,7.06999999238e-05,61
60,0.0247410373201,7.96999993327e-05,71
70,0.0252546926325,8.94999993761e-05,81
80,0.0256284831258,9.97999995889e-05,91
90,0.0256726713648,0.000110200000563,101
100,0.026940200181,0.000120600001537,111
110,0.0270838897035,0.000131200002215,121
120,0.0271633079217,0.000140800002555,131
130,0.0276274082596,0.000150600000779,141
140,0.0292714587234,0.000159900000654,151
150,0.0302674932155,0.000170900000739,161
160,0.0302674932155,0.000181700001121,171
170,0.0302806248456,0.000194800000827,181
180,0.0305807705015,0.000210500000321,191
190,0.0311797073155,0.000221000000238,201
200,0.0312718766217,0.000230999999985,211
210,0.0312718766217,0.000240400000621,221
220,0.0313362983446,0.000249600001553,231
230,0.0314715925109,0.000259400001596,241
240,0.0314715925109,0.000269400001343,251
250,0.0317132574141,0.000279100002444,261
260,0.0317132574141,0.000288600002023,271
270,0.0317132574141,0.000297300000966,281
280,0.0317132574141,0.000306200001432,291
290,0.0317132574141,0.000315300001603,301
300,0.0321794120802,0.000324700002238,311
310,0.032285818989,0.000334100002874,321
320,0.032285818989,0.000343600002452,331
330,0.0324754180051,0.000352200002453,341
340,0.0324754180051,0.000362600003427,351
350,0.0327988929423,0.00037180000254,361
360,0.0328343791553,0.00038090000271,371
370,0.0328343791553,0.000389800003177,381
380,0.0328343791553,0.000399100003051,391
390,0.0328552833458,0.000407900002756,401
400,0.0330519854116,0.000417900004322,411
410,0.0330519854116,0.000428900004408,421
420,0.0333370205012,0.000439000004917,431
430,0.0337024127135,0.000450000005003,441
440,0.0349507339032,0.000459600003524,451
450,0.0349507339032,0.000469200002044,461
460,0.0349507339032,0.000478700003441,471
470,0.0351706233845,0.000489700003527,481
480,0.0351706233845,0.000501500002429,491
490,0.0356942301932,0.000512700002218,501
500,0.0357959754041,0.000523000002431,511
510,0.0357959754041,0.000533000002179,521
520,0.0357959754041,0.000542300002053,531
530,0.0357959754041,0.000552200002858,541
540,0.0361978519843,0.000562800003536,551
550,0.0363460577153,0.000572800005102,561
560,0.0363460577153,0.00058280000485,571
570,0.0364317208459,0.000592800004597,581
580,0.0364317208459,0.000602400004936,591
590,0.0364317208459,0.000613100004557,601
600,0.0364317208459,0.000623500003712,611
610,0.0366164967766,0.000633200004813,621
620,0.0367409689794,0.000642700004391,631
630,0.0368330714378,0.000653200004308,641
640,0.036969738473,0.000663200004055,651
650,0.036969738473,0.000673500004268,661
660,0.036969738473,0.000684000004185,671
670,0.0375391555597,0.000694200003636,681
680,0.0377561746472,0.000704200003383,691
690,0.0377561746472,0.000713700002962,701
700,0.0377561746472,0.000723300003301,711
710,0.0377561746472,0.000733100003345,721
720,0.0377561746472,0.000744200004192,731
730,0.0379949677215,0.00075370000377,741
740,0.0379949677215,0.000762400004533,751
750,0.0379949677215,0.000771100005295,761
760,0.0379949677215,0.000779600004535,771
770,0.0381162261066,0.000788600003943,781
780,0.0381162261066,0.000805800003945,791
790,0.0381162261066,0.000817500003905,801
800,0.0381162261066,0.00082850000399,811
810,0.0381162261066,0.000839200003611,821
820,0.038187394346,0.000850300002639,831
830,0.038187394346,0.000862300003064,841
840,0.038187394346,0.000873900002262,851
850,0.038187394346,0.000959400002102,861
860,0.0383445744693,0.000983400002951,871
870,0.0383445744693,0.000993700001345,881
880,0.0383445744693,0.00100340000245,891
890,0.0383445744693,0.00101460000224,901
900,0.0385029340459,0.00102610000067,911
910,0.0385029340459,0.00103650000165,921
920,0.0385029340459,0.00104550000106,931
930,0.0388188678715,0.00105540000186,941
940,0.0388188678715,0.00106570000207,951
950,0.0389055309203,0.00107600000229,961
960,0.0389055309203,0.00108690000343,971
970,0.0389221261934,0.00109730000258,981
980,0.039130563392,0.00110850000237,991
990,0.0391770394833,0.00111950000246,1001
1000,0.0391770394833,0.00113090000377,1011
1010,0.0391770394833,0.00114440000289,1021
1020,0.0391770394833,0.0011588000034,1031
1030,0.0391770394833,0.00117260000297,1041
1040,0.0391770394833,0.00118610000209,1051
1050,0.0391770394833,0.00119840000116,1061
1060,0.0391770394833,0.00121020000006,1071
1070,0.0391770394833,0.00122190000002,1081
1080,0.0397857332921,0.00123440000061,1091
1090,0.0397857332921,0.00141900000017,1101
1100,0.0397857332921,0.00143639999987,1111
1110,0.0399232386782,0.00145019999945,1121
1120,0.0399232386782,0.00146209999912,1131
1130,0.0400300377948,0.00147680000009,1141
1140,0.0400300377948,0.00149670000064,1151
1150,0.0400738582765,0.00150750000103,1161
1160,0.0400738582765,0.0015170000006,1171
1170,0.0400738582765,0.00152619999972,1181
1180,0.0400738582765,0.00153529999989,1191
1190,0.0402950528346,0.00154430000111,1201
1200,0.0402950528346,0.00155310000082,1211
1210,0.0402950528346,0.00156140000036,1221
1220,0.0402950528346,0.00156989999959,1231
1230,0.0402950528346,0.00157809999837,1241
1240,0.0403473829135,0.00158639999972,1251
1250,0.0403473829135,0.00159470000108,1261
1260,0.0403583247221,0.00160340000002,1271
1270,0.04091550074,0.00161250000019,1281
1280,0.04091550074,0.00162120000095,1291
1290,0.0419434085667,0.00162920000002,1301
1300,0.0420880728707,0.00163809999867,1311
1310,0.0420880728707,0.00164749999931,1321
1320,0.0420880728707,0.00165609999931,1331
1330,0.0420880728707,0.00166499999978,1341
1340,0.0420880728707,0.00167370000054,1351
1350,0.0420880728707,0.00168280000071,1361
1360,0.0420880728707,0.00169150000147,1371
1370,0.0420880728707,0.00170090000211,1381
1380,0.0420959343115,0.0017121000019,1391
1390,0.0421225609962,0.00172260000181,1401
1400,0.0421225609962,0.00173300000279,1411
1410,0.0427713550061,0.00174620000143,1421
1420,0.0427713550061,0.00175880000097,1431
1430,0.0427713550061,0.0017712000008,1441
1440,0.0428138193045,0.00178380000034,1451
1450,0.0431936927434,0.00179430000026,1461
1460,0.0431945706749,0.00180470000123,1471
1470,0.0431945706749,0.00181570000132,1481
1480,0.0432209801053,0.0018254000006,1491
1490,0.0432209801053,0.00183540000035,1501
1500,0.0433275456886,0.0018439000014,1511
1510,0.0433275456886,0.00185240000064,1521
1520,0.0433275456886,0.00186109999959,1531
1530,0.0433275456886,0.00186989999929,1541
1540,0.04339228239,0.001878699999,1551
1550,0.04339228239,0.00188759999946,1561
1560,0.0436751618846,0.00189679999858,1571
1570,0.0438570035359,0.00190529999963,1581
1580,0.0438570035359,0.0019171999993,1591
1590,0.0438570035359,0.00192939999943,1601
1600,0.0438570035359,0.00194309999824,1611
1610,0.0438570035359,0.00195469999744,1621
1620,0.0438570035359,0.00199339999745,1631
1630,0.0452145843617,0.00200379999842,1641
1640,0.0452145843617,0.00201409999863,1651
1650,0.0452145843617,0.00202399999944,1661
1660,0.0452145843617,0.00203309999961,1671
1670,0.0452145843617,0.00204250000024,1681
1680,0.0452145843617,0.00205200000164,1691
1690,0.0453558275969,0.00206120000257,1701
1700,0.0453558275969,0.00207060000321,1711
1710,0.0453558275969,0.00207950000367,1721
1720,0.0453558275969,0.00208860000384,1731
1730,0.0455837802369,0.00210230000448,1741
1740,0.0455837802369,0.00211380000474,1751
1750,0.0455837802369,0.0021238000063,1761
1760,0.0455837802369,0.00213340000664,1771
1770,0.0455837802369,0.00214280000728,1781
1780,0.0456215311199,0.00215230000867,1791
1790,0.0456215311199,0.00216120000914,1801
1800,0.0462041797883,0.00217080000948,1811
1810,0.0462041797883,0.00218090000999,1821
1820,0.0464824612653,0.00219150001067,1831
1830,0.0464824612653,0.00220060001084,1841
1840,0.0465228020132,0.00220980001177,1851
1850,0.0465228020132,0.00222290001147,1861
1860,0.0465228020132,0.00223220001135,1871
1870,0.0466595618432,0.00224150001122,1881
1880,0.0466751342431,0.00225090001186,1891
1890,0.0466751342431,0.00226100001237,1901
1900,0.0466751342431,0.0022732000125,1911
1910,0.046697109173,0.00228410001364,1921
1920,0.0467049870673,0.00229420001415,1931
1930,0.0470206293624,0.00230550001288,1941
1940,0.0470206293624,0.00231500001428,1951
1950,0.0470206293624,0.00232640001377,1961
1960,0.0470206293624,0.00233640001352,1971
1970,0.0471516797715,0.00234680001267,1981
1980,0.0472019169332,0.00235650001378,1991
1990,0.0472019169332,0.00236590001441,2001
2000,0.0472019169332,0.00237500001458,2011
2010,0.047263797328,0.00238420001551,2021
2020,0.047263797328,0.00239290001628,2031
2030,0.0472849487893,0.00240230001691,2041
2040,0.0472849487893,0.00241120001738,2051
2050,0.0472849487893,0.00242010001784,2061
2060,0.0472849487893,0.00242870001784,2071
2070,0.0472849487893,0.00243750001755,2081
2080,0.0472849487893,0.00244690001819,2091
2090,0.0472849487893,0.00245580001865,2101
2100,0.0472849487893,0.00246480001806,2111
2110,0.0472849487893,0.00247360001958,2121
2120,0.0472849487893,0.00248210002064,2131
2130,0.0480477162716,0.00249060001988,2141
2140,0.0480477162716,0.00249960002111,2151
2150,0.0481769455466,0.00250890002098,2161
2160,0.0481769455466,0.00251750002099,2171
2170,0.0482438484502,0.00252610002099,2181
2180,0.0482438484502,0.00253480002175,2191
2190,0.0482438484502,0.00254340002175,2201
2200,0.0482438484502,0.00255140002082,2211
2210,0.0483119716648,0.00256000002082,2221
2220,0.0483910682321,0.00257040001998,2231
2230,0.0483910682321,0.00258630001917,2241
2240,0.048851767998,0.00259610001922,2251
2250,0.048851767998,0.00260500001787,2261
2260,0.048851767998,0.00261370001863,2271
2270,0.0490815506624,0.00262290001956,2281
2280,0.0490815506624,0.00264330002028,2291
2290,0.0490815506624,0.00265340002079,2301
2300,0.0490815506624,0.00266280002143,2311
2310,0.0490815506624,0.00267260002147,2321
2320,0.0490815506624,0.0026818000224,2331
2330,0.0490815506624,0.00269060002211,2341
2340,0.0490815506624,0.00269930002287,2351
2350,0.0490815506624,0.00270810002257,2361
2360,0.0490815506624,0.00271620002241,2371
