iterations,fitness,time,fevals
0,0.0246724857934,1.1365323,1000
10,0.026497355647,2.2035773,2100
20,0.0278665741848,3.2557343,3200
30,0.0295852148605,4.3240082,4300
40,0.0292458019416,5.3861292,5400
50,0.0303262651531,6.4472779,6500
60,0.0296039491786,7.5546867,7600
70,0.0292232103435,8.6124442,8700
80,0.0296329006559,9.6769926,9800
90,0.028982921497,10.7330534,10900
100,0.0289523106905,11.77927,12000
110,0.0294731083998,12.8822863,13100
120,0.0290755661353,14.0196285,14200
130,0.0290320079966,15.1372262,15300
140,0.029860179833,16.208387,16400
150,0.0296327527044,17.2578892,17500
160,0.0297893252156,18.3097662,18600
170,0.0315052912415,19.4333484,19700
180,0.0322728715291,20.5271274,20800
190,0.032669578708,21.6644041,21900
200,0.0320123239658,22.8269195,23000
210,0.032374202695,24.0152833,24100
220,0.0318362472546,25.1147367,25200
230,0.0317342240672,26.1740656,26300
240,0.0317769854216,27.2373143,27400
250,0.0324025652332,28.3286448,28500
260,0.0319148822228,29.4221198,29600
270,0.0322010674637,30.5058308,30700
280,0.0318239378608,31.5383447,31800
290,0.0319122367041,32.582628,32900
300,0.0320860420432,33.6611898,34000
310,0.0329142790737,34.7093322,35100
320,0.0319131589385,35.7725374,36200
330,0.032038044833,36.8071154,37300
340,0.0317441986925,37.8267166,38400
350,0.0319299495546,38.8909504,39500
360,0.0317915920167,39.92055,40600
370,0.031872477021,40.9334298,41700
380,0.0327281858655,41.95513,42800
390,0.0316758944838,42.9882319,43900
400,0.0317512412095,44.0450049,45000
410,0.0318483758262,45.0995836,46100
420,0.0318717786229,46.1663162,47200
430,0.032038044833,47.2037785,48300
440,0.0319555592773,48.227304,49400
450,0.0319990208516,49.2660899,50500
460,0.0316613915916,50.3199971,51600
470,0.0317410647744,51.3745423,52700
480,0.0321883885915,52.3950551,53800
490,0.0326060091529,53.4170249,54900
500,0.0334515384784,54.4706178,56000
510,0.0330428978111,55.5053243,57100
520,0.0331006852683,56.5323058,58200
530,0.0332484042621,57.5941058,59300
540,0.0328803264819,58.673698,60400
550,0.0332327741813,59.7374127,61500
560,0.0335723479218,60.787043,62600
570,0.0331511112359,61.8299909,63700
580,0.0338625732567,62.8556615,64800
590,0.0340022161625,63.9074854,65900
600,0.0330085641103,64.9359374,67000
610,0.033350017219,65.9655381,68100
620,0.0331677841807,67.0084988,69200
630,0.0337769201812,68.056924,70300
640,0.0335744916876,69.0658015,71400
650,0.0331896560306,70.0850002,72500
660,0.0331886681797,71.2243275,73600
670,0.0329925322138,72.2824575,74700
680,0.0330370794326,73.3061527,75800
690,0.0333327628328,74.3268257,76900
700,0.0335912151214,75.3541986,78000
710,0.0330942029402,76.4053821,79100
720,0.0334954797638,77.4558898,80200
730,0.0330643744704,78.4763612,81300
740,0.033339735878,79.522512,82400
750,0.0333082314811,80.5912634,83500
760,0.0333750531078,81.6078315,84600
770,0.0333489586005,82.6550929,85700
780,0.0329842985122,83.717671,86800
790,0.0332759735781,84.7918952,87900
800,0.0343792055734,85.8499454,89000
810,0.0330373525764,86.9254456,90100
820,0.0332298892072,87.9710683,91200
830,0.0333599795796,89.034052,92300
840,0.0331192286465,90.0649999,93400
850,0.0328115717777,91.1337896,94500
860,0.0332616744063,92.1953944,95600
870,0.033339735878,93.3370525,96700
880,0.0334883837674,94.5348392,97800
890,0.0336593395741,95.6309331,98900
900,0.0333700537717,96.6904082,100000
910,0.0331689230643,97.7573018,101100
920,0.0335846954346,98.8104836,102200
930,0.0333643842258,99.9053687,103300
940,0.0334485381764,100.9683364,104400
950,0.0335779117107,102.0117067,105500
960,0.0331620227518,103.0678951,106600
970,0.0334210602406,104.0865237,107700
980,0.033321781924,105.1200416,108800
990,0.0338049310494,106.1610082,109900
1000,0.0331542712737,107.1736947,111000
1010,0.0327422442074,108.2115058,112100
1020,0.0331383616826,109.2403041,113200
1030,0.0330049300831,110.2931021,114300
1040,0.0331959717338,111.3170231,115400
1050,0.0332187629724,112.3279774,116500
1060,0.0332080783154,113.3576846,117600
1070,0.0333920621754,114.4100147,118700
